segmentnr	original	analyzed
MBkaamikaagamauttarabhaagaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBkaamikaagamauttarabhaagaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00125	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBkaamikaagamauttarabhaagaHK-2	Uniform title: kamikāgama uttarabhāga	uniform title uttara bhāga 
MBkaamikaagamauttarabhaagaHK-3	Description: Transcribed from an edition in Grantha script published in Madras in 1909	description transcribed from an edition in grantha script published in madras in
MBkaamikaagamauttarabhaagaHK-4	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
MBkaamikaagamauttarabhaagaHK-5	Revision 0:  Sept. 17, 2008	revision 
MBkaamikaagamauttarabhaagaHK-6	Publication year : 1909	publication year 
MBkaamikaagamauttarabhaagaHK-7	Publication city : Madras	publication citi madras 
MBkaamikaagamauttarabhaagaHK-8	Publication country : India	publication country india 
MBkaamikaagamauttarabhaagaHK-9	prathamaḥ paṭalaḥ paścimadvārārcanavidhiḥ	             
MBkaamikaagamauttarabhaagaHK-10	paścimasyārcanaṃ vakṣye niṣkale sakale'pi vā |	paścimasya arcanam vakṣye niṣkale sakale api vā 
MBkaamikaagamauttarabhaagaHK-11	miśre ca gṛhiṇāṃ yogyaṃ parārthayajanārthakam || 1 ||	miśre ca gṛhiṇām yogyam para artha yajana arthakam 
MBkaamikaagamauttarabhaagaHK-12	rājarāṣṭra vivṛddhyarthaṃ bhuktimuktiphalapradam |	rāja rāṣṭra vivṛddhi artham bhukti mukti phala pradam 
MBkaamikaagamauttarabhaagaHK-13	prātarāvaśyakaṃ śaucaṃ kṛtvā snānaṃ vidhāya ca || 2 ||	prātar āvaśyakam śaucam kṛtvā snānam vidhāya ca 
MBkaamikaagamauttarabhaagaHK-14	sūryaścetyādibhirmantraiḥ saṃdhyāsu tisṛṣūdakam |	sūryaḥ ca ityādibhiḥ mantraiḥ saṃdhyāsu tisṛṣu udakam 
MBkaamikaagamauttarabhaagaHK-15	pītvā saṃmārjayet tadvat dadhikrāviṇṇeti cādibhiḥ || 3 ||	pītvā saṃmārjayet tadvat dadhikrāviṇṇā iti ca ādibhiḥ 
MBkaamikaagamauttarabhaagaHK-16	oṃ bhūrbhuvassuvarādi mantreṇa vāratrayamathāṃjalim |	om bhūḥ bhuvaḥ suvar ādi mantreṇa vāra trayam atha añjalim 
MBkaamikaagamauttarabhaagaHK-17	punastenaiva, mantreṇa daśavāraṃ japannayet || 4 ||	punar tena eva mantreṇa daśa vāram japan nayet  /
MBkaamikaagamauttarabhaagaHK-18	etat pratidinaṃ kāryaṃ dvijatvāpatti siddhaye |	etat pratidinam kāryam dvija tva āpatti siddhaye 
MBkaamikaagamauttarabhaagaHK-19	śruti smṛtyādi saṃsiddhiṃ anuṣṭhānantu yadbhavet || 5 ||	śruti smṛti ādi saṃsiddhim anuṣṭhānam tu yat bhavet 
MBkaamikaagamauttarabhaagaHK-20	āvaśyaketu śaucevā snāne tvācamane'pivā |	āvaśyake tu śauce vā snāne tu ācamane pi vā 
MBkaamikaagamauttarabhaagaHK-21	saṃdhyāyāṃ vandane vāpi tarpaṇe homakarmaṇi || 6 ||	saṃdhyāyām vandane vā api tarpaṇe homa karmaṇi 
MBkaamikaagamauttarabhaagaHK-22	gṛhabalyādike cānyat dvijānāṃ vihitantuyat |	gṛha bali ādike ca anyat dvijānām 
MBkaamikaagamauttarabhaagaHK-23	kartavyaṃ vā na kartavyaṃ śaivamāvaśyakaṃ matam || 7 ||	kartavyam vā na kartavyam śaivam āvaśyakam matam 
MBkaamikaagamauttarabhaagaHK-24	svaśāstra sandhyāmantrādi tarpaṇaṃ ca vidhāya ca |	sva śāstra sandhyā mantra ādi tarpaṇam ca vidhāya ca 
MBkaamikaagamauttarabhaagaHK-25	vrajeddevālayādyaṃ tu pādaśaucaṃ vidhāya ca || 8 ||	vrajet devālaya ādyam tu pāda śaucam vidhāya ca 
MBkaamikaagamauttarabhaagaHK-26	samācamya praviśyāntaḥ svāsanastha udaṅmukhaḥ |	samācamya praviśya antar sva āsana sthaḥ udak mukhaḥ 
MBkaamikaagamauttarabhaagaHK-27	tripuṇḍraṃ bhasmanā kṛtvā sāndreṇa dhavalena ca || 9 ||	tripuṇḍram bhasmanā kṛtvā sāndreṇa dhavalena ca 
MBkaamikaagamauttarabhaagaHK-28	karanyāsaṃ tataḥ kṛtvā suṣiraṃ dehamadhyame |	kara nyāsam tatas kṛtvā suṣiram deha madhyame 
MBkaamikaagamauttarabhaagaHK-29	dhyātvā jvalantaṃ huṃkāraṃ prāṇān saṃyamya niścalam || 10 ||	dhyātvā jvalantam huṃkāram prāṇān saṃyamya niścalam 
MBkaamikaagamauttarabhaagaHK-30	phaṭkārāntaṃ tu tenaiva recakena samanvitam |	phaṭkāra antam tu tena eva recakena samanvitam 
MBkaamikaagamauttarabhaagaHK-31	pañcagranthīṃ stato bhitvā tasmātprati nivṛtya ca || 11 ||	pañca granthīm bhitvā tasmāt prati nivṛtya ca 
MBkaamikaagamauttarabhaagaHK-32	mūrti mantreṇa saṃgṛhya jīvaṃ huṃkāra mūrdhani |	mūrti mantreṇa saṃgṛhya jīvam huṃkāra mūrdhani 
MBkaamikaagamauttarabhaagaHK-33	kuṃbhakena samopetaṃ vāyumūrdhvagataṃ nayet || 12 ||	kuṃbhakena samopetam vāyum ūrdhva gatam nayet  /
MBkaamikaagamauttarabhaagaHK-34	tenaiva dvādaśāntastha śivena saha yojayet |	tena eva dvādaśānta stha śivena saha yojayet 
MBkaamikaagamauttarabhaagaHK-35	ātmayojana metatsyāt tato bhūtādi śodhayet || 13 ||	ātma yojana m etat syāt tatas bhūta ādi śodhayet 
MBkaamikaagamauttarabhaagaHK-36	nivṛtyādīni bhūtāni tānyadhvānaṃ samastakam |	nivṛti ādīni bhūtāni tāni adhvānam samastakam 
MBkaamikaagamauttarabhaagaHK-37	vyāpya vyavasthitānīti matvā tāni viśodhayet || 14 ||	vyāpya vyavasthitāni iti matvā tāni viśodhayet 
MBkaamikaagamauttarabhaagaHK-38	dahanaṃ vātha bhūtānāṃ paraspara viśodhanam |	dahanam vā atha bhūtānām paraspara viśodhanam 
MBkaamikaagamauttarabhaagaHK-39	maṇḍalādi samāyuktaṃ bhūtaśuddhirihoditā || 15 ||	maṇḍala ādi samāyuktam bhūtaśuddhiḥ iha uditā 
MBkaamikaagamauttarabhaagaHK-40	śodhyo parāgarahitaṃ kalāmātra vyavasthitam |	parāga rahitam kalā mātra vyavasthitam 
MBkaamikaagamauttarabhaagaHK-41	vicintya divyadehārtha mamṛtāplāvanaṃ nayet || 16 ||	vicintya divya deha artham m amṛtā plāvanam nayet 
MBkaamikaagamauttarabhaagaHK-42	dhyātvā kuṇḍalinīṃ śaktiṃ amṛtaika svarūpiṇīm |	dhyātvā kuṇḍalinīm śaktim amṛta eka svarūpiṇīm 
MBkaamikaagamauttarabhaagaHK-43	tadud bhūtāmṛtastrāvaissiktāṃ divyāṃ kalāṃ smaret || 17 ||	bhūta amṛta strāvaiḥ siktām divyām kalām smaret 
MBkaamikaagamauttarabhaagaHK-44	dhyātvā hṛdyāsanaṃ tasmin mūrtyātmānaṃ samānayet |	dhyātvā hṛdyāsanam tasmin mūrtyā ātmānam samānayet 
MBkaamikaagamauttarabhaagaHK-45	punarāplāvanaṃ kṛtvā karanyāsaṃ samārabhet || 18 ||	punar āplāvanam kṛtvā kara nyāsam samārabhet 
MBkaamikaagamauttarabhaagaHK-46	hasta pṛṣṭhatale'streṇa śodhayeccandanānvite |	hasta pṛṣṭha tala istreṇa śodhayet candana anvite 
MBkaamikaagamauttarabhaagaHK-47	tayorbrahmāṇi vinyasya netraṃ karatale nyaset || 19 ||	tayoḥ brahmāṇi vinyasya netram kara tale nyaset 
MBkaamikaagamauttarabhaagaHK-48	śivaṃ sāṅgaṃ ca vinyasya bhūyastatra śivaṃ nyaset |	śivam sa aṅgam ca vinyasya bhūyas tatra śivam nyaset 
MBkaamikaagamauttarabhaagaHK-49	kavacenāva kuṇṭhayātha sarvakarmasu yojayet || 20 ||	kavacena ava kuṇṭhayā atha sarva karmasu yojayet  /
MBkaamikaagamauttarabhaagaHK-50	karanyāsaḥ samākhyāto aṅganyāsaśca kathyate |	karanyāsaḥ samākhyātaḥ aṅganyāsaḥ ca kathyate 
MBkaamikaagamauttarabhaagaHK-51	mūrdhādi pādaparyantaṃ aṅgabrahmāṇi vinyaset || 21 ||	mūrdha ādi pāda paryantam aṅga brahmāṇi vinyaset 
MBkaamikaagamauttarabhaagaHK-52	mūlabrahmāṇi vā vidvān aṣṭatriṃśat kalāṃ nyaset |	mūlabrahmāṇi vā vidvān aṣṭatriṃśat kalām nyaset 
MBkaamikaagamauttarabhaagaHK-53	śivaṃ hṛdi yathāsthānaṃ (hṛ) hṛdayādyaṃ niveśayet || 22 ||	śivam hṛdi yathāsthānam hṛ hṛdaya ādyam niveśayet  /
MBkaamikaagamauttarabhaagaHK-54	netraṃ netreṣu vinyasya hetiṃ dikṣugataṃ nyaset |	netram netreṣu vinyasya hetim dikṣu gatam nyaset 
MBkaamikaagamauttarabhaagaHK-55	mahāmudrāṃ tataḥ kṛtvā śivamantraṃ anusmaran || 23 ||	mahāmudrām tatas kṛtvā śiva mantram anusmaran 
MBkaamikaagamauttarabhaagaHK-56	mahāmudrā tāvat karābhyāṃ sammukhābhyāṃ pāda paṅkajāt	mahāmudrā tāvat karābhyām sammukhābhyām pāda paṅkajāt 
MBkaamikaagamauttarabhaagaHK-57	āmastaka sparśanarūpā	āmastaka sparśana rūpā 
MBkaamikaagamauttarabhaagaHK-58	anyonya grathitāṅguṣṭhā prasārita karāṅgulī	anyonya grathita aṅguṣṭhā prasārita kara aṅgulī 
MBkaamikaagamauttarabhaagaHK-59	mahāmudreya muditā paramīkaraṇe budhaiḥ	muditā paramīkaraṇe budhaiḥ 
MBkaamikaagamauttarabhaagaHK-60	mahāmudreyamākhyātā nyūnādhikaṃ samāpanī	mahāmudrā iyam ākhyātā nyūna adhikam samāpanī 
MBkaamikaagamauttarabhaagaHK-61	prayojayedimāṃ mudrāṃ devatāhvāna karmaṇi ||	prayojayet imām mudrām devatā āhvāna karmaṇi 
MBkaamikaagamauttarabhaagaHK-62	aṣṭatriṃśatkalānyāsaṃ hitvā brahmāṇi vinyaset |	aṣṭatriṃśat kalā nyāsam hitvā brahmāṇi vinyaset 
MBkaamikaagamauttarabhaagaHK-63	lipinyāsaṃ tataḥ kuryāt rudraśakti samanvitam || 24 ||	lipi nyāsam tatas kuryāt rudra śakti samanvitam 
MBkaamikaagamauttarabhaagaHK-64	śrīkaṇṭhādi samopetaṃ akṣaranyāsameva vā |	śrīkaṇṭha ādi samopetam akṣara nyāsam eva vā 
MBkaamikaagamauttarabhaagaHK-65	kevalaṃ mātṛkānyāsaṃ kuryāttadrahitaṃ tu vā || 25 ||	kevalam mātṛkā nyāsam kuryāt tad rahitam tu vā 
MBkaamikaagamauttarabhaagaHK-66	evaṃ śaivatanuṃ kṛtvā tato'ntaryajanaṃ nayet |	evam śaiva tanum kṛtvā tatas antar yajanam nayet 
MBkaamikaagamauttarabhaagaHK-67	pūjā homasamādhisyāt hṛdi nābhau lalāṭake || 26 ||	pūjā homa samādhiḥ syāt hṛdi nābhau lalāṭake  /
MBkaamikaagamauttarabhaagaHK-68	ātmaśuddhiriyaṃ khyātā sthānaśuddhistataḥ param |	ātma śuddhiḥ iyam khyātā sthāna śuddhiḥ tatas param 
MBkaamikaagamauttarabhaagaHK-69	hastāsphālana digbandhāva kuṇṭhaiśca sammatā || 27 ||	sammatā 
MBkaamikaagamauttarabhaagaHK-70	pātratrayaṃ samādāya yantrikākāra saṃsthitam |	pātra trayam samādāya yantrikā ākāra saṃsthitam 
MBkaamikaagamauttarabhaagaHK-71	pādyāditritayaṃ teṣu kalpayedvidhināmunā || 28 ||	pādya ādi tritayam teṣu kalpayet vidhinā amunā 
MBkaamikaagamauttarabhaagaHK-72	candanośīra siddhārthaṃ dūrvā kāśmīra toyayuk |	            
MBkaamikaagamauttarabhaagaHK-73	uttamaṃ pādya muddiṣṭaṃ madhyamaṃ gatakuṃkumam || 29 ||	uttamam madhyamam gata kuṃkumam 
MBkaamikaagamauttarabhaagaHK-74	candanośīra yuktāṃbhaḥ pādyaṃ kanyasamucyate |	candana uśīra yukta aṃbhaḥ pādyam kanyasam ucyate 
MBkaamikaagamauttarabhaagaHK-75	varālośīra karpūra truṭi jāti lavaṅgayuk || 30 ||	          
MBkaamikaagamauttarabhaagaHK-76	mureṇaiva samāyukta śreṣṭha mācamanīyakam |	mureṇa eva samāyukta śreṣṭha mā ācamanīyakam 
MBkaamikaagamauttarabhaagaHK-77	elālavaṅga karpūra mura jātiyutaṃ samam || 31 ||	         
MBkaamikaagamauttarabhaagaHK-78	elālavaṅgaṃ karpūra jalaissārdhantu kanyasam |	elā lavaṅgam karpūra jalaiḥ sārdham tu kanyasam 
MBkaamikaagamauttarabhaagaHK-79	āpaḥkṣīra kuśāgraistu yavākṣata tilairyutam || 32 ||	āpaḥkṣīra kuśa agraiḥ tu yava akṣata tilaiḥ yutam 
MBkaamikaagamauttarabhaagaHK-80	śāli siddhārthayuk śreṣṭhaṃ yava sarṣapa śāliyuk |	śāli siddhārtha yuj śreṣṭham yava sarṣapa śāli yuj 
MBkaamikaagamauttarabhaagaHK-81	taṇḍulairmadhyamaṃ proktaṃ śālitaṇḍula saṃyutam || 33 ||	taṇḍulaiḥ madhyamam proktam śāli taṇḍula saṃyutam 
MBkaamikaagamauttarabhaagaHK-82	arghyaṃ kanyasamuddiṣṭa manyathā ca nigadyate |	arghyam kanyasamuddiṣṭa ca nigadyate 
MBkaamikaagamauttarabhaagaHK-83	siddhārtha candanośīra dūrvāyuk pādyameva ca || 34 ||	siddhārtha candana uśīra dūrvā yuj pādyam eva ca 
MBkaamikaagamauttarabhaagaHK-84	elālavaṅga, karpūra varālaphalasaṃyutam |	          
MBkaamikaagamauttarabhaagaHK-85	etadācamanīyaṃ vā yajet yajanāṅgake || 35 ||	etat ācamanīyam vā yajet yajana aṅgake 
MBkaamikaagamauttarabhaagaHK-86	kathitaṃ cātra vā grāhyamatroktaṃ tatra vā bhavet |	kathitam ca atra vā grāhyam atrā uktam tatra vā bhavet 
MBkaamikaagamauttarabhaagaHK-87	yavasarṣapa sad vrīhi taṇḍulai rakṣataṃ bhavet || 36 ||	yava sarṣapa sat vrīhi taṇḍulaiḥ rakṣatam bhavet 
MBkaamikaagamauttarabhaagaHK-88	vrīhi taṇḍulaṃ saṃyuktaṃ akṣataṃ tatprakīrtitam |	vrīhi taṇḍulam saṃyuktam akṣatam tat prakīrtitam 
MBkaamikaagamauttarabhaagaHK-89	pañcāṅga mathavā tryaṅgaṃ kevaṃ cārdhyameva vā || 37 ||	pañca aṅga m athavā tri aṅgam ca ardhyam eva vā 
MBkaamikaagamauttarabhaagaHK-90	kalpayeddhṛdayenaiva kiñcārghye saṃhitāmanuḥ |	kalpayet hṛdayena eva kiñca arghye saṃhitā manuḥ 
MBkaamikaagamauttarabhaagaHK-91	dravyāṇyastreṇa saṃprokṣya kavacenāvakuṇṭhayet || 38 ||	dravyāṇi astreṇa saṃprokṣya kavacena avakuṇṭhayet 
MBkaamikaagamauttarabhaagaHK-92	hṛdābhimantrya pratyekaṃ mudrayedamṛtākhyayā |	pratyekam mudrayet amṛta ākhyayā 
MBkaamikaagamauttarabhaagaHK-93	tilakaṃ candanaṃ kṛtvā puṣpaṃ śirasi vinyaset || 39 ||	tilakam candanam kṛtvā puṣpam śirasi vinyaset 
MBkaamikaagamauttarabhaagaHK-94	dravyaśuddhirbhavedeṣā praṇavādi namontakam |	dravya śuddhiḥ bhavet eṣā praṇava ādi namaḥ ntakam 
MBkaamikaagamauttarabhaagaHK-95	mantramuccārayenmantrī mantraśuddhirbhavediyam || 40 ||	mantram uccārayet mantrī mantra śuddhiḥ bhavet iyam 
MBkaamikaagamauttarabhaagaHK-96	sāmānyārghyaṃ ca saṃgṛhya dvārāgre vṛṣabhaṃ yajet |	sāmānya arghyam ca saṃgṛhya dvāra agre vṛṣabham yajet 
MBkaamikaagamauttarabhaagaHK-97	gaṇapaṃ bhāratīrmūrdhve nandinaṃ jāhnavīyutam || 41 ||	gaṇapam bhāratīḥ mūrdhve nandinam jāhnavī yutam 
MBkaamikaagamauttarabhaagaHK-98	mahākālena yamunāṃ savye'savye samarcayet |	mahākālena yamunām savye savye samarcayet 
MBkaamikaagamauttarabhaagaHK-99	vimalaṃ ca subāhuṃ ca talpayośca kramādyajet || 42 ||	vimalam ca subāhum ca talpayoḥ ca kramāt yajet  /
MBkaamikaagamauttarabhaagaHK-100	praviśya savyapādena dehalyāṃ astramarcayet |	praviśya savya pādena dehalyām astram arcayet 
MBkaamikaagamauttarabhaagaHK-101	vāstoṣpatiṃ tataśceṣṭvā pūjāṃ paryuṣitāṃ yajet || 43 ||	vāstoṣpatim tatas ca iṣṭvā pūjām paryuṣitām yajet  /
MBkaamikaagamauttarabhaagaHK-102	apanīya ca tāṃ liṃgāt caṇḍeśāya nivedayet |	apanīya ca tām liṃgāt caṇḍeśāya nivedayet 
MBkaamikaagamauttarabhaagaHK-103	piṇḍikāṃ śivaliṅgaṃ ca jalena kṣālayet sudhīḥ || 44 ||	piṇḍikām śiva liṅgam ca jalena kṣālayet sudhīḥ 
MBkaamikaagamauttarabhaagaHK-104	liṅgaśuddhi riyaṃkhyātā śuddhayaḥ pañca coditāḥ |	śuddhayaḥ pañca coditāḥ 
MBkaamikaagamauttarabhaagaHK-105	saṃpūjya dvārapān vātha pañcaśuddhiṃ samācaret || 45 ||	saṃpūjya dvārapān vā atha pañcaśuddhim samācaret  /
MBkaamikaagamauttarabhaagaHK-106	viśuddhyāsanaṃ saṃskāropacāra skandha saṃyutam |	viśuddhi āsanam saṃskāra upacāra skandha saṃyutam 
MBkaamikaagamauttarabhaagaHK-107	yajanaṃ devadevasya sarva kāmārtha sādhanam || 46 ||	yajanam devadevasya sarva kāma artha sādhanam 
MBkaamikaagamauttarabhaagaHK-108	viśuddhiḥ kathitā pūrvamāsanaṃ cādhunocyate |	viśuddhiḥ kathitā pūrvam āsanam ca adhunā ucyate 
MBkaamikaagamauttarabhaagaHK-109	gaṇeśaṃ ca guruṃ śaktimanantaṃ dharmasaṃmukhān || 47 ||	gaṇeśam ca gurum śaktim anantam dharma saṃmukhān 
MBkaamikaagamauttarabhaagaHK-110	adharmapramukhānante chadane padmakarṇike |	adharma pramukha anante chadane padma karṇike 
MBkaamikaagamauttarabhaagaHK-111	vāmādi nava sūryādi maṇḍalaṃ seśvaraṃ yajet || 48 ||	vāma ādi nava sūrya ādi maṇḍalam sa īśvaram yajet  /
MBkaamikaagamauttarabhaagaHK-112	śivāsanaṃ tadante ca yajet svasvamanusmaran |	śiva āsanam tad ante ca yajet sva svam anusmaran 
MBkaamikaagamauttarabhaagaHK-113	pañcāsanātmakaṃ hyetadekāsana mudīritam || 49 ||	pañca āsana ātmakam hi etat eka āsana mudīritam 
MBkaamikaagamauttarabhaagaHK-114	anantādhāraśaktibhyāṃ bhavedānantamāsanam |	ananta ādhāra śaktibhyām bhavet anantam āsanam 
MBkaamikaagamauttarabhaagaHK-115	dharmā dharmādibhirvargaiśchadanābhyāṃ samanvitaiḥ || 50 ||	dharmāḥ dharma ādibhiḥ vargaiḥ chadanābhyām samanvitaiḥ 
MBkaamikaagamauttarabhaagaHK-116	siṃhāsana midaṃ proktaṃ, yogaṃ māyābjamucyate |	siṃhāsanam idam proktam yogam māyā abjam ucyate 
MBkaamikaagamauttarabhaagaHK-117	padmaṃ vaigheśvaraṃ padmamaṇḍalaṃ vimalāsanam || 51 ||	         
MBkaamikaagamauttarabhaagaHK-118	snānā'vāhanakālādau pṛthagetān prakalpayet |	snāna āvāhana kāla ādau pṛthak etān prakalpayet 
MBkaamikaagamauttarabhaagaHK-119	saṃkalpyāsanamevaṃ tu mūrtiṃ tadupari nyaset || 52 ||	saṃkalpya āsanam evam tu mūrtim tad upari nyaset 
MBkaamikaagamauttarabhaagaHK-120	tasmin brahmāṇi vinyasya cāṣṭatriṃśatkalāṃ nyaset |	tasmin brahmāṇi vinyasya ca aṣṭatriṃśat kalām nyaset 
MBkaamikaagamauttarabhaagaHK-121	lipinyāsaṃ tu vā kuryācchīkaṇṭhādi yutaṃ tu vā || 53 ||	lipi nyāsam tu vā kuryāt śīkaṇṭha ādi yutam tu vā 
MBkaamikaagamauttarabhaagaHK-122	aṣṭatriṃśatkalopetaṃ pañca brahmaṇi vinyaset |	aṣṭatriṃśat kalā upetam pañca brahmaṇi vinyaset 
