segmentnr	original	analyzed
SA_GSP33_brssbh1u-0	prathamādhyāye prathamaḥ pādaḥ /	prathama adhyāye prathamaḥ pādaḥ 
SA_GSP33_brssbh1u-1	(atra pāde spaṣṭabrahmaliṅgayuktānāṃ vākyānāṃ vicāraḥ)	atra pāde spaṣṭa brahma liṅga yuktānām vākyānām vicāraḥ 
SA_GSP33_brssbh1u-2	1 jijñāsādhikaraṇam / sū. 1	jijñāsā adhikaraṇam sū 
SA_GSP33_brssbh1u-3	vedāntamīmāṃsāśāstrasya vyācikhyāsitasyedamādimaṃ sūtram-	vedānta mīmāṃsā śāstrasya vyācikhyāsitasya idam ādimam sūtram 
SA_GSP33_brssbh1u-4	athāto brahmajijñāsā / BBs_1,1.1 /	atha atas brahma jijñāsā 
SA_GSP33_brssbh1u-5	tatrāthābda ānantaryārthaḥ parigṛhyate nādhikārārthaḥ,	tatra atha abdaḥ ānantarya arthaḥ parigṛhyate na adhikāra arthaḥ 
SA_GSP33_brssbh1u-6	brahmajijñāsāyāḥ anadhikāryatvāt /	         
SA_GSP33_brssbh1u-7	maṅgalasya ca vākyārthe samanvayābhāvāt /	maṅgalasya ca vākya arthe samanvaya abhāvāt 
SA_GSP33_brssbh1u-8	arthāntaraprayukta eva śrutyā maṅgalaprayojano bhavati /	artha antara prayuktaḥ eva śrutyā maṅgala prayojanaḥ bhavati 
SA_GSP33_brssbh1u-9	pūrvaprakṛtāpekṣāyāśca phalata ānantaryāvyatirekāt /	pūrva prakṛta apekṣāyāḥ ca phalataḥ ānantarya avyatirekāt 
SA_GSP33_brssbh1u-10	sati cānantaryārthatve yathā dharmajijñāsā pūrvavṛttaṃ vedādhyayanaṃ niyamenāpekṣata evaṃ brahmajijñāsāpi yatpūrvavṛttaṃ niyamenāpekṣate tadvaktavyam	sati ca ānantarya artha tve yathā dharma jijñāsā pūrva vṛttam veda adhyayanam niyamena apekṣate evam brahma jijñāsā api yat pūrva vṛttam niyamena apekṣate tat vaktavyam 
SA_GSP33_brssbh1u-11	svādhyāyānantaryaṃ tu samānam /	svādhyāya ānantaryam tu samānam 
SA_GSP33_brssbh1u-12	nanviha karmāvabodhanārthaṃ viśeṣaḥ / na /	nanu iha karma avabodhana artham viśeṣaḥ 
SA_GSP33_brssbh1u-13	dharmajijñāsāyāḥ prāgapyadhītavedāntasya brahmajijñāsopapatteḥ /	dharma jijñāsāyāḥ prāk api adhīta vedāntasya brahma jijñāsā upapatteḥ 
SA_GSP33_brssbh1u-14	yathāca hṛdayādyavadānānāmānantaryaniyamaḥ,	yathā ca hṛdaya ādi avadānānām ānantarya niyamaḥ 
SA_GSP33_brssbh1u-15	kramasya vivakṣitatvānna tatheha kramo vivakṣitaḥ,	kramasya vivakṣita tvāt na tathā iha kramaḥ vivakṣitaḥ 
SA_GSP33_brssbh1u-16	śeṣaśeṣitve 'dhikṛtādhikāre vā pramāṇābhāvāt,	śeṣa śeṣi tve dhikṛta adhikāre vā pramāṇa abhāvāt 
SA_GSP33_brssbh1u-17	dharmabrahmajijñāsayoḥ phalajijñāsasyabhedācca /	dharma brahma jijñāsayoḥ phala jijñāsasya bhedāt ca 
SA_GSP33_brssbh1u-18	abhyudayaphalaṃ dharmajñānaṃ taccānuṣṭhānāpekṣam /	abhyudaya phalam dharma jñānam tat ca anuṣṭhāna apekṣam 
SA_GSP33_brssbh1u-19	niḥśreyasaphalaṃ tu brahmavijñānaṃ na cānuṣṭhānāntarāpekṣam /	niḥśreyasa phalam tu brahma vijñānam na ca anuṣṭhāna antara apekṣam 
SA_GSP33_brssbh1u-20	bhavyaśca dharmo jijñāsyo na jñānakāle 'sti,	bhavyaḥ ca dharmaḥ jijñāsyaḥ na jñāna kāle sti 
SA_GSP33_brssbh1u-21	puruṣavyāpāratantratvāt /	puruṣa vyāpāra tantra tvāt 
SA_GSP33_brssbh1u-22	iha tu bhūtaṃ brahma jijñāsyaṃ nityatvānna puruṣavyāpāratantram /	iha tu bhūtam brahma jijñāsyam nitya tvāt na puruṣa vyāpāra tantram 
SA_GSP33_brssbh1u-23	codanāpravṛttibhedācca /	codanā pravṛtti bhedāt ca 
SA_GSP33_brssbh1u-24	yā hi codanā dharmasya lakṣaṇaṃ sā svaviṣaye niyuñjānaiva puruṣamavabodhayati /	yā hi codanā dharmasya lakṣaṇam sā sva viṣaye niyuñjānā eva puruṣam avabodhayati 
SA_GSP33_brssbh1u-25	brahmacodanā tu puruṣamavabodhayatyeva kevalaṃ,	brahma codanā tu puruṣam avabodhayati eva kevalam 
SA_GSP33_brssbh1u-26	avabodhasya codanājanyatvānna puruṣo 'vabodhe niyujyate /	avabodhasya codanā janya tvāt na puruṣaḥ vabodhe niyujyate 
SA_GSP33_brssbh1u-27	yathākṣārthasaṃnikarṣeṇārthāvabodhe tadvat /	yathā akṣa artha saṃnikarṣeṇa artha avabodhe tadvat 
SA_GSP33_brssbh1u-28	tasmātkimapi vaktavyaṃ yadanantaraṃ brahmajijñāsopadiśyata iti /	tasmāt kim api vaktavyam yat anantaram brahma jijñāsā upadiśyate iti 
SA_GSP33_brssbh1u-29	ucyate- nityānityavastuvivekaḥ,	ucyate nitya anitya vastu vivekaḥ 
