segmentnr	original	analyzed
SA_T10_n3009u-0	||Vimalaratnalekhaḥ ||	        
SA_T10_n3009u-1	bhāratabhāṣāyām vimalaratnalekho nāma |	bhārata bhāṣāyām vimalaratnalekhaḥ nāma 
SA_T10_n3009u-2	bhoṭabhāṣāyām dri ma med pa rin po che-i phrina cesa vya va |	bhoṭa bhāṣāyām dri ma med pa rin po chei phrina cesa vya va 
SA_T10_n3009u-3	guruve namaḥ |	guruve namaḥ 
SA_T10_n3009u-4	tārādevyai namaḥ ||	tārādevyai namaḥ 
SA_T10_n3009u-5	(1) mahāgati(?)kāyaṁ dṛṣṭvā barddhayan buddhaśāsanam dharmeṇa pālayan rājyaṁ nayapālo nṛpo'bhavat || 1 ||	mahāgatikāya dṛṣṭvā barddhayan buddha śāsanam dharmeṇa pālayan rājya naya pālaḥ nṛpaḥ bhavat  /
SA_T10_n3009u-6	tvaya pūrvvaṁ dānaṁ daśa kuśalāni poṣadhaḥ |	tvaya pūrvva dāna daśa kuśalāni poṣadhaḥ 
SA_T10_n3009u-7	kṣāntirvīryañcābhyastamiti deva tvamadhunā sampannaḥ || 2 ||	kṣāntiḥ vīryam ca abhyastam iti deva tvam adhunā sampannaḥ 
SA_T10_n3009u-8	(2) guruṇāmājñāṁ dhammānugataṁ sūtrādikañcedam |	guruṇām ājñā 
SA_T10_n3009u-9	bhaktyā śirasā gṛhāṇa ātmaparayorhitaṁ bhavet || 3 ||	bhaktyā śirasā gṛhāṇa ātma parayoḥ hita bhavet  /
SA_T10_n3009u-10	vivarjayan sarvvasaṁśayaṁ siddhye kuru mahāyatnam |	vivarjayan sarvva saśaya siddhye kuru mahā yatnam 
SA_T10_n3009u-11	nidrālutvaṁ tandrāñca vivarjayan nityamudyamaṁ kuryā vīryāya || 4 ||	vivarjayan nityam udyama kuryāḥ vīryāya 
SA_T10_n3009u-12	(3) smṛtijñānāpramādena sadendriyadvārāṇi rakṣet |	smṛti jñāna apramādena sadā indriya dvārāṇi rakṣet 
SA_T10_n3009u-13	ahorātraṁ punaḥpuna- ścittasantānaṁ parīkṣeta || 5 ||	parīkṣeta  /
SA_T10_n3009u-14	svadoṣajñānaṁ cakṣuriva kuryāt paradoṣajñānaṁ tvandhavat |	sva doṣa jñāna cakṣuḥ iva kuryāt para doṣa jñāna tu andha vat 
SA_T10_n3009u-15	smṛtimanahaṅkāraṁ śūnyatāñca sadā bhāvayet || 6 ||	smṛtim anahaṅkāra śūnyatām ca sadā bhāvayet 
SA_T10_n3009u-16	(4) kuryāt svadoṣakīrttanaṁ nāparasya bhrāntimanusandadhyāt |	kuryāt sva doṣa kīrttana na aparasya bhrāntim anusandadhyāt 
SA_T10_n3009u-17	kīrttayedaparasya guṇaṁ ātmaguṇantu gopayet || 7 ||	kīrttayet aparasya guṇe ātma guṇam tu gopayet  /
SA_T10_n3009u-18	tyajellābhaṁ satkārañca nityamātmakhyātiṁ tyajet |	tyajet lābha satkāran ca nityam ātma khyāti tyajet 
SA_T10_n3009u-19	maitrīṁ karuṇāñca bhāvayed bodhicittaṁ sthiraṁ kuru || 8 ||	maitrī karuṇāṃ ca bhāvayet bodhi citta sthira kuru 
SA_T10_n3009u-20	(5) daśākuśalāni heyāni sadā śraddhā dṛḍhīkāryā |	daśa akuśalāni heyāni sadā śraddhā dṛḍhīkāryā 
SA_T10_n3009u-21	manāgapi priyaṁ santoṣaḥ kṛtānukampā ca smarttavyam || 9 ||	manāk api priya santoṣaḥ kṛta anukampā ca smarttavyam 
SA_T10_n3009u-22	krodho garvañca prahātavyaṁ kāryā ca hīnacittatā |	krodhaḥ kāryā ca hīna citta tā 
SA_T10_n3009u-23	mithyājīvikā vivarjanīyā dharmajīvikā jīvitavyā || 10 ||	mithyā jīvikā vivarjanīyā dharma jīvikā jīvitavyā  /
SA_T10_n3009u-24	(6) sarvamāmiṣaṁ vivarjayed āryadhanena (ātmānaṁ)	sarvam āmiṣa vivarjayet ārya dhanena ātmāna 
SA_T10_n3009u-25	sampannaṁ kuryyāt |	sampanna kuryyāt 
SA_T10_n3009u-26	sadā samājaṁ tyajed araṇye nivaset || 11 ||	sadā samāja tyajet araṇye nivaset 
SA_T10_n3009u-27	tyajed vācamasambaddhāṁ nityaṁ syāt śuddhasaṁyataḥ |	tyajet syāt śuddha sayataḥ 
SA_T10_n3009u-28	gurūpādhyāyadaśane śraddhayā paricaryāṁ kuryāt || 12 ||	guru upādhyāya daśane śraddhayā paricaryā kuryāt 
SA_T10_n3009u-29	viśiṣṭe puruṣe dharmacakṣuṣi pudgale |	viśiṣṭe puruṣe dharma cakṣuṣi pudgale 
SA_T10_n3009u-30	ādikarmmikasattveṣu ca śāstṛsaṁjñāmutpādayet || 13 ||	ādi karmmika sattveṣu ca śāstṛ sajñām utpādayet 
SA_T10_n3009u-31	(7) duḥkhataptānāṁ sarvveṣāṁ sattvānāñca darśane |	duḥkha taptānām sarvveṣām sattvānām ca darśane 
SA_T10_n3009u-32	bodhicittamutpādya mātṛpitāputrasaṁjñāñcotpādayet || 14 ||	bodhi cittam utpādya mātṛ pitā putra sajñām ca utpādayet 
SA_T10_n3009u-33	sarvaṁ lokakṛtyaṁ tyaktvā nityaṁ samādhibhāvanāṁ kuru |	sarva loka kṛtya tyaktvā nitya samādhi bhāvanā kuru 
SA_T10_n3009u-34	tyaja pāpamitraṁ kalyāṇamitramā_ya || 15 ||	tyaja pāpa mitra kalyāṇa mitra māya 
SA_T10_n3009u-35	(8) duḥśīlabhikṣūṇām anyeṣāṁ dharmmahīnānām |	duḥśīla bhikṣūṇām anyeṣā dharmma hīnānām 
SA_T10_n3009u-36	pāpācārāṇāñca darśane teṣāṁ nigrahānna viramet || 16 ||	pāpa ācārāṇām ca darśane teṣām nigrahāt na viramet 
SA_T10_n3009u-37	sarvverakalyāṇamitraiḥ sarvvaiḥ pāpasahāyaiḥ |	sarvveḥ akalyāṇa mitraiḥ sarvvaiḥ pāpa sahāyaiḥ 
SA_T10_n3009u-38	ratnatraye gurā- vupādhyāya ācārye ca śraddhāhīnaiḥ || 17 ||	ratnatraye gurau u upādhyāya ācārye ca śraddhā hīnaiḥ 
SA_T10_n3009u-39	(9) akṛtajñai- raihikabuddhibhiḥ |	akṛtajñaiḥ raihikabuddhibhiḥ 
SA_T10_n3009u-40	paratrālpaśraddhaiśca dinatrayātikrameṇa na vaset || 18 ||	paratra alpa śraddhaiḥ ca dina traya atikrameṇa na vaset 
SA_T10_n3009u-41	duṣṭāmaśubhāṁ bhūmiṁ parityajya yatra śubhaṁ gantavyam |	duṣṭām aśubhā bhūmi parityajya yatra śubha gantavyam 
SA_T10_n3009u-42	yatra rāgastat parityājyam anāsaktaṁ vaset || 19 ||	yatra rāgaḥ tat parityājyam vaset 
SA_T10_n3009u-43	rāgo hi sugatimaprāpayan mokṣajīvanaṁ chīnatti |	rāgaḥ hi sugatim aprāpayat 
SA_T10_n3009u-44	yatra kalyāṇamitraṁ vasati tatra nityaṁ vaset || 20 ||	yatra vasati tatra vaset  /
SA_T10_n3009u-45	(10) guruṁ sadāśritya nityaṁ sūtranikāyamavalokayet |	nitya sūtra nikāyam avalokayet 
SA_T10_n3009u-46	ādau yadārabdhaṁ prathamaṁ tadeva sādhayitavyam |	ādau yat ārabdha prathamam tat eva sādhayitavyam 
SA_T10_n3009u-47	anyathā nobhayaṁ sidhyati || 21 ||	anyathā na ubhaya sidhyati 
SA_T10_n3009u-48	anyeṣu pāpadeśanāyāṁ paramapuṇye ca yateta |	anyeṣu pāpa deśanāyā parama puṇye ca yateta 
SA_T10_n3009u-49	vṛttānukūlaṁ lokaṁ sadā paralokacittañca rakṣet || 22 ||	rakṣet 
SA_T10_n3009u-50	(11) yadā cittamunnataṁ jāyate tadā garvaṁ chindyāt |	yadā cittam unnata jāyate tadā garva chindyāt 
SA_T10_n3009u-51	apramādavirahe gurūpadeśaḥ smarttavyaḥ || 23 ||	apramāda virahe guru upadeśaḥ smarttavyaḥ 
SA_T10_n3009u-52	līnacitte jāte cittonnatimapi praśaṁset |	līna citte jāte citta unnatim api praśaset 
SA_T10_n3009u-53	smṛtvā prajñāpāramitāṁ nikhilaprapañcopaśamaṁ kuryāt || 24 ||	smṛtvā prajñāpāramitāḥ nikhila prapañca upaśama kuryāt 
SA_T10_n3009u-54	(12) yadā rāgadveṣaviṣayo jāyate māyāprapañcavat paśyet |	yadā rāga dveṣa viṣayaḥ jāyate māyā prapañca vat paśyet 
SA_T10_n3009u-55	nindāvākyaśravaṇe pratiśrutkāvajjānīyāt || 25 ||	nindā vākya śravaṇe pratiśrutkā vat jānīyāt 
SA_T10_n3009u-56	(13) kāyapīḍodbhave pūrvakarmāvalokayet |	kāya pīḍā udbhave pūrva karma avalokayet 
SA_T10_n3009u-57	prāntāraṇye pravasan mṛgaśavavat || 26 ||	prānta araṇye pravasan mṛga śava vat 
SA_T10_n3009u-58	yatra kenāpi na jñāyate [ tatra] ātmanātmānaṁ gopayet |	yatra kena api na jñāyate tatra ātmanā ātmāna gopayet 
