segmentnr	original	analyzed
SA_T06_vasvvmsu-0	māhāyāne traidhātukaṃ vijñaptimātraṃ vyavasthāpyate /	māhāyāne traidhātukam vijñapti mātram vyavasthāpyate 
SA_T06_vasvvmsu-1	cittamātraṃ bho jinaputrā yad uta traidhātukam iti sūtrāt /	cittamātram bho jinaputrāḥ yat uta traidhātukam iti sūtrāt 
SA_T06_vasvvmsu-2	cittaṃ mano vijñānaṃ vijñaptiś ceti paryāyāḥ /	cittam manaḥ vijñānam vijñaptiḥ ca iti paryāyāḥ 
SA_T06_vasvvmsu-3	cittam atra sasaṃprayogam abhipretaṃ /	cittam atra sa saṃprayogam abhipretam 
SA_T06_vasvvmsu-4	matram ity arthapratiṣedhārthaṃ /	matram iti artha pratiṣedha artham 
SA_T06_vasvvmsu-5	vijñaptimātram evedam asadarthāvabhāsanāt /	vijñapti mātram eva idam asat artha avabhāsanāt 
SA_T06_vasvvmsu-6	yadvat taimirikasyāsat keśoṇḍukādidarśanaṃ // 1 //	yadvat taimirikasya asat keśoṇḍuka ādi darśanam 
SA_T06_vasvvmsu-7	atra codyate /	atra codyate 
SA_T06_vasvvmsu-8	kaścid artho nāsti /	kaścid arthaḥ na asti 
SA_T06_vasvvmsu-9	na deśakālaniyamaḥ saṃtānāniyamo na ca /	na deśa kāla niyamaḥ saṃtāna aniyamaḥ na ca 
SA_T06_vasvvmsu-10	na ca kṛtyakriyā yuktā vijñaptir yadi nārthataḥ // 2 //	na ca kṛtya kriyā yuktā vijñaptiḥ yadi na arthataḥ 
SA_T06_vasvvmsu-11	kim uktaṃ bhavati /	kim uktam bhavati 
SA_T06_vasvvmsu-12	yadi vinā rūpādyarthena rūpādivijñaptir utpadyate na rūpādyarthāt /	yadi vinā rūpa ādi arthena rūpa ādi vijñaptiḥ utpadyate na rūpa ādi arthāt 
SA_T06_vasvvmsu-13	kasmāt kvacid deśa utpadyate na sarvatra /	kasmāt kvacid deśaḥ utpadyate na sarvatra 
SA_T06_vasvvmsu-14	tatraiva ca deśe kadācid utpadyate na sarvadā /	tatra eva ca deśe kadācid utpadyate na sarvadā 
SA_T06_vasvvmsu-15	taddeśakālapratiṣṭhitānāṃ sarveṣāṃ saṃtānāniyama utpadyate na kevalam ekasya /	tad deśa kāla pratiṣṭhitānām sarveṣām saṃtāna aniyamaḥ utpadyate na kevalam ekasya 
SA_T06_vasvvmsu-16	yathā taimirikāṇāṃ saṃtāne keśādyābhāso nānyeṣāṃ /	yathā taimirikāṇām saṃtāne keśa ādi ābhāsaḥ na anyeṣām 
SA_T06_vasvvmsu-17	kasmād yat taimirikaiḥ keśabhramarādi dṛśyate tena keśādikriyā na kriyate na ca tad anyair na kriyate /	kasmāt yat taimirikaiḥ keśa bhramara ādi dṛśyate tena keśa ādi kriyā na kriyate na ca tat anyaiḥ na kriyate 
SA_T06_vasvvmsu-18	yad annapānavastraviṣāyudhādi svapne dṛśyate tenānnādikriyā na kriyate na ca tad anyair na kriyate /	yat anna pāna vastra viṣa āyudha ādi svapne dṛśyate tena anna ādi kriyā na kriyate na ca tat anyaiḥ na kriyate 
SA_T06_vasvvmsu-19	gandharvanagareṇāsattvān nagarakriyā na kriyate na ca tad anyair na kriyate /	gandharvanagareṇa asattvāt nagara kriyā na kriyate na ca tat anyaiḥ na kriyate 
SA_T06_vasvvmsu-20	tasmād asadabhāvāvabhāsane deśakālaniyamaḥ saṃtānāniyamaḥ kṛtyakriyā ca na yujyate /	tasmāt asat abhāva avabhāsane deśa kāla niyamaḥ saṃtāna aniyamaḥ kṛtya kriyā ca na yujyate 
SA_T06_vasvvmsu-21	na khalu na yujyate / yasmāt /	na khalu na yujyate yasmāt 
SA_T06_vasvvmsu-22	deśādiniyamaḥ siddhaḥ svapnavat	deśa ādi niyamaḥ siddhaḥ svapna vat 
SA_T06_vasvvmsu-23	svapna iva svapnavat /	svapnaḥ iva svapnavat 
SA_T06_vasvvmsu-24	kathaṃ tāvat /	katham tāvat 
SA_T06_vasvvmsu-25	svapne vināpy arthena kvacid eva deśe kiṃcid bhramarārāmastrīpurūṣādikaṃ dṛśyate na sarvatra /	svapne vinā api arthena kvacid eva deśe kiṃcid bhramara ārāma strī purūṣa ādikam dṛśyate na sarvatra 
SA_T06_vasvvmsu-26	tatraiva ca deśe kadācid dṛśyate na sarvakālam iti siddho vināpy arthena deśakālaniyamaḥ /	tatra eva ca deśe kadācid dṛśyate na sarvakālam iti siddhaḥ vinā api arthena deśa kāla niyamaḥ 
SA_T06_vasvvmsu-27	pretavat punaḥ /	preta vat punar 
SA_T06_vasvvmsu-28	saṃtānāniyamaḥ	saṃtāna aniyamaḥ 
SA_T06_vasvvmsu-29	siddha iti vartate /	siddhaḥ iti vartate 
SA_T06_vasvvmsu-30	pretānām iva pretavat /	pretānām iva preta vat 
SA_T06_vasvvmsu-31	kathaṃ siddhaḥ samaṃ /	katham siddhaḥ samam 
SA_T06_vasvvmsu-32	sarvaiḥ pūyanadyādidarśane // 3 //	sarvaiḥ pūya nadī ādi darśane 
SA_T06_vasvvmsu-33	pūyapūrṇā nadī pūyanadī /	pūya pūrṇā nadī pūya nadī 
SA_T06_vasvvmsu-34	ghṛtaghaṭavat /	ghṛta ghaṭa vat 
SA_T06_vasvvmsu-35	tulyakarmavipākāvasthā hi pretāḥ sarve 'pi pūyapūrṇāṃ nadīṃ paśyanti naika eva /	tulya karma vipāka avasthāḥ hi pretāḥ sarve pi pūya pūrṇām nadīm paśyanti na eke eva 
SA_T06_vasvvmsu-36	yathā pūyapūrṇām evaṃ mūtrapurīṣādipūrṇāṃ daṇḍāsidharaiś ca puruṣair adhiṣṭhitām ity ādigrahaṇena /	yathā pūya pūrṇām evam mūtra purīṣa ādi pūrṇām daṇḍa asi dharaiḥ ca puruṣaiḥ adhiṣṭhitām iti ādi grahaṇena 
SA_T06_vasvvmsu-37	evaṃ saṃtānāniyamo vijñaptinām asaty apy arthe siddhaḥ //	evam saṃtāna aniyamaḥ vijñaptinām asati api arthe siddhaḥ 
SA_T06_vasvvmsu-38	svapnopaghātavat kṛtyakriyā	svapna upaghāta vat kṛtya kriyā 
