segmentnr	original	analyzed
SA_GR14_utajp_pu-0	[Pūrvapakṣaḥ:]	pūrvapakṣaḥ 
SA_GR14_utajp_pu-1	yathā sadasatām naiva viśeṣo 'sti nijātmani /	yathā sat asatām na eva viśeṣaḥ sti nija ātmani 
SA_GR14_utajp_pu-2	jadājaḍānām apy evaṃ nāsty asāv iti niścayaḥ // UtAjp_01 //	api evam na asti asau iti niścayaḥ 
SA_GR14_utajp_pu-3	Vṛ: vijñānasantānavādināṃ mate sarveṣāṃ bhāvānāṃ kṣaṇikatvāt svalakṣaṇātmake prātisvike svarūpe viśeṣābhāvaḥ saṃtānina ekasyānusaṃdhātur anabhyupagatatvāt	vijñāna santāna vādinām mate sarveṣām bhāvānām kṣaṇika tvāt sva lakṣaṇa ātmake prātisvike svarūpe viśeṣa abhāvaḥ saṃtāninaḥ ekasya anusaṃdhātuḥ an abhyupagata tvāt 
SA_GR14_utajp_pu-4	evaṃ cetanācetanānām api svātmani nirviśeṣatvam //	evam cetana acetanānām api svātmani nirviśeṣa tvam 
SA_GR14_utajp_pu-5	prakhyopākhyā ca sattā yad yad asattā viparyayaḥ /	prakhyā upākhyā ca sattā yat yat asattā viparyayaḥ 
SA_GR14_utajp_pu-6	naitat svarūpaṃ spṛśati vastuno jñātṛgāmy adaḥ // UtAjp_02 //	na etat sva rūpam spṛśati vastunaḥ jñātṛ gāmi adaḥ 
SA_GR14_utajp_pu-7	Vṛ: prakāśavimarśalakṣaṇābhyāṃ prakhyopākhyābhyāṃ tadabhāvena ca bhāvānāṃ sadasattayor vyavasthāpayitum iṣṭayor api vastunaḥ svarūpasparśābhāvaḥ,	prakāśa vimarśa lakṣaṇābhyām prakhyā upākhyābhyām tad abhāvena ca bhāvānām sat asat tayoḥ vyavasthāpayitum iṣṭayoḥ api vastunaḥ sva rūpa sparśa abhāvaḥ 
SA_GR14_utajp_pu-8	yatas tatprakhyādi jñātur dharmas tatas tatsvarūpavyavasthānābhāvaḥ //	yatas tad prakhyā ādi jñātuḥ dharmaḥ tatas tad svarūpa vyavasthāna abhāvaḥ 
SA_GR14_utajp_pu-9	prakhyopākhyāviṣayatāpy arthasyātmā na yujyate /	prakhyā upākhyā viṣaya tā api arthasya ātmā na yujyate 
SA_GR14_utajp_pu-10	parāpekṣitayā naikarūpatve sattvalaṅghanāt // UtAjp_03 //	para apekṣi tayā na eka rūpa tve sattva laṅghanāt 
SA_GR14_utajp_pu-11	Vṛ: na ca prakhyādiviṣayatve 'pi padārthasvarūpatopapadyate paraprakāśādhīnatvāt tasya /	na ca prakhyā ādi viṣaya tve pi padārtha svarūpa tā upapadyate para prakāśa adhīna tvāt tasya 
SA_GR14_utajp_pu-12	kiṃ cānekākāratve 'pi vastusattāyā apratiṣṭhānāt /	kim ca aneka ākāra tve vastu sattāyāḥ apratiṣṭhānāt 
SA_GR14_utajp_pu-13	tasmād anyonyaṃ vastutadabhāvayor nirviśeṣatvam /	            
SA_GR14_utajp_pu-14	mā bhūd viśeṣaḥ prakhyādibhāvābhāvau tataḥ punaḥ /	mā bhūt viśeṣaḥ prakhyā ādi bhāva abhāvau tatas punar 
SA_GR14_utajp_pu-15	siddhyaty eva viśeṣo 'tra tāvatā ca prayojanam // UtAjp_04 //	siddhi ati eva tra tāvatā ca prayojanam 
SA_GR14_utajp_pu-16	Vṛ: nirviśeṣatvābhyupagame 'pi sadasator vastunoḥ prakhyādi bhāvābhāvāv avikalāv eva tad avalambya punar viśeṣavattvasya siddheḥ,	nirviśeṣa tva abhyupagame sat asatoḥ vastunoḥ prakhyā ādi bhāva abhāvau avikalau eva tat avalambya punar viśeṣavat tvasya siddheḥ 
SA_GR14_utajp_pu-17	tataḥ sākalyena bhāveṣv arthakriyāpi siddhyed eva //	tatas sākalyena bhāveṣu arthakriyā api siddhyet eva 
SA_GR14_utajp_pu-18	evam apy avabhāsānuṣaktā sattocitā bhavet /	evam api avabhāsa anuṣaktā sattā ucitā bhavet 
SA_GR14_utajp_pu-19	tadapekṣāṃ vinā bhāvābhāvayor aviśiṣṭatā // UtAjp_05 //	tad apekṣām vinā bhāva abhāvayoḥ aviśiṣṭa tā 
SA_GR14_utajp_pu-20	Vṛ: itthaṃ ca vastusattāyāḥ prakāśalagnāyā evaucityaṃ prakāśamānatālakṣaṇaṃ saṃbhāvyate	ittham ca vastu sattāyāḥ prakāśa lagnāyāḥ eva aucityam prakāśamāna tā lakṣaṇam saṃbhāvyate 
SA_GR14_utajp_pu-21	'nyathā saṃvidanuṣaṅgaṃ vinā sadasator anyonyanirapekṣatvāt svasvarūpaniṣṭhayor viśeṣānupapatteḥ //	nyathā saṃvid anuṣaṅgam vinā sat asatoḥ anyonya nirapekṣa tvāt sva svarūpa niṣṭhayoḥ viśeṣa anupapatteḥ 
SA_GR14_utajp_pu-22	kathaṃ syād aviśeṣo 'tra yāvatārthakriyāṃ hi san /	katham syāt yāvatā arthakriyām hi san 
SA_GR14_utajp_pu-23	kuryān nānyas tathāpy artho nirviśeṣo nijātmani // UtAjp_06 //	kuryāt nā anyaḥ tathā api arthaḥ nirviśeṣaḥ nija ātmani 
SA_GR14_utajp_pu-24	Vṛ: yasmāt sata eva vastuno 'rthakriyākāritvam asatas tadabhāva iti katham aviśiṣṭatvam arthakriyayaiva tadbhāvopapādanāt,	yasmāt sataḥ eva vastunaḥ rthakriyā kāri tvam asataḥ tad abhāvaḥ iti katham aviśiṣṭa tvam arthakriyayā eva tad bhāva upapādanāt 
SA_GR14_utajp_pu-25	ity ākṣepaḥ /	iti ākṣepaḥ 
