segmentnr	original	analyzed
SA_GK19_bicauppu-0	adyāpi tāṃ kanakacampakadāmagaurīṃ phullāravindavadanāṃ tanuromarājīm /	adyā api tām kanaka campaka dāma gaurīm phulla aravinda vadanām tanu romarājīm 
SA_GK19_bicauppu-1	suptotthitāṃ madanavihvalalālasāṅgīṃ vidyāṃ pramādaguṇitām iva cintayāmi // BiCaup_1 //	supta utthitām madana vihvala lālasa aṅgīm vidyām pramāda guṇitām iva cintayāmi 
SA_GK19_bicauppu-2	adyāpi tāṃ śaśimukhīṃ navayauvanāḍhyāṃ pīnastanīṃ punar ahaṃ yadi gaurakāntim /	adyā api tām śaśi mukhīm nava yauvana āḍhyām pīna stanīm punar aham yadi gaura kāntim 
SA_GK19_bicauppu-3	paśyāmi manmathaśarānalapīḍitāṅgīṃ gātrāṇi saṃprati karomi suśītalāni // BiCaup_2 //	paśyāmi manmatha śara anala pīḍita aṅgīm gātrāṇi saṃprati karomi su śītalāni 
SA_GK19_bicauppu-4	adyāpi tāṃ yadi punaḥ kamalāyatākṣīṃ paśyāmi pīvarapayodharabhārakhinnām /	adyā api tām yadi punar kamala āyata akṣīm paśyāmi pīvara payodhara bhāra khinnām 
SA_GK19_bicauppu-5	saṃpīḍya bāḥuyugalena pibāmi vaktram unmattavan madhukaraḥ kamalaṃ yatheṣṭam // BiCaup_3 //	saṃpīḍya bāḥu yugalena pibāmi vaktram unmatta vat madhukaraḥ kamalam yathā iṣṭam 
SA_GK19_bicauppu-6	adyāpi tāṃ nidhuvanaklamaniḥsahāṅgīm āpāṇḍugaṇḍapatitālakakuntalālim /	adyā api tām nidhuvana klama niḥsaha aṅgīm āpāṇḍu gaṇḍapati tālaka kuntala alim 
SA_GK19_bicauppu-7	pracchannapāpakṛtamantharam āvahantīṃ kaṇṭhāvasaktabāhulatāṃ smarāmi // BiCaup_4 //	pracchanna pāpa kṛta mantharam āvahantīm kaṇṭha avasakta bāhu latām smarāmi 
SA_GK19_bicauppu-8	adyāpi tāṃ suratajāgaraghūrṇamāna tiryagvalattaralatārakam āyatākṣīm /	adyā api tām surata jāgara ghūrṇamāna tiryak valat tarala tārakam āyata akṣīm 
SA_GK19_bicauppu-9	śṛṅgārasārakamalākararājahaṃsīṃ vrīḍāvinamravadanām uṣasi smarāmi // BiCaup_5 //	śṛṅgāra sāra kamala ākara rājahaṃsīm vrīḍā vinamra vadanām uṣasi smarāmi 
SA_GK19_bicauppu-10	adyāpi tāṃ yadi punaḥ śravaṇāyatākṣīṃ paśyāmi dīrghavirahajvaritāṅgayaṣṭim /	adyā api tām yadi punar śravaṇa āyata akṣīm paśyāmi dīrgha viraha jvarita aṅga yaṣṭim 
SA_GK19_bicauppu-11	aṅgair ahaṃ samupaguhya tato 'tigāḍhaṃ nonmīlayāmi nayane na ca tāṃ tyajāmi // BiCaup_6 //	aṅgaiḥ aham samupaguhya tigāḍham nā unmīlayāmi nayane na ca tām tyajāmi 
SA_GK19_bicauppu-12	adyāpi tāṃ suratatāṇḍavasūtradhārīṃ pūrṇendusundaramukhīṃ madavihvalāṅgīm /	adyā api tām surata tāṇḍava sūtradhārīm pūrṇa indu sundara mukhīm mada vihvala aṅgīm 
