segmentnr	original	analyzed
SA_XX_n442u-0	madhyamaka-śālistambasūtram |	madhyamakaśāli stamba sūtram 
SA_XX_n442u-1	namo buddhāya ||	namaḥ buddhāya 
SA_XX_n442u-2	anirodhamanutpādamanucchedamaśāśvatam |	a nirodham anutpādam anucchedam aśāśvatam 
SA_XX_n442u-3	anekārthamanānārthamanāgamamanirgamam ||	aneka artham an ānā artham an āgamam anirgamam 
SA_XX_n442u-4	yaḥ pratītyasamutpādaṃ prapañcopaśamaṃ śivam |	yaḥ pratītyasamutpādam prapañca upaśamam śivam 
SA_XX_n442u-5	deśayāmāsa saṃbuddhastaṃ vande vadatāṃ varam ||	deśayāmāsa saṃbuddhaḥ tam vande vadatām varam 
SA_XX_n442u-6	pratītyasamutpāda iti kasmāducyate ?	pratītyasamutpādaḥ iti kasmāt ucyate 
SA_XX_n442u-7	sahetukaḥ sapratyayo nāhetuko nāpratyaya ityucyate |	sa hetukaḥ sa pratyayaḥ na ahetukaḥ na apratyayaḥ iti ucyate 
SA_XX_n442u-8	atha ca punarayaṃ pratītyasamutpādo dvābhyāṃ kāraṇābhyāmutpadyate |	atha ca punar ayam pratītyasamutpādaḥ dvābhyām kāraṇābhyām utpadyate 
SA_XX_n442u-9	katamābhyāṃ dvābhyāṃ kāraṇābhyāmutpadyate ?	katamābhyām dvābhyām kāraṇābhyām utpadyate 
SA_XX_n442u-10	hetūpanibandhataḥ pratyayopanibandhataśceti |	hetu upanibandhataḥ pratyaya upanibandhataḥ ca iti 
SA_XX_n442u-11	so'pi dvividho draṣṭavyaḥ-bāhyaśca ādhyātmikaśca ||	saḥ api dvividhaḥ draṣṭavyaḥ bāhyaḥ ca ādhyātmikaḥ ca 
SA_XX_n442u-12	tatra bāhyasya pratītyasamutpādasya hetūpanibandhaḥ katamaḥ ?	tatra bāhyasya pratītyasamutpādasya hetu upanibandhaḥ katamaḥ 
SA_XX_n442u-13	yadidaṃ bījādaṅkuraḥ,	yat idam bījāt aṅkuraḥ 
SA_XX_n442u-14	aṅkurātpatram,	aṅkurāt patram 
SA_XX_n442u-15	patrātkāṇḍam,	patrāt kāṇḍam 
SA_XX_n442u-16	kāṇḍānnāḍam,	kāṇḍānnāḍam 
SA_XX_n442u-17	nāḍāddaṇḍaḥ,	nāḍāt daṇḍaḥ 
SA_XX_n442u-18	daṇḍādgarbhaḥ,	daṇḍāt garbhaḥ 
SA_XX_n442u-19	garbhācchūkaḥ,	garbhāt śūkaḥ 
SA_XX_n442u-20	śūkātpuṣpam,	śūkāt puṣpam 
SA_XX_n442u-21	puṣpātphalamiti |	puṣpāt phalam iti 
SA_XX_n442u-22	asati bīje aṅkuro na bhavati,	asati bīje aṅkuraḥ na bhavati 
SA_XX_n442u-23	evaṃ yāvat asati puṣpe phalaṃ na bhavati |	evam yāvat asati puṣpe phalam na bhavati 
SA_XX_n442u-24	sati tu bīje aṅkurasya abhinirvṛttirbhavati,	sati tu bīje aṅkurasya abhinirvṛttiḥ bhavati 
SA_XX_n442u-25	evaṃ yāvat sati ca puṣpe phalasyābhinirvṛttirbhavati |	evam yāvat sati ca puṣpe phalasya abhinirvṛttiḥ bhavati 
SA_XX_n442u-26	tatra ca punarbījasya naivaṃ bhavati-ahamaṅkuraṃ nirvartayāmīti |	tatra ca punar bījasya na evam bhavati aham aṅkuram nirvartayāmi iti 
SA_XX_n442u-27	etena nirīhatvam |	etena nirīha tvam 
SA_XX_n442u-28	aṅkurasyāpi naivaṃ bhavati-ahaṃ bījenābhinirvartita iti |	aṅkurasya api na evam bhavati aham bījena abhinirvartitaḥ iti 
SA_XX_n442u-29	evaṃ yāvatpuṣpasya naivaṃ bhavati-ahaṃ phalamabhinirvartayāmīti |	evam yāvat puṣpasya na evam bhavati aham phalam abhinirvartayāmi iti 
SA_XX_n442u-30	phalasyāpi naivaṃ bhavati-ahaṃ puṣpeṇābhinirvartita iti |	phalasya api na evam bhavati aham puṣpeṇa abhinirvartitaḥ iti 
SA_XX_n442u-31	atha bīje sati ca kāraṇabhūte aṅkurasyābhinirvṛttiḥ prādurbhāvo bhavati,	atha bīje sati ca kāraṇa bhūte aṅkurasya abhinirvṛttiḥ prādurbhāvaḥ bhavati 
SA_XX_n442u-32	evaṃ yāvatpuṣpe sati phalasyābhinirvṛttiḥ prādurbhāvo bhavati |	evam yāvat puṣpe sati phalasya abhinirvṛttiḥ prādurbhāvaḥ bhavati 
SA_XX_n442u-33	evaṃ ca bāhyasya pratītyasamutpādasya hetūpanibandho draṣṭavyaḥ ||	evam ca bāhyasya pratītyasamutpādasya hetu upanibandhaḥ draṣṭavyaḥ 
SA_XX_n442u-34	punaḥ kathaṃ bāhyasya pratītyasamutpādasya pratyayopanibandho draṣṭavyaḥ ?	punar katham bāhyasya pratītyasamutpādasya pratyaya upanibandhaḥ draṣṭavyaḥ 
SA_XX_n442u-35	ṣaṇṇāṃ dhātūnāṃ samavāyāt |	ṣaṇṇām dhātūnām samavāyāt 
SA_XX_n442u-36	svabhāvadhāraṇāddhātuḥ |	svabhāva dhāraṇāt dhātuḥ 
SA_XX_n442u-37	katameṣāṃ ṣaṇṇāṃ dhātūnāṃ samavāyāt ?	katameṣām ṣaṇṇām dhātūnām samavāyāt 
SA_XX_n442u-38	yadidaṃ pṛthivyaptejovāyvākāśadhātusamanvayādbāhyasya pratītyasamutpādasya pratyayopanibandho draṣṭavyaḥ |	yat idam pṛthivī ap tejaḥ vāyu ākāśa dhātu samanvayāt bāhyasya pratītyasamutpādasya pratyaya upanibandhaḥ draṣṭavyaḥ 
SA_XX_n442u-39	tatra pṛthividhāturbījasya saṃdhāraṇakṛtyaṃ karoti,	tatra pṛthivi dhātuḥ bījasya saṃdhāraṇa kṛtyam karoti 
SA_XX_n442u-40	abdhāturbījaṃ snehayati,	ap dhātuḥ bījam snehayati 
SA_XX_n442u-41	tejodhāturbījaṃ paripācayati,	tejaḥ dhātuḥ bījam paripācayati 
SA_XX_n442u-42	vāyudhāturbījamabhinirharati,	vāyu dhātuḥ bījam abhinirharati 
SA_XX_n442u-43	ākāśadhāturbījasyānāvaraṇakṛtyaṃ karoti,	ākāśa dhātuḥ bījasya an āvaraṇa kṛtyam karoti 
SA_XX_n442u-44	ṛturapi bījasya pariṇāmakṛtyaṃ karoti |	ṛtuḥ api bījasya pariṇāma kṛtyam karoti 
SA_XX_n442u-45	asatsu pratyayeṣu bījādaṅkurasyābhinirvṛttirna bhavati |	asatsu pratyayeṣu bījāt aṅkurasya abhinirvṛttiḥ na bhavati 
SA_XX_n442u-46	yadā bāhyaśca pṛthivīdhāturavikalo bhavati,	yadā bāhyaḥ ca pṛthivī dhātuḥ avikalaḥ bhavati 
SA_XX_n442u-47	evamaptejovāyvākāśaṛtudhātavaścāvikalā bhavanti,	evam ap tejaḥ vāyu ākāśa ṛtu dhātavaḥ ca avikalāḥ bhavanti 
SA_XX_n442u-48	tatasteṣāṃ sarveṣāṃ samavāyādbīje nirudhyamāne aṅkurasyābhinirvṛttirbhavati |	tatas teṣām sarveṣām samavāyāt bīje nirudhyamāne aṅkurasya abhinirvṛttiḥ bhavati 
SA_XX_n442u-49	tatra pṛthivīdhātornaivaṃ bhavati-ahaṃ bījasya dhāraṇākṛtyaṃ karomi iti |	tatra pṛthivī dhātoḥ na evam bhavati aham bījasya dhāraṇā kṛtyam karomi iti 
SA_XX_n442u-50	evaṃ yāvadṛtorapi naivaṃ bhavati-ahaṃ bījasya pariṇāmanākṛtyaṃ karomi iti |	evam yāvat ṛtoḥ api na evam bhavati aham bījasya pariṇāmanā kṛtyam karomi iti 
SA_XX_n442u-51	aṅkurasyāpi naivaṃ bhavati-ahamebhiḥ pratyayairjanita iti |	aṅkurasya api na evam bhavati aham ebhiḥ pratyayaiḥ janitaḥ iti 
SA_XX_n442u-52	atha punaḥ satsu pratyayeṣu teṣu bīje nirudhyamāne aṅkurasyābhinirvṛttirbhavati |	atha punar satsu pratyayeṣu teṣu bīje nirudhyamāne aṅkurasya abhinirvṛttiḥ bhavati 
SA_XX_n442u-53	sa cāyamaṅkuro na svayaṃkṛto na parakṛto nobhayakṛto neśvaranirmito na kālapariṇāmito na prakṛtisaṃbhūto nākāraṇādhīno nāpyahetusamutpannaśca	sa ca ayam aṅkuraḥ na svayaṃkṛtaḥ na para kṛtaḥ na ubhaya kṛtaḥ na īśvara nirmitaḥ na kāla pariṇāmitaḥ na prakṛti saṃbhūtaḥ na akāraṇa adhīnaḥ na api ahetu samutpannaḥ ca 
SA_XX_n442u-54	pṛthivyaptejovāyvākāśadhātusamavāyādbije nirudhyamāne aṅkurasyābhinirvṛttirbhavati |	pṛthivī ap tejaḥ vāyu ākāśa dhātu samavāyāt bije nirudhyamāne aṅkurasya abhinirvṛttiḥ bhavati 
SA_XX_n442u-55	evaṃ bāhyasya pratītyasamutpādasya pratyayopanibandho draṣṭavyaḥ ||	evam bāhyasya pratītyasamutpādasya pratyaya upanibandhaḥ draṣṭavyaḥ 
SA_XX_n442u-56	tatra bāhyaḥ pratītyasamutpādaḥ pañcabhiḥ kāraṇairdraṣṭavyaḥ |	tatra bāhyaḥ pratītyasamutpādaḥ pañcabhiḥ kāraṇaiḥ draṣṭavyaḥ 
SA_XX_n442u-57	katamaiḥ pañcabhiḥ ?	katamaiḥ pañcabhiḥ 
SA_XX_n442u-58	na śāśvatato nocchedato na saṃkrāntitaḥ parīttahetuto vipulaphalābhinirvṛttitaḥ tatsadṛśānuprabandhataśceti |	na śāśvatataḥ na ucchedataḥ na saṃkrāntitaḥ parītta hetutaḥ vipula phala abhinirvṛttitaḥ tad sadṛśa anuprabandhataḥ ca iti 
SA_XX_n442u-59	kathaṃ na śāśvatata iti ?	katham na śāśvatataḥ iti 
SA_XX_n442u-60	yasmādanyo'ṅkuro'nyadbījam,	yasmāt anyaḥ oṅkuraḥ anyat bījam 
SA_XX_n442u-61	na ca yadeva bījaṃ sa evāṅkuraḥ |	na ca yat eva bījam saḥ eva aṅkuraḥ 
SA_XX_n442u-62	atha ca punarbījaṃ nirudhyate,	atha ca punar bījam nirudhyate 
SA_XX_n442u-63	aṅkuraścotpadyate |	aṅkuraḥ ca utpadyate 
SA_XX_n442u-64	ato na śāśvatataḥ ||	atas na śāśvatataḥ 
SA_XX_n442u-65	kathaṃ punarnocchedataḥ ?	katham punar na ucchedataḥ 
SA_XX_n442u-66	na ca pūrvaniruddhādbījādaṅkuro niṣpadyate,	na ca pūrva niruddhāt bījāt aṅkuraḥ niṣpadyate 
SA_XX_n442u-67	nāpyaniruddhādbījāt |	na api aniruddhāt bījāt 
SA_XX_n442u-68	api ca bījaṃ ca nirudhyate,	api ca bījam ca nirudhyate 
SA_XX_n442u-69	tasminneva samaye'ṅkura utpadyate,	tasmin eva samaye iṅkuraḥ utpadyate 
SA_XX_n442u-70	tulādaṇḍonnāmāvanāmavat |	tulā daṇḍa unnāma avanāma vat 
SA_XX_n442u-71	ato nocchedataḥ ||	atas na ucchedataḥ 
SA_XX_n442u-72	kathaṃ na saṃkrāntitaḥ ?	katham na saṃkrāntitaḥ 
SA_XX_n442u-73	visadṛśo bījādaṅkura ityato na saṃkrāntitaḥ ||	visadṛśaḥ bījāt aṅkuraḥ iti atas na saṃkrāntitaḥ 
SA_XX_n442u-74	kathaṃ parīttahetuto vipulaphalābhinirvṛttitaḥ ?	katham parītta hetutaḥ vipula phala abhinirvṛttitaḥ 
SA_XX_n442u-75	parīttaṃ bījamupyate (vyāptitvāt-avyā)	parīttam bījam upyate 
SA_XX_n442u-76	vipulaṃ phalamabhinirvartayati,	vipulam phalam abhinirvartayati 
SA_XX_n442u-77	ityataḥ parīttahetuto vipulaphalābhinirvṛttitaḥ ||	ityatas parītta hetutaḥ vipula phala abhinirvṛttitaḥ 
SA_XX_n442u-78	kathaṃ tatsadṛśānubandhataḥ ?	katham tad sadṛśa anubandhataḥ 
SA_XX_n442u-79	yādṛśaṃ bījamupyate tādṛśaṃ phalamabhinirvartayati,	yādṛśam bījam upyate tādṛśam phalam abhinirvartayati 
SA_XX_n442u-80	ityataḥ tatsadṛśānubandhataśceti |	ityatas tad sadṛśa anubandhataḥ ca iti 
SA_XX_n442u-81	evaṃ bāhyaḥ pratītyasamutpādaḥ pañcabhiḥ kāraṇairdraṣṭavyaḥ ||	evam bāhyaḥ pratītyasamutpādaḥ pañcabhiḥ kāraṇaiḥ draṣṭavyaḥ 
SA_XX_n442u-82	tatra punaścādhyātmikasya pratītyasamutpādasya hetūpanibandhaḥ katamaḥ ?	tatra punar ca ādhyātmikasya pratītyasamutpādasya hetu upanibandhaḥ katamaḥ 
SA_XX_n442u-83	yadidamavidyāpratyayāḥ saṃskārāḥ,	yat idam avidyā pratyayāḥ saṃskārāḥ 
SA_XX_n442u-84	yāvajjātipratyayaṃ jarāmaraṇamiti |	yāvat jāti pratyayam jarā maraṇam iti 
SA_XX_n442u-85	avidyā cennābhaviṣyat,	avidyā ced na abhaviṣyat 
