segmentnr	original	analyzed
MBNityatantraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBNityatantraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00316	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBNityatantraHK-2	Uniform title: nityākaulatantra	uniform title nityākaulatantra 
MBNityatantraHK-3	Secondary title: nityātantra	secondara title nityātantra 
MBNityatantraHK-4	Manuscript : NGMCP Manuscript No. 2-226 Reel No. B26/21a	manuscript 
MBNityatantraHK-5	Description: Description by Mark S.G. Dyczkowski:	description description by mark sg 
MBNityatantraHK-6	This is the only manuscript that has been recovered of this Tantra	this is the only manuscript that has been recovered of this tantra 
MBNityatantraHK-7	also called Nityātantra. Although just a few badly damaged	also called nityātantra although just a few badly damaged 
MBNityatantraHK-8	leaves, the text which is certainly prior to the 10th century	leaves the text which is certainly prior to the 
MBNityatantraHK-9	represents an important testimony of the early worship of	represents an important testimony of the early worship of 
MBNityatantraHK-10	Tripurāsundarī as Tripurabhairavī. This goddess is known to the	tripurāsundarī as tripurabhairavī this goddess is known to the 
MBNityatantraHK-11	Kubjikā Tantras that precede the emergence of the well-known	kubjikā tantras that precede the emergence of the wellknown 
MBNityatantraHK-12	śrīvidyā tradition which is centered on the worship of the goddess	śrīvidyā tradition which is centered on the worship of the goddess 
MBNityatantraHK-13	Tripurāsundarī. She developed out of the pool of Nityā Yoginīs as the	tripurāsundarī she develped out of the pool of nityā yoginīs as the
MBNityatantraHK-14	most important of them, around which a group of sixteen Nityās	most important of them around which a group of sixteen nityās 
MBNityatantraHK-15	are configured in her distinctive yantra, the śrīcakra. This	are configured in her distinctive yantra the śrī cakra this 
MBNityatantraHK-16	fragment is thus of special importance for the historian of the	fragment is thus of special importance for the 
MBNityatantraHK-17	development of this tradition.	develpment of this tradition 
MBNityatantraHK-18	Notes: Revision 0: Nov. 15, 2014	nov 
MBNityatantraHK-19	Data-entered by the staff of Muktabodha under the direction of Mark S.G. Dyczkowski.	data entered by the staff of muktabodha under the direction of mark sg dyczkowski 
MBNityatantraHK-20	Publication country : India	publication country india 
MBNityatantraHK-21	prāguktamāsanaṃ nyastvā ṣaṭkoṇaṃ vahnimaṇḍalaṃ |	prāc uktam āsanam nyastvā ṣaṣ koṇam vahni maṇḍalam 
MBNityatantraHK-22	tanmadhyavartinī * * * * * * * * * *##?	     
MBNityatantraHK-23	lāvaṇyaṃ kānti vibhavākṣīvānana nibhekṣaṇā ||	lāvaṇyam kānti vibhava akṣī iva ānana nibha īkṣaṇā 
MBNityatantraHK-24	vāhya mṛnāla sadṛśyaṃ pinonnata payodharāṃ ||	vāhya mṛnāla sadṛśyam pina unnata payodharām 
MBNityatantraHK-25	puṣpacā * * * * * * * * * * *	  
MBNityatantraHK-26	bījapūrakaha * * * * * * * * * *? |	  
MBNityatantraHK-27	rāṃ raktāṃ raktāntā yata * * *? ||	rām raktām rakta antāḥ yata  /
MBNityatantraHK-28	jaṭāmakuṭadhāriṇyāṃ trine * * * * * *? |	jaṭā makuṭa dhāriṇyām 
MBNityatantraHK-29	raktāṃgarāgajananīraṃjayatīmidaṃ jagat |	rakta aṃgarāga jananīḥ raṃjayatīm idam jagat 
MBNityatantraHK-30	vane sthitā ||	vane sthitā 
MBNityatantraHK-31	tatpārśvavartīsaśaraḥ pūrvānantavyavasthitā |	tad pārśva vartī sa śaraḥ pūrva ananta vyavasthitā 
MBNityatantraHK-32	anenaiva ca rūpeṇa cakravyāpya * * * *? ||	anena eva ca rūpeṇa 
MBNityatantraHK-33	hṛllekhā kledanī naṃdā kṣobhanī madanāturā ||	           
MBNityatantraHK-34	nirajanārāgavatī * * * * * * * *? |	    
MBNityatantraHK-35	2a)	a 
MBNityatantraHK-36	danāvatī ||	danāvatī 
MBNityatantraHK-37	khe kalā drāvanī caiva tathā vegavatī varā |	khe kalā drāvanī ca eva tathā vegavatī varā 
MBNityatantraHK-38	ekādaśaitā devyāste madanā dvādaśa smṛtaḥ ||	ekādaśā etāḥ devyāḥ te madanāḥ dvādaśa smṛtaḥ 
MBNityatantraHK-39	ārakeṣṭantarāṣu cakraṃ vyāpya vyavasthitaṃ |	cakram vyāpya vyavasthitam 
MBNityatantraHK-40	karabhoru mahācakraṃ pūjayeta sumadhya me ||	karabha ūru mahā cakram pūjayeta sumadhya me 
MBNityatantraHK-41	rarca rantā? pacāreṇa tasya * * * * * *? |	rarca rantā pa cāreṇa tasya 
MBNityatantraHK-42	tālanivāśinyā kṣubhyaṃte nyāsa yoṣitaḥ ||	kṣubhyaṃte yoṣitaḥ 
MBNityatantraHK-43	ādyakṣara svanānā tu ja * * * * * * *? |	ādi akṣara sva nānām tu ja 
MBNityatantraHK-44	rājyapāda pracāraṃ tu tathā * * * * * *? |	rājya pāda pracāram tu tathā 
MBNityatantraHK-45	devyāstu rakta vasanā raktāntā * * * * *? |	devyāḥ tu rakta vasanā rakta antā 
MBNityatantraHK-46	madanāturā tutā sarva sarvākṣī * * * *? |	       
