segmentnr	original	analyzed
SA_T02_n2932u-0	mahāpaṇḍitaśrīprabhākaraguptaviracitam Adhyātmasāraśatakam (saṭīkam)	               
SA_T02_n2932u-1	om namaḥ śrīvajrasattvāya |	om namaḥ śrī vajra sattvāya 
SA_T02_n2932u-2	ekānekavyuparatisukhaiḥ siddhacārairanekaiḥ kṣityādīnāṁ na milati yato vastusiddhiḥ kuhāpi |	eka aneka vyuparati sukhaiḥ siddha cāraiḥ anekaiḥ na milati yatas vastu siddhiḥ kuhā api 
SA_T02_n2932u-3	vijñānāntaṁ tadiha sakalaṁ niḥsvabhāvaṃ samantā- nnaivākasmātsphurati niyamād deśakālākṛtīnām || 1 ||	vijñāna anta tat iha sakala niḥsvabhāvam samantāt na eva akasmāt sphurati niyamāt deśa kāla ākṛtīnām  /
SA_T02_n2932u-4	ṭīkā natvā devīmasamasukhadāmugratārāmajastram ā saṁsāraṁ sugadacaraṇaṁ dharmayuktaṁ sasaṁgham |	ṭīkā natvā devīm asama sukha dām ugra tārām ajastram ā sasāra sugada caraṇa dharma yukta sa sagham 
SA_T02_n2932u-5	śaśvatpādāravinde gurumapi ca tathādhyātmasārasya cārthaṁ vakṣye saṁkṣepato'dya pravaraguṇagaṇaṃ śiṣyavāñchānurodhāt ||	śaśvat pāda aravinde gurum api ca tathā adhyātma sārasya ca artha vakṣye sakṣepa todya pravara guṇa gaṇam śiṣya vāñchā anurodhāt 
SA_T02_n2932u-6	yathā vāñchā ca bandhūnāṃ hṛtkīrtirūparājayoḥ |	yathā vāñchā ca bandhūnām hṛd kīrti rūpa rājayoḥ 
SA_T02_n2932u-7	tathovāca yathāśaktyā tvālāpo'rthaṃ śiromaṇiḥ ||	tathā uvāca yathāśaktyā tu ālāpa ūrtham śiromaṇiḥ 
SA_T02_n2932u-8	na milati na galati, kā ?	na milati na galati kā 
SA_T02_n2932u-9	vastusiddhi |	vastu siddhi 
SA_T02_n2932u-10	teṣāṃ kṣityādīnām |	teṣām kṣiti ādīnām 
SA_T02_n2932u-11	kathama ? kuhāpi kutrāpi kuto'pi |	kathama kuhāpi kutrāpi kutopi 
SA_T02_n2932u-12	yato'pi |	yatas api 
SA_T02_n2932u-13	kaiḥ ? siddhacāraiḥ siddhavicāraiḥ |	kaiḥ siddha cāraiḥ siddha vicāraiḥ 
SA_T02_n2932u-14	kathaṃbhūtaiḥ ? anekaiḥ |	kathaṃbhūtaiḥ anekaiḥ 
SA_T02_n2932u-15	punaḥ kathaṃbhūtaiḥ ?	punar kathaṃbhūtaiḥ 
SA_T02_n2932u-16	ekānekavyuparatisukhaiḥ |	eka aneka vyuparati sukhaiḥ 
SA_T02_n2932u-17	asti |	asti 
SA_T02_n2932u-18	kim ? tatsakalam |	kim tat sakalam 
SA_T02_n2932u-19	kathaṃbhūtam ?	kathaṃbhūtam 
SA_T02_n2932u-20	vijñānāntam |	vijñāna antam 
SA_T02_n2932u-21	punaḥ kathaṃbhūtam ?	punar kathaṃbhūtam 
SA_T02_n2932u-22	niḥsvabhāvatvam |	niḥsvabhāva tvam 
SA_T02_n2932u-23	kutaḥ ? samantāt sarvatra |	kutas samantāt sarvatra 
SA_T02_n2932u-24	naika(va) sphurati na prakāśate |	na ekava sphurati na prakāśate 
SA_T02_n2932u-25	kim ? tatsakalaṃ vijñānāntam |	kim tat sakalam vijñāna antam 
SA_T02_n2932u-26	kāsām ? deśakālākṛtīnām |	kāsām deśa kāla ākṛtīnām 
SA_T02_n2932u-27	kutaḥ ? akasmāt akāraṇāt |	kutas akasmāt akāraṇāt 
SA_T02_n2932u-28	kasmāt ? niyamāt |	kasmāt niyamāt 
SA_T02_n2932u-29	kva ? iha saṃsāre || 1 ||	kva iha saṃsāre  
SA_T02_n2932u-30	tasmādāste sakalajagatāṃ ko'pi hetuḥ prasūteḥ kṣoṇīnīla(ra)	tasmāt āste sakala jagatām kaḥ api hetuḥ prasūteḥ kṣoṇī nīla ra 
SA_T02_n2932u-31	jvalanapavanavyomavijñānabhinnam |	jvalana pavana vyoma vijñāna bhinnam 
SA_T02_n2932u-32	īśo vā'sau vibhurabhimataḥ śūnyatā vā'nyathā vā sarvaiśvaryaṃ yadanuśaraṇāt taṃ name yogagamyam || 2 ||	īśaḥ vā asau vibhuḥ abhimataḥ śūnyatā vā anyathā vā sarva aiśvaryam yad anuśaraṇāt tam name yoga gamyam  /
SA_T02_n2932u-33	āste asti |	āste asti 
SA_T02_n2932u-34	kaḥ ? ko'pi |	kaḥ kaḥ api 
SA_T02_n2932u-35	kathaṃbhūtam ?	kathaṃbhūtam 
SA_T02_n2932u-36	hetuḥ kāraṇam |	hetuḥ kāraṇam 
SA_T02_n2932u-37	kasyāḥ ? prasūteḥ utpatteḥ |	kasyāḥ prasūteḥ utpatteḥ 
SA_T02_n2932u-38	keṣām ? sakalajagatām |	keṣām sakala jagatām 
SA_T02_n2932u-39	kasmāt ? tasmāt |	kasmāt tasmāt 
SA_T02_n2932u-40	punaḥ kathaṃbhūtaḥ ?	punar kathaṃbhūtaḥ 
SA_T02_n2932u-41	kṣoṇīnīla(ra)	kṣoṇī nīlara 
SA_T02_n2932u-42	jvalanapavanavyomavijñānabhinnam |	jvalana pavana vyoma vijñāna bhinnam 
SA_T02_n2932u-43	kaḥ ? asau īśaḥ |	kaḥ asau īśaḥ 
SA_T02_n2932u-44	kathaṃbhūtaḥ ?	kathaṃbhūtaḥ 
