segmentnr	original	analyzed
SA_K03_psp_6-8u-0	pañcaviṃśatisāhasrikā prajñāpāramitā VI	pañcaviṃśati sāhasrikā prajñāpāramitā vi 
SA_K03_psp_6-8u-1	evam ukte āyuṣman subhūtir bhagavantam etad avocat:	evam ukte āyuṣman subhūtiḥ bhagavantam etat avocat 
SA_K03_psp_6-8u-2	yadi bhagavan bodhisattvo mahāsattvo 'bhāvasvabhāvaiḥ sarvadharmaiḥ pañcabhir abhijñābhir anuttarāṃ samyaksaṃbodhim abhisaṃbudhyate,	yadi bhagavan bodhisattvaḥ mahāsattvaḥ bhāva svabhāvaiḥ sarva dharmaiḥ pañcabhiḥ abhijñābhiḥ anuttarām samyaksaṃbodhim abhisaṃbudhyate 
SA_K03_psp_6-8u-3	tat kathaṃ bhagavann abhāvasvabhāveṣu sarvadharmeṣu bodhisattvasya mahāsattvasyānupūrvakriyā	tat katham bhagavan abhāva svabhāveṣu sarva dharmeṣu bodhisattvasya mahāsattvasya anupūrva kriyā 
SA_K03_psp_6-8u-4	prajñāyate 'nupūrvaśikṣānupūrvapratipat prajñāyate yayānupūrvakriyayānupūrvaśikṣayānupūrvapratipadānuttarāṃ	prajñāyate nupūrva śikṣā anupūrva pratipad prajñāyate yayā anupūrva kriyayā anupūrva śikṣayā anupūrva pratipadā anuttarām 
SA_K03_psp_6-8u-5	samyaksaṃbodhim abhisaṃbudhyate?	samyaksaṃbodhim abhisaṃbudhyate 
SA_K03_psp_6-8u-6	evam ukte bhagavān āyuṣmantaṃ subhūtim etad avocat:	evam ukte bhagavān āyuṣmantam subhūtim etat avocat 
SA_K03_psp_6-8u-7	iha subhūte bodhisattvena mahāsattvena prathamam evaivaṃ śrutaṃ bhavati. buddhānāṃ	iha subhūte bodhisattvena mahāsattvena prathamam eva evam śrutam bhavati buddhānām 
SA_K03_psp_6-8u-8	bhagavatām antike bodhisattvānāṃ mahāsattvānāṃ buddhadharmaparyupāsitānāṃ pratyekabuddhānām	bhagavatām antike bodhisattvānām mahāsattvānām buddha dharma paryupāsitānām pratyekabuddhānām 
SA_K03_psp_6-8u-9	vārhatāṃ vānāgāmināṃ vā sakṛdāgāmināṃ vā srotaāpannānāṃ vābhāvatvād buddhānāṃ bhagavatām	vā arhatām vā anāgāminām vā sakṛdāgāminām vā srotaāpannānām vā abhāva tvāt buddhānām bhagavatām 
