segmentnr	original	analyzed
SA_K01_bsu058_u-0	Vinayasūtram	vinaya sūtram 
SA_K01_bsu058_u-1	(VinSū 3)	vin sū 
SA_K01_bsu058_u-2	[1 pravrajyāvastu]	pravrajyā vastu 
SA_K01_bsu058_u-3	[(i) śrāmaṇeratvopanayam]	i śrāmaṇera tva upanayam 
SA_K01_bsu058_u-4	// ṃamaḥ sarvajñāya //	ṃamaḥ sarvajñāya 
SA_K01_bsu058_u-5	[saṃgrahārthaṃ bodhisattva]ścakārāsau guṇaprabhaḥ /	saṃgraha artham bodhisattvaḥ cakāra asau guṇa prabhaḥ 
SA_K01_bsu058_u-6	sūtrāṇi vinayasyeyaṃ vṛttisteṣāṃ nigadyate //	sūtrāṇi vinayasya iyam vṛttiḥ teṣām nigadyate 
SA_K01_bsu058_u-7	tatredamādisūtram (1)	tatra idam ādi sūtram 
SA_K01_bsu058_u-8	atha niryāṇavṛttam //	atha niryāṇa vṛttam 
SA_K01_bsu058_u-9	athetiśabdo 'dhikārārtham /	atha iti śabdaḥ dhikāra artham 
SA_K01_bsu058_u-10	āsūtrasaṃdarbhaparisamāpterniryāṇavṛttamadhikṛtaṃ veditavyam /	ā sūtra saṃdarbha parisamāpteḥ niryāṇa vṛttam adhikṛtam veditavyam 
SA_K01_bsu058_u-11	prāptiratrayānaṃ, na gamanam /	prāptiḥ atra yānam na gamanam 
SA_K01_bsu058_u-12	niryāṇaṃ yāti niryāṇaṃ niryāti aneneti /	niryāṇam yāti niryāṇam niryāti anena iti 
SA_K01_bsu058_u-13	tadyathā - grāmaṃ prāptaṃ i[tivat /	tat yathā grāmam prāptam itivat 
SA_K01_bsu058_u-14	niḥ-śabdo 'punarāvartanakhyāpanārtham /	niḥśabdaḥ punarāvartana khyāpana artham 
SA_K01_bsu058_u-15	apunarāvartakaṃ yānaṃ niryāṇa]miti śeṣaḥ /	apunarāvartakam yānam niryāṇam iti śeṣaḥ 
SA_K01_bsu058_u-16	nirūpadhiśeṣanirvāṇaprāpteruktiḥ /	nirūpadhi śeṣa nirvāṇa prāpteḥ uktiḥ 
SA_K01_bsu058_u-17	tadvā apunarāvarttakaṃ yānam? /	tat vai apunarāvartakam yānam 
SA_K01_bsu058_u-18	atha kimiti /	atha kim iti 
SA_K01_bsu058_u-19	niryānti taditi niryāṇamiti /	niryānti tat iti niryāṇam iti 
SA_K01_bsu058_u-20	anena śabdena sopadhiśeṣanirvāṇaprāptiḥ atroktā iti na gamyate /	anena śabdena sa upadhi śeṣa nirvāṇa prāptiḥ atra uktā iti na gamyate 
SA_K01_bsu058_u-21	niryāti anena iti vā mārgo 'bhihita iti [cet],	niryāti anena iti vā mārgaḥ bhihitaḥ iti ced 
SA_K01_bsu058_u-22	'yasmānna niḥśabdo upakramaṇārthamāgataḥ,	yasmāt na niḥśabdaḥ upakramaṇa artham āgataḥ 
SA_K01_bsu058_u-23	[nāpi paryantārthaṃ /	na api paryanta artham 
SA_K01_bsu058_u-24	etadāśritya sopadhiśeṣanirvāṇo]ktiḥ //	etat āśritya sa upadhi śeṣa nirvāṇa uktiḥ 
SA_K01_bsu058_u-25	saṃsāravṛttasyopakramabhūtaṃ ato yānaṃ niryāṇaṃ,	saṃsāra vṛttasya upakrama bhūtam atas yānam niryāṇam 
SA_K01_bsu058_u-26	paryantagamanaṃ saṃsāravṛttasya vā iti,	paryanta gamanam saṃsāra vṛttasya vā iti 
SA_K01_bsu058_u-27	sa ca nāśritaḥ /	sa ca na āśritaḥ 
SA_K01_bsu058_u-28	kiṃ tarhi apunarāvṛttyartho niḥśabdo 'tra abhīṣṭaḥ /	kim tarhi apunarāvṛtti arthaḥ abhīṣṭaḥ 
SA_K01_bsu058_u-29	tena yadevāpunarāvarttakaṃ yānaṃ tasyaivānenoktiḥ, nānyasya /	tena yat eva apunarāvarttakam yānam tasya eva anena uktiḥ na anyasya 
SA_K01_bsu058_u-30	yataśca yāṃ samāpattikakṣā[māgamya vajropamāyā anantaraṃ sopadhiśeṣanirvāṇasaṃprāptiḥ] //	yatas ca yām samāpatti kakṣām āgamya vajra upamāyāḥ anantaram sa upadhi śeṣa nirvāṇa saṃprāptiḥ 
SA_K01_bsu058_u-31	tatkakṣāto yad vyutthānena kakṣāntare gamanaṃ na sā na punarāvṛttiḥ /	tad kakṣātaḥ yat vyutthānena kakṣāntare gamanam na sā na punarāvṛttiḥ 
SA_K01_bsu058_u-32	arhatvāditaḥ parihāṇiḥ sā antardhānameva //	arhatva āditas parihāṇiḥ sā antardhānam eva 
SA_K01_bsu058_u-33	mārgasya punaḥ prāptiratra yānam,	mārgasya punar prāptiḥ atra yānam 
SA_K01_bsu058_u-34	na gamanamiti //	na gamanam iti 
SA_K01_bsu058_u-35	[tasmāt] gamanārthāsaṃśrayādapi niryāṇatvāprasaṅgaḥ //	tasmāt gamana artha asaṃśrayāt api niryāṇa tva aprasaṅgaḥ 
SA_K01_bsu058_u-36	niryāṇagāmivṛttaṃ niryāṇavṛttam //	niryāṇa gāmi vṛttam niryāṇa vṛttam 
SA_K01_bsu058_u-37	vṛttaṃ punaratredaṃ dharmakāṇāṃ [mudrā /	vṛttam punar atrā idam dharmakāṇām mudrā 
SA_K01_bsu058_u-38	yadvṛttaṃ tadaśeṣataḥ vinayena proktaṃ veditavyam /	yat vṛttam tat aśeṣatas vinayena proktam veditavyam 
SA_K01_bsu058_u-39	tato 'trapravra]jyā vibhaṅga-poṣadha-varṣa-pravāraṇā-kaṭhina-cīvara-carma-bhaiṣajya-karma-pratikriyā-kālākālasaṃpāta-bhūmyantarasthacaraṇa-parikarma-karmabheda-cakrabheda-adhikaraṇa-śayanāsanavastu-ityanenānukrameṇa	vibhaṅga poṣadha varṣa pravāraṇā kaṭhina cīvara carma bhaiṣajya karma pratikriyā kāla akāla saṃpāta bhūmi antara stha caraṇa parikarma karma bheda cakra bheda adhikaraṇa śayana āsana vastu iti anena anukrameṇa 
SA_K01_bsu058_u-40	kṛtsnasya vinayavidheḥ saṃniveśanam /	kṛtsnasya vinaya vidheḥ saṃniveśanam 
SA_K01_bsu058_u-41	yasmāt ayamatra abhisaṃdhiḥ - nyā[yyā etena vidhinā pravrajyopasaṃpadoḥ upalabdhiḥ /	yasmāt ayam atra abhisaṃdhiḥ nyāyyā etena vidhinā pravrajyā upasaṃpadoḥ upalabdhiḥ 
SA_K01_bsu058_u-42	'eteṣāṃ ca evaṃvidhānāṃ] ceha saṃgrahaḥ,	eteṣām ca evaṃvidhānām ca iha saṃgrahaḥ 
SA_K01_bsu058_u-43	evaṃvidhāścātra varjyāḥ /	evaṃvidhāḥ ca atra varjyāḥ 
SA_K01_bsu058_u-44	ityasya pūrvaṃ vaktuṃ yogaḥ iti ādau pravrajyāvastunaḥ saṃniveśanam /	iti asya pūrvam vaktum yogaḥ iti ādau pravrajyā vastunaḥ saṃniveśanam 
SA_K01_bsu058_u-45	śāsane praviṣṭasya anupete 'tra vṛtte śikṣāniḥ kṣepaṇādinā iyaṃ śikṣā /	śāsane praviṣṭasya anupete vṛtte iyam śikṣā 
SA_K01_bsu058_u-46	ityato 'nantaraṃ vibhaṅgasya [saṃniveśanam] //	iti atas nantaram vibhaṅgasya saṃniveśanam 
SA_K01_bsu058_u-47	poṣadhavastvādīnāmapi imānyatra kramakāraṇāni - paripoṣaṇaṃ yathā samāttāyā śi[kṣāyā kāle-kāle sūtramāśritya /	poṣadha vastu ādīnām api imāni atra krama kāraṇāni paripoṣaṇam yathā samāttāyāḥ śikṣāyāḥ kāle kāle sūtram āśritya 
SA_K01_bsu058_u-48	tasmāt poṣadhāvastu abhihi]tam //	tasmāt poṣadhāvastu abhihitam 
SA_K01_bsu058_u-49	yasmin kāle ekatrāvasthānena arthasaṃpattiḥ tadavasthānagatau vidhiḥ ityato varṣavastu	yasmin kāle ekatra avasthānena artha saṃpattiḥ tad avasthāna gatau vidhiḥ iti atas varṣa vastu 
SA_K01_bsu058_u-50	// niyatavāsātmake varṣavāsānte dṛṣṭādibhiḥ tribhiḥ sthānaiḥ (VinSū 4)	niyata vāsa ātmake varṣa vāsa ante dṛṣṭa ādibhiḥ tribhiḥ sthānaiḥ 
SA_K01_bsu058_u-51	saṃghaṃ pravārayāmīti śuddhau satyāṃ utsargadānasya yujyamānatā ityato 'nantaraṃ pravāraṇāvastu //	saṃgham pravārayāmi iti śuddhau satyām utsarga dānasya yujyamāna tā iti atas nantaram pravāraṇā vastu 
SA_K01_bsu058_u-52	vyūhabandhaḥ kaścidasya varṣāvasātmano [niyatavāsasya prati-kañcukabhūtaḥ vidyate /	vyūha bandhaḥ kaścid asya varṣā vasā ātmanaḥ niyata vāsasya prati kañcuka bhūtaḥ vidyate 
SA_K01_bsu058_u-53	prasrabdhivihāritārthaṃ avalambanīyaḥ /	prasrabdhi vihārita artham avalambanīyaḥ 
SA_K01_bsu058_u-54	asya anantaraṃ tasya kramaḥ iti kaṭhinavastu niveśitam //	asya anantaram tasya kramaḥ iti kaṭhina vastu niveśitam 
SA_K01_bsu058_u-55	pṛthaktatra nāpattau cīvaravibhāgasya yogaḥ iti apagatattvena tayoḥ vyūhabandhayo cīvaradānasya kālaḥ iti cīvaravidheḥ āśrayaṇam /	pṛthak tatra na āpattau cīvara vibhāgasya yogaḥ iti apagata ttvena tayoḥ cīvara dānasya kālaḥ iti cīvara vidheḥ āśrayaṇam 
SA_K01_bsu058_u-56	cīvaraprabhedabhūtaṃ jñānaṃ carmaṃ ityatonantaraṃ carmavastu [niveśitam] //	cīvara prabheda bhūtam jñānam carma iti atas nantaram carma vastu niveśitam 
SA_K01_bsu058_u-57	na vinā rogapratīkāreṇa eka(ḥ)	na vinā roga pratīkāreṇa ekaḥ 
SA_K01_bsu058_u-58	pṛthagvā vihartu śakyata i[ti sahapratyā] sannābhyāṃ pūrvāparakālābhyāṃ pratha(ma)	pṛthak vā vihartu śakyate iti saha pratyā sannābhyām pūrva apara kālābhyām prathama 
SA_K01_bsu058_u-59	meva cīvaradānakāle prāyaśo glānyā pātasya bhāvaḥ /	mā iva cīvara dāna kāle prāyaśas glānyā pātasya bhāvaḥ 
SA_K01_bsu058_u-60	tadgato 'smāt pratikriyāvidhiyuktarūpa iti bhaiṣajyavastu //	tad gataḥ u smāt pratikriyā vidhi yukta rūpaḥ iti bhaiṣajya vastu 
