segmentnr	original	analyzed
MBPARAAPRAAVESIKAAhk-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBPARAAPRAAVESIKAAhk-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00048	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBPARAAPRAAVESIKAAhk-2	Uniform title: parāprāveśikā	uniform title parāprāveśikā 
MBPARAAPRAAVESIKAAhk-3	Author : kṣemarāja	authoḥ kṣemarāja 
MBPARAAPRAAVESIKAAhk-4	Description: E-text transcribed from Volume 15 of the Kashmir Series of Texts and Studies .	description etext transcribed from volume of the kashmir series of texts and studies 
MBPARAAPRAAVESIKAAhk-5	Notes: E-text transcribed by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.  Revision 0: 11/28/2005	notes etext transcribed by the staff of muktabodha under the supervision of mark sg dyczkowski 
MBPARAAPRAAVESIKAAhk-6	Publisher : Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
MBPARAAPRAAVESIKAAhk-7	Publication year : 1918	publication year 
MBPARAAPRAAVESIKAAhk-8	Publication city : Bombay	publication citi bombay 
MBPARAAPRAAVESIKAAhk-9	Publication country : India	publication country india 
MBPARAAPRAAVESIKAAhk-10	Bombay, 1918	bombay 
MBPARAAPRAAVESIKAAhk-11	.o namaḥ śivāya nikhilatattvātmane	o namaḥ śivāya nikhila tattva ātmane 
MBPARAAPRAAVESIKAAhk-12	atha	atha 
MBPARAAPRAAVESIKAAhk-13	parāprāveśikā	parāprāveśikā 
MBPARAAPRAAVESIKAAhk-14	śrīmanmahāmāheśvarācāryavaryakṣemarājaviracitā |	śrīmat mahā māheśvara ācārya varya kṣemarāja viracitā 
MBPARAAPRAAVESIKAAhk-15	viśvātmikāṃ taduttirṇāṃ hṛdayaṃ parameśituḥ |	viśva ātmikām tad uttirṇām hṛdayam parameśituḥ 
MBPARAAPRAAVESIKAAhk-16	parādiśaktirūpeṇa sphurantīṃ saṃvidaṃ numaḥ ||	parā ādi śakti rūpeṇa sphurantīm saṃvidam numaḥ 
MBPARAAPRAAVESIKAAhk-17	iha khalu parameśvaraḥ prakāśātmā, prakāśaśca [nanu	iha khalu parameśvaraḥ prakāśa ātmā prakāśaḥ ca nanu 
MBPARAAPRAAVESIKAAhk-18	parameśvaraḥ prakāśasvabhāvatve'pi kiṃ	parameśvaraḥ prakāśa svabhāva tve pi kim 
MBPARAAPRAAVESIKAAhk-19	śāntabrahmavādināmiva kevalabodhasvabhāvaḥ	śānta brahma vādinām iva kevala bodha svabhāvaḥ 
MBPARAAPRAAVESIKAAhk-20	syādityāśaṅkyāha prakāśaśceti |] vimarśasvabhāvaḥ, vimarśo	syāt iti āśaṅkya āha prakāśaḥ ca iti vimarśa svabhāvaḥ 
MBPARAAPRAAVESIKAAhk-21	[vimarśo hi parimitāparimitatvābhyāṃ dvidhā, tatra parimitatve	vimarśaḥ hi parimita aparimita tvābhyām dvidhā tatra parimita tve 
MBPARAAPRAAVESIKAAhk-22	śūnyādipramātrucitena tena saṃvitprakāśasya paricchinnatvaṃ mā	śūnya ādi pramātṛ ucitena tena saṃvid prakāśasya paricchinna tvam mā 
MBPARAAPRAAVESIKAAhk-23	bhūdityāśayenāha vimarśo nāmeti, sa ca vimarśo viśvākāreṇa	bhūt iti āśayena āha vimarśaḥ nāma iti sa ca vimarśaḥ viśva ākāreṇa 
MBPARAAPRAAVESIKAAhk-24	sṛṣṭau, tatprakāśena sthitau, svātmasātkārātmanā saṃharaṇena	sṛṣṭau tad prakāśena sthitau sva ātmasātkāra ātmanā saṃharaṇena 
MBPARAAPRAAVESIKAAhk-25	saṃhāre ca pūrṇāhantācamatkārātmaka iti yāvat |] nāma	saṃhāre ca pūrṇa ahantā camatkāra ātmakaḥ iti yāvat nāma 
