segmentnr	original	analyzed
SA_GK16_visa09cu-0	navamaḥ paricchedaḥ	navamaḥ paricchedaḥ 
SA_GK16_visa09cu-1	athoddeśakramaprāptamalaṅkāranirūpaṇaṃ bahuvaktavyatvenollaṅghya rītimāha---	atha uddeśa krama prāptam alaṅkāra nirūpaṇam bahu vaktavya tvena ullaṅghya rītim āha 
SA_GK16_visa09cu-2	Vijñapriyā:	vijña priyā 
SA_GK16_visa09cu-3	(vi, ka) uddeśeti---guṇaālaṅkārarītaya ityuddeśe 'laṅkārasya prāguddiṣṭatvena tadullaṅghayam ityarthaḥ /	vi kaḥ uddeśa iti guṇa ālaṅkāra rītayaḥ iti uddeśe laṅkārasya prāk uddiṣṭa tvena tat ullaṅghayam iti arthaḥ 
SA_GK16_visa09cu-4	tadullaṅghane hetumāha---bahuvaktavyatveneti /	tad ullaṅghane hetum āha bahu vaktavya tvena iti 
SA_GK16_visa09cu-5	etena sūcīkaṭāhanyāyo darśitaḥ /	etena sūcīkaṭāha nyāyaḥ darśitaḥ 
SA_GK16_visa09cu-6	Locanā:	locanā 
SA_GK16_visa09cu-7	(lo, a) idānīṃ rītiṃ nirūpayitukāmaḥ saṃgati karoti---athoddeśeti /	idānīm rītim nirūpayitu kāmaḥ saṃgati karoti atha uddeśa iti 
SA_GK16_visa09cu-8	bahuvaktavyatvena ullaṅghyakamaṃ sūcīkaṭāhanyāyādityarthaḥ /	bahu vaktavya tvena ullaṅghya kamam sūcīkaṭāha nyāyāt iti arthaḥ 
SA_GK16_visa09cu-9	padasaṃghaṭanā rītiraṅgasaṃsthāviroṣavat /	pada saṃghaṭanā rītiḥ aṅga saṃsthā viroṣa vat 
SA_GK16_visa09cu-10	upakartro rasādīnāṃ---	upakartraḥ rasa ādīnām 
SA_GK16_visa09cu-11	Vijñapriyā:	vijña priyā 
SA_GK16_visa09cu-12	(vi, kha) rasādīnāmityādipadāt samastāsaṃlakṣyakramaparigrahaḥ /	rasa ādīnām iti ādi padāt samasta asaṃlakṣya krama parigrahaḥ 
SA_GK16_visa09cu-13	rasādīnāmarthācchabdārthaśarīrasya kāvyasyātmabhūtānām /	rasa ādīnām arthāt śabda artha śarīrasya kāvyasya ātma bhūtānām 
SA_GK16_visa09cu-14	Locanā:	locanā 
SA_GK16_visa09cu-15	(lo, ā) padānāṃ saṅgaṭanā racanā arthāt viśiṣṭā,	lo ā padānām saṅgaṭanā racanā arthāt viśiṣṭā 
SA_GK16_visa09cu-16	viśeṣaśca viśeṣalakṣaṇeṣvabhivyaktaḥ /	viśeṣaḥ ca viśeṣa lakṣaṇeṣu abhivyaktaḥ 
SA_GK16_visa09cu-17	rasādīnāmiti /	rasa ādīnām iti 
SA_GK16_visa09cu-18	aṅgasaṃsthāviśeṣo yathā loke ātmānamupakaroti tathā kāvyeṣu /	aṅga saṃsthā viśeṣaḥ yathā loke ātmānam upakaroti tathā kāvyeṣu 
SA_GK16_visa09cu-19	---sā punaḥ syāccaturvidhā // VisSd_9.1 //	sā punar syāt caturvidhā 
SA_GK16_visa09cu-20	vaidarbho cātha gauḍī ca pāñcālī lāṭikā tathā /	ca atha gauḍī ca pāñcālī lāṭikā tathā 
SA_GK16_visa09cu-21	sarītiḥ /	sa rītiḥ 
SA_GK16_visa09cu-22	tatra---	tatra 
SA_GK16_visa09cu-23	mādhuryavyañjakervarṇai racanā lalitātmikā // VisSd_9.2 //	mādhurya vyañjakeḥ varṇaiḥ racanā lalita ātmikā 
SA_GK16_visa09cu-24	avṛttiralpavṛttirvā vaidarbho rītiriṣyate /	avṛttiḥ alpa vṛttiḥ vā vaidarbhaḥ rītiḥ iṣyate 
SA_GK16_visa09cu-25	yathā---“anaṅgamaṅgalabhuvaḥ--” ityādi /	yathā anaṅga maṅgalabhuvaḥ ityādi 
SA_GK16_visa09cu-26	rudraṭastvāha---	rudraṭaḥ tu āha 
SA_GK16_visa09cu-27	asamastaikasamastā yuktā daśabhirguṇaiśca vaidarbho /	asamasta eka samastāḥ yuktāḥ daśabhiḥ guṇaiḥ ca vaidarbhaḥ 
