segmentnr	original	analyzed
SA_MB_kaalottaratantramHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_kaalottaratantramHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : E00012	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_kaalottaratantramHK-2	Uniform title: kāllotara	uniform title 
SA_MB_kaalottaratantramHK-3	Main title: kāllotara mahātantra	main title kāllotara mahātantra 
SA_MB_kaalottaratantramHK-4	Secondary title: bṛhadkālottara	secondary title bṛhadkālottara 
SA_MB_kaalottaratantramHK-5	Manuscript : NGMPP Reel No. B 29/59 Manuscript No. pra - 89	manuscript no b 
SA_MB_kaalottaratantramHK-6	Description: A version of the Kālottara called Bṛhadkālottara - the Great Kālottara, so called because of it size.	description a version of the kālottara caled bṛhadkālottara the great kālottara so called because of it size 
SA_MB_kaalottaratantramHK-7	Called  Mahātantra in the collophon,	called mahātantra in the collection 
SA_MB_kaalottaratantramHK-8	Notes: Revision 0: Feb. 16, 2013   Part 1	notes revision feb      
SA_MB_kaalottaratantramHK-9	Revision 1: Dec. 16, 2013 Part II added (now complete)	revision dec  part ii added now complete 
SA_MB_kaalottaratantramHK-10	Internet publisher : Muktabodha	internet publisher mukta bodha 
SA_MB_kaalottaratantramHK-11	Publication year : 2013	publication year 
SA_MB_kaalottaratantramHK-12	Publication country : United States	publication country united states 
SA_MB_kaalottaratantramHK-13	oṃ namaḥ paraśivāya ||	om namaḥ para śivāya 
SA_MB_kaalottaratantramHK-14	kārtikeya uvāca	kārtikeyaḥ uvāca 
SA_MB_kaalottaratantramHK-15	sarvajñāya namastubhyaṃ sarvvakarta namostu te |	sarvajñāya namaḥ tubhyam sarvvakarta namaḥ astu te 
SA_MB_kaalottaratantramHK-16	aviluptasvarūpāya cinmātrāya namostu te ||	a vilupta svarūpāya cit mātrāya namaḥ astu te 
SA_MB_kaalottaratantramHK-17	aviluptasvarūpāya cinmātrāya namostu te |	a vilupta svarūpāya cit mātrāya namaḥ astu te 
SA_MB_kaalottaratantramHK-18	pramāṇātītadehāya namaḥ śāntāya tejase ||	pramāṇa atīta dehāya namaḥ śāntāya tejase 
SA_MB_kaalottaratantramHK-19	satsaṃvitkaraṇātīta hānādānāntarātmane |	           
SA_MB_kaalottaratantramHK-20	anādinidhaneśāya śivāya paramātmane ||	anādinidhana īśāya śivāya paramātmane 
SA_MB_kaalottaratantramHK-21	na(?)mastatvasamārūpāya vibhāgāyāmitātmane |	namaḥ tatva samā rūpāya vibhāgāya amita ātmane 
SA_MB_kaalottaratantramHK-22	jñāni jñātṛ tathā jñeya vyatiriktāya vai namaḥ ||	jñāni jñātṛ tathā jñeya vyatiriktāya vai namaḥ 
SA_MB_kaalottaratantramHK-23	jñaptimātrasvarūpāya ānandabrahmaṇe namaḥ |	           
SA_MB_kaalottaratantramHK-24	avidyāvyatiriktāya vidyādehāya vai namaḥ ||	avidyā vyatiriktāya vidyā dehāya vai namaḥ 
SA_MB_kaalottaratantramHK-25	bhagavan devadeveśa sarvvānugraha śaṅkara |	bhagavan devadeveśa sarvva anugraha śaṅkara 
SA_MB_kaalottaratantramHK-26	kathitantu mahātantraṃ vistareṇāśivāpahaṃ |	kathitam tu mahā tantram vistareṇa aśiva apaham 
SA_MB_kaalottaratantramHK-27	alpāyuṣastvamī martyāḥ alpasatvālpabuddhamaḥ |	alpa āyuṣaḥ tu amī martyāḥ alpa satva alpa buddhamaḥ 
SA_MB_kaalottaratantramHK-28	avidyā durgrahagrastāśvi?ddhaṃ vānandavañcitāḥ ||	avidyā durgraha grastāḥ viddham vā ānanda vañcitāḥ 
SA_MB_kaalottaratantramHK-29	atastasnānamādāya ? sūtravat kathaya prabho |	atas tad snānam ādāya sūtra vat kathaya prabho 
SA_MB_kaalottaratantramHK-30	yena vijñātamātreṇa śivasāyojyayetāṃ vrajet ||	yena vijñāta mātreṇa vrajet 
SA_MB_kaalottaratantramHK-31	mantrāṇāṃ lakṣaṇaṃ brūhi snānapūjādi vistaraṃ |	mantrāṇām lakṣaṇam brūhi snāna pūjā ādi vistaram 
SA_MB_kaalottaratantramHK-32	1b) nityahomavidhānaṃ tu kuṇḍalakṣaṇameva ca ||	nitya homa vidhānam tu kuṇḍa lakṣaṇam eva ca 
SA_MB_kaalottaratantramHK-33	api vā sadvidhānaṃ tu āhutīnāṃ vinirṇṇayaṃ |	api vā sat vidhānam tu āhutīnām vinirṇṇayam 
SA_MB_kaalottaratantramHK-34	sāmānyena viśeṣeṇa brūhi me atha lakṣaṇaṃ ||	sāmānyena viśeṣeṇa brūhi me atha lakṣaṇam 
SA_MB_kaalottaratantramHK-35	dīkṣākarmavidhānañca kathayasva viśeṣataḥ |	dīkṣā karma vidhānam ca kathayasva viśeṣataḥ 
SA_MB_kaalottaratantramHK-36	utpatti mayi tantrāṇāmavatāraṃ viśeṣataḥ ||	utpatti mayi tantrāṇām avatāram viśeṣataḥ 
