segmentnr	original	analyzed
MBtararahasyaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBtararahasyaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00095	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBtararahasyaHK-2	Uniform title: tārārahasya	uniform title tārārahasya 
MBtararahasyaHK-3	Author : brahmānanda	brahmānanda 
MBtararahasyaHK-4	Alternate name : brahmānandagiri	alternate name brahmānandagiri 
MBtararahasyaHK-5	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
MBtararahasyaHK-6	Revision 0:  June 15, 2007	revision june 
MBtararahasyaHK-7	Publisher : Calcutta Press	publisher calcutta press 
MBtararahasyaHK-8	Publication year : Pre-1900	publication year 
MBtararahasyaHK-9	Publication city : Calcutta	publication citi calcutta 
MBtararahasyaHK-10	Publication country : India	publication country india 
MBtararahasyaHK-11	tārārahasyam	tārārahasyam 
MBtararahasyaHK-12	śrībrahmānandaparamahaṃsaparivrājakaviracitam	śrī brahmānanda paramahaṃsa parivrājaka viracitam 
MBtararahasyaHK-13	tārārahasyam	tārārahasyam 
MBtararahasyaHK-14	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 
MBtararahasyaHK-15	oṃ namastārāyai |	om namaḥ tārāyai 
MBtararahasyaHK-16	tārāṃ saṃsārasārāṃ tribhuvanajananīṃ sarvasiddhipradātrīṃ	tārām saṃsāra sārām tribhuvana jananīm sarva siddhi pradātrīm 
MBtararahasyaHK-17	sarvādyāṃ sarvarūpāṃ sakalaguṇamayīṃ vanditāṃ devavṛndaiḥ |	sarva ādyām sarva rūpām sakala guṇa mayīm vanditām deva vṛndaiḥ 
MBtararahasyaHK-18	divye rāje saroje bhavabhayabhayadāṃ rājamānāṃ praṇamya	divye rāje saroje bhava bhaya bhaya dām rājamānām praṇamya 
MBtararahasyaHK-19	brahmānandākhyako'haṃ bhuvanahitakṛte tadrahasyaṃ tanomi ||	brahmānanda ākhyakā uham bhuvana hita kṛte tad rahasyam tanomi 
MBtararahasyaHK-20	brahmā viṣṇurumāpatistribhuvane sṛṣṭiṃ sthitiṃ prālayaṃ	brahmā viṣṇuḥ umāpatiḥ tribhuvane sṛṣṭim sthitim prālayam 
MBtararahasyaHK-21	dhyātvemāṃ jagadambikāṃ vitanute mokṣapradāṃ rāriṇīm |	dhyātvā imām jagat ambikām vitanute mokṣa pradām 
MBtararahasyaHK-22	bhaktyā tadgatamānaso yadi janastārāṃ bhajed yatnataḥ	bhaktyā tad gata mānasaḥ yadi janaḥ tārām bhajet yatnataḥ 
MBtararahasyaHK-23	sa kṣemaṅkarametadeva labhate tattyāgato yātyadhaḥ ||	sa kṣemaṅkaram etat eva labhate tad tyāgataḥ yāti adhas 
MBtararahasyaHK-24	jñātvā tārārahasyaṃ bhajati yadi janastārakāmantrarājaṃ	jñātvā tārā rahasyam bhajati yadi janaḥ tārakā mantrarājam 
MBtararahasyaHK-25	śreṣṭhāṃ siddhiṃ labhetāmaravaramanujairdurlabhāṃ tārakātaḥ |	śreṣṭhām siddhim labheta amara vara manujaiḥ durlabhām tārakātaḥ 
MBtararahasyaHK-26	tyaktvā tārāṃ prayāti dhruvamativipadāmāspadaṃ mohakūpaṃ	tyaktvā tārām prayāti dhruvam ati vipadām āspadam moha kūpam 
MBtararahasyaHK-27	duḥkhaṃ śokañca samyak gatirapi sutarāṃ naiva bhavyā kadācit ||	duḥkham śokam ca samyak gatiḥ api sutarām nā eva bhavyā kadācid 
MBtararahasyaHK-28	tārāsāraṃ samālokya tārānigamameva ca |	tārā sāram samālokya tārā nigamam eva ca 
MBtararahasyaHK-29	mahānīlaṃ mahācīnaṃ nīlatantraṃ śivapriyam ||	           
MBtararahasyaHK-30	tārākalpaṃ śaktikalpaṃ śaktisāraṃ tathaiva ca |	tārā kalpam śakti kalpam śakti sāram tathā eva ca 
