segmentnr	original	analyzed
SA_GSP33_yamsvspu-0	Yāmunācāryaḥ:	yāmuna ācāryaḥ 
SA_GSP33_yamsvspu-1	Saṃvitsiddhiḥ	        
SA_GSP33_yamsvspu-2	ekam evādvitīyaṃ tad brahmety upaniṣadvacaḥ // YSvs_1 //	ekam eva advitīyam tat brahma iti upaniṣad vacaḥ 
SA_GSP33_yamsvspu-3	brahmaṇo 'nyasya sadbhāvaṃ nanu tat pratiṣedhati // YSvs_2 //	brahmaṇaḥ nyasya sadbhāvam nanu tat pratiṣedhati 
SA_GSP33_yamsvspu-4	atra brūmo 'dvitīyoktau samāsaḥ ko vivakṣitaḥ // YSvs_3 //	atra brūmaḥ dvitīya uktau samāsaḥ kaḥ vivakṣitaḥ 
SA_GSP33_yamsvspu-5	kiṃsvit tatpuruṣaḥ kiṃ vā bahuvrīhir athocyatām // YSvs_4 //	kim svid tatpuruṣaḥ kim vā bahuvrīhiḥ atha ucyatām 
SA_GSP33_yamsvspu-6	pūrvasminn uttaras tāvat prādhānyena vivakṣyate // YSvs_5 //	pūrvasmin uttaraḥ tāvat prādhānyena vivakṣyate 
SA_GSP33_yamsvspu-7	padārthas tatra tad brahma tato 'nyat sadṛśaṃ tu vā // YSvs_6 //	padārthaḥ tatra tat brahma tatas sadṛśam tu vā 
SA_GSP33_yamsvspu-8	tadviruddham atho vā syāt triṣv apy anyan na bādhate // YSvs_7 //	tad viruddham atha u vā syāt triṣu api anyat na bādhate 
SA_GSP33_yamsvspu-9	anyatve sadṛśatve vā dvitīyaṃ siddhyati dhruvam // YSvs_8 //	anya tve sadṛśa tve vā dvitīyam siddhi ati dhruvam 
SA_GSP33_yamsvspu-10	viruddhatve dvitīyena tṛtīyaṃ prathamaṃ tu vā // YSvs_9 //	viruddha tve dvitīyena tṛtīyam prathamam tu vā 
SA_GSP33_yamsvspu-11	brahma prāpnoti yasmāt tad dvitīyena virudhyate // YSvs_10 //	brahma prāpnoti yasmāt tat dvitīyena virudhyate 
SA_GSP33_yamsvspu-12	ataḥ saprathamāḥ sarve tṛtīyādyartharāśayaḥ // YSvs_11 //	atas sa prathamāḥ sarve tṛtīya ādi artha rāśayaḥ 
SA_GSP33_yamsvspu-13	dvitīyena tathā spṛṣṭvā svasthās tiṣṭhanty abādhitāḥ // YSvs_12 //	dvitīyena tathā spṛṣṭvā svasthāḥ tiṣṭhanti abādhitāḥ 
SA_GSP33_yamsvspu-14	nanu nañ brahmaṇo 'nyasya sarvasyaiva niṣedhakam // YSvs_13 //	nanu nam brahmaṇaḥ nyasya sarvasya eva niṣedhakam 
SA_GSP33_yamsvspu-15	dvitīyagrahaṇaṃ yasmāt sarvasyaivopalakṣaṇam // YSvs_14 //	dvitīya grahaṇam yasmāt sarvasya eva upalakṣaṇam 
SA_GSP33_yamsvspu-16	naivaṃ niṣedho na hy asmād dvitīyasyāvagamyate // YSvs_15 //	na evam niṣedhaḥ na hi asmāt dvitīyasya avagamyate 
SA_GSP33_yamsvspu-17	tato 'nyat tadviruddhaṃ vā sadṛśaṃ vātra vakti saḥ // YSvs_16 //	tatas tad viruddham vā sadṛśam vā atra vakti saḥ 
SA_GSP33_yamsvspu-18	dvitīyaṃ yasya naivāsti tad brahmeti vivakṣite // YSvs_17 //	dvitīyam yasya na evā asti tat brahma iti vivakṣite 
SA_GSP33_yamsvspu-19	satyādilakṣaṇoktīnām apalakṣaṇatā bhavet // YSvs_18 //	satya ādi lakṣaṇa uktīnām apalakṣaṇa tā bhavet 
SA_GSP33_yamsvspu-20	advitīye dvitīyārtha- nāstitāmātragocare // YSvs_19 //	advitīye dvitīya artha na astitā mātra gocare 
SA_GSP33_yamsvspu-21	svaniṣṭhatvān nañarthasya na syād brahmapadānvayaḥ // YSvs_20 //	sva niṣṭha tvāt nañ arthasya na syāt brahma pada anvayaḥ 
SA_GSP33_yamsvspu-22	dvitīyaśūnyatā tatra brahmaṇo na viśeṣaṇam // YSvs_21 //	dvitīya śūnyatā tatra brahmaṇaḥ na viśeṣaṇam 
SA_GSP33_yamsvspu-23	viśeṣaṇe vā tad brahma tṛtīyaṃ prathamaṃ tu vā // YSvs_22 //	viśeṣaṇe vā tat brahma tṛtīyam prathamam tu vā 
SA_GSP33_yamsvspu-24	prasaktaṃ pūrvavat sarvaṃ bahuvrīhau samasyati // YSvs_23 //	prasaktam pūrvavat sarvam bahuvrīhau samasyati 
SA_GSP33_yamsvspu-25	brahmaṇaḥ prathamā ye ca tṛtīyādyā jagattraye // YSvs_24 //	brahmaṇaḥ prathamāḥ ye ca tṛtīya ādyāḥ jagattraye 
SA_GSP33_yamsvspu-26	brahma praty advitīyatvāt svasthās tiṣṭhanty abādhitāḥ // YSvs_25 //	brahma prati advitīya tvāt svasthāḥ tiṣṭhanti a bādhitāḥ 
SA_GSP33_yamsvspu-27	kiṃca tatra bahuvrīhau samāse saṃśrite sati // YSvs_26 //	kiṃca tatra bahuvrīhau samāse saṃśrite sati 
SA_GSP33_yamsvspu-28	vṛttyarthasya nañarthasya na padārthāntarānvayaḥ // YSvs_27 //	vṛtti arthasya nañ arthasya na padārtha antara anvayaḥ 
SA_GSP33_yamsvspu-29	saty arthāntarasambandhe ṣaṣṭhī yasyeti yujyate // YSvs_28 //	sati artha antara sambandhe ṣaṣṭhī yasya iti yujyate 
SA_GSP33_yamsvspu-30	dvitīyavastunāstitvaṃ na brahma na viśeṣaṇam // YSvs_29 //	           
SA_GSP33_yamsvspu-31	asattvān na hy asad brahma bhaven nāpi viśeṣaṇam // YSvs_30 //	asattvāt na hi asat brahma bhavet na api viśeṣaṇam 
SA_GSP33_yamsvspu-32	tasmāt prapañcasadbhāvo nādvaitaśrutibādhitaḥ // YSvs_31 //	tasmāt prapañca sadbhāvaḥ na advaita śruti bādhitaḥ 
SA_GSP33_yamsvspu-33	svapramāṇabalāt siddhaḥ śrutyā cāpy anumoditaḥ // YSvs_32 //	sva pramāṇa balāt siddhaḥ śrutyā ca api anumoditaḥ 
SA_GSP33_yamsvspu-34	tenādvitīyaṃ brahmeti śruter artho 'yam ucyate // YSvs_33 //	tena advitīyam brahma iti śruteḥ arthaḥ yam ucyate 
SA_GSP33_yamsvspu-35	dvitīyagaṇanāyogyo nāsīd asti bhaviṣyati // YSvs_34 //	dvitīya gaṇanā yogyaḥ na āsīt asti bhaviṣyati 
SA_GSP33_yamsvspu-36	samo vābhyadiko vāsya yo dvitīyas tu gaṇyate // YSvs_35 //	samaḥ vā ābhyadikaḥ vā asya yaḥ dvitīyaḥ tu gaṇyate 
SA_GSP33_yamsvspu-37	yato 'sya vibhavavyūha- kalāmātram idaṃ jagat // YSvs_36 //	yatas sya vibhava vyūha kalā mātram idam jagat 
SA_GSP33_yamsvspu-38	dvitīyavāgāspadatāṃ pratipadyeta tat katham // YSvs_37 //	dvitīya vāc āspada tām pratipadyeta tat katham 
SA_GSP33_yamsvspu-39	yathā colanṛpaḥ samrāḍ advitīyo 'dya bhūtale // YSvs_38 //	yathā cola nṛpaḥ samrāj advitīyaḥ bhū tale 
SA_GSP33_yamsvspu-40	iti tattulyanṛpati- nivāraṇaparaṃ vacaḥ // YSvs_39 //	iti tad tulya nṛpati nivāraṇa param vacaḥ 
SA_GSP33_yamsvspu-41	na tu tadbhṛtyatatputra- kalatrādiniṣedhakam // YSvs_40 //	na tu tad bhṛtya tad putra kalatra ādi niṣedhakam 
SA_GSP33_yamsvspu-42	tathā surāsuranara- brahmabrahmāṇḍakoṭayaḥ // YSvs_41 //	tathā sura asura nara brahma brahmāṇḍa koṭayaḥ 
SA_GSP33_yamsvspu-43	kleśakarmavipākādyair aspṛṣṭasyākhileśituḥ // YSvs_42 //	kleśa karma vipāka ādyaiḥ a spṛṣṭasya akhila īśituḥ 
SA_GSP33_yamsvspu-44	jñānādiṣāḍguṇyanidher acintyavibhavasya tāḥ // YSvs_43 //	jñāna ādi ṣāḍguṇya nidheḥ acintya vibhavasya tāḥ 
SA_GSP33_yamsvspu-45	viṣṇor vibhūtimahima- samudradrapsavipruṣaḥ // YSvs_44 //	viṣṇoḥ vibhūti mahima samudra drapsa vipruṣaḥ 
SA_GSP33_yamsvspu-46	kaḥ khalv aṅgulibhaṅgena samudrān saptasaṅkhyayā // YSvs_45 //	kaḥ khalu aṅguli bhaṅgena samudrān sapta saṅkhyayā 
SA_GSP33_yamsvspu-47	gaṇayan gaṇayed ūrmi- phenabudbudavipruṣaḥ // YSvs_46 //	gaṇayan gaṇayet ūrmi phena budbuda vipruṣaḥ 
SA_GSP33_yamsvspu-48	yathaika eva savitā na dvitīyo nabhaḥsthale // YSvs_47 //	yathā ekaḥ eva savitā na dvitīyaḥ nabhaḥ sthale 
SA_GSP33_yamsvspu-49	ity uktyā na hi sāvitrā niṣidhyante 'tra raśmayaḥ // YSvs_48 //	iti uktyā na hi sāvitrāḥ niṣidhyante tra raśmayaḥ 
SA_GSP33_yamsvspu-50	yathā pradhānasaṅkhyeya- saṅkhyāyāṃ naiva gaṇyate // YSvs_49 //	yathā saṅkhyāyām na eva gaṇyate 
SA_GSP33_yamsvspu-51	saṅkhyā pṛthaksatī tatra saṅkhyeyānyapadārthatvat // YSvs_50 //	saṅkhyā pṛthak satī tatra saṅkhyeya anya padārtha tvat 
SA_GSP33_yamsvspu-52	tathā -	tathā 
SA_GSP33_yamsvspu-53	pādo 'sya viśvā bhūtāni tripād asyāmṛtaṃ divi // YSvs_51 //	pādaḥ u sya viśvā bhūtāni tri pād asya amṛtam divi 
SA_GSP33_yamsvspu-54	iti bruvañ jagat sarvam itthambhāve nyaveśayat // YSvs_52 //	iti jagat sarvam itthambhāve nyaveśayat 
SA_GSP33_yamsvspu-55	tathā -	tathā 
SA_GSP33_yamsvspu-56	etāvān asya mahimā tato jyāyastaro hi saḥ // YSvs_53 //	etāvān asya mahimā tatas jyāyastaraḥ hi saḥ 
SA_GSP33_yamsvspu-57	yatrānyan na vijānāti sa bhūmodaram antaram // YSvs_54 //	yatra anyat na vijānāti sa bhūma udaram antaram 
SA_GSP33_yamsvspu-58	kurute 'sya bhayaṃ vyaktam ityādiśrutayaḥ parāḥ // YSvs_55 //	kurute sya bhayam vyaktam ityādi śrutayaḥ parāḥ 
SA_GSP33_yamsvspu-59	meror ivāṇur yasyedaṃ brahmāṇḍam akhilaṃ jagat // YSvs_56 //	meroḥ iva aṇuḥ yasya idam brahmāṇḍam akhilam jagat 
SA_GSP33_yamsvspu-60	ityādikāḥ samastasya taditthambhāvatāparāḥ // YSvs_57 //	ityādikāḥ samastasya tad itthambhāva tā aparāḥ 
SA_GSP33_yamsvspu-61	vācārambhaṇamātraṃ tu jagat sthāvarajaṅgamam // YSvs_58 //	vācā ārambhaṇa mātram tu jagat sthāvara jaṅgamam 
