segmentnr	original	analyzed
SA_XX_n958u-0	Bauddha tantra kośa	bauddha tantra kośa 
SA_XX_n958u-1	akaraṇasaṃvaraḥ	a karaṇa saṃvaraḥ 
SA_XX_n958u-2	(pāpadeśanānantaraṃ)	pāpa deśanā anantaram 
SA_XX_n958u-3	punarakaranasaṃvaraṃ pratigṛya | (sā. mā., pṛ. 55)	punar akarana saṃvaram pratigṛya sā mā pṛ 
SA_XX_n958u-4	pāpadeśanāmakaraṇasaṃvaram | (sā. mā., pṛ. 106)	pāpa deśa nāma karaṇa saṃvaram sā mā pṛ 
SA_XX_n958u-5	pāpadeśanā-akaranasaṃvara... | (sā. mā.,	sā mā 
SA_XX_n958u-6	pṛ. 138, 173, 193)	pṛ 
SA_XX_n958u-7	pratideśya punarakaranasaṃvaraṃ pratigṛhya | (sā. mā., pṛ. 201)	pratideśya punar akarana saṃvaram pratigṛhya sā mā pṛ 
SA_XX_n958u-8	akāraḥ	akāraḥ 
SA_XX_n958u-9	eṣāṃ madhye tu kiñjalke vidyate parameśvaraḥ |	eṣām madhye tu kiñjalke vidyate parameśvaraḥ 
SA_XX_n958u-10	aṣṭābhirvargakaiścaiva veṣṭitaḥ parameśvaraḥ ||	aṣṭābhiḥ vargakaiḥ ca eva veṣṭitaḥ parameśvaraḥ 
SA_XX_n958u-11	akāraḥ sarvavarṇāgryo mahārtho varganāyakaḥ |	              
SA_XX_n958u-12	ata eva samudbhūtāḥ sarvamantrāstu dehinām || (va. ti., pṛ. 73-74)	atas eva samudbhūtāḥ sarva mantrāḥ tu dehinām 
SA_XX_n958u-13	vargāṣṭakasahitālikālimadhyavartī bhagavānakāro niḥśeṣavarṇapadavākyamahāvākyādirūpeṇāvasthitaḥ |	varga aṣṭaka sahita ali kāli madhya vartī bhagavān akāraḥ niḥśeṣa varṇa pada vākya mahāvākya ādi rūpeṇa avasthitaḥ 
SA_XX_n958u-14	tata evaite varṇāḥ prādurbhavanti |	tatas eva ete varṇāḥ prādurbhavanti 
SA_XX_n958u-15	te ca padāni janayanti,	te ca padāni janayanti 
SA_XX_n958u-16	tānyapi vākyāni,	tāni api vākyāni 
SA_XX_n958u-17	tānyapi mahāvākyāni,	tāni api mahā vākyāni 
SA_XX_n958u-18	yāvallaukikabhāvabhedamanantaṃ caturaśītidharmaskandhasahasrāṇiti sarvo'yaṃ varṇādyaprabhava iti | (va. ti. ṭī., pṛ. 71)	yāvat laukika bhāva bhedam anantam caturaśīti dharma skandha sahasrāṇi iti varṇa ādya prabhavaḥ iti 
SA_XX_n958u-19	catudaśa vidyāsthānāni paranikāyaprasiddhyā,	catudaśa vidyāsthānāni para nikāya prasiddhyā 
SA_XX_n958u-20	svanikāyaprasiddhyā tu pañca vidyāsthānānyāśritya vartate'kāraḥ | (va. ti. ṭī., pṛ. 72)	sva nikāya prasiddhyā tu pañca vidyāsthānāni āśritya vartatekāraḥ 
SA_XX_n958u-21	aṣṭabhirvargairveṣṭito'sau paramākṣaro'kāra eva samastamantrahetuḥ | (va. ti. ṭī., pṛ. 74-75)	aṣṭabhiḥ vargaiḥ veṣṭitā usau parama akṣara ukāraḥ eva samasta mantra hetuḥ 
