segmentnr	original	analyzed
SA_GR13_pasupspu-0	atha prathamo 'dhyāyaḥ	atha prathamaḥ dhyāyaḥ 
SA_GR13_pasupspu-1	athātaḥ paśupateḥ pāśupataṃ yoga-vidhiṃ vyākhyāsyāmaḥ // PS_1.1 //	atha atas paśupateḥ pāśupatam yoga vidhim vyākhyāsyāmaḥ 
SA_GR13_pasupspu-2	bhasmanā triṣavaṇaṃ snāyīta // PS_1.2 //	bhasmanā triṣavaṇam snāyīta 
SA_GR13_pasupspu-3	bhasmani śayīta // PS_1.3 //	bhasmani śayīta 
SA_GR13_pasupspu-4	anusnānaṃ // PS_1.4 //	anusnānam 
SA_GR13_pasupspu-5	nirmālyaṃ // PS_1.5 //	nirmālyam 
SA_GR13_pasupspu-6	liṅga-dhārī // PS_1.6 //	liṅga dhārī 
SA_GR13_pasupspu-7	āyatana-vāsī // PS_1.7 //	āyatana vāsī 
SA_GR13_pasupspu-8	mahā-devasya dakṣiṇā-mūrteḥ // PS_1.9 //	mahādevasya dakṣiṇāmūrteḥ 
SA_GR13_pasupspu-9	eka-vāsāḥ // PS_1.10 //	eka vāsāḥ 
SA_GR13_pasupspu-10	avāsā vā // PS_1.11 //	a vāsāḥ vā 
SA_GR13_pasupspu-11	mūtra-purīṣaṃ nā7vekṣet // PS_1.12 //	mūtra purīṣam 
SA_GR13_pasupspu-12	strī-śūdraṃ nā7bhibhāṣet // PS_1.13 //	strī śūdram 
SA_GR13_pasupspu-13	yady avekṣed yady abhibhāṣet // PS_1.14 //	yadi avekṣet yadi abhibhāṣet 
SA_GR13_pasupspu-14	upaspṛśya // PS_1.15 //	upaspṛśya 
SA_GR13_pasupspu-15	prāṇā3yāmaṃ kṛtvā // PS_1.16 //	kṛtvā 
SA_GR13_pasupspu-16	raudrīṃ gāyatrīṃ bahu-rūpīṃ vā japet // PS_1.17 //	raudrīm gāyatrīm bahurūpīm vā japet 
SA_GR13_pasupspu-17	akaluṣa-mateḥ // PS_1.18 //	akaluṣa mateḥ 
SA_GR13_pasupspu-18	carataḥ // PS_1.19 //	carataḥ 
SA_GR13_pasupspu-19	tato 'sya yogaḥ pravartate // PS_1.20 //	tatas sya yogaḥ pravartate 
SA_GR13_pasupspu-20	dūra-darśana-śravaṇa-manana-vijñānāni cā3sya pravartante // PS_1.21 //	dūra darśana śravaṇa manana vijñānāni pravartante 
SA_GR13_pasupspu-21	sarva-jñātā // PS_1.22 //	sarvajñātā 
SA_GR13_pasupspu-22	mano-javitvam // PS_1.23 //	manojavi tvam 
SA_GR13_pasupspu-23	kāma-rūpitvam // PS_1.24 //	kāmarūpi tvam 
SA_GR13_pasupspu-24	vikaraṇaḥ // PS_1.25 //	vikaraṇaḥ 
SA_GR13_pasupspu-25	dharmitvaṃ ca // PS_1.26 //	dharmi tvam ca 
SA_GR13_pasupspu-26	sarve cā7sya vaśyā bhavanti // PS_1.27 //	sarve vaśyāḥ bhavanti 
SA_GR13_pasupspu-27	sarveṣāṃ cā7vaśyo bhavati // PS_1.28 //	sarveṣām bhavati 
SA_GR13_pasupspu-28	sarvāṃś cā8viśati // PS_1.29 //	sarvān 
SA_GR13_pasupspu-29	sarveṣāṃ cā7nāveśyo bhavati // PS_1.30 //	sarveṣām bhavati 
SA_GR13_pasupspu-30	sarve cā7sya vadhyā bhavanti // PS_1.31 //	sarve vadhyāḥ bhavanti 
SA_GR13_pasupspu-31	sarveṣāṃ cā7vadhyo bhavati // PS_1.32 //	sarveṣām bhavati 
SA_GR13_pasupspu-32	abhītaḥ // PS_1.33 //	abhītaḥ 
SA_GR13_pasupspu-33	akṣayaḥ // PS_1.34 //	akṣayaḥ 
SA_GR13_pasupspu-34	ajaraḥ // PS_1.35 //	ajaraḥ 
SA_GR13_pasupspu-35	amaraḥ // PS_1.36 //	amaraḥ 
SA_GR13_pasupspu-36	sarvatra cā7pratihata-gatir bhavati // PS_1.37 //	sarvatra bhavati 
