segmentnr	original	analyzed
SA_T11_dhkprviu-0	r1: d anvayam āpādayati /	c anvayam āpādayati 
SA_T11_dhkprviu-1	pratiṣedhaniṣedhasya vidhānarūpatvāt* /	pratiṣedha niṣedhasya vidhāna rūpa tvāt 
SA_T11_dhkprviu-2	asataḥ sapakṣān na nivṛttir ity asapakṣa eva nāstīti cet* /	asataḥ sapakṣāt na nivṛttiḥ iti a sapakṣaḥ eva na asti iti ced 
SA_T11_dhkprviu-3	neti saiva nivṛtter nirvṛttiḥ asataḥ katham iṣṭā /	na iti sā eva nivṛtteḥ nirvṛttiḥ asataḥ katham iṣṭā 
SA_T11_dhkprviu-4	abhāvapratiṣedho hi bhāvo	abhāva pratiṣedhaḥ hi 
SA_T11_dhkprviu-5	2: 'saty apy asti /	satī api asti 
SA_T11_dhkprviu-6	bhāvapratiṣedhas tu na saṃbhavatīty askhalitaprajño devānāṃpriyo yas tadviṣayaṃ pratiṣedhaṃ necchati /	bhāva pratiṣedhaḥ tu na saṃbhavati iti a skhalita prajñaḥ devānām priyaḥ yaḥ tad viṣayam pratiṣedham na icchati 
SA_T11_dhkprviu-7	asad abhāva iti ca vyavaharati /	asat abhāvaḥ iti ca vyavaharati 
SA_T11_dhkprviu-8	nirloṭhitaś cāyam artho 'sati nāstitety	nirloṭhitaḥ ca ayam sati nāstitā iti 
SA_T11_dhkprviu-9	3: arthāntare /	artha antare 
SA_T11_dhkprviu-10	tena neha pratanyate /	tena na iha pratanyate 
SA_T11_dhkprviu-11	na cāsann ātmā sattāsādhanavṛtteḥ sandigdhaḥ syāt* /	na ca asān ātmā sattā sādhana vṛtteḥ sandigdhaḥ syāt 
SA_T11_dhkprviu-12	na ca pareṇa tathopagata iti //	na ca pareṇa tathā upagataḥ iti 
SA_T11_dhkprviu-13	apramāṇād abhyupagamāt tathaiva bhavati /	apramāṇāt abhyupagamāt tathā eva bhavati 
SA_T11_dhkprviu-14	atiprasaṅgāt* /	atiprasaṅgāt 
SA_T11_dhkprviu-15	4: na copagamabalena sapakṣāsapakṣau vyavasthāpya pramāṇapravartanaṃ yuktam* /	na ca upagama balena sapakṣa asapakṣau vyavasthāpya pramāṇa pravartanam yuktam 
SA_T11_dhkprviu-16	evaṃ hy āgamasiddha ātmā syāt* /	evam hi āgama siddhaḥ ātmā syāt 
SA_T11_dhkprviu-17	nānumānasiddhaḥ /	na anumāna siddhaḥ 
SA_T11_dhkprviu-18	tasmād avyatireke 'py asataḥ /	tasmāt a vyatireke pi asataḥ 
SA_T11_dhkprviu-19	sapakṣād vyatirekaḥ sandigdhaḥ	sapakṣāt vyatirekaḥ sandigdhaḥ 
SA_T11_dhkprviu-20	5: syāt* prāṇādīnāṃ /	syāt prāṇa ādīnām 
SA_T11_dhkprviu-21	ātmanaḥ sandehāt* /	ātmanaḥ sandehāt 
SA_T11_dhkprviu-22	ata eva vipakṣād api /	atas eva vipakṣāt api 
SA_T11_dhkprviu-23	ekatra hi niyame siddhe 'nyanivartanaṃ	ekatra hi niyame siddhe 
SA_T11_dhkprviu-24	v1: sidhyet* / anyathā kvacid dṛṣṭe 'bhāvasidhāv api syād evādṛṣṭe saṃśayaḥ /	sidhyet anyathā kvacid dṛṣṭe bhāva sidhau api syāt eva adṛṣṭe saṃśayaḥ 
SA_T11_dhkprviu-25	tathā hy asakalavyaktibhedavyāpino 'py arthāḥ kecit tajjātisaṃbhavino dṛṣṭāḥ pārthivālohalekhyavat* /	tathā hi a sakala vyakti bheda vyāpinaḥ pi arthāḥ kecid tad jāti saṃbhavinaḥ dṛṣṭāḥ pārthiva āloha lekhya vat 
SA_T11_dhkprviu-26	virodhasya cādṛṣṭeḥ saṃdeha	virodhasya ca adṛṣṭeḥ saṃdeha 
SA_T11_dhkprviu-27	2: eva / nairātmyena prāṇādīnāṃ uktalakṣaṇasya virodhasyāsiddheḥ /	eva nairātmyena prāṇa ādīnām ukta lakṣaṇasya virodhasya asiddheḥ 
SA_T11_dhkprviu-28	sandigdho nairātmyād vyatirekaḥ /	sandigdhaḥ nairātmyāt vyatirekaḥ 
SA_T11_dhkprviu-29	ātmapratiniyame hi tatkāryātmatayā prāṇādīnāṃ nairātmyena saha virodhaḥ	ātma pratiniyame hi tad kārya ātmatayā prāṇa ādīnām nairātmyena saha virodhaḥ 
SA_T11_dhkprviu-30	3: syāt* / sa ca na sidhyatīty uktam* /	syāt sa ca na sidhyati iti uktam 
SA_T11_dhkprviu-31	astu nāma nirātmakebhyo vyatirekaḥ prāṇādīnāṃ tadbhāve ca nairātmyavyāvṛttiḥ /	astu nāma nirātmakebhyaḥ vyatirekaḥ prāṇa ādīnām tad bhāve ca nairātmya vyāvṛttiḥ 
SA_T11_dhkprviu-32	tathāpi nānairātmyād ātmā jīvaccharīre sidhyati /	tathā api na anairātmyāt ātmā jīvat śarīre sidhyati 
SA_T11_dhkprviu-33	yenāyaṃ na vyatirekasyābhāvaṃ	yena ayam na vyatirekasya abhāvam 
SA_T11_dhkprviu-34	4: bhāvam icchati /	bhāvam icchati 
SA_T11_dhkprviu-35	yathā vyatirekābhave 'pi sapakṣe prāṇādir neṣṭaḥ /	yathā vyatireka abhave sa pakṣe prāṇa ādiḥ na iṣṭaḥ 
SA_T11_dhkprviu-36	sapakṣāvyatirekī ced dhetur hetur ato 'nvayī /	sapakṣa avyatirekī ced hetuḥ hetuḥ atas nvayī 
SA_T11_dhkprviu-37	nānvayavyatirekī ced anairātmyaṃ na sātmakaṃ /	na anvaya vyatirekī ced anairātmyam na sātmakam 
SA_T11_dhkprviu-38	iti saṃgrahaślokaḥ /	iti saṃgraha ślokaḥ 
SA_T11_dhkprviu-39	5: na prāṇādisaṃbhavena nairātmyavyāvartanād ātmagati /	na prāṇa ādi saṃbhavena nairātmya vyāvartanāt ātma gati 
SA_T11_dhkprviu-40	kiṃ tarhi vidhimukhenaiva prāṇādayaḥ	kim tarhi vidhi mukhena eva prāṇa ādayaḥ 
