segmentnr	original	analyzed
SA_T07_vakobha9-0	kiṃ khalvato 'nyatra mokṣo nāsti /	kim khalu atas nyatra mokṣaḥ na asti 
SA_T07_vakobha9-1	nāsti /	na asti 
SA_T07_vakobha9-2	kiṃ kāraṇam /	kim kāraṇam 
SA_T07_vakobha9-3	vitathātmadṛṣṭiniviṣṭatvāt /	vitatha ātma dṛṣṭi niviṣṭa tvāt 
SA_T07_vakobha9-4	nahi te skandhasaṃtāna evātmaprajñaptiṃ vyavasyanti /	nahi te skandha saṃtāne eva ātma prajñaptim vyavasyanti 
SA_T07_vakobha9-5	kiṃ tarhi /	kim tarhi 
SA_T07_vakobha9-6	dravyāntaramevātmānaṃ parikalpayanti ātmagrāhaprabhavāśca sarvakleśā iti /	dravya antaram eva ātmānam parikalpayanti ātma grāha prabhavāḥ ca sarva kleśāḥ iti 
SA_T07_vakobha9-7	kathaṃ punaridaṃ gamyate skandhasaṃtāna evedamātmābhidhānaṃ vartate nānyasminnabhidheya iti /	katham punar idam gamyate skandha saṃtāne eva idam ātma abhidhānam vartate na anyasmin abhidheyaḥ iti 
SA_T07_vakobha9-8	pratyakṣānumānābhāvāt /	pratyakṣa anumāna abhāvāt 
SA_T07_vakobha9-9	ye hi dharmāḥ santi teṣāṃ pratyakṣamupalabdhirbhavatyasatyantarāye /	ye hi dharmāḥ santi teṣām pratyakṣam upalabdhiḥ bhavati asati antarāye 
SA_T07_vakobha9-10	tadyathā ṣaṇṇāṃ viṣayāṇāṃ manasaśca /	tat yathā ṣaṇṇām viṣayāṇām manasaḥ ca 
SA_T07_vakobha9-11	anumānaṃ ca /	anumānam ca 
SA_T07_vakobha9-12	tadyathā pañcānāmindriyāṇām /	tat yathā pañcānām indriyāṇām 
SA_T07_vakobha9-13	tatredamanumānam /	tatra idam anumānam 
SA_T07_vakobha9-14	sati kāraṇe kāraṇāntarasyābhāve kāryasyābhāvo dṛṣṭo bhāve ca punarbhāvistadyathāṅkurasya /	sati kāraṇe kāraṇa antarasya abhāve kāryasya abhāvaḥ dṛṣṭaḥ bhāve ca punar bhāviḥ tat yathā aṅkurasya 
SA_T07_vakobha9-15	satyeva cābhāsaprāpte viṣaye manaskāre ca kāraṇe viṣayagrahaṇasyābhāvo dṛṣṭaḥ punaśca bhāvo 'ndhavadhirādīnāmanandhāvadhirādīnāṃ ca /	sati eva ca ābhāsa prāpte viṣaye manaskāre ca kāraṇe viṣaya grahaṇasya abhāvaḥ dṛṣṭaḥ punar ca bhāvaḥ ndha vadhiḥ ādīnām anandha avadhiḥ ādīnām ca 
SA_T07_vakobha9-16	atastatrāpi kāraṇāntarasyābhāvo bhāvaśca niścīyate /	atas tatra api kāraṇa antarasya abhāvaḥ bhāvaḥ ca niścīyate 
SA_T07_vakobha9-17	yacca tatkāraṇāntaraṃ tadindriyamityetadanumānam /	yat ca tad kāraṇa antaram tat indriyam iti etat anumānam 
SA_T07_vakobha9-18	na caivamātmano 'stīti nāstyātmā /	na ca evam ātmanaḥ u sti iti na asti ātmā 
SA_T07_vakobha9-19	yattrhi vātsīputriyāḥ pudgalaṃ santimicchanti /	yat trhi vātsīputriyāḥ pudgalam santim icchanti 
SA_T07_vakobha9-20	vicāryaṃ tāvadetat /	vicāryam tāvat etat 
SA_T07_vakobha9-21	kiṃ te dravyata icchantyāhosvit prajñaptitaḥ /	kim te dravyataḥ icchanti āhosvit prajñaptitaḥ 
SA_T07_vakobha9-22	kiṃ cedaṃ dravyata iti kiṃ vā prajñaptitaḥ /	kim ca idam dravyataḥ iti kim vā prajñaptitaḥ 
SA_T07_vakobha9-23	rūpādivat bhāvāntaraṃ cet dravyataḥ /	rūpa ādi vat bhāva antaram ced dravyataḥ 
SA_T07_vakobha9-24	kṣīrādivat samudāyaścet prajñaptitaḥ /	kṣīra ādi vat samudāyaḥ ced prajñaptitaḥ 
SA_T07_vakobha9-25	kiṃ cātaḥ /	kim ca atas 
SA_T07_vakobha9-26	yadi tāvat dravyataḥ /	yadi tāvat dravyataḥ 
SA_T07_vakobha9-27	saṃbhinna svabhāvatvāt skandhebhyo 'nyo vaktavya itaretaraskandhavat /	saṃbhinna svabhāva tvāt skandhebhyaḥ nyaḥ vaktavyaḥ itaretara skandha vat 
SA_T07_vakobha9-28	kāraṇaṃ cāsya vaktavyam /	kāraṇam ca asya vaktavyam 
SA_T07_vakobha9-29	asaṃskṛto vā /	a saṃskṛtaḥ vā 
SA_T07_vakobha9-30	atastīrthikadṛṣṭiprasaṅgo niṣprayojanatvaṃ ca /	atas tīrthika dṛṣṭi prasaṅgaḥ niṣprayojana tvam ca 
SA_T07_vakobha9-31	atha prajñaptitaḥ /	atha prajñaptitaḥ 
SA_T07_vakobha9-32	vayamapyevaṃ trūmaḥ /	vayam api evam trūmaḥ 
SA_T07_vakobha9-33	naiva hi dravyato 'sti nāpi prajñaptitaḥ /	na eva hi dravyataḥ sti na api prajñaptitaḥ 
SA_T07_vakobha9-34	kiṃ tarhi /	kim tarhi 
SA_T07_vakobha9-35	ādhyātmikānupāttānvarttamānān skandhānupādāya pudgalaḥ prajñapyate /	ādhyātmikān upāttān varttamānān skandhān upādāya pudgalaḥ prajñapyate 
SA_T07_vakobha9-36	tadidamandhavacanamanunmīlitārthaṃ na budhyāmahe /	tat idam andha vacanam anunmīlita artham na budhyāmahe 
SA_T07_vakobha9-37	kimidamupādāyeti /	kim idam upādāya iti 
SA_T07_vakobha9-38	yadyayamarhtaḥ skandhānāṃ lakṣyate teṣveva pudgalaprajñaptiḥ prāpnoti /	yadi ayam arhtaḥ skandhānām lakṣyate teṣu eva pudgala prajñaptiḥ prāpnoti 
SA_T07_vakobha9-39	yathā rūpādīnālamvya teṣveva kṣīraprajñaptiḥ /	yathā rūpa ādīn ālambya teṣu eva kṣīra prajñaptiḥ 
SA_T07_vakobha9-40	athāyamarthaḥ skandhān pratīyeti /	atha ayam arthaḥ skandhān pratīya iti 
SA_T07_vakobha9-41	skandhānāṃ pudgalaprajñaptikāraṇatvāt /	skandhānām pudgala prajñapti kāraṇa tvāt 
SA_T07_vakobha9-42	sa eva doṣaḥ /	saḥ eva doṣaḥ 
SA_T07_vakobha9-43	na sa evaṃ prajñapyate /	na saḥ evam prajñapyate 
SA_T07_vakobha9-44	kathaṃ tarhi yathendhanamupādāyāgniḥ /	katham tarhi yathā indhanam upādāya agniḥ 
SA_T07_vakobha9-45	kathaṃ cendhanamupādāyāgniḥ prajñapyate /	katham ca indhanam upādāya agniḥ prajñapyate 
SA_T07_vakobha9-46	na hi vinendhanenāgniḥ prajñapyate na cānya indhanādagniḥ śakyate prajñapayituṃ nāpyananyaḥ /	na hi vinā indhanena agniḥ prajñapyate na ca anyaḥ indhanāt agniḥ śakyate prajñapayitum na api ananyaḥ 
