segmentnr	original	analyzed
SA_MB_paramoksanirasakarikaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_paramoksanirasakarikaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00008	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_paramoksanirasakarikaHK-2	Uniform title: āṣṭaprakaraṇa paramokṣanirāsakārikā	uniform title ā aṣṭan prakaraṇa para mokṣa nirāsa kārikā 
SA_MB_paramoksanirasakarikaHK-3	Main title: āṣṭaprakaraṇam paramokṣanirāsakārikā	main title āṣṭa prakaraṇa paramokṣanirāsakārikā 
SA_MB_paramoksanirasakarikaHK-4	Secondary title: ratnatraya bhogakārikā nādakārikā mokṣakārikā paramokṣanirasakārikāḥ	bhoga kārikā nāda kārikā mokṣa kārikā para mokṣa nirasa kārikāḥ 
SA_MB_paramoksanirasakarikaHK-5	Author : sadyojyoti	authoḥ sadyojyoti 
SA_MB_paramoksanirasakarikaHK-6	Commentator : rāmakaṇṭha	commentatoḥ rāmakaṇṭha 
SA_MB_paramoksanirasakarikaHK-7	Editor : kṛṣṇa śāstrī	e ditoḥ kṛṣṇa śāstrī 
SA_MB_paramoksanirasakarikaHK-8	Description: E-text of the paramokṣanirāsakārikā from ratnatraya bhogakārikā nādakārikā mokṣakārikā paramokṣanirasakārikāḥ  in the devakottai series.	description etext of the para mokṣa nirāsa kārikā from ratnatraya bhoga kārikā nāda kārikā mokṣa kārikā para mokṣa nirasa kārikāḥ in the devakottai series 
SA_MB_paramoksanirasakarikaHK-9	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.    Revision 0: December 12, 2007  .	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 
