segmentnr	original	analyzed
SA_MB_saivakaalavivekaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_saivakaalavivekaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00181	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_saivakaalavivekaHK-2	Uniform title: śaivakalāviveka	uniform title śaiva kalā viveka 
SA_MB_saivakaalavivekaHK-3	Description: The photographic facsimile is from the Devakottai Series.	description the photographic facsimile is from the devakottai series 
SA_MB_saivakaalavivekaHK-4	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_saivakaalavivekaHK-5	Revision 0: 23/10/2008	revision 
SA_MB_saivakaalavivekaHK-6	Publisher : śivāgamasiddhāntaparipālanasaṅghaṃ	publisheḥ śiva āgama siddhānta paripālana saṅgham 
SA_MB_saivakaalavivekaHK-7	Publication year : 1920	publication year 
SA_MB_saivakaalavivekaHK-8	Publication city : devikottai	publication citi 
SA_MB_saivakaalavivekaHK-9	Publication country : India	publication country india 
SA_MB_saivakaalavivekaHK-10	|| śrīḥ ||	śrīḥ 
SA_MB_saivakaalavivekaHK-11	|| śrī gurubhyo namaḥ ||	śrī gurubhyaḥ namaḥ 
SA_MB_saivakaalavivekaHK-12	śaivakālavivekaḥ	       
SA_MB_saivakaalavivekaHK-13	bhaktimantharacittena praṇamya parameśvaram |	bhakti manthara cittena praṇamya parameśvaram 
SA_MB_saivakaalavivekaHK-14	karṣaṇādipratiṣṭhāntakālo'smābhirvivicyate || 1 ||	karṣaṇa ādi pratiṣṭhā anta kālaḥ smābhiḥ vivicyate 
SA_MB_saivakaalavivekaHK-15	maitrādityamaghāśvipadmajamarutsaumyeśahastottarāḥ	maitra āditya maghā aśvi padmaja marut saumya īśa hasta uttarāḥ 
SA_MB_saivakaalavivekaHK-16	pauṣṇaṃ puṣyaharī turīyanavamī dvādaśyupāntyāṣṭamīḥ |	pauṣṇam puṣya harī turīya navamī dvādaśī upāntya aṣṭamīḥ 
SA_MB_saivakaalavivekaHK-17	tyaktvā doṣagaṇān sthiraśca yugalo rāśiśca pakṣassito	tyaktvā doṣa gaṇān sthiraḥ ca yugalaḥ rāśiḥ ca pakṣaḥ sitaḥ 
SA_MB_saivakaalavivekaHK-18	grāhyāśśukrabudhāmarāryadinadṛdhdhorādayaḥ karṣaṇe || 2 ||	grāhyāḥ śukra budha amara ārya dina dṛdh horā ādayaḥ karṣaṇe   
SA_MB_saivakaalavivekaHK-19	parīkṣya bhūmiṃ prathamantu deśiko	parīkṣya bhūmim deśikaḥ 
SA_MB_saivakaalavivekaHK-20	rasena gandhena ca varṇato'pi ca |	rasena gandhena ca varṇataḥ api ca 
SA_MB_saivakaalavivekaHK-21	mṛdā jalādyena nimittato'pyathā-	mṛdā jala ādyena nimittataḥ api athā 
SA_MB_saivakaalavivekaHK-22	śubhetu kuryādapi śāntimādarāt || 3 ||	śubhe tu kuryāt api śāntim ādarāt 
SA_MB_saivakaalavivekaHK-23	vedhohastamarunmakhāśvivaraṇasvāṣṭrendupauṣṇottara-	vedhaḥ hasta marut makha aśvi varaṇa svāṣṭra indu pauṣṇa uttara 
SA_MB_saivakaalavivekaHK-24	śroṇāditya ghaniṣṭamaitradivaseṣvevāyane cottare |	śroṇa āditya ghaniṣṭa maitra divaseṣu eva ayane ca uttare 
SA_MB_saivakaalavivekaHK-25	tyaktvā māghamatheṣakārtikanabhomāseṣu rāśīṃścarān	tyaktvā māgha mathā iṣa kārtika nabhaḥ māseṣu rāśīn carān 
SA_MB_saivakaalavivekaHK-26	hitvārārkajavāsarau ca sutithau vāstuṃ nyaseddeśikaḥ || 4 ||	hitvā āra arka ja vāsarau ca su tithau vāstum nyaset deśikaḥ 
SA_MB_saivakaalavivekaHK-27	ṣaṇmāseṣu tathottarāyaṇagateṣu tvāṣṭrasaumyānile	ṣaṣ māseṣu tathā uttarāyaṇa gateṣu tvāṣṭra saumya anile 
SA_MB_saivakaalavivekaHK-28	viṣṇutryuttarapauṣṇamaitrabha maghā sāvitrabha brāhmabhe |	viṣṇu tri uttara pauṣṇa maitrabha maghā sāvitrabha brāhma bhe 
SA_MB_saivakaalavivekaHK-29	gomīnājaghaṭe yame ca makare gacchennimitte śubhe	gomīna ajaghaṭe yame ca makare gacchet nimitte śubhe 
SA_MB_saivakaalavivekaHK-30	varṇādyairnipuṇaṃ parīkṣya ca śilā saṅgṛhyatāṃ dāru vā || 5 ||	varṇa ādyaiḥ nipuṇam parīkṣya ca śilā saṅgṛhyatām dāru vā 
SA_MB_saivakaalavivekaHK-31	satre bālasabhādimopalamakhasthāne ca samprokṣaṇe	satre bāla sabhā ādi mopala makha sthāne ca samprokṣaṇe 
SA_MB_saivakaalavivekaHK-32	liṅgasthāpanaratnamaṇṭapavidhau garbhasya saṃsthāpane |	liṅga sthāpana ratna maṇṭapa vidhau garbhasya saṃsthāpane 
SA_MB_saivakaalavivekaHK-33	kartavyā sakalapratiṣṭhitavidhau raṅge ca nṛtārthake	kartavyā sakala pratiṣṭhita vidhau raṅge ca nṛtā arthake 
SA_MB_saivakaalavivekaHK-34	vāsasthānasamastadaivatamude sā vāstupūjāgame || 6 ||	vāsa sthāna samasta daivata mude sā vāstu pūjā āgame 
SA_MB_saivakaalavivekaHK-35	kuryācchivotsavavidhisnapanapratiṣṭhā	kuryāt śiva utsava vidhi snapana pratiṣṭhā 
SA_MB_saivakaalavivekaHK-36	samprokṣaṇādikasamastaśivakriyāsu |	samprokṣaṇa ādika samasta śiva kriyāsu 
SA_MB_saivakaalavivekaHK-37	tatpūrvato navamasaptamapañcamatrye-	tad pūrvatas navama saptama pañcama trye 
SA_MB_saivakaalavivekaHK-38	kahastvidaṃ niśi divāṅkurakarma sadyaḥ || 7 ||	kahaḥ tu idam niśi divā aṅkura karma sadyas 
SA_MB_saivakaalavivekaHK-39	pūrvāntaikābdakeṣuttamamatha gaditaṃ mavyahīne pratiṣṭhā	pūrva anta eka abdakeṣu uttamam atha gaditam pratiṣṭhā 
SA_MB_saivakaalavivekaHK-40	kālasyodaggaterke sutithiśubhadine māghavarjye tu māle |	                  
SA_MB_saivakaalavivekaHK-41	horādrekkāṇakāṃśeṣu karaṇasahiteṣu sthireṣvādadhītā-	karaṇa sahiteṣu sthireṣu ādadhīta 
SA_MB_saivakaalavivekaHK-42	cāryo garbha tvakhaṇḍarkṣa guṇayuji śivasyālayādau viśeṣāt || 8 ||	cāryaḥ garbha tu akhaṇḍa ṛkṣa guṇa yuji śivasya ālaya ādau viśeṣāt 
SA_MB_saivakaalavivekaHK-43	dvedhādyāntaritakrameṇa gadite liṅge tu vālābhidhe	dvedhā ādya antarita krameṇa gadite liṅge tu vāla abhidhe 
