segmentnr	original	analyzed
SA_GSP28_prakp01u-0	________________________________________ oṃ	om 
SA_GSP28_prakp01u-1	śrīmatprabhākaragurutantradhurandhareṇa	śrīmat prabhākara guru tantra dhurandhareṇa 
SA_GSP28_prakp01u-2	mahāmahopādhyāya-śālikanāthamiśreṇa praṇītā prakaraṇapañcikā	mahā mahā upādhyāya śālikanāthamiśreṇa praṇītā prakaraṇa pañcikā 
SA_GSP28_prakp01u-3	nyāyasiddhyākhyayā vyākhyayā viṣamasthalaṭipparāyā	nyāyasiddhi ākhyayā vyākhyayā viṣama sthala ṭipparāyā 
SA_GSP28_prakp01u-4	ca samalaṅkṛtā	ca samalaṅkṛtā 
SA_GSP28_prakp01u-5	śāstramukhaṃ nāma	śāstra mukham nāma 
SA_GSP28_prakp01u-6	prathamaṃ prakaraṇam	prathamam prakaraṇam 
SA_GSP28_prakp01u-7	prakaraṇārthapratijñā	prakaraṇa artha pratijñā 
SA_GSP28_prakp01u-8	svādhyāyavidhivākyārthavicāre prayatāmahe /	svādhyāya vidhi vākya artha vicāre prayatāmahe 
SA_GSP28_prakp01u-9	prabhākaragurordṛṣṭyā mīmāṃsārambhasiddhaye // 1 //	prabhākara guroḥ dṛṣṭyā mīmāṃsā ārambha siddhaye 
SA_GSP28_prakp01u-10	bhāṭṭamatena mīmāṃsāśāstrānārambhapūrvapakṣaḥ atra kecidācakṣate---	bhāṭṭa matena mīmāṃsā śāstra anārambha pūrvapakṣaḥ atra kecid ācakṣate 
SA_GSP28_prakp01u-11	na mīmāṃsāśāstramārambhaṇīyamiti /	na mīmāṃsā śāstram ārambhaṇīyam iti 
SA_GSP28_prakp01u-12	taddhi vedavākyārthavicāropāyabhūtanyāyanibandhanam /	tat hi veda vākya artha vicāra upāya bhūta nyāya nibandhanam 
SA_GSP28_prakp01u-13	na ca vedavākyārtho vicāryo 'sti,	na ca veda vākya arthaḥ vicāryaḥ sti 
SA_GSP28_prakp01u-14	yo vicārasya viṣayabhūtaḥ /	yaḥ vicārasya viṣaya bhūtaḥ 
SA_GSP28_prakp01u-15	nāpyasau vicārya nirṇītaḥ prayojanamavakalpate,	na api asau vicārya nirṇītaḥ prayojanam avakalpate 
SA_GSP28_prakp01u-16	apuruṣārthatvāt /	a puruṣa artha tvāt 
SA_GSP28_prakp01u-17	puruṣārthatve hi tasya codanaiva pramāṇaṃ syāt /	puruṣa artha tve hi tasya codanā eva pramāṇam syāt 
SA_GSP28_prakp01u-18	na cāvivakṣitārthā sā pramāṇaṃ bhavitumarhati /	na ca avivakṣita arthā sā pramāṇam bhavitum arhati 
SA_GSP28_prakp01u-19	nanu śabdānāmautpattikatvādarthaparatvasya nāvivakṣitārthatā yuktā /	nanu śabdānām autpattika tvāt artha paratvasya na avivakṣita arthatā yuktā 
SA_GSP28_prakp01u-20	satyamevam /	satyam evam 
SA_GSP28_prakp01u-21	vedenaiva tvanyaparatāmavagamayatāvivakṣitārthatā'padyamānā na śakyā vārayitum /	vedena eva tu anya para tām avagamayatā a vivakṣita artha tā āpadyamānā na śakyā vārayitum 
SA_GSP28_prakp01u-22	tathāhi---	tathā hi 
SA_GSP28_prakp01u-23	svādhyāyo 'dhyetavya ityatra parapreraṇātmakavidhyavaruddhābhāvanā tavyapratyayavācyā pratīyate /	svādhyāyaḥ dhyetavyaḥ iti atra para preraṇa ātmaka vidhi avaruddha abhāvanā tavya pratyaya vācyā pratīyate 
SA_GSP28_prakp01u-24	sā ca svabhāvato bhāvyaṃ karaṇamitikartavyatāñcāpekṣate /	sā ca svabhāvataḥ bhāvyam karaṇam itikartavya tām ca apekṣate 
SA_GSP28_prakp01u-25	tatra1 na tāvadadhyayanameva samānapadopāttaṃ bhāvyatayā sambandhamarhati,	tatra na tāvat adhyayanam eva samāna pada upāttam bhāvyatayā sambandham arhati 
SA_GSP28_prakp01u-26	apuruṣārthatvāt /	a puruṣa artha tvāt 
SA_GSP28_prakp01u-27	tasmin hi bhāvyatayā svīkriyamāṇe puruṣapravṛttyanupapatteḥ parapreraṇātmakavidhivyāpārabhaṅgaprasaṅgāt /	tasmin hi bhāvya tayā svīkriyamāṇe puruṣa pravṛtti anupapatteḥ para preraṇa ātmaka vidhi vyāpāra bhaṅga prasaṅgāt 
SA_GSP28_prakp01u-28	nāpyekavākyatayā samabhivyāhviyamāṇasya svādhyāyasya bhāvyatayā sambandho 'vakalpate,	na api eka vākya tayā samabhivyāhviyamāṇasya svādhyāyasya bhāvya tayā sambandhaḥ 
SA_GSP28_prakp01u-29	vidhyānarthakyaprasaṅgāt /	vidhi ānarthakya prasaṅgāt 
SA_GSP28_prakp01u-30	antareṇāpi hi vidhiṃ pratīyata evādhyayanena svādhyāyo 'vāpyata iti /	antareṇa api hi vidhim pratīyate eva adhyayanena svādhyāyaḥ vā āpyate iti 
SA_GSP28_prakp01u-31	na ca vrīhīnavahantītivanniyamārtho vidhiriti śakyate vaktum,	na ca vrīhīn avahanti iti vat niyama arthaḥ vidhiḥ iti śakyate vaktum 
SA_GSP28_prakp01u-32	akratvarthatvādadhyayanasya /	a kratu artha tvāt adhyayanasya 
SA_GSP28_prakp01u-33	na khalvadhyayanasya hi kratāveva niyamyante,	na khalu adhyayanasya hi kratau eva niyamyante 
SA_GSP28_prakp01u-34	na taṇḍulādisvarūpe /	na taṇḍula ādi svarūpe 
SA_GSP28_prakp01u-35	avadhātenaiva sampāditaistaṇḍulaiḥ kratuphalasiddhiriti pramāṇāntarasyāviṣayatvāttenaiva siddhiriti na kiñcidviruddham /	avadhātena eva sampāditaiḥ taṇḍulaiḥ kratu phala siddhiḥ iti pramāṇa antarasya aviṣaya tvāt tena eva siddhiḥ iti na kiñcid viruddham 
SA_GSP28_prakp01u-36	svādhyāyasvarūpagrahaṇaṃ tvadhyayanenaiva sidhyatīti niyamyamānaṃ mānāntaraviruddham,	svādhyāya svarūpa grahaṇam tu adhyayanena eva sidhyati iti niyamyamānam māna antara viruddham 
SA_GSP28_prakp01u-37	svayamanadhīyānasyāpi parapuruṣādhīyamānasvādhyāyagrahaṇadarśanāt /	svayam an adhīyānasya api para puruṣa adhīyamāna svādhyāya grahaṇa darśanāt 
SA_GSP28_prakp01u-38	na cādhyayanasvīkṛtenaiva svādhyāyena kratuphalabhāvanāsiddhiriti akratvarthatayā kratusaṃsparśābhāvena niyamānupapatteriti /	na ca adhyayana svīkṛtena eva svādhyāyena kratu phala bhāvanā siddhiḥ iti a kratu artha tayā kratu saṃsparśa abhāvena niyama anupapatteḥ iti 
SA_GSP28_prakp01u-39	etenaivārthāvabodhasyāpi bhāvyatayā sambandho nirasto veditavyaḥ /	etena eva artha avabodhasya api bhāvya tayā sambandhaḥ nirastaḥ veditavyaḥ 
SA_GSP28_prakp01u-40	tathā hi---	tathā hi 
SA_GSP28_prakp01u-41	yadyapyadhītātsvādhyāyātphalavatkarmāvabodho dṛśyata iti tasyaiva bhāvyatāvasīyate,	yadi api adhītāt svādhyāyāt phalavat karma avabodhaḥ dṛśyate iti tasya eva bhāvya tā avasīyate 
SA_GSP28_prakp01u-42	tathāpi vināpi vidhinānvayavyatirekābhyāmadhyayanasyārthāvabodhasādhanatvāvamādvidhiranarthaka eva /	tathā api vinā api vidhinā anvaya vyatirekābhyām adhyayanasya artha avabodha sādhana tvāt amāt vidhiḥ anarthakaḥ eva 
SA_GSP28_prakp01u-43	na cādhyayanenaivārthāvabodho bhāvayitavya iti niyamavidherarthavattā,	na ca adhyayanena eva artha avabodhaḥ bhāvayitavyaḥ iti niyama vidheḥ arthavat tā 
SA_GSP28_prakp01u-44	prakārāntareṇāpi tatsaṃbhavānniyamānupapatteḥ /	prakāra antareṇa api tad saṃbhavāt niyama anupapatteḥ 
SA_GSP28_prakp01u-45	na cādhyayanenaivārthamavabudhyānutiṣṭhatāṃ kratuphalabhāvanāsiddhiriti niyamaḥ saṃbhavati,	na ca adhyayanena eva artham avabudhya anutiṣṭhatām kratu phala bhāvanā siddhiḥ iti niyamaḥ saṃbhavati 
SA_GSP28_prakp01u-46	akratvarthatvādadhyayanasya /	a kratu artha tvāt adhyayanasya 
SA_GSP28_prakp01u-47	2tasmādviśvajinnyāyena svarge eva bhāvyatayā kalpayitavye prāpte phalamātreyo3 nirddeśādityarthavādikamadhughṛtakulyāditṛptapitrādiprasādalabhyasavrakāmaphapalāvāptireva	tasmāt viśvajit nyāyena svarge eva bhāvya tayā kalpayitavye prāpte phalam ātreyaḥ nirddeśāt iti arthavādika madhu ghṛta kulyā ādi tṛpta pitṛ ādi prasāda labhya savra kāma pha pala avāptiḥ eva 
SA_GSP28_prakp01u-48	bhāvyatayāvasīyate /	bhāvya tayā avasīyate 
SA_GSP28_prakp01u-49	nanvādyādhyayane na kiñcidārthavādikaṃ phalaṃ śrūyate,	nanu ādya adhyayane na kiñcid ārthavādikam phalam śrūyate 
SA_GSP28_prakp01u-50	tatraiṣāmarthavādānāmaśravaṇāt /	tatra eṣām arthavādānām aśravaṇāt 
SA_GSP28_prakp01u-51	dhāraṇajapayajñavidhyarthavādā hyete /	dhāraṇa japa yajña vidhi arthavādāḥ hi ete 
SA_GSP28_prakp01u-52	tadāhurvārtikakāramiśrāḥ---	tat āhuḥ vārtikakāra miśrāḥ 
SA_GSP28_prakp01u-53	“4ādye tvadhyayane naiva kācidasti phalaśrutiḥ /	tu adhyayane nā eva kācid asti phala śrutiḥ 
SA_GSP28_prakp01u-54	dhāraṇe japayajñe ca yā sāpyevaṃ nivāritā” //	dhāraṇe japa yajñe ca yā sā api evam nivāritā 
SA_GSP28_prakp01u-55	iti //	iti 
SA_GSP28_prakp01u-56	satyamevam,	satyam evam 
SA_GSP28_prakp01u-57	tathāpi teṣāmatideśato 'pi labdheryuktaiva tadīyaphalasya bhāvyatā /	tathā api teṣām atideśataḥ labdheḥ yuktā eva tadīya phalasya bhāvya tā 
SA_GSP28_prakp01u-58	tathā hi5 ---	tathā hi 
SA_GSP28_prakp01u-59	6liṅādiyukteṣu vākyeṣu dve bhāvane 'vagamyete,	liṅ ādi yukteṣu vākyeṣu dve bhāvane va gamyete 
SA_GSP28_prakp01u-60	śabdabhāvanārthabhāvanā ceti /	śabda bhāvanā artha bhāvanā ca iti 
SA_GSP28_prakp01u-61	tatra śabdabhāvanā parapreraṇātmikā /	tatra śabda bhāvanā para preraṇa ātmikā 
SA_GSP28_prakp01u-62	tasyāḥ puruṣapravṛttirbhāvyam7 /	tasyāḥ puruṣa pravṛttiḥ bhāvyam 
SA_GSP28_prakp01u-63	tayā ca preraṇayā saha yo liṅādīnāṃ vācyavācakabhāvaḥ sambandhaḥ,	tayā ca preraṇayā saha yaḥ liṅ ādīnām vācya vācaka bhāvaḥ sambandhaḥ 
SA_GSP28_prakp01u-64	sa tatra yogyatayā karaṇam /	sa tatra yogya tayā karaṇam 
SA_GSP28_prakp01u-65	tadāhurvārtikakāramiśrāḥ---	tat āhuḥ vārtikakāra miśrāḥ 
SA_GSP28_prakp01u-66	“liṅādayo hi preraṇāṃ kurvantyabhidadhati ceti” tantravā- 1. 2. 1.ṭa /	liṅ ādayaḥ hi preraṇām kurvanti abhidadhati ca iti 
SA_GSP28_prakp01u-67	pravartyarucyutpādanayogyatayā cārthavādikī stutiritikartavyatā /	pravartya ruci utpādana yogya tayā ca ārthavādikī stutiḥ itikartavya tā 
SA_GSP28_prakp01u-68	tadevamadhyayanavidhau sākṣādaśrutārthavādake śabdabhāvanāyāmitikartavyatābhūtārthavādākāṅkṣiṇyāṃ japayajñādhyayanādatideśenārthavādāḥ svīkriyante	tat evam adhyayana vidhau sākṣāt aśruta arthavādake śabda bhāvanāyām itikartavya tā bhūta arthavāda ākāṅkṣiṇyām japa yajña adhyayanāt atideśena arthavādāḥ svīkriyante 
SA_GSP28_prakp01u-69	tadāhurvārtikakāramiśrāḥ---	tat āhuḥ vārtikakāra miśrāḥ 
SA_GSP28_prakp01u-70	“anuṣaṅgānumānādyairlabhyante 'nye 'tideśataḥ” iti /	anuṣaṅga anumāna ādyaiḥ labhyante nye tideśataḥ iti 
SA_GSP28_prakp01u-71	te cātidiṣṭā arthavādā arthabhāvanāyāṃ phalaṃ samarpayanti rātrisatravat /	te ca atidiṣṭāḥ arthavādāḥ artha bhāvanāyām phalam samarpayanti rātri satra vat 
SA_GSP28_prakp01u-72	evamārthavādike phale bhāvyatayāvasite 'dhyayanaṃ samānapadopāttaṃ karaṇākāṅkṣāparipūrakatvena saṃbadhyate /	evam ārthavādike phale bhāvya tayā avasite dhyayanam samāna pada upāttam karaṇa ākāṅkṣā paripūraka tvena saṃbadhyate 
SA_GSP28_prakp01u-73	evañca 8yadaikasmādapūrvaṃ tadetarattadarthamiti nyāyena svādhyāyaśabdavācyo 'kṣararāśirapyadhyayananirvṛttyartha evāvasīyate /	evam ca yadā ekasmāt apūrvam tadā itarat tad artham iti nyāyena svādhyāya śabda vācya u kṣara rāśiḥ api adhyayana nirvṛtti arthaḥ eva avasīyate 
SA_GSP28_prakp01u-74	evañcānyaparatvādakṣarāṇāṃ tebhyo 'rthapratipattirevānupapannā,	evam ca anya para tvāt akṣarāṇām tebhyaḥ rtha pratipattiḥ eva anupapannā 
SA_GSP28_prakp01u-75	vyutpattivirahāt /	vyutpatti virahāt 
