segmentnr	original	analyzed
SA_GR13_uddamt_u-0	Uḍḍāmareśvaratantra	      
SA_GR13_uddamt_u-1	Uḍḍāmareśvaratantra,	      
SA_GR13_uddamt_u-2	Prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 
SA_GR13_uddamt_u-3	uḍḍīśena samākīrṇā yogivṛndasamākulā /	uḍḍīśena samākīrṇā yogi vṛnda samākulā 
SA_GR13_uddamt_u-4	praṇamya śirasā devī gaurī pṛcchati śaṃkaram // UT_1.1	praṇamya śirasā devī gaurī pṛcchati śaṃkaram 
SA_GR13_uddamt_u-5	īśvara śrotum icchāmi lokanātha jagatprabho /	īśvara śrotum icchāmi lokanātha jagatprabho 
SA_GR13_uddamt_u-6	prasādaṃ kuru deveśa brūhi dharmārthasādhakam // UT_1.2	prasādam kuru deveśa brūhi dharma artha sādhakam 
SA_GR13_uddamt_u-7	vaśīkaraṇam uccāṭaṃ mohanaṃ stambhanaṃ tathā /	vaśīkaraṇam uccāṭam mohanam stambhanam tathā 
SA_GR13_uddamt_u-8	śāntikaṃ pauṣṭikaṃ vātha karaṇāni bahūni ca // UT_1.3	śāntikam pauṣṭikam vā atha karaṇāni bahūni ca 
SA_GR13_uddamt_u-9	cakṣurhāniṃ maheśāna śrutihāniṃ tathaiva ca /	cakṣuḥ hānim maheśāna śruti hānim tathā eva ca 
SA_GR13_uddamt_u-10	jñānahāniṃ kriyāhāniṃ kīlakaṃ ca tathāparam // UT_1.4	jñāna hānim kriyā hānim kīlakam ca tathā aparam 
SA_GR13_uddamt_u-11	kāryastambhaṃ sureśāna śoṣaṇaṃ pūraṇaṃ tathā /	kārya stambham sureśāna śoṣaṇam pūraṇam tathā 
SA_GR13_uddamt_u-12	mantradhyānaṃ viśeṣeṇa tat sarvaṃ vada me prabho // UT_1.5	mantra dhyānam viśeṣeṇa tat sarvam vada me prabho 
SA_GR13_uddamt_u-13	anyac ca vividhaṃ kāryaṃ prasādād brūhi bhairava /	anyat ca vividham kāryam prasādāt brūhi bhairava 
SA_GR13_uddamt_u-14	yasya vijñānamātreṇa manuṣyo bhuvi durlabhaḥ // UT_1.6	yasya vijñāna mātreṇa manuṣyaḥ bhuvi durlabhaḥ 
SA_GR13_uddamt_u-15	śrīr īśvara uvāca /	śrīḥ īśvaraḥ uvāca 
SA_GR13_uddamt_u-16	śṛṇu tvaṃ hi varārohe siddhyarthaṃ yadi pṛcchasi /	śṛṇu tvam hi varārohe siddhi artham yadi pṛcchasi 
