segmentnr	original	analyzed
SA_MB_natyasatrav1HK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_natyasatrav1HK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00359	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_natyasatrav1HK-2	Uniform title: nāṭyaśāstram Vol. 1	uniform title nāṭyaśāstram vol 
SA_MB_natyasatrav1HK-3	Main title: nāṭyaśaāstram with the commentary of Abhinavagupta ch. 1 - 7	main title nāṭyaśaāstram with the commentary of abhinavagupta 
SA_MB_natyasatrav1HK-4	Commentator : abhinavagupta	commentatoḥ abhinavagupta 
SA_MB_natyasatrav1HK-5	Editor : M. Ramakrishna Kavi	e t itoḥ m ramakrishna kavi 
SA_MB_natyasatrav1HK-6	Editor : K. S. Ramaswami Shastri	e t itoḥ k s ramasvami shastri 
SA_MB_natyasatrav1HK-7	Description: Gaekwads Oriental Series no. 36	description gaekwads oriental series no 
SA_MB_natyasatrav1HK-8	edited by M. Ramakrishna Kavi	edited by m ramakrishna kavi 
SA_MB_natyasatrav1HK-9	second revised edition by K. S. Ramaswami Shastri	second revised edition by k s ramasvami shastri 
SA_MB_natyasatrav1HK-10	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_natyasatrav1HK-11	Revision 0: Oct. 2, 2016	revision oct 
SA_MB_natyasatrav1HK-12	Publisher : Oriental Institute	publisher oriental iotal 
SA_MB_natyasatrav1HK-13	Publication year : 1956	publication year 
SA_MB_natyasatrav1HK-14	Publication city : Baroda	publication citi baroda 
SA_MB_natyasatrav1HK-15	Publication country : India	publication country india 
SA_MB_natyasatrav1HK-16	śrīrastu |	śrīḥ astu 
SA_MB_natyasatrav1HK-17	bharatamunipraṇītaṃ	bharata muni praṇītam 
SA_MB_natyasatrav1HK-18	nāṭyaśāstram |	nāṭya śāstram 
SA_MB_natyasatrav1HK-19	prathamo'dhyāyaḥ |	prathamaḥ adhyāyaḥ 
SA_MB_natyasatrav1HK-20	praṇamya śirasā devau pitāmahamaheśvarau |	praṇamya śirasā devau pitāmaha maheśvarau 
SA_MB_natyasatrav1HK-21	nāṭyaśāstraṃ pravakṣyāmi brahmaṇā yadudāhṛtam || 1 ||	nāṭya śāstram pravakṣyāmi brahmaṇā yat udāhṛtam 
SA_MB_natyasatrav1HK-22	abhinavabhāratī |	abhinavabhāratī 
SA_MB_natyasatrav1HK-23	śrīmadabhinavaguptaviracitā vivṛtiḥ |	śrīmat abhinavagupta viracitā vivṛtiḥ 
SA_MB_natyasatrav1HK-24	yastanmayānhṛdayasaṃvadanakrameṇa	yaḥ tad mayān hṛdaya saṃvadana krameṇa 
SA_MB_natyasatrav1HK-25	drākcitraśaktigaṇabhūmivibhāgabhāgī |	drāk citra śakti gaṇa bhūmi vibhāga bhāgī 
SA_MB_natyasatrav1HK-26	harṣollasatparavikārajuṣaḥ karoti	harṣa ullasat para vikāra juṣaḥ karoti 
SA_MB_natyasatrav1HK-27	vandetamāṃ tamahamindukalāvataṃsam || 1 ||	tam aham indu kalā avataṃsam 
SA_MB_natyasatrav1HK-28	ṣaḍviṃśa(ṣaṭtriṃśa)kātmakajagadgaganāvabhāsa-	                
SA_MB_natyasatrav1HK-29	saṃvinmarīcicayacumbitabimbaśobham |	saṃvid marīci caya cumbita bimba śobham 
SA_MB_natyasatrav1HK-30	ṣaṭtriṃśakaṃ bharatasūtramidaṃ vivṛṇava-	ṣaṭtriṃśakam bharata sūtram idam 
SA_MB_natyasatrav1HK-31	nvande śivaṃ śrutitadarthaviveki dhāma || 2 ||	nu ande śivam śruti tad artha viveki dhāma 
SA_MB_natyasatrav1HK-32	viśvabījaprarohārthaṃ mūlādhāratayā sthitam |	viśva bīja praroha artham mūla ādhāra tayā sthitam 
SA_MB_natyasatrav1HK-33	dhartṛśaktimayaṃ vande dharaṇīrūpamīśvaram || 3 ||	dhartṛ śakti mayam vande dharaṇī rūpam īśvaram 
SA_MB_natyasatrav1HK-34	sadvipratotavadanoditanāṭyaveda-	sat vipra tota vadana udita nāṭya veda 
SA_MB_natyasatrav1HK-35	tattvārthamarthijanavāñchitasiddhihetoḥ |	tattva artham arthi jana vāñchita siddhi hetoḥ 
SA_MB_natyasatrav1HK-36	māheśvarābhinavaguptapadapratiṣṭhaḥ	             
SA_MB_natyasatrav1HK-37	saṃkṣiptavṛttividhinā viśadīkaroti ||	          
SA_MB_natyasatrav1HK-38	p. 2)	p 
