segmentnr	original	analyzed
SA_GSP33_bbdip11u-0	// brahmasūtrabhāṣyam //	brahmasūtrabhāṣyam 
SA_GSP33_bbdip11u-1	śrīmadānandatīrthabhagavatpādācāryaviracitam	śrīmat ānandatīrtha bhagavat pāda ācārya viracitam 
SA_GSP33_bbdip11u-2	// oṃ //	om 
SA_GSP33_bbdip11u-3	jijñāsyaṃ janmarakṣālayaniyatimatipratyagajñānabandha-	               
SA_GSP33_bbdip11u-4	śreyodaṃ śāstragamyaṃ śrutigatavacanairmukhyavṛttyābhidheyam /	śreyaḥ dam śāstra gamyam śruti gata vacanaiḥ mukhya vṛttyā abhidheyam 
SA_GSP33_bbdip11u-5	bhaiṣmīsatyāsametaṃ bahuguṇavapuṣaṃ bhītipūrvāradūraṃ	bhaiṣmī satyā sametam bahu guṇa vapuṣam bhīti pūrva āra dūram 
SA_GSP33_bbdip11u-6	bhaktiśrutyādicintyaṃ bhajanaparagatiṃ bhāvaye veṇukṛṣṇam // 1 //	bhakti śruti ādi cintyam bhajana para gatim bhāvaye veṇu kṛṣṇam 
SA_GSP33_bbdip11u-7	āmrastambhātsamāgamya tāmratuṇḍānnihatya yaḥ /	āmra stambhāt samāgamya tāmra tuṇḍāt nihatya yaḥ 
SA_GSP33_bbdip11u-8	namraṃ naumi jagannāthaṃ kamro 'pāttaṃ nṛkesarī // 2 //	namram naumi jagannātham pāttam nṛkesarī 
SA_GSP33_bbdip11u-9	anadhītya mahābhāṣyaṃ yasya vyākṛṣyanugrahāt /	an adhītya mahābhāṣyam yasya vyākṛṣi anugrahāt 
SA_GSP33_bbdip11u-10	tamupāse nṛsiṃhārkaṃ pratyūhatimirāpaham // 3 //	tam upāse nṛsiṃha arkam pratyūha timira apaham 
SA_GSP33_bbdip11u-11	pūrṇabodhagurūn vande jayāryān vyāsadeśikān /	                
SA_GSP33_bbdip11u-12	rāmacandragurūnāryān lakṣmīkāntagurūnapi // 4 //	rāmacandra gurūn āryān lakṣmīkānta gurūn api 
SA_GSP33_bbdip11u-13	yenāyaṃ niraṇāyi madhvagurusadbhāṣyaprakāśāśayaḥ	yena ayam niraṇāyi madhu aguru sat bhāṣya prakāśa āśayaḥ 
SA_GSP33_bbdip11u-14	prākhaṇḍi prativādidarśanagaṇaḥ prābandhi gurvarṇavaḥ /	prākhaṇḍi prativādi darśana gaṇaḥ prābandhi guru arṇavaḥ 
SA_GSP33_bbdip11u-15	śiṣyebhyassamadāyi vittamubhayaṃ prālambhi vidyāsanaṃ	śiṣyebhyaḥ samadāyi vittam ubhayam prālambhi vidyā āsanam 
SA_GSP33_bbdip11u-16	so 'yaṃ śrīraghunāthatīrthagururāṭ śuddhiṃ vidadhyānmateḥ // 5 //	saḥ yam śrī raghunātha tīrtha guru rāj śuddhim vidadhyāt mateḥ 
SA_GSP33_bbdip11u-17	jayāryaracitāṃ ṭīkāmanusṛtya yathāmati /	jaya ārya racitām ṭīkām anusṛtya yathāmati 
SA_GSP33_bbdip11u-18	jagannāthākhyayatinā kriyate bhāṣyadīpikā // 6 //	jagannātha ākhya yatinā kriyate bhāṣya dīpikā 
SA_GSP33_bbdip11u-19	kvacidbhāṣyavivṛtyaiva ṭīkārtho 'pi vivicyate /	kvacid bhāṣya vivṛtyā eva vivicyate 
