segmentnr	original	analyzed
SA_GV03_sb_13_u-0	brahmaudanam pacati reta eva taddhatte yadājyamuciṣyate tena	brahmaudanam pacati retaḥ eva tat dhatte yat ājyam uciṣyate tena 
SA_GV03_sb_13_u-1	raśanāmabhyajyādatte tejo vā ājyam prājāpatyo'śvaḥ prajāpatimeva tejasā	raśanām abhyajya ādatte tejaḥ vai ājyam prājāpatya ūśvaḥ prajāpatim eva tejasā 
SA_GV03_sb_13_u-2	samardhayatyapūto vā eṣo'medhyo yadaśvaḥ 13.1.1.[2]	samardhayati a pūtaḥ vai eṣaḥ umedhyaḥ yat aśvaḥ 
SA_GV03_sb_13_u-3	darbhamayī raśanā bhavati pavitraṃ vai darbhāḥ punātyevainam pūtamevainam	darbha mayī raśanā bhavati pavitram vai darbhāḥ punāti eva enam pūtam eva enam 
SA_GV03_sb_13_u-4	medhyamālabhate 13.1.1.[3]	medhyam ālabhate 
SA_GV03_sb_13_u-5	aśvasya vā ālabdhasya reta udakrāmattatsuvarṇaṃ hiraṇyamabhavadyatsuvarṇaṃ	aśvasya vai ālabdhasya retaḥ udakrāmat tat suvarṇam hiraṇyam abhavat yat suvarṇam 
SA_GV03_sb_13_u-6	hiraṇyaṃ dadātyaśvameva retasā samardhayati 13.1.1.[4]	hiraṇyam dadāti aśvam eva retasā samardhayati 
SA_GV03_sb_13_u-7	prajāpatiryajñamasṛjata tasya mahimāpākrāmatsa mahartvijaḥ prāviśattam	prajāpatiḥ yajñam asṛjata tasya mahimā apākrāmat sa mahartvijaḥ prāviśat tam 
SA_GV03_sb_13_u-8	mahartvigbhiranvaicattam mahartvigbhiranvavindadyanmahartvijo brahmaudanam	mahartvigbhiḥ anvaicat tam mahartvigbhiḥ anvavindat yat mahartvijaḥ brahmaudanam 
SA_GV03_sb_13_u-9	prāśnanti mahimānameva tadyajñasya yajamāno'varunddhe brahmaudane suvarṇaṃ	prāśnanti mahimānam eva tat yajñasya yajamānaḥ uvarunddhe brahmaudane suvarṇam 
SA_GV03_sb_13_u-10	hiraṇyaṃ dadāti reto vā odano reto hiraṇyaṃ retasaivāsmiṃstadreto dadhāti śatamānam	hiraṇyam dadāti retaḥ vai odanaḥ retaḥ hiraṇyam retasā eva asmin tat retaḥ dadhāti śata mānam 
SA_GV03_sb_13_u-11	bhavati śatāyurvai puruṣaḥ śatendriya āyurevendriyaṃ vīryamātmandhatte	bhavati śata āyuḥ vai puruṣaḥ śata indriyaḥ āyuḥ eva indriyam vīryam ātman dhatte 
SA_GV03_sb_13_u-12	catuṣṭayīrapo vasatīvarīrmadhyamāyāhne gṛhṇāti tā digbhyaḥ samāhṛtā bhavanti	catuṣṭayīḥ apaḥ vasatīvarīḥ madhyamāya ahne gṛhṇāti tāḥ digbhyaḥ samāhṛtāḥ bhavanti 
SA_GV03_sb_13_u-13	dikṣu vā annamannamāpo'nnenaivāsmā annamavarunddhe 13.1.2.[1]	dikṣu vai annam annam āponnena eva asmai annam avarunddhe 
SA_GV03_sb_13_u-14	vyṛddhamu vā etadyajñasya yadayajuṣkeṇa kriyata	vyṛddham u vai etat yajñasya yat ayajuṣkeṇa kriyata 
SA_GV03_sb_13_u-15	imāmagṛbhṇanraśanāmṛtasyetyaśvābhidhānīmādatte yajuṣkṛtyai yajñasya samṛddhyai	imām agṛbhṇan raśanām ṛtasya iti aśvābhidhānīm ādatte yajuṣkṛtyai yajñasya samṛddhyai 
SA_GV03_sb_13_u-16	dvādaśāratnirbhavati dvādaśa māsāḥ saṃvatsaraḥ saṃvatsarameva yajñamāpnoti 13.1.2.[2]	dvādaśa aratniḥ bhavati dvādaśa māsāḥ saṃvatsaraḥ saṃvatsaram eva yajñam āpnoti 
SA_GV03_sb_13_u-17	tadāhuḥ dvādaśāratnī raśanā kāryā3 trayodaśāratnī3rityṛṣabho vā eṣa ṛtūnāṃ	tat āhuḥ dvādaśa aratnī raśanā kāryā vai eṣaḥ ṛtūnām 
SA_GV03_sb_13_u-18	yatsaṃvatsarastasya trayodaśo māso viṣṭapamṛṣabha eṣa yajñānāṃ yadaśvamedho	yat saṃvatsaraḥ tasya trayodaśaḥ māsaḥ viṣṭapam ṛṣabhaḥ eṣa yajñānām yat aśvamedhaḥ 
SA_GV03_sb_13_u-19	yathā vā ṛṣabhasya viṣṭapamevametasya viṣṭapaṃ trayodaśamaratniṃ	yathā vai ṛṣabhasya viṣṭapam evam etasya viṣṭapam trayodaśa maratnim 
SA_GV03_sb_13_u-20	raśanāyāmupādadhyāttadyatha ṛṣabhasya viṣṭapaṃ saṃstriyate tādṛktat 13.1.2.[3]	raśanāyām upādadhyāt tat yathā ṛṣabhasya viṣṭapam saṃstriyate tādṛś tat 
SA_GV03_sb_13_u-21	abhidhā asīti tasmādaśvamedhayājī sarvā diśo'bhijayati bhuvanamasīti bhuvanaṃ	abhidhā asi iti tasmāt aśvamedha yājī sarvāḥ diśaḥ abhijayati bhuvanam asi iti bhuvanam 
SA_GV03_sb_13_u-22	tajjayati yantāsi dharteti yantāramevainaṃ dhartāraṃ karoti sa tvamagniṃ	tat jayati yantā asi dhartā iti yantāram eva enam dhartāram karoti sa tvam agnim 
SA_GV03_sb_13_u-23	vaiśvānaramityagnimevainaṃ vaiśvānaraṃ gamayati saprathasaṃ gaceti	vaiśvānaram iti agnim eva enam vaiśvānaram gamayati saprathasam gaca iti 
SA_GV03_sb_13_u-24	prajayaivainam paśubhiḥ prathayati svāhākṛta iti vaṣaṭkāra evāsyaiṣa svagā tvā	prajayā eva enam paśubhiḥ prathayati svāhākṛtaḥ iti vaṣaṭkāraḥ eva asya eṣa svagā tvā 
SA_GV03_sb_13_u-25	devebhya iti devebhya evainaṃ svagā karoti prajāpataya iti prājāpatyo'śvaḥ	devebhyaḥ iti devebhyaḥ eva enam svagā karoti prajāpataye iti prājāpatya ūśvaḥ 
SA_GV03_sb_13_u-26	svayaivainaṃ devatayā samardhayati 13.1.2.[4]	svayā eva enam devatayā samardhayati 
SA_GV03_sb_13_u-27	īśvaro vā eṣaḥ ārtimārtoryo brahmaṇe devebhyo'pratiprocyāśvaṃ badhnāti	īśvaraḥ vai eṣaḥ ārtim ārtoḥ yaḥ brahmaṇe devebhyaḥ pratiprocya aśvam badhnāti 
SA_GV03_sb_13_u-28	brahmannaśvam bhantsyāmi devebhyaḥ prajāpataye tena rādhyāsamiti	brahman aśvam bhantsyāmi devebhyaḥ prajāpataye tena rādhyāsam iti 
SA_GV03_sb_13_u-29	brahmāṇamāmantrayate brahmaṇa evainam pratiprocya badhnāti nārtimārcati taṃ	brahmāṇam āmantrayate brahmaṇe eva enam pratiprocya badhnāti na ārtim ārcati tam 
SA_GV03_sb_13_u-30	badhāna devebhyaḥ prajāpataye tena rādhnuhīti brahmā prasauti svayaivainaṃ	badhāna devebhyaḥ prajāpataye tena rādhnuhi iti brahmā prasauti svayā eva enam 
SA_GV03_sb_13_u-31	devatayā samardhayatyatha prokṣatyasāveva bandhuḥ 13.1.2.[5]	devatayā samardhayati atha prokṣati asau eva bandhuḥ 
SA_GV03_sb_13_u-32	sa prokṣati prajāpataye tvā juṣṭam prokṣāmīti prajāpatirvai devānāṃ vīryavattamo	sa prokṣati prajāpataye tvā juṣṭam prokṣāmi iti prajāpatiḥ vai devānām vīryavattamaḥ 
SA_GV03_sb_13_u-33	vīryamevāsmindadhāti tasmādaśvaḥ paśūnāṃ vīryavattamaḥ 13.1.2.[6]	vīryam eva asmin dadhāti tasmāt aśvaḥ paśūnām vīryavattamaḥ 
SA_GV03_sb_13_u-34	indrāgnibhyāṃ tvā juṣṭam prokṣāmīti indrāgnī vai devānāmojasvitamā oja	indra agnibhyām tvā juṣṭam prokṣāmi iti indra agnī vai devānām ojasvitamau ojaḥ 
SA_GV03_sb_13_u-35	evāsmindadhāti tasmādaśvaḥ paśūnāmojasvitamaḥ 13.1.2.[7]	eva asmin dadhāti tasmāt aśvaḥ paśūnām ojasvitamaḥ 
