segmentnr	original	analyzed
SA_T02_n2877u-0	Baudha pāribhāṣikā ḥ śabdā ḥ	baudha pāribhāṣikā ḥ śabdāḥ 
SA_T02_n2877u-1	akṣaram	akṣaram 
SA_T02_n2877u-2	nirvāṇena tuccharūpeṇa rahitaṃ bimbaṃ saṃsāreṇa	nirvāṇena tuccha rūpeṇa rahitam bimbam saṃsāreṇa 
SA_T02_n2877u-3	kṣarasukhalakṣaṇenātītamanāsravamahāsukhamakṣaram |	kṣara sukha lakṣaṇena atītam anāsrava mahā sukham akṣaram 
SA_T02_n2877u-4	( se ṭī , pṛ 70 )	se ṭī pṛ 
SA_T02_n2877u-5	akṣobhyam	akṣobhyam 
SA_T02_n2877u-6	kiñcid grāhyādiśūnyaṃ cet cittamakṣobhyamucyate|	kiñcid grāhya ādi śūnyam ced cittam akṣobhyam ucyate 
SA_T02_n2877u-7	( a va saṃ , pṛ 29 )	a va sam pṛ 
SA_T02_n2877u-8	acintyam	acintyam 
SA_T02_n2877u-9	anābhogaṃ hi yajjñānaṃ taccācintyaṃ pracakṣate|	anābhogam hi yat jñānam tat ca acintyam pracakṣate 
SA_T02_n2877u-10	saṃcintya yadacintyaṃ vai tadacintyaṃ	saṃcintya yat acintyam vai tat acintyam 
SA_T02_n2877u-11	bhavennahi ||	bhavet nahi 
SA_T02_n2877u-12	( a va saṃ , 20 , 30 )	a va sam 
SA_T02_n2877u-13	acintyadhātuḥ	acintya dhātuḥ 
SA_T02_n2877u-14	katamo'sāvacintyadhātuḥ ?	katamā usau acintya dhātuḥ 
SA_T02_n2877u-15	yo dhāturniścito na cittagmanīyo na	yaḥ dhātuḥ niścitaḥ na citta gmanīyaḥ na 
SA_T02_n2877u-16	cittaprameyo na cittacetanayā prativeditavyaḥ ,	citta prameyaḥ na citta cetanayā prativeditavyaḥ 
SA_T02_n2877u-17	asāvucyate'cintyadhātuḥ | atha ca	asau ucyate cintya dhātuḥ atha ca 
SA_T02_n2877u-18	punarbhagavan cittamevācintyādhātuḥ |	punar bhagavan cittam eva acintya ādhātuḥ 
SA_T02_n2877u-19	tat kasya hetoḥ ?	tat kasya hetoḥ 
SA_T02_n2877u-20	nahyacitte citte cittaṃ saṃvidyate | niścito	na hi acitte citte cittam saṃvidyate 
SA_T02_n2877u-21	hi cittam , cittasya	hi cittam cittasya 
SA_T02_n2877u-22	yathārthāvabodhāt |	yathā artha avabodhāt 
SA_T02_n2877u-23	atha ca sarvākāro bhagavato'cintyadhātuḥ |	atha ca sarva ākāraḥ bhagavatā ucintya dhātuḥ 
SA_T02_n2877u-24	anyatrāpyuktam -	anyatra api uktam 
SA_T02_n2877u-25	avikalpitasaṃkalpa apratiṣṭhitamānasa |	a vikalpita saṃkalpa a pratiṣṭhita mānasa 
SA_T02_n2877u-26	asmṛtyamanasikāra nirālamba namo'stu te ||	asmṛtya manasikāra nirālamba namaḥ astu te 
SA_T02_n2877u-27	catuḥpradīpe -	catur pradīpe 
SA_T02_n2877u-28	yaḥ pratyayairjāyati sa hyajāto	yaḥ pratyayaiḥ jāyati sa hi a jātaḥ 
SA_T02_n2877u-29	na tasya utpāda svabhāvato'sti |	na tasya utpāda svabhāvatosti 
SA_T02_n2877u-30	yaḥ pratyayādhīna sa śūnya ukto	yaḥ sa śūnyaḥ 
SA_T02_n2877u-31	yaḥ śūnyatāṃ jānati so'pramattaḥ ||	yaḥ śūnyatām jānati sa upramattaḥ 
SA_T02_n2877u-32	( a va saṃ , pṛ 25 )	a va sam pṛ 
SA_T02_n2877u-33	anujñābhiṣekaḥ	anujñā abhiṣekaḥ 
SA_T02_n2877u-34	aparimitasattvadhātoryathāśayavaśena saṃvṛtiparamārthavibhāgena	aparimita sattvadhātoḥ yathā āśaya vaśena saṃvṛti paramārtha vibhāgena 
SA_T02_n2877u-35	paramaguhyavajrayānadeśanārthamanujñābhiṣeko buddhatvaniṣpādakaḥ saptamaḥ | ( se ṭī pṛ 21 )	parama guhya vajra yāna deśanā artham anujñā abhiṣekaḥ buddhatva niṣpādakaḥ saptamaḥ 
SA_T02_n2877u-36	apratiṣṭhitnirvāṇam	a pratiṣṭhit nirvāṇam 
SA_T02_n2877u-37	virāgād rāgavigamāduṣṇīṣasthaṃ yat saukhyaṃ	virāgāt rāga vigamāt uṣṇīṣa stham yat saukhyam 
SA_T02_n2877u-38	śukraṃ tatpratiṣṭhitam |	śukram tat pratiṣṭhitam 
SA_T02_n2877u-39	yattu vajramaṇeścyutaṃ tannirvāṇam |	yat tu vajramaṇeḥ cyutam tat nirvāṇam 
SA_T02_n2877u-40	ayaṃ tu sukharāja	ayam tu sukha rāja 
SA_T02_n2877u-41	uṣṇīṣavajramaṇyantarālavyāpitvādapratiṣṭhitanirvāṇaḥ |	uṣṇīṣa vajra maṇi antarāla vyāpi tvāt apratiṣṭhita nirvāṇaḥ 
SA_T02_n2877u-42	ata eva mahārāgo'kṣaraśca	atas eva mahā rāga ukṣaraḥ ca 
SA_T02_n2877u-43	prādhānyāt prabhustraidhātukeśvaraḥ | ( se ṭī , pṛ 55 )	prādhānyāt prabhuḥ traidhātuka īśvaraḥ 
SA_T02_n2877u-44	apratiṣṭhitanirvāṇākhyamahāsukhasaṃjñakaḥ	             
SA_T02_n2877u-45	śuddhakāyaḥ | ( se ṭī pṛ 55-56 )	śuddha kāyaḥ 
SA_T02_n2877u-46	abhiṣekaḥ	abhiṣekaḥ 
SA_T02_n2877u-47	laukikalokottarasiddhisaudhasopānabhutānadharasaṃvṛtirūpān	                 
SA_T02_n2877u-48	saptasekān vyākhyāya yogisaṃvṛtibhūtān laukikasiddhisādhanān paramārthanukūlāṃstrividhasekān	sapta sekān vyākhyāya yogi saṃvṛti bhūtān laukika siddhi sādhanān paramārtha anukūlān trividha sekān 
SA_T02_n2877u-49	( kumbha-guhya-prajñājñānākhyān )	kumbha guhya prajñā jñāna ākhyān 
SA_T02_n2877u-50	kumbhetyādinoddiśati | ( se ṭī , pṛ 21 )	kumbha ityādinā uddiśati   se ṭī pṛ 
SA_T02_n2877u-51	amanasikāraḥ	a manasikāraḥ 
SA_T02_n2877u-52	amanasikāra ityatra bahavo vipratipannāḥ |	amanasikāraḥ iti atra bahavaḥ vipratipannāḥ 
SA_T02_n2877u-53	tatra kaścidāha- apaśabdo'yamiti , samāse	tatra kaścid āha apaśabdaḥ ūyam iti samāse 
SA_T02_n2877u-54	manaskāra iti bhavitumarhati |	manaskāraḥ iti bhavitum arhati 
SA_T02_n2877u-55	tatrocyate - “ tatpuruṣe kṛti bahulam “ ityatra bahulavacanāt ,	tatra ucyate tatpuruṣe kṛti bahulam iti atra bahula vacanāt 
SA_T02_n2877u-56	“ saptamyā aluk “ ityuluksamāse kṛte'manasikāraḥ ,	saptamyāḥ a luk iti u luk samāse 
SA_T02_n2877u-57	amanaskāraḥ ;	amanaskāraḥ 
SA_T02_n2877u-58	tvacisāraḥ ,	tvacisāraḥ 
SA_T02_n2877u-59	tvaksāraḥ ; yudhiṣṭhira etāni rūpāṇi sampadyante ,	tvaksāraḥ yudhiṣṭhiraḥ etāni rūpāṇi sampadyante 
SA_T02_n2877u-60	ato nāyamapaśabdaḥ |	atas na ayam apaśabdaḥ 
SA_T02_n2877u-61	na ca prasajyapratiṣedhanaño	na ca prasajya pratiṣedha nañaḥ 
SA_T02_n2877u-62	viṣayatvādabhāvo vācyaḥ |	viṣaya tvāt abhāvaḥ vācyaḥ 
SA_T02_n2877u-63	asūryampaśyā rājadārā ityatra hi na sūryābhāvaḥ kṛtaḥ ,	a sūryampaśyāḥ rāja dārāḥ iti atra hi na sūrya abhāvaḥ kṛtaḥ 
SA_T02_n2877u-64	kintu rājadārāṇāṃ yat sūryadarśanaṃ prasajyaṃ	kintu rāja dārāṇām yat sūrya darśanam prasajyam 
SA_T02_n2877u-65	tanniṣiddham |	tat niṣiddham 
SA_T02_n2877u-66	evamevāmanasikāre'pi naño manasikaraṇaṃ yad grāhyagrāhakādi	evam eva amanasikāre pi nañaḥ manasikaraṇam yat grāhya grāhaka ādi 
SA_T02_n2877u-67	prasaktaṃ tanniṣiddham , na manaḥ |	prasaktam tat niṣiddham na manaḥ 
SA_T02_n2877u-68	ato na doṣaḥ |	atas na doṣaḥ 
SA_T02_n2877u-69	paryudāsapakṣe'pi na doṣaḥ ,	paryudāsa pakṣe api na doṣaḥ 
SA_T02_n2877u-70	abrāhmaṇamānayetyukte brāhmaṇasadṛśya kṣatriyāderānayanaṃ bhavati ,	abrāhmaṇam ānaya iti ukte brāhmaṇa sadṛśya kṣatriya ādeḥ ānayanam bhavati 
SA_T02_n2877u-71	na tu vijātīyasya kaṭādeḥ atrāpi niḥsvabhāvavedanasya	na tu vijātīyasya kaṭa ādeḥ atra api niḥsvabhāva vedanasya 
SA_T02_n2877u-72	saṃsthitiḥ kṛtā |	saṃsthitiḥ kṛtā 
SA_T02_n2877u-73	athavā akārapradhāno manasikāra ityatra	athavā akāra pradhānaḥ manasikāraḥ iti atra 
SA_T02_n2877u-74	śākapārthivādivanmadhyamapadalopī samāsaḥ |	śāka pārthiva ādi vat madhyamapada lopī samāsaḥ 
SA_T02_n2877u-75	etena yāvān manasikāraḥ	etena yāvān manasikāraḥ 
SA_T02_n2877u-76	sarvamanutpādātmaka ityarthaḥ |	sarvam anutpāda ātmakaḥ iti arthaḥ 
SA_T02_n2877u-77	akārasyānutpādakārakatvam “ akāro mukhaṃ sarvadharmāṇāmādyanutpannatvāt “ ityādinā hevajre uktam |	akārasya anutpāda kāraka tvam akāraḥ mukham sarva dharmāṇām ādi anutpanna tvāt ityādinā hevajre uktam 
SA_T02_n2877u-78	nāmasaṃgītau ca -	nāma saṃgītau ca 
SA_T02_n2877u-79	ākāraḥ sarvavarṇāgrayo mahārthaḥ paramākṣaraḥ |	ākāraḥ sarva varṇa agrayaḥ mahārthaḥ parama akṣaraḥ 
SA_T02_n2877u-80	mahāprāṇo hyanutpādo vāgudāhāravarjitaḥ || iti|	mahā prāṇaḥ hi anutpādaḥ vāc udāhāra varjitaḥ iti 
SA_T02_n2877u-81	yadi vā - akāro'tra nairātmyābījam | tathā ca	yadi vā nairātmya abījam tathā ca 
SA_T02_n2877u-82	hevajre - “ ālerādi nerādi nirātmyā “ iti |	iti 
