segmentnr	original	analyzed
SA_GS41_brsphutu-0	Notation (local rules)	notation local rules 
SA_GS41_brsphutu-1	[D: x > y] indicates that Dvivedin,	d x indicates that dvivedin 
SA_GS41_brsphutu-2	the editor,	the editor 
SA_GS41_brsphutu-3	suggests the reading, y,	suggests the reading y 
SA_GS41_brsphutu-4	instead of x.	instead of x
SA_GS41_brsphutu-5	In Chapter 18:	in chapter 
SA_GS41_brsphutu-6	[Cb.n] indicates that the stanza is given the number, n,	indicates that the stanza is given the number n
SA_GS41_brsphutu-7	in Colebrooke's translation.	in colebrookes translation 
SA_GS41_brsphutu-8	[Cb.@] indicates that the stanza does not exist in Colebrooke's translation.	indicates that the stanza does not exist in colebrookes translation 
SA_GS41_brsphutu-9	Otherwise, the stanza number coincides with Colebrooke's one.	otherwise the stanza numbra coincides with colebrookes one 
SA_GS41_brsphutu-10	(Colebrooke's translation is available for Chapters 12 and 18 only. In Chapter 12,	colebrookes translation is available for chapters 
SA_GS41_brsphutu-11	all the stanza numbers given by Dvivedin coincide with Colebrooke's .)	all the stanza numbers given by dvivedin coincide with colebrookes 
SA_GS41_brsphutu-12	As Chapter 20, on combinatrics concerning Sanskrit prosody,	as chapter on combinatrics concerning sanskrit prosody 
SA_GS41_brsphutu-13	has not been deciphered yet,	has not been deciphered 
SA_GS41_brsphutu-14	the text of that chapter is left exactly as it is in Dvivedin's edition without decomposition of compounds and sandhi.	the text of that chapter is left exactly as it is in dvivedins edition without decomposition of compounds and sandhi 
SA_GS41_brsphutu-15	[atha gaṇita-adhyāyas]	atha gaṇitaadhyāyas 
SA_GS41_brsphutu-16	[parikarma-viṃśatis]	parikarma viṃśatiḥ 
SA_GS41_brsphutu-17	BSS_12.1a/ parikarma-%viṃśatim yas saṅkalita-ādyām pṛthak vijānāti/	parikarma viṃśatim yaḥ saṅkalita ādyām pṛthak vijānāti 
SA_GS41_brsphutu-18	BSS_12.1c/ %aṣṭau ca vyavahārān chāyā-antān bhavati gaṇakas sas//	aṣṭau ca vyavahārān chāyā antān bhavati gaṇakaḥ saḥ 
SA_GS41_brsphutu-19	BSS_12.2a/ viparīta-cheda-guṇās rāśyos cheda-aṃśakās sama-chedās/	viparīta cheda guṇāḥ rāśyoḥ cheda aṃśakāḥ sama chedāḥ 
SA_GS41_brsphutu-20	BSS_12.2c/ saṅkalite aṃśās yojyās vyavakalite aṃśa-antaram kāryam//	saṅkalite aṃśās yojyās vyavakalite aṃśaantaram kāryam 
SA_GS41_brsphutu-21	BSS_12.3a/ rūpāṇi cheda-guṇāni aṃśa-yutāni %dvayos bahūnām vā/	rūpāṇi cheda guṇāni aṃśa yutāni dvayoḥ bahūnām vā 
SA_GS41_brsphutu-22	BSS_12.3c/ pratyutpannas bhavati cheda-vadhena uddhṛtas aṃśa-vadhas//	pratyutpannas bhavati chedavadhena uddhṛtas aṃśavadhas 
SA_GS41_brsphutu-23	BSS_12.4a/ parivartya bhāga-hāra-cheda-aṃśau cheda-saṃguṇa-chedas/	parivartya bhāga hāra cheda aṃśau cheda saṃguṇa chedaḥ 
SA_GS41_brsphutu-24	[D: parivarttya	d parivarttya 
SA_GS41_brsphutu-25	BSS_12.4c/ aṃśas aṃśa-guṇas bhājyasya bhāga-hāras savarṇitayos//	aṃśas aṃśaguṇas bhājyasya bhāgahāraḥ savarṇitayoḥ 
SA_GS41_brsphutu-26	BSS_12.5a/ saṃvarṇita--aṃśa-vargas cheda-kṛti-vibhājitas bhavati vargas/	saṃvarṇita aṃśa vargaḥ cheda kṛti vibhājitas bhavati vargaḥ 
SA_GS41_brsphutu-27	BSS_12.5c/ saṃvarṇita-aṃśa-mūlam cheda-padena uddhṛtam mūlam//	saṃvarṇita aṃśa mūlam cheda padena uddhṛtam mūlam 
SA_GS41_brsphutu-28	BSS_12.6a/ sthāpyas antya-ghanas antya-kṛtis %tri-guṇa-uttara-saṅguṇā ca tad-%prathamāt/	sthāpyaḥ antya ghanaḥ antya kṛtiḥ triguṇā auttara saṅguṇā ca tad prathamāt 
SA_GS41_brsphutu-29	BSS_12.6c/ uttara-kṛtis antya-guṇā %tri-guṇā ca uttara-ghanas ca ghanas//	uttarakṛtis antyaguṇā triguṇā ca uttaraghanaḥ ca ghanas 
SA_GS41_brsphutu-30	BSS_12.7a/ chedas ghanāt %dvitīyāt ghana-mūla-kṛtis %tri-saṅguṇā āpta-kṛtis/	chedaḥ ghanāt dvitīyāt ghana mūla kṛtiḥ tri saṅguṇā āpta kṛtiḥ 
SA_GS41_brsphutu-31	BSS_12.7c/ śodhyā %tri-pūrva-guṇitā %prathamāt ghanatas ghanas mūlam//	śodhyā tri pūrva guṇitā prathamāt ghanatas ghanas mūlam 
SA_GS41_brsphutu-32	BSS_12.8a/ sadṛśa-cheda-aṃśa-yutis cheda-vibhaktā phalam %prathama-jātau/	sadṛśa cheda aṃśa yutiḥ cheda vibhaktā phalam prathama jātau 
SA_GS41_brsphutu-33	BSS_12.8c/ aṃśais aṃśās guṇitās chedais chedās %dvitīyāyām//	aṃśais aṃśāḥ guṇitāḥ chedais chedāḥ dvitīyāyām 
SA_GS41_brsphutu-34	BSS_12.9a/ ūrdhva-aṃśās cheda-guṇās %tṛtīya-jātau %dvayos %prathama-parayos/	ūrdhva aṃśāḥ cheda guṇāḥ tṛtīya jātau dvayoḥ prathama parayoḥ 
SA_GS41_brsphutu-35	BSS_12.9c/ chedais chedās guṇitās sva-aṃśa-yuta-ūnais upari-ga-aṃśās//	chedaiḥ chedāḥ guṇitāḥ sva aṃśa yuta ūnaiḥ upariga aṃśāḥ 
SA_GS41_brsphutu-36	BSS_12.10a/ trairāśike pramāṇam phalam iccā ādi-antayos sadṛśa-rāśī/	trairāśike pramāṇam phalam ādi antayoḥ sadṛśa rāśī 
SA_GS41_brsphutu-37	BSS_12.10c/ icchā phalena guṇitā pramāṇa-bhaktā phalam bhavati//	icchā phalena guṇitā pramāṇa bhaktā phalam bhavati 
SA_GS41_brsphutu-38	BSS_12.11a/ vyasta-trairāśika-phalam icchā-bhaktas pramāṇa-phala-ghātas/	vyasta trairāśika phalam icchā bhaktaḥ pramāṇa phala ghātaḥ 
