segmentnr	original	analyzed
SA_K14_msudarsu-0	MSuAv [1] (GBM 1451.8) // punar api mahārāja yan mayā anuttarāṃ samyaksaṃbodhiṃ prārthayatā satvahitaṃ (GBM 1550.1)	punar  api  mahā mahat Cp rāja rāja SVM yat yat  mayā mad SI anuttarām anuttara SAF samyaksaṃbodhim samyaksambodhi SAF prārthayatā prārthay SIPaPrM satva sattva Cp hitam hita SNNe gbM
SA_K14_msudarsu-1	kṛtaṃ tac chrūyatāṃ.	kṛtam tat śrūyatām 
SA_K14_msudarsu-2	MSuAv [2] bhūtapūrvaṃ mahārāja rājā babhūva mahāsudarśano nāma saptabhi ratnaiḥ samanvāgataḥ catasṛbhiś ca mānuṣikābhi riddhibhiḥ. katamaiḥ  #	bhūta pūrvam mahā rāja rājā babhūva mahāsudarśanaḥ nāma saptabhiḥ ratnaiḥ samanvāgataḥ catasṛbhiḥ ca mānuṣikābhiḥ ṛddhibhiḥ katamaiḥ 
SA_K14_msudarsu-3	saptabhi ratnaiḥ, tadyathā (GBM 1550.2)	saptabhiḥ PINe ratnaiḥ tad SNNe yathā  gb
SA_K14_msudarsu-4	cakraratnena hastiratnenāśvaratnena maṇiratnena strīratnena gṛhapatiratnena pariṇāyakaratnena saptamena. katamābhiś catasṛbhiḥ mānuṣikābhi  #	cakra ratnena hasti ratnena aśva ratnena maṇi ratnena strī ratnena gṛhapati ratnena pariṇāyaka ratnena saptamena katamābhiḥ catasṛbhiḥ mānuṣikābhiḥ 
SA_K14_msudarsu-5	riddhibhiḥ samanvāgata, rājā (GBM 1550.3)	riddhibhiḥ samanvāgam PaPsCp rājā SNM
SA_K14_msudarsu-6	mahārāja mahāsudarśano dīrghāyur abhūc cirasthitikaḥ. sa caturaśītiṃ varṣasahasrāṇi kumārakrīḍāyāṃ krīḍitavāṃ,	mahā rāja mahāsudarśanaḥ dīrgha āyuḥ abhūt cirasthitikaḥ sa caturaśītim varṣa sahasrāṇi kumāra krīḍāyām krīḍitavān 
SA_K14_msudarsu-7	caturaśītiṃ varṣasahasrāṇi yauvarājyaṃ kāritavāṃ, (GBM 1550.4)	caturaśītim varṣa sahasrāṇi yauvarājyam kāritavān gbM
SA_K14_msudarsu-8	caturaśītiṃ varṣasahasrāṇi mahārājyaṃ kāritavāṃ,	caturaśītim varṣa sahasrāṇi mahārājyam kāritavān 
SA_K14_msudarsu-9	caturaśītiṃ varṣasahasrāṇi rājarṣibrahmacaryam acārṣīd. yan mahārāja rājā mahāsudarśano (GBM 1550.5)	caturaśītim varṣa sahasrāṇi rājarṣi brahmacaryam acārṣīt yat mahā rāja rājā mahāsudarśanaḥ gb
SA_K14_msudarsu-10	dīrghāyur abhūc cirasthitikaś caturaśītiṃ varṣasahasrāṇi yāvad rājarṣibrahmacaryam acārṣī,	dīrgha āyuḥ abhūt cirasthitikaḥ caturaśītim varṣa sahasrāṇi yāvat rājarṣi brahmacaryam acārṣī 
SA_K14_msudarsu-11	iyaṃ rājño mahāsudarśanasya riddhir ity ucyate.	iyam rājñaḥ mahāsudarśanasya riddhiḥ iti ucyate 
SA_K14_msudarsu-12	MSuAv [3] punar aparaṃ mahārāja (GBM 1550.6)	punar  aparam mahat Cp rāja gbM
SA_K14_msudarsu-13	rājā mahāsudarśano 'bhirūpo 'bhūd darśanīyaḥ prāsādikaḥ atikrāntaś ca mānuṣaṃ varṇam	rājā mahāsudarśanaḥ bhirūpaḥ bhūt darśanīyaḥ prāsādikaḥ atikrāntaḥ ca mānuṣam varṇam 
SA_K14_msudarsu-14	asaṃprāptaś ca divyaṃ varṇaṃ. yan mahārāja rājā mahāsudarśano 'bhirūpo 'bhūd darśanīyaḥ (GBM 1550.7)	a saṃprāptaḥ ca divyam varṇam yat mahā rāja rājā mahāsudarśanaḥ bhirūpaḥ bhūt darśanīyaḥ 
SA_K14_msudarsu-15	prāsādikaḥ atikrāntaś ca mānuṣaṃ varṇam asaṃprāptaś ca divyaṃ varṇaṃ,	prāsādikaḥ atikrāntaḥ ca mānuṣam varṇam a saṃprāptaḥ ca divyam varṇam 
SA_K14_msudarsu-16	iyaṃ rājño mahāsudarśanasya riddhir ity ucyate. //	iyam rājñaḥ mahāsudarśanasya riddhiḥ iti ucyate 
SA_K14_msudarsu-17	MSuAv [4] punar aparaṃ mahārāja rājā mahāsudarśano 'lpābādho (GBM 1550.8)	punar  aparam apara SNNe mahā mahat Cp rāja rāja SVM rājā mahāsudarśana SNM lpa lpa Cp ābādhaḥ ābādha SNM
SA_K14_msudarsu-18	'bhūd arogajātīyaḥ samapācanyā grahaṇyā samanvāgato nātyuṣṇayā nātiśītayā avyābādhayā ṛtusukhayā yayāsyāśitapītakhāditāsvāditāni samyak sukhena  #	bhūt aroga jātīyaḥ sama pācanyā grahaṇyā samanvāgataḥ na ati uṣṇayā na ati śītayā a vyābādhayā ṛtu sukhayā yayā asya aśita pīta khādita āsvāditāni samyak sukhena 
SA_K14_msudarsu-19	paripākaṃ gacchanti yan mahārāja rājā mahāsudarśano 'lpābādho 'bhūd arogajātīyaḥ pūrvavad,	paripākam gacchanti yat mahā rāja rājā mahāsudarśanaḥ lpa ābādhaḥ bhūt aroga jātīyaḥ pūrvavat 
