segmentnr	original	analyzed
SA_XX_n897u-0	vāgīśvaravarṇanāstotram	        
SA_XX_n897u-1	brahmādidevamanujāsurapūjitāṅgaṃ	brahma ādi deva manuja asura pūjita aṅgam 
SA_XX_n897u-2	jñānādisarvanilayaṃ guṇarājavantam |	jñāna ādi sarva nilayam guṇa rājavantam 
SA_XX_n897u-3	jñānādhipaṃ guṇamayaṃ guṇavṛddhimantaṃ	jñāna adhipam guṇa mayam guṇa vṛddhimantam 
SA_XX_n897u-4	vāgīśvaraṃ suraguruṃ satataṃ namāmi || 1 ||	vāc īśvaram suragurum satatam namāmi 
SA_XX_n897u-5	vedādiśāstraracanākhilamantravijñaṃ	veda ādi śāstra racana akhila mantra vijñam 
SA_XX_n897u-6	stotraiḥ kathādibhiraśeṣasugītaśabdam |	stotraiḥ kathā ādibhiḥ aśeṣa su gīta śabdam 
SA_XX_n897u-7	yaṃ kīryayanti munayo naravāṇyabhijñaṃ	yam kīryayanti munayaḥ nara vāṇī abhijñam 
SA_XX_n897u-8	vāgīśvaraṃ suraguruṃ satataṃ namāmi || 2 ||	vāc īśvaram suragurum satatam namāmi 
SA_XX_n897u-9	jñānapradhānakaśarīramacintyabuddhiṃ	jñāna pradhānaka śarīram acintya buddhim 
SA_XX_n897u-10	vācaspatiṃ divi bhuvi stutakīrtidaṃ tam |	vācaspatim divi bhuvi stuta kīrti dam tam 
SA_XX_n897u-11	jñāneśvaraṃ tribhuvaneśacarācaraṃ taṃ	jñāneśvaram tribhuvana īśa carācaram tam 
SA_XX_n897u-12	vāgīśvaraṃ suraguruṃ satataṃ namāmi || 3 ||	vāc īśvaram suragurum satatam namāmi 
SA_XX_n897u-13	ratnādiśilpaparikalpanapūrṇajñeyaṃ	ratna ādi śilpa parikalpana pūrṇa jñeyam 
SA_XX_n897u-14	citraṃ vicitritaguṇaṃ janamānanīyam |	citram vicitrita guṇam jana mānanīyam 
SA_XX_n897u-15	sarvajñakārakadharād hṛdi brahmapuñjaṃ	            
SA_XX_n897u-16	vāgīśvaraṃ suraguruṃ satataṃ namāmi || 4 ||	vāc īśvaram suragurum satatam namāmi 
SA_XX_n897u-17	caryāvidhau ratipatiṃ sthiradhairyabodhiṃ	caryā vidhau rati patim sthira dhairya bodhim 
SA_XX_n897u-18	dhyānādhipaṃ vividhinā sukharañjanīyam |	dhyāna adhipam vividhinā sukha rañjanīyam 
SA_XX_n897u-19	vidyāpratiṣṭhitaguruṃ bhuvanetipūrṇaṃ	vidyā pratiṣṭhita gurum bhuvana iti pūrṇam 
SA_XX_n897u-20	vāgīśvaraṃ suraguruṃ satataṃ namāmi || 5 ||	vāc īśvaram suragurum satatam namāmi 
SA_XX_n897u-21	vāṇīpatiṃ bhujacatuṣṭayabāṇacāpaṃ	vāṇīpatim bhuja catuṣṭaya bāṇa cāpam 
SA_XX_n897u-22	pustaṃ kṛpāṇamaniśaṃ kramaśo dadhānam |	pustam kṛpāṇam aniśam kramaśas dadhānam 
SA_XX_n897u-23	sarveṣṭadaṃ jagati yaccaṇāravindaṃ	sarva iṣṭa dam jagati yat caṇa aravindam 
SA_XX_n897u-24	vāgīśvaraṃ suraguruṃ satataṃ namāmi || 6 ||	vāc īśvaram suragurum satatam namāmi 
SA_XX_n897u-25	śrīvāgīśvaravarṇanāstotraṃ samāptam |	śrī vāgīśvara varṇanā stotram samāptam 
