segmentnr	original	analyzed
SA_GK16_ruyalscu-0	śrīmadvidyācakravartiviracitā sañjīvanyākhyā vyākhyā viśvaṃ prakāśayati yā jātiguṇādyātmakaiḥ nijaiḥ prasaraiḥ /	śrīmat vidyācakravarti viracitā sañjīvanī ākhyā vyākhyā viśvam prakāśayati yā jāti guṇa ādi ātmakaiḥ nijaiḥ prasaraiḥ 
SA_GK16_ruyalscu-1	saṃskāraguṇasamṛddhā vāṇī māmavatu saralasandarbhī //	saṃskāra guṇa samṛddhā vāṇī mām avatu sarala sandarbhī 
SA_GK16_ruyalscu-2	rucakācāryopajñe seyamalaṅkārasarvasve /	rucaka ācārya upajñe sā iyam alaṅkāra sarvasve 
SA_GK16_ruyalscu-3	sañjīvanīti ṭīkā śrīvidyācakravartinā kriyate //	sañjīvanī iti ṭīkā śrī vidyācakravartinā kriyate 
SA_GK16_ruyalscu-4	udāharaṇaśeṣo 'tra dhvanau granthakṛtākṛtaḥ /	udāharaṇa śeṣaḥ tra dhvanau granthakṛtā kṛtaḥ 
SA_GK16_ruyalscu-5	tadīyanyāyasampanaiḥ svapadyaiḥ pūrayāmi tam //	tadīya nyāya sampanaiḥ sva padyaiḥ pūrayāmi tam 
SA_GK16_ruyalscu-6	dhvanidarśanānuraktāḥ sūkṣmekṣikayā nirīkṣya ṭīkāṃ me /	dhvani darśana anuraktāḥ sūkṣma īkṣikayā nirīkṣya ṭīkām me 
SA_GK16_ruyalscu-7	kavayaḥsacetanā api vitanuta sāhityasāmrājyam //	kavayaḥ sa cetanāḥ api vitanuta sāhitya sāmrājyam 
SA_GK16_ruyalscu-8	kiṃ vistareṇa bahunā ṭīkāṃ sañjīvanīmimāṃ kaścit /	kim vistareṇa bahunā ṭīkām sañjīvanīm imām kaścid 
SA_GK16_ruyalscu-9	yadyabhyasūyati jaḍaḥ svameva pāṇḍityamabhyasūyati saḥ //	yadi abhyasūyati jaḍaḥ svam eva pāṇḍityam abhyasūyati saḥ 
SA_GK16_ruyalscu-10	tatra tāvadadhikṛteṣṭadevatānamaskāra puraskāreṇa prakaraṇapratipādyamarthaṃ pratijānīte namaskṛtya paramiti /	tatra tāvat adhikṛta iṣṭadevatā namaskāra puraskāreṇa prakaraṇa pratipādyam artham pratijānīte namaskṛtya param iti 
SA_GK16_ruyalscu-11	sarvaiva khalviyaṃ vāk parā paśyantī madhyamā vaikharīti caturbhiḥ padaiḥ parimīyate /	sarvā eva khalu iyam vāc parā paśyantī madhyamā vaikharī iti caturbhiḥ padaiḥ parimīyate 
SA_GK16_ruyalscu-12	yacchutiḥ - “catvāri vākparimitā padāni“ityādikā /	yat śutiḥ catvāri vāc parimitā padāni iti ādikā 
SA_GK16_ruyalscu-13	tatra parā nāma nirupadhikaṃ rūpam /	tatra parā nāma nirupadhikam rūpam 
SA_GK16_ruyalscu-14	paśyantyādīni trīṇi punaraupādhikāni sthūlatvāt vigrahasthānīyāni /	paśyantī ādīni trīṇi punar aupādhikāni sthūla tvāt vigraha sthānīyāni 
SA_GK16_ruyalscu-15	yathā cāgamaḥ-	yathā ca āgamaḥ 
SA_GK16_ruyalscu-16	svarūpa jyotirevāntaḥ parā vāganapāyinī /	jyotiḥ eva antar parā vāc anapāyinī 
SA_GK16_ruyalscu-17	yasyāṃ dṛṣṭasvarūpāyām tradhikāro nivartate //	yasyām dṛṣṭa svarūpāyām nivartate 
SA_GK16_ruyalscu-18	avibhāgena varṇānāṃ sarvakataḥsaṃhṛtakramā /	avibhāgena varṇānām 
SA_GK16_ruyalscu-19	prāṇāśrayā tu paśyantī mayūrāṇḍarasopamā //	prāṇa āśrayā tu paśyantī mayūra aṇḍa rasa upamā 
SA_GK16_ruyalscu-20	madhyamā buddhyupādānā kṛtavarṇaparigrahā /	madhyamā buddhi upādānā kṛta varṇa parigrahā 
SA_GK16_ruyalscu-21	antaḥsañjalpa rūpā sā na śrotramupasarpati //	antar sañjalpa rūpā sā na śrotram upasarpati 
SA_GK16_ruyalscu-22	tālvoṣṭha vyāpṛtti vyaṅgyā parabodhaprakāśinī /	vyaṅgyā para bodha prakāśinī 
SA_GK16_ruyalscu-23	bhanuṣyamātrasulabhā bāhyā vāgvaikharī matā //	           
SA_GK16_ruyalscu-24	iti //	iti 
SA_GK16_ruyalscu-25	tatra paśyantyādya paravāktrayāpekṣayā jyeṣṭhatvādādya parā /	tatra paśyantī adya para vāc traya apekṣayā jyeṣṭha tvāt ā adya parā 
SA_GK16_ruyalscu-26	dvitīyā viśvābhimukhībhāvātpaśyantī /	dvitīyā viśva abhimukhībhāvāt paśyantī 
SA_GK16_ruyalscu-27	tṛtīyā nābhyantarī na ca bāhyeti kṛtvā madhyamā /	tṛtīyā na abhyantarī na ca bāhyā iti kṛtvā madhyamā 
SA_GK16_ruyalscu-28	turīyā tuparāvabodhārthaṃ pravṛtteti vaikharī /	turīyā tu para avabodha artham pravṛttā iti vaikharī 
