segmentnr	original	analyzed
SA_XX_n555u-0	naya-dvyardhaśatikā-ardhaśatikādyaparaparyāyā	naya dvi ardhaśatikā ardhaśatika ādi apara paryāyā 
SA_XX_n555u-1	adhyardhaśatikā prajñāpāramitā |	adhyardha śatikā prajñāpāramitā 
SA_XX_n555u-2	om namo bhagavatyai prajñāpāramitāyai namaḥ |	om namaḥ bhagavatyai prajñāpāramitāyai namaḥ 
SA_XX_n555u-3	evaṃ mayā śrutam |	evam mayā śrutam 
SA_XX_n555u-4	ekasmin samaye bhagavān * * * * * * * vajrapāṇinā bodhisattvena mahāsattvena,	ekasmin samaye bhagavān       vajrapāṇinā bodhisattvena mahāsattvena 
SA_XX_n555u-5	avalokiteśvareṇa ca bodhisattvena mahāsattvena,	avalokiteśvareṇa ca bodhisattvena mahāsattvena 
SA_XX_n555u-6	ākāśagarbheṇa ca,	ākāśa garbheṇa ca 
SA_XX_n555u-7	vajramuṣṭinā ca,	vajramuṣṭinā ca 
SA_XX_n555u-8	mañjuśriyā,	mañjuśriyā 
SA_XX_n555u-9	ca sacittotpādadharmacakrapravarta(rti)	ca 
SA_XX_n555u-10	nā (?)	nā 
SA_XX_n555u-11	ca, gaganagañjena ca,	ca gaganagañjena ca 
SA_XX_n555u-12	sarvamārapramardinā ca bodhisattvena mahāsattvena |	sarvamārapramardinā ca bodhisattvena mahāsattvena 
SA_XX_n555u-13	evaṃpramukhairaṣṭābhirbodhisattvakoṭibhiḥ * * * ādau kalyāṇaṃ madhye kalyāṇaṃ paryavasāne kalyāṇaṃ sadarthaṃ supadākṣaraṃ paryavadātam,	evaṃpramukhaiḥ aṣṭābhiḥ bodhisattva koṭibhiḥ ādau kalyāṇam madhye kalyāṇam paryavasāne kalyāṇam sat artham su pada akṣaram paryavadātam 
SA_XX_n555u-14	sarvadharmaviśuddhinirhāraṃ deśayati sma-kāmaviśuddhipadametat yaduta bodhisattvapadam |	sarva dharma viśuddhi nirhāram deśayati sma kāma viśuddhi padam etat yat uta bodhisattva padam 
SA_XX_n555u-15	dṛṣṭiviśuddhipadametat yaduta bodhisattvapadam |	dṛṣṭi viśuddhi padam etat yat uta bodhisattva padam 
SA_XX_n555u-16	rativiśuddhipadametat yaduta bodhisattvapadam |	rati viśuddhi padam etat yat uta bodhisattva padam 
SA_XX_n555u-17	tṛṣṇāviśuddhipadametat yaduta bodhisattvapadam |	tṛṣṇā viśuddhi padam etat yat uta bodhisattva padam 
SA_XX_n555u-18	bhūṣaṇaviśuddhipadametat yaduta bodhisattvapadam |	bhūṣaṇa viśuddhi padam etat yat uta bodhisattva padam 
SA_XX_n555u-19	āhlādanaviśuddhipadametat yaduta bodhisattvapadam |	āhlādana viśuddhi padam etat yat uta bodhisattva padam 
SA_XX_n555u-20	ālokaviśuddhipadametat yaduta bodhisattvapadam |	āloka viśuddhi padam etat yat uta bodhisattva padam 
SA_XX_n555u-21	kāyasukhaviśuddhipadematat yaduta bodhisattvapadam |	yat uta bodhisattva padam 
SA_XX_n555u-22	[vāksukha] viśuddhipadametat yaduta bodhisattvapadam |	vāc sukha viśuddhi padam etat yat uta bodhisattva padam 
SA_XX_n555u-23	manoviśuddhipadametat yaduta bodhisattvapadam |	manaḥ viśuddhi padam etat yat uta bodhisattva padam 
SA_XX_n555u-24	śabdaviśuddhipadametat yaduta bodhisattvapadam |	śabda viśuddhi padam etat yat uta bodhisattva padam 
SA_XX_n555u-25	gandhaviśuddhipadametat yaduta bodhisattvapadam |	gandha viśuddhi padam etat yat uta bodhisattva padam 
SA_XX_n555u-26	rasaviśuddhipadametat yaduta bodhisattvapadam |	rasa viśuddhi padam etat yat uta bodhisattva padam 
SA_XX_n555u-27	sparśaviśuddhipadametat yaduta bodhisattvapadam |	sparśa viśuddhi padam etat yat uta bodhisattva padam 
SA_XX_n555u-28	tatkasya hetoḥ?	tat kasya hetoḥ 
SA_XX_n555u-29	tadyathā sarvadharmāḥ svabhāvaviśuddhāḥ |	tat yathā sarva dharmāḥ svabhāva viśuddhāḥ 
SA_XX_n555u-30	sarvadharmāḥ [svabhāvaśūnyāḥ] |	sarva dharmāḥ svabhāva śūnyāḥ 
SA_XX_n555u-31	svabhāvaśūnyatayā prajñāpāramitāviśuddhirbhavati ||	svabhāva śūnya tayā prajñāpāramitā viśuddhiḥ bhavati 
SA_XX_n555u-32	atha bhagavān vairocanastathāgataḥ punarapīdaṃ prajñāpāramitānayaṃ sarvatathāgataśāntadharmatābhisaṃbodhinirhāraṃ deśayati sma-vajrasamatābhisaṃbodhi(dhau?)	atha bhagavān vairocanaḥ tathāgataḥ punar api idam prajñāpāramitā nayam sarva tathāgata śānta dharmatā abhisaṃbodhi nirhāram deśayati sma vajra samatā abhisaṃbodhi dhau 
SA_XX_n555u-33	mahābodhivajradṛḍhatayā |	mahā bodhi vajra dṛḍha tayā 
SA_XX_n555u-34	arthasamatābhisaṃbodhau mahābodhirekārthatayā |	artha samatā abhisaṃbodhau mahā bodhiḥ eka artha tayā 
SA_XX_n555u-35	dharmasamatābhisaṃbodhau mahābodhiḥ svabhāvaśuddhatayā (?) |	dharma samatā abhisaṃbodhau mahā bodhiḥ svabhāva śuddha tayā 
SA_XX_n555u-36	sarvasamatābhisaṃbodhau mahābodhiḥ sarvāvikalpanatayeti ||	sarva samatā abhisaṃbodhau mahā bodhiḥ sarva a vikalpana tayā iti 
SA_XX_n555u-37	atha bhagavān sarvaduṣṭavinayaśākyamunistathāgataḥ punarapi sarvadharmasamatāvijayasaṃgrahaṃ nāma prajñāpāramitānirhāraṃ deśayāmāsa-rāgāprapañcatayā dveṣāprapañcatayā * * * mohāprapañcatā,	atha bhagavān sarvaduṣṭavinayaśākyamuniḥ tathāgataḥ punar api sarva dharma samatā vijaya saṃgraham nāma prajñāpāramitā nirhāram deśayāmāsa rāga aprapañca tayā dveṣa aprapañca tayā  / moha aprapañca tā 
SA_XX_n555u-38	mohāprapañcatayā sarvadharmāprapañcatā,	moha aprapañca tayā sarva dharma aprapañca tā 
SA_XX_n555u-39	sarvadharmāprapañcatayā prajñāpāramitāprapañcatā veditavyā iti ||	sarva dharma aprapañca tayā prajñāpāramitā prapañca tā veditavyā iti 
SA_XX_n555u-40	atha bhagavān svabhāvaśuddhastathāgataḥ punarapīdaṃ sarvadharmasamatāvalokiteśvarajñānamudraṃ nāma prajñāpāramitānayaṃ deśayāmāsa-sarvarāgaviśuddhitā loke dveṣaviśuddhitāyai saṃvartate |	atha bhagavān svabhāvaśuddhaḥ tathāgataḥ punar api idam sarva dharma samatā avalokita īśvara jñāna mudram nāma prajñāpāramitā nayam deśayāmāsa sarva rāga viśuddhi tā loke dveṣa viśuddhi tāyai saṃvartate 
SA_XX_n555u-41	sarvamalaviśuddhitā loke dveṣavi[śu]ddhitāyai saṃvartate |	sarva mala viśuddhi tā loke dveṣa viśuddhi tāyai saṃvartate 
SA_XX_n555u-42	sarvamalaviśuddhitā loke sarvapāpaviśuddhitāyai saṃvartate |	sarva mala viśuddhi tā loke sarva pāpa viśuddhi tāyai saṃvartate 
SA_XX_n555u-43	sarvadharmaviśuddhitā loke sarvasattvaviśuddhitāyai saṃvartate |	sarva dharma viśuddhi tā loke sarva sattva viśuddhi tāyai saṃvartate 
SA_XX_n555u-44	sarvajñānaviśuddhitā loke prajñāpāramitāviśuddhyai saṃvartate iti ||	sarva jñāna viśuddhi tā loke prajñāpāramitā viśuddhyai saṃvartate iti 
SA_XX_n555u-45	atha bhagavān sarvatraidhātukādhipatistathāgataḥ punarapi sarvatathāgatābhiṣekasaṃbhavajñānagarbhaṃ nāma prajñāpāramitānayaṃ deśayāmāsa-abhiṣekadānaṃ sarvatraidhātukarājyapratilambhāya saṃvartate |	atha bhagavān sarva traidhātuka adhipatiḥ tathāgataḥ punar api sarva tathāgata abhiṣeka saṃbhava jñāna garbham nāma prajñāpāramitā nayam deśayāmāsa abhiṣeka dānam sarva traidhātuka rājya pratilambhāya saṃvartate 
SA_XX_n555u-46	arthadānaṃ sarvāśāparipūraye saṃvartate |	artha dānam sarva āśā paripūraye saṃvartate 
SA_XX_n555u-47	dharmadānaṃ sarvadharmatāprāptaye saṃvartate |	dharma dānam sarva dharmatā prāptaye saṃvartate 
SA_XX_n555u-48	āmiṣadānaṃ sarvakāyavākcittasukhapratilambhāya saṃvartate iti ||	āmiṣa dānam sarva kāya vāc citta sukha pratilambhāya saṃvartate iti 
SA_XX_n555u-49	atha bhagavān sarvatathāgatajñānamudrāprāptasarvatathāgatamuṣṭidharastathāgataḥ [śāśvata] (?)	atha bhagavān sarva tathāgata jñāna mudrā prāpta sarva tathāgata muṣṭi dharaḥ tathāgataḥ śāśvata 
SA_XX_n555u-50	punarapi sarvatathāgatajñānamudrādhiṣṭhānavajraṃ nāma prajñāpāramitānayaṃ deśayāmāsa-sarvatathāgatakāyamudrāparigrahaḥ sarvatathāgatatvāya saṃvartate	punar api sarva tathāgata jñāna mudrā adhiṣṭhāna vajram nāma prajñāpāramitā nayam deśayāmāsa sarva tathāgata kāya mudrā parigrahaḥ sarva tathāgata tvāya saṃvartate 
SA_XX_n555u-51	vāgmudrāparigrahaḥ sarvadharmapratilambhāya saṃvartate |	vāc mudrā parigrahaḥ sarva dharma pratilambhāya saṃvartate 
SA_XX_n555u-52	cittamudrāparigrahaḥ sarvasamādhipratilambhāya saṃvartate |	citta mudrā parigrahaḥ sarva samādhi pratilambhāya saṃvartate 
SA_XX_n555u-53	vajramudrāpratigrahaḥ sarvakāyavākcittavajrasattvasarvottamasiddhaye saṃvartate iti ||	vajra mudrā pratigrahaḥ sarva kāya vāc citta vajra sattva sarva uttama siddhaye saṃvartate iti 
SA_XX_n555u-54	atha bhagavān sarvadharmāprapañcastathāgataḥ punarapi cakrākṣaraparivartaṃ nāma prajñāpāramitānayaṃ deśayāmāsa-śūnyāḥ sarvadharmā niḥsvabhāvayogena,	atha bhagavān sarva dharma aprapañcaḥ tathāgataḥ punar api cakrākṣaraparivartam nāma prajñāpāramitā nayam deśayāmāsa śūnyāḥ sarva dharmāḥ niḥsvabhāva yogena 
SA_XX_n555u-55	nirnimittāḥ sarvadharmā nirnimittatāmupādāya,	nirnimittāḥ sarva dharmāḥ nirnimitta tām upādāya 
SA_XX_n555u-56	apraṇihitāḥ sarvadharmā apraṇidhānayogena,	apraṇihitāḥ sarva dharmāḥ a praṇidhāna yogena 
SA_XX_n555u-57	prakṛtiprabhāsvarāḥ prajñāpāramitāpariśuddhyā iti ||	prakṛti prabhāsvarāḥ prajñāpāramitā pariśuddhyai iti 
SA_XX_n555u-58	atha bhagavān sarvatathāgatacakrāntargatastathāgataḥ punarapi mahācakrapraveśaṃ nāma prajñāpāramitānayaṃ deśayāmāsa-vajrasamatāpraveśaḥ sarvatathāgatacakrapraveśāya saṃvartate |	atha bhagavān sarva tathāgata cakra antargataḥ tathāgataḥ punar api mahācakrapraveśam nāma prajñāpāramitā nayam deśayāmāsa vajra samatā praveśaḥ sarva tathāgata cakra praveśāya saṃvartate 
SA_XX_n555u-59	arthasamatāpraveśo mahābodhisattvacakrapraveśāya saṃvartate |	artha samatā praveśaḥ mahā bodhisattva cakra praveśāya saṃvartate 
SA_XX_n555u-60	dharmasamatāpraveśaḥ sarvadharmacakrapraveśāya saṃvartate |	dharma samatā praveśaḥ sarva dharma cakra praveśāya saṃvartate 
SA_XX_n555u-61	sarvasamatāpraveśaḥ sarvacakrapraveśāya saṃvartate iti ||	sarva samatā praveśaḥ sarva cakra praveśāya saṃvartate iti 
SA_XX_n555u-62	atha bhagavān sarvapūjāvidhivistarabhājanastathāgataḥ punarapi sarvapūjāgryaṃ nāma prajñāpāramitānayaṃ deśayāmāsa-bodhicittotpādanatā sarvatathāgatapūjāvidhivistaraḥ	atha bhagavān sarvapūjāvidhivistarabhājanaḥ tathāgataḥ punar api sarvapūjāgryam nāma prajñāpāramitā nayam deśayāmāsa bodhi citta utpādana tā sarva tathāgata pūjā vidhi vistaraḥ 
SA_XX_n555u-63	sarvasattvadhātuparitrāṇatā sarvatathāgatapūjāvidhivistaraḥ |	sarva sattvadhātu paritrāṇa tā sarva tathāgata pūjā vidhi vistaraḥ 
SA_XX_n555u-64	saddharmaparigrahaḥ sarvatathāgatapūjāvidhivistaraḥ |	             
SA_XX_n555u-65	prajñāpāramitālikhanalekhanadhāraṇavācanoccāraṇabhāvanapūjanakarmaṇa(karma ?)	prajñāpāramitā likhana lekhana dhāraṇa vācana uccāraṇa bhāvana pūjana karmaṇa karma 
SA_XX_n555u-66	sarvatathāgatapūjāvidhivistaraḥ iti ||	sarva tathāgata pūjā vidhi vistaraḥ iti 
SA_XX_n555u-67	atha khalu bhagavān sarvavinayasamarthastathāgataḥ punarapīdaṃ jñānamuṣṭiparigrahaṃ sarva[sa]ttvavinayajñānagarbhaṃ nāma prajñāpāramitānayaṃ deśayāmāsa-sarvasattvasamatāyāṃ krodhasamatā,	atha khalu bhagavān sarva vinaya samarthaḥ tathāgataḥ punar api idam jñāna muṣṭi parigraham sarva sattva vinaya jñāna garbham nāma prajñāpāramitā nayam deśayāmāsa sarva sattva samatāyām krodha samatā 
SA_XX_n555u-68	sarvasattvavinayanatāyāṃ krodhavinayanatā,	sarva sattva vinayana tāyām krodha vinayana tā 
SA_XX_n555u-69	sarvasattvadharmatāyāṃ krodhadharmatā,	sarva sattva dharmatāyām krodha dharmatā 
SA_XX_n555u-70	sarvasattvavajratāyāṃ krodhavajratā |	sarva sattva vajra tāyām krodha vajra tā 
SA_XX_n555u-71	tatkasya hetoḥ ?	tat kasya hetoḥ 
SA_XX_n555u-72	sarvasattvavinayo bodhiriti ||	sarva sattva vinayaḥ bodhiḥ iti 
SA_XX_n555u-73	atha bhagavān sarvadharmasamatāpratiṣṭhitastathāgataḥ punarapīdaṃ sarvadharmāgryaṃ nāma prajñāpāramitānayaṃ deśayāmāsa-sarvasamatayā prajñāpāramitāsamatā,	atha bhagavān sarva dharma samatā pratiṣṭhitaḥ tathāgataḥ punar api idam sarva dharma agryam nāma prajñāpāramitā nayam deśayāmāsa sarva sama tayā prajñāpāramitā samatā 
SA_XX_n555u-74	sarvārthatayā prajñāpāramitārthatā,	sarva artha tayā prajñāpāramitā artha tā 
SA_XX_n555u-75	sarvadharmatayā prajñāpāramitādharmatā,	sarva dharma tayā prajñāpāramitā dharma tā 
SA_XX_n555u-76	sarvakarmatayā prajñāpāramitākarmatā veditavyā iti ||	sarva karma tayā prajñāpāramitā karma tā veditavyā iti 
SA_XX_n555u-77	atha bhagavāṃstathāgato vairocanaḥ punarapi sarvasattvādhiṣṭhānaṃ nāma prajñāpāramitānayaṃ deśayāmāsa-sarvasattvāstathāgatagarbhāḥ samantabhadramahābodhisattvasarvātmatayo (yā ?) |	atha bhagavān tathāgataḥ vairocanaḥ punar api sarvasattvādhiṣṭhānam nāma prajñāpāramitā nayam deśayāmāsa sarva sattvāḥ tathāgata garbhāḥ samantabhadra mahā bodhisattva sarva ātmatayaḥ yā 
SA_XX_n555u-78	vajragarbhā sarvasattvā vajragarbhābhiṣiktatayā,	vajragarbhā sarva sattvāḥ vajragarbha abhiṣikta tayā 
SA_XX_n555u-79	dharmagarbhāḥ sarvasattvāḥ sarvavākpravartanatayā,	dharma garbhāḥ sarva sattvāḥ sarva vāc pravartana tayā 
SA_XX_n555u-80	karmagarbhāḥ sarvasattvāḥ sarvasattvakaraṇatāprayogatayā iti ||	karma garbhāḥ sarva sattvāḥ sarva sattva karaṇa tā prayoga tayā iti 
SA_XX_n555u-81	atha bhagavānanantāparyantāniṣṭhastathāgato'nantāparyantāniṣṭhadharmā punarapyasya kalpasya pariniṣṭhādhiṣṭhānārthamidaṃ sarvadharmasamatāparininadhiṣṭhānavajraṃ nāma prajñāpāramitānayaṃ deśayāmāsaprajñāpāramitānantatayā sarvatathāgatānantatā,	atha bhagavān anantā paryantā niṣṭhaḥ tathāgataḥ unantā paryantā niṣṭha dharmā punar api asya kalpasya pariniṣṭhā adhiṣṭhāna artham idam sarva dharma samatā parinina dhiṣṭhāna vajram nāma prajñāpāramitā nayam deśayāmāsa prajñāpāramitā ananta tayā sarva tathāgata ananta tā 
SA_XX_n555u-82	prajñāpāramitāparyantatayā sarvatathāgatāparyantatā,	prajñāpāramitā paryanta tayā sarva tathāgata aparyanta tā 
SA_XX_n555u-83	prajñāpāramitānaikatayā sarvadharmānaikatā,	prajñāpāramitā anaikatayā sarva dharma anaikatā 
SA_XX_n555u-84	prajñāpāramitāpariniṣṭhatayā sarvadharmāpariniṣṭhatā bhavati ||	prajñāpāramitā pariniṣṭha tayā sarva dharma a pariniṣṭha tā bhavati 
SA_XX_n555u-85	atha bhagavān vairocanaḥ sarvatathāgataguhyadharmatāprāptasarvadharmāprapañcaḥ punarapi idaṃ mahāsukhavajrāmogha * * * nāma vajrāmoghadharmatāprajñāpāramitāmukhaṃ paramamanādinidhanamadhyaṃ deśayāmāsa- mahārogottamasiddhirmahābodhisattvānāṃ mahāsukhottamasiddhyai saṃvartate |	atha bhagavān vairocanaḥ sarva tathāgata guhya dharmatā prāpta sarva dharma aprapañcaḥ punar api idam mahā sukha vajra amogha nāma vajra amogha dharmatā prajñāpāramitā mukham paramam anādi nidhana madhyam deśayāmāsa mahā roga uttama siddhiḥ mahā bodhisattvānām mahā sukha uttama siddhyai saṃvartate 
SA_XX_n555u-86	mahāsukhottamasiddhirmahābodhisattvānāṃ sarvatathāgatamahābodhyuttamasiddhyai saṃvartate |	mahā sukha uttama siddhiḥ mahā bodhisattvānām sarva tathāgata mahā bodhi uttama siddhyai saṃvartate 
SA_XX_n555u-87	sarvatathāgatamahābodhyuttamasiddhirmahābodhisattvānāṃ sarvamahāmārapramardanottamasiddhyai saṃvartate |	sarva tathāgata mahā bodhi uttama siddhiḥ mahā bodhisattvānām sarva mahā māra pramardana uttama siddhyai saṃvartate 
