segmentnr	original	analyzed
SA_MB_candrajnanagamaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_candrajnanagamaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00273	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_candrajnanagamaHK-2	Uniform title: candrajñānāgama	uniform title 
SA_MB_candrajnanagamaHK-3	Manuscript : IFP/EFEO transcript T0012	manuscript 
SA_MB_candrajnanagamaHK-4	Description: Candrajnāna is a Siddhānta upāgama which defines	description candrajnāna is a siddhānta upāgama 
SA_MB_candrajnanagamaHK-5	itself as a pratiṣṭhātantra i.e. a ṭantra which deals with ritual	itself as a pratiṣṭhātantra a ṭantra which deals with ritual 
SA_MB_candrajnanagamaHK-6	procedures concerning the installation and worship of representations	procedures concerning the installation and worship of representations 
SA_MB_candrajnanagamaHK-7	of śaiva deities, including liṅgas.	of śaiva deities including liṅgas 
SA_MB_candrajnanagamaHK-8	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
SA_MB_candrajnanagamaHK-9	Revision 0: April 8, 2012	revision april 
SA_MB_candrajnanagamaHK-10	Publication country : India	publication country india 
SA_MB_candrajnanagamaHK-11	hariḥ om	hariḥ om 
SA_MB_candrajnanagamaHK-12	candrajñānam	candra jñānam 
SA_MB_candrajnanagamaHK-13	pañcākṣaraṃ paraṃ guhyaṃ paramānandarūpiṇam |	pañcākṣaram param guhyam paramānanda rūpiṇam 
SA_MB_candrajnanagamaHK-14	parāpararahasyaṃ syāt śṛṇu tvaṃ tu hite priye || 1 ||	parāpara rahasyam syāt śṛṇu tvam tu hite priye 
SA_MB_candrajnanagamaHK-15	sthūlasūkṣma vibhāvena sūkṣmāt sūkṣmaṃ dvibhāvanam |	sthūla sūkṣma vibhāvena sūkṣmāt sūkṣmam dvi bhāvanam 
SA_MB_candrajnanagamaHK-16	ānandaṃ praṇavaṃ bījaṃ ānandarūpanṛttakam || 2 ||	           
SA_MB_candrajnanagamaHK-17	dhyānaṃ naṭeśvaraṃ proktaṃ pañcākṣaraparaṃ śivam |	dhyānam naṭeśvaram proktam pañcākṣara param śivam 
SA_MB_candrajnanagamaHK-18	pañcākṣaraṃ paraṃ brahma pavitraṃ pāvanāśanam || 3 ||	pañcākṣaram param brahma pavitram pāva nāśanam 
SA_MB_candrajnanagamaHK-19	yakāramīśavaktraṃ tu vakāraṃ tatpuruṣavaktrakam |	yakāram īśa vaktram tu vakāram tatpuruṣa vaktrakam 
SA_MB_candrajnanagamaHK-20	śikāraṃ ghorava * * * * * * * * * * || 4 ||	śikāram 
SA_MB_candrajnanagamaHK-21	p. 2)	p 
SA_MB_candrajnanagamaHK-22	yakāraṃ ca sadāśaivaṃ pañcadaivādhidaivatam || 5 ||	yakāram ca sadāśaivam pañca daiva adhidaivatam 
SA_MB_candrajnanagamaHK-23	sthūla sūkṣmaparaṃ jyotiḥ pañcākṣaravidhiṃ śṛṇu |	sthūla sūkṣma param jyotiḥ pañcākṣara vidhim śṛṇu 
SA_MB_candrajnanagamaHK-24	nakāraṃ ca makāraṃ ca śikāraṃ ca vakārakam || 6 ||	nakāram ca makāram ca śikāram ca vakārakam 
SA_MB_candrajnanagamaHK-25	yakāraṃ pañcasaṃyuktaṃ praṇavādi ṣaḍakṣaram |	yakāram pañca saṃyuktam praṇava ādi ṣaṣ akṣaram 
SA_MB_candrajnanagamaHK-26	akṣarāt praṇavaṃ mukhyaṃ akṣaraṃ jñānapūrvakam || 7 ||	akṣarāt praṇavam mukhyam akṣaram jñāna pūrvakam 
SA_MB_candrajnanagamaHK-27	praṇavaṃ akṣaraṃ proktaṃ sarvamantraṃ tadāspadam |	praṇavam akṣaram proktam sarva mantram tad āspadam 
SA_MB_candrajnanagamaHK-28	praṇavena vihīnaṃ syāt tanmantraṃ prāṇahīnakam || 8 ||	praṇavena vihīnam syāt tat mantram prāṇa hīnakam 
SA_MB_candrajnanagamaHK-29	sarvamantreṣu mantrāṇāṃ prāṇān praṇavamucyate |	sarva mantreṣu mantrāṇām prāṇān praṇavam ucyate 
SA_MB_candrajnanagamaHK-30	p. 3)	p 
SA_MB_candrajnanagamaHK-31	prathamasvarasaṃyuktaṃ pañcamasvarasaṃyutam || 9 ||	prathama svara saṃyuktam pañcama svara saṃyutam 
SA_MB_candrajnanagamaHK-32	ṣaḍvargāntasamāyuktaṃ bindunādasamanvitam |	ṣaḍvarga anta samāyuktam bindu nāda samanvitam 
SA_MB_candrajnanagamaHK-33	evaṃ tatpraṇavaṃ proktaṃ sarvasiddhikaraṃ śubham || 10 ||	evam tat praṇavam proktam sarva siddhi karam śubham 
SA_MB_candrajnanagamaHK-34	dhāntaṃ bhantaṃ ca śāntaṃ ca tṛtīyasvarasaṃyutam |	dhāntam bhantam ca śāntam ca tṛtīya svara saṃyutam 
SA_MB_candrajnanagamaHK-35	lāntadīrghasvaropetaṃ māntaṃ pañcākṣaraṃ param || 11 ||	la anta dīrgha svara upetam ma antam pañca akṣaram param 
SA_MB_candrajnanagamaHK-36	oṃkāraṃ ca nakāraṃ ca makāraṃ cākṣaratrayam |	oṃkāram ca nakāram ca makāram ca akṣara trayam 
SA_MB_candrajnanagamaHK-37	pulliṅgaṃ syād vakāraṃ śikāraṃ strīyutaṃ bhavet || 12 ||	pulliṅgam syāt vakāram śikāram strī yutam bhavet 
SA_MB_candrajnanagamaHK-38	yakāraṃ napuṃsakaṃ jñeyaṃ trayastvevaṃ tataḥ kramāt |	yakāram napuṃsakam jñeyam trayaḥ tu evam tatas kramāt 
SA_MB_candrajnanagamaHK-39	ṛgvedaṃ syānnakāraṃ ca yajurvedaṃ makārakam || 13 ||	ṛgvedam syāt nakāram ca yajurvedam makārakam 
SA_MB_candrajnanagamaHK-40	śikāraṃ sāmavedaṃ syāt makāramatharvarṇaṃ bhavet |	śikāram sāmavedam syāt makāram atharva ṛṇam bhavet 
SA_MB_candrajnanagamaHK-41	p. 4)	p 
SA_MB_candrajnanagamaHK-42	itihāsaṃ yakāraṃ ca sarvadevamayaṃ tathā || 14 ||	itihāsam yakāram ca sarva deva mayam tathā 
SA_MB_candrajnanagamaHK-43	varṇaṃ devaṃstathā śaktistvādhārachanda eva ca |	varṇam devan tathā śaktiḥ tu ādhāra chandaḥ eva ca 
SA_MB_candrajnanagamaHK-44	ṛṣisthānaṃ ca brahmaṃ ca āyudhaṃ tu tathaiva ca || 15 ||	ṛṣi sthānam ca brahmam ca āyudham tu tathā eva ca 
SA_MB_candrajnanagamaHK-45	kalāguṇaṃ ca cakraṃ ca prakāśaṃ karaṇameva ca |	kalā guṇam ca cakram ca prakāśam karaṇam eva ca 
SA_MB_candrajnanagamaHK-46	vāyurjñānendriyaṃ caiva ityete ṣoḍaśa kramāt || 16 ||	vāyuḥ jñāna indriyam ca eva iti ete ṣoḍaśa kramāt 
SA_MB_candrajnanagamaHK-47	nakāraṃ pṛthivīrūpaṃ brahmaṃ tatrādhidaivatam |	nakāram pṛthivī rūpam brahmam tatra adhidaivatam 
SA_MB_candrajnanagamaHK-48	sāvitrīṃ śaktirityuktaṃ ādhāraṃ pṛthivī tathā || 17 ||	sāvitrīm śaktiḥ iti uktam ādhāram pṛthivī tathā 
SA_MB_candrajnanagamaHK-49	anuṣṭupchandasaṃyuktaṃ vasiṣṭhastu ṛṣistathā |	anuṣṭubh chanda saṃyuktam vasiṣṭhaḥ tu ṛṣiḥ tathā 
SA_MB_candrajnanagamaHK-50	sthānaṃ paścimato vaktraṃ sadyojātaṃ tu brahmakam || 18 ||	sthānam paścimatas vaktram sadyojātam tu brahmakam 
