segmentnr	original	analyzed
SA_K10_sf253_sc-0	Saṅgītisūtra	saṅgītisūtra 
SA_K10_sf253_sc-1	evaṁ mayā śrutaṁ /	eva mayā śruta 
SA_K10_sf253_sc-2	Wal_a ekaṁ samayaṁ bhagavān malleṣu janapadeṣu caryāṁ caran pāpām anuprāptaḥ pāpāyāṁ viharati jalūkāvanaṣaṇḍe /	eka samaya bhagavān malleṣu janapadeṣu caryā caran pāpām anuprāptaḥ pāpāyāḥ viharati jalūkā vana ṣaṇḍe 
SA_K10_sf253_sc-3	Wal_b tena khalu samayena pāpīyakair mallair antarā ca … pūrvām antarā ca paścimāṁ pāpām	tena khalu samayena pāpīyakaiḥ mallaiḥ antarā ca pūrvām antarā ca paścimā pāpām 
SA_K10_sf253_sc-4	atrāntarodbhūtake caitye navasaṁsthāgāro ’cirakārito ’ciraniṣṭhito ’cirābhyuṣitaḥ	atra antara udbhūtake caitye nava sasthāgāraḥ cirakāritaḥ cira niṣṭhitaḥ cira abhyuṣitaḥ 
SA_K10_sf253_sc-5	śramaṇena vā brāhmaṇena vā mallena vā mallakumāreṇa vā kenacid vā loke manuṣyabhūtena /	śramaṇena vā brāhmaṇena vā mallena vā malla kumāreṇa vā kenacid vā loke manuṣya bhūtena 
SA_K10_sf253_sc-6	Wal_c aśrauṣuḥ pāpīyakā mallā bhagavān malleṣu janapadeṣu caryāṁ caran pāpām anuprāptaḥ pāpāyāṁ viharati jalūkāvanaṣaṇḍe /	aśrauṣuḥ pāpīyakāḥ mallāḥ bhagavān malleṣu janapadeṣu caryā caran pāpām anuprāptaḥ pāpāyāḥ viharati jalūkā vana ṣaṇḍe 
SA_K10_sf253_sc-7	Wal_d atha ca sāmīcīpratipannānāṁ mallānām etad abhavat / asmākam udbhūtake caitye navasaṁsthāgāro	atha ca sāmīcī pratipannānām mallānām etat abhavat asmākam udbhūtake caitye 
SA_K10_sf253_sc-8	’cirakārito ’ciraniṣṭhito ’cirabhyuṣitaḥ śramaṇena vā brāhmaṇena vā mallena vā mallakumāreṇa	cirakāritaḥ cira niṣṭhitaḥ cira abhyuṣitaḥ śramaṇena vā brāhmaṇena vā mallena vā malla kumāreṇa 
SA_K10_sf253_sc-9	vā kenacid vā loke manuṣyabhūtena / taṁ bhagavān prathamataḥ paribhuṁjīta bhikṣusaṁghaś	vā kenacid vā loke manuṣya bhūtena ta bhagavān prathamatas paribhujīta bhikṣu saghaḥ 
SA_K10_sf253_sc-10	ca / sa bhagavatā prathamataḥ paribhukto bhikṣusaṁghena ca te vayaṁ kṛtāgrāḥ kṛtākuśalā	ca sa bhagavatā prathamatas paribhuktaḥ bhikṣu saghena ca te kṛtāgrāḥ kṛta akuśalā 
SA_K10_sf253_sc-11	labdhodayā labdhalābhās tataḥ paścāt paribhokṣyāmahe / tad asmākam bhaviṣyati dīrgharātram	labdha udayāḥ labdha lābhāḥ tatas paścāt paribhokṣyāmahe tat asmākam bhaviṣyati dīrgharātram 
SA_K10_sf253_sc-12	arthāya hitāya sukhāya /	arthāya hitāya sukhāya 
SA_K10_sf253_sc-13	Wal_e atha pāpīyakā mallāḥ saṁghāt saṁghaṁ pūgāt pūgaṁ saṁgamya samāgamya pāpāyā niṣkramya	atha pāpīyakāḥ mallāḥ saghāt sagha pūgāt pūga sagamya samāgamya pāpāyāḥ niṣkramya 
SA_K10_sf253_sc-14	yena bhagavāṁs tenopajagmuḥ / upetya bhagavatpādau śirasā vanditvā tripradakṣiṇīkṛtvaikānte nyaṣīdan /	yena bhagavān tena upajagmuḥ upetya bhagavat pādau śirasā vanditvā tri pradakṣiṇīkṛtvā ekānte nyaṣīdan 
SA_K10_sf253_sc-15	Wal_f ekāntaniṣaṇṇān pāpīyakān mallān bhagavān dhārmyā kathayā sandarśayati samādāpayati	ekānta niṣaṇṇān pāpīyakān mallān bhagavān dhārmyā kathayā sandarśayati samādāpayati 
SA_K10_sf253_sc-16	samuttejayati saṁpraharṣayati / atha bhagavān pāpīyakān mallān anekaparyāyeṇa dhārmyā	samuttejayati sa praharṣayati atha bhagavān pāpīyakān mallān aneka paryāyeṇa dhārmyā 
SA_K10_sf253_sc-17	kathayā sandarśayitvā samādāpayitvā samuttejayitvā saṁpraharṣayitvā tūṣṇīm abhūt /	kathayā sandarśayitvā samādāpayitvā samuttejayitvā sa praharṣayitvā tūṣṇīm abhūt 
SA_K10_sf253_sc-18	Wal_g atha pāpīyakā mallā bhagavato bhāṣitam abhinandyānumodyotthāyāsanād ekāṁsam uttarāsaṅgaṁ kṛtvā yena bhagavāṁs tenāñjaliṁ praṇamya bhagavantam  #	atha pāpīyakāḥ mallāḥ bhagavataḥ bhāṣitam abhinandya anumodya utthāya āsanāt ekāsam uttarāsaṅga kṛtvā yena bhagavān tena añjali praṇamya bhagavantam 
SA_K10_sf253_sc-19	idam avocan /	idam avocan 
SA_K10_sf253_sc-20	Wal_h asmākam antarā ca … pūrvām antarā ca paścimāṁ pāpām atrāntarodbhūtake caitye navasaṁsthāgāro	asmākam antarā ca pūrvām antarā ca paścimā atra antara udbhūtake caitye 
SA_K10_sf253_sc-21	’cirakārito ’ciraniṣṭhito ’cirābhyuṣitaḥ śramaṇena vā brāhmaṇena vā mallena vā mallakumāreṇa	cira kāritaḥ cira niṣṭhitaḥ cira abhyuṣitaḥ śramaṇena vā brāhmaṇena vā mallena vā malla kumāreṇa 
SA_K10_sf253_sc-22	vā kenacid vā loke manuṣyabhūtena / taṁ bhagavān prathamataḥ paribhuṁjīta bhikṣusaṁghaś	vā kenacid vā loke manuṣya bhūtena ta bhagavān prathamatas paribhujīta bhikṣu saghaḥ 
SA_K10_sf253_sc-23	ca / sa bhagavatā prathamataḥ paribhukto bhikṣusaṁghena ca te vayaṁ kṛtāgrāḥ kṛtakuśalā	ca sa bhagavatā prathamatas paribhuktaḥ bhikṣu saghena ca te kṛtāgrāḥ kṛta kuśalā 
SA_K10_sf253_sc-24	labdhodayā labdhalābhās tataḥ paścāt paribhokṣyāmahe / tad asmākaṁ bhaviṣyati dīrgharātram	labdha udayāḥ labdha lābhāḥ tatas paścāt paribhokṣyāmahe tat asmāka bhaviṣyati dīrgharātram 
SA_K10_sf253_sc-25	arthāya hitāya sukhāya /	arthāya hitāya sukhāya 
SA_K10_sf253_sc-26	adhivāsayati bhagavān pāpīyakānāṁ mallānāṁ tūṣṇīṁbhāvena /	adhivāsayati bhagavān pāpīyakānā mallānā tūṣṇībhāvena 
