segmentnr	original	analyzed
SA_T02_n1403u-0	tattvajñānasaṃsiddhiḥ	        
SA_T02_n1403u-1	[āśīrvādābhidhānam]	āśīrvāda abhidhānam 
SA_T02_n1403u-2	namo bhagavatyai vajravārāhyai |	namaḥ bhagavatyai vajravārāhyai 
SA_T02_n1403u-3	udyātā talacakrato'	udyātā talacakrato 
SA_T02_n1403u-4	niladhutā vidyucchaṭābhāsvarā	nila dhutā vidyut śaṭā bhāsvarā 
SA_T02_n1403u-5	dagdhāritritayā trilokamahitā pīyūṣadhārāplutā |	dagdha ari tritayā triloka mahitā pīyūṣa dhārā plutā 
SA_T02_n1403u-6	buddhajñānarasāvilā vikaluṣā sānandasandohadā	buddha jñāna rasa āvilā vikaluṣā sa ānanda sandohadā 
SA_T02_n1403u-7	bhāvābhāvavicāraṇāvirahitā vārāhikā pātu vaḥ ||1 ||	bhāva abhāva vicāraṇā virahitā vārāhikā pātu vaḥ 
SA_T02_n1403u-8	marmakalikāpañjikā	      
SA_T02_n1403u-9	om namaḥ śrīvajravilāsinyaī |	om namaḥ śrī vajravilāsinyai 
SA_T02_n1403u-10	caṇḍālīkaralīlayā nijapadādullāsito viśvabhū-	caṇḍālī kara līlayā nija padāt ullāsitaḥ viśva bhū 
SA_T02_n1403u-11	rviśvagbhūri mahāsukhaṃ viracayaṃllīnaḥ svabodhodaye |	mahā sukham viracayan līnaḥ sva bodha udaye 
SA_T02_n1403u-12	ambhojāgra[ga]to'	ambhoja agra gataḥ 
SA_T02_n1403u-13	pi nirvṛtipadaṃ prāpto'	pi nirvṛti padam prāptaḥ 
SA_T02_n1403u-14	pi dhatte yayā	pi dhatte yayā 
SA_T02_n1403u-15	drāgadrāvudayadvayaṃ ca sahajānandāya vandāmahe ||	drāk adrau udaya dvayam ca sahaja ānandāya vandāmahe 
SA_T02_n1403u-16	jaladhiriva navo navopamaśrīḥ prabhurayamambaramātralabdhasaṅgaiḥ |	jaladhiḥ iva navaḥ nava upama śrīḥ prabhuḥ ayam ambara mātra labdha saṅgaiḥ 
SA_T02_n1403u-17	jagadavatu taḍidvatīva sandhyā vilasati vajravilāsinī yadaṅge ||	jagat avatu taḍidvatī iva sandhyā vilasati vajra vilāsinī yad aṅge 
SA_T02_n1403u-18	eṣa śiṣyo'smi sarveṣāṃ divyopāyavidāmaham |	eṣa śiṣyaḥ asmi sarveṣām divya upāya vidām aham 
SA_T02_n1403u-19	vajradevīgabhīrārthagambhīrānandavartinām ||	                
SA_T02_n1403u-20	kṣantavyamatra yadayaṃ mitro vyadhitapañjikaḥ |	kṣantavyam atra yat ayam mitraḥ vyadhita pañjikaḥ 
SA_T02_n1403u-21	andhakāre padārthānāṃ mitra eva prakāśakaḥ ||	andhakāre padārthānām mitraḥ eva prakāśakaḥ 
SA_T02_n1403u-22	paramārtho gabhīro'	parama arthaḥ 
SA_T02_n1403u-23	yaṃ vyākhyātāro na tādṛśāḥ |	yam vyākhyātāraḥ na tādṛśāḥ 
SA_T02_n1403u-24	iti cet kriyatāmatra saṃvṛtyaṃśe'	iti ced kriyatām atra saṃvṛti aṃśe 
SA_T02_n1403u-25	pi gauravam ||	pi gauravam 
SA_T02_n1403u-26	antarhite bhagavati saṃvarārṇave ācāryaḥ samādhivajro vajravilāsinīkṛtānugrahaḥ sadgurucaraṇāravindādupadeśamākṛṣya hetuphalasvarūpacāṇḍālīdvayarūpiṇyāḥ  #	antarhite bhagavati saṃvara arṇave ācāryaḥ samādhi vajraḥ vajravilāsinī kṛta anugrahaḥ sat guru caraṇa aravindāt upadeśam ākṛṣya hetu phala svarūpa cāṇḍālī dvaya rūpiṇyāḥ 
SA_T02_n1403u-27	sahajarūpiṇyāśca śrīmadvajravārāhyāḥ sādhanamatipraṇītaguṇagaṇābharaṇaramaṇīyaṃ praṇītavān |	sahaja rūpiṇyāḥ ca śrīmat vajravārāhyāḥ sādhana mati praṇīta guṇa gaṇa ābharaṇa ramaṇīyam praṇītavān 
SA_T02_n1403u-28	ataḥ prathamaślokadvayenāpi pratiślokaṃ parasparapratibaddhabhinnabhinnārthadaśadaśaviśeṣaṇaviśeṣitasvarūpiṇīṃ	atas prathama śloka dvayena api pratiślokam paraspara pratibaddha bhinna bhinna artha daśa daśa viśeṣaṇa viśeṣita svarūpiṇīm 
SA_T02_n1403u-29	tadrūpiṇīmeva sakṛjjagadavidyāndhakāraśamanīṃ śamanītisamupanītacaturthakṣaṇalakṣaṇānandasandohasaṃjananīmiva tanayajanapratipālanapratiyoginīṃ	tad rūpiṇīm eva sakṛt jagat avidyā andhakāra śamanīm śamanīti samupanīta caturtha kṣaṇa lakṣaṇa ānanda sandoha saṃjananīm iva tanaya jana pratipālana pratiyoginīm 
SA_T02_n1403u-30	vajravārāhīmāśīrvādadvāreṇābhidadhe-	vajra vārāhīm āśīrvāda dvāreṇa abhidadhe 
SA_T02_n1403u-31	udyātetyādi |	udyāta ityādi 
SA_T02_n1403u-32	vārāhikā vo yuṣmān pātviti sambandhaḥ | varayati	vārāhikā vaḥ yuṣmān pātu iti sambandhaḥ varayati 
SA_T02_n1403u-33	icchati viśveṣāṃ kṣemamiti varaṃ bodhicittam,	icchati viśveṣām kṣemam iti varam bodhi cittam 
SA_T02_n1403u-34	"varameva vāraḥ,""vara"	varam eva 
SA_T02_n1403u-35	"īpsāyām"""	īpsāyām 
SA_T02_n1403u-36	curādāvadantaḥ,	curā ādau a t antaḥ 
SA_T02_n1403u-37	prajñāditvātsvārthiko'ṇvidhiḥ,	prajñā ādi tvāt svārthikā ṇ vidhiḥ 
SA_T02_n1403u-38	pṛṣodarāditvād	pṛṣodara ādi tvāt 
SA_T02_n1403u-39	vā''tvam | yadvā āvṛṇoti pratiromakūpaṃ śarīramiti vāraḥ śukram,	vātvam yat vai āvṛṇoti pratiromakūpam śarīram iti vāraḥ śukram 
SA_T02_n1403u-40	"""vṛṇu āvaraṇe"",ā pṛṣādiḥ |"	vṛṇu āvaraṇeā pṛṣādiḥ 
SA_T02_n1403u-41	taṃ mahāsukhacakrasthaṃ bindurūpaṃ herukaṃ nirmāṇacakrādāhinoti anugacchatīti vārāhikā |	tam mahāsukhacakra stham bindu rūpam herukam nirmāṇacakrāt āhinoti anugacchati iti vārāhikā 
SA_T02_n1403u-42	saṃjñāyāṃ kan |	saṃjñāyām kan 
SA_T02_n1403u-43	athavā varaṃ svāminaṃ sukhacakragataṃ māninīva kareṇa hatavatīti niruktyā svārthikādaṇṇantācca ḍābvidhervārāhī |	athavā varam svāminam sukha cakra gatam māninī iva kareṇa hatavatī iti niruktyā svārthikāt aṇ ṇ antāt ca ḍāp vidheḥ vārāhī 
SA_T02_n1403u-44	atropadeśakramo'	atra upadeśa kramaḥ 
SA_T02_n1403u-45	pi likhyate-	pi likhyate 
SA_T02_n1403u-46	vā-śabdo vāyuvācīha vā-dhātorgamanārthake |	vā śabdaḥ vāyu vāci iha vā dhātoḥ gamana arthake 
SA_T02_n1403u-47	tasyaiva preraṇādyasmāddevīyaṃ samudevyati ||	tasya eva preraṇāt yasmāt devī iyam samudevyati 
SA_T02_n1403u-48	tathā ca śabarapādīyasādhane prakāśitam-	tathā ca śabarapādīya sādhane prakāśitam 
SA_T02_n1403u-49	rākṣasāsyaṃ samākuñcya samujjvālya prabhāsvaram |	rākṣasa āsyam samākuñcya samujjvālya prabhāsvaram 
SA_T02_n1403u-50	ākāla(ra)stalacakrastho vārāhī so'	ākālaraḥ tala cakra sthaḥ vārāhī saḥ 
SA_T02_n1403u-51	bhidhīyate ||	bhidhīyate 
SA_T02_n1403u-52	rephastataḥ samudbhūto yā rekhā vahnirūpiṇī |	rephaḥ tatas samudbhūtaḥ yā rekhā vahni rūpiṇī 
SA_T02_n1403u-53	akāro vā'vadhūtīti sarvadharmasukhaṃ hi sā ||	akāraḥ vā avadhūti iti sarva dharma sukham hi sā 
SA_T02_n1403u-54	repho vahnimayī rekhā tadvarttamānā(rtmanā)	rephaḥ vahni mayī rekhā tad varttamāna ārtmanā 
SA_T02_n1403u-55	calitā satī |	calitā satī 
SA_T02_n1403u-56	atrāpyakāro draṣṭavyaḥ prabhāsvarasukhākṛtiḥ ||	atra api akāraḥ draṣṭavyaḥ prabhāsvara sukha ākṛtiḥ 
SA_T02_n1403u-57	dvayoḥ saṃyogato veti madhyavarṇāyato bhavet |	dvayoḥ saṃyogataḥ vā iti madhya varṇāyataḥ bhavet 
SA_T02_n1403u-58	hakāraḥ sukhacakrastho rekhayā' '	hakāraḥ sukha cakra sthaḥ rekhayā 
SA_T02_n1403u-59	liṅgitastayā ||	liṅgitaḥ tayā 
SA_T02_n1403u-60	tataḥ saṃplāvayan devīmikāro bindurucyate |	tatas saṃplāvayan devīm ikāraḥ binduḥ ucyate 
SA_T02_n1403u-61	tasmāllokottarā kācillokottarasukhapradā ||	tasmāt loka uttarā kācid loka uttara sukha pradā 
SA_T02_n1403u-62	lakṣmīrakṣīṇavibhavā seyamīkārarūpiṇī |	lakṣmīḥ akṣīṇa vibhavā sā iyam īkāra rūpiṇī 
SA_T02_n1403u-63	enāṃ saptākṣarīṃ devīṃ trailokyajñānaśuddhitaḥ ||	enām saptākṣarīm devīm trailokya jñāna śuddhitaḥ 
SA_T02_n1403u-64	vārāhīmavadadvīro heruko herukīmimām |	vārāhīm avadat vīraḥ herukaḥ herukīm imām 
SA_T02_n1403u-65	caṇḍamālamalīkaṃ hi viśvamasyāḥ prakāśyate ||	caṇḍa mālam alīkam hi viśvam asyāḥ prakāśyate 
SA_T02_n1403u-66	ata evāha bhagavān caṇḍālīmapi herukīm ||	atas eva āha bhagavān caṇḍālīm api herukīm 
SA_T02_n1403u-67	"ata eva mūlatantrasyādikārikāyām-"""	atas eva mūlatantrasya ādi kārikāyām 
SA_T02_n1403u-68	"athāto rahasyaṃ vakṣye"""	atha atas rahasyam vakṣye 
SA_T02_n1403u-69	"ityasmin """	iti asmin 
SA_T02_n1403u-70	tata iti nirmāṇacakrasthitavajravārāhīsvarūpādakārād repheṇa sūryarūpaśikhayā sukhacakrasthitasaṃvararūpasya hakārasya sparśanādvindoḥ	tatas iti nirmāṇa cakra sthita vajra vārāhī svarūpāt akārāt repheṇa sūrya rūpa śikhayā sukha cakra sthita saṃvara rūpasya hakārasya sparśanāt vindoḥ 
SA_T02_n1403u-71	"spandanam"""	spandanam 
SA_T02_n1403u-72	iti caṇḍālīyogaṃ vyākhyātavān bhagavānasmadguruḥ |	iti caṇḍālī yogam vyākhyātavān bhagavān asmad guruḥ 
SA_T02_n1403u-73	etattu sadgurucaraṇaīrdāsapādaīrnandipādāt karṇākarṇikayā'	etat tu sat guru caraṇa īḥ dāsapāda īḥ nandipādāt karṇākarṇikayā 
SA_T02_n1403u-74	dhigatya prakāśitam |	dhigatya prakāśitam 
SA_T02_n1403u-75	ata eva mahatā[mā]mnāyatvādavadhānamapi vidheyaṃ sadbhiḥ |	atas eva mahatām āmnāya tvāt avadhānam api vidheyam sadbhiḥ 
SA_T02_n1403u-76	saīva kiṃbhūtetyāha-	saī iva kiṃbhūtā iti āha 
SA_T02_n1403u-77	udyātetyādi ūrdhvaṃ gatā |	udyātā ityādi ūrdhvam gatā 
SA_T02_n1403u-78	talacakrata iti dharmasambhogamahāsukhacakraṇāttalasthitatvāt talacakraṃ nirmāṇacakram |	tala cakrataḥ iti dharma sambhoga mahā sukha cakraṇāt tala sthita tvāt talacakram nirmāṇa cakram 
SA_T02_n1403u-79	tato'niladhuteti apānavāyunā preritetyarthaḥ |	tatas nila dhutā iti apāna vāyunā preritā iti arthaḥ 
SA_T02_n1403u-80	vidyucchaṭābhāsvareti taḍillekheva dedīpyamānā,	vidyut śaṭā bhāsvarā iti taḍit lekhā iva dedīpyamānā 
SA_T02_n1403u-81	jñānāgnirūpatvāttasyāḥ prakāśamayitvāt sarāgatvād vā |	jñāna agni rūpa tvāt tasyāḥ prakāśa mayi tvāt sa rāga tvāt vā 
SA_T02_n1403u-82	ata eva skandhadhātvāyatanadārudāhikeyaṃ bhagavatī |	atas eva skandha dhātu āyatana dāru dāhikā iyam bhagavatī 
SA_T02_n1403u-83	darśitaṃ ca vasantatilakaṭīkāyām-	darśitam ca vasantatilaka ṭīkāyām 
SA_T02_n1403u-84	kālameghapaṭalāntarocchaladvidyudugrapaṭalādhikatviṣam |	kāla megha paṭala antara ucchalat vidyut ugra paṭala adhika tviṣam 
SA_T02_n1403u-85	sattvabhājanayugapradāhikāṃ tvāṃ namāmi jagadambaherukīm ||	sattva bhājana yuga pradāhikām tvām namāmi jagat amba herukīm 
SA_T02_n1403u-86	nābhicakrakuharāmburāśito vajravārijasamājasaṃbhavām |	nābhi cakra kuhara amburāśitaḥ vajra vārija samāja saṃbhavām 
SA_T02_n1403u-87	saudhasārarasapānalampaṭāṃ tvāṃ namāmi vaḍavānalatviṣam ||	saudha sāra rasa pāna lampaṭām tvām namāmi vaḍavānala tviṣam 
SA_T02_n1403u-88	dagdhāritritayeti |	dagdha ari tritaya iti 
