segmentnr	original	analyzed
SA_XX_n551u-0	vinayaviniścaya upāliparipṛcchā	vinaya viniścayaḥ upāli paripṛcchā 
SA_XX_n551u-1	namo buddhāya ||	namaḥ buddhāya 
SA_XX_n551u-2	tena khalu punaḥ samayenāyuṣmānupaliḥ pratisaṃlayanāta vyutthāya yena bhagavāṃstenopasaṃkrāmat |	tena khalu punar samayena āyuṣmān upaliḥ pratisaṃlayanāt vyutthāya yena bhagavān tena upasaṃkrāmat 
SA_XX_n551u-3	upasaṃkramya bhagavataḥ pādau śirasābhivandya triḥ pradakṣiṇīkṛtyaikāntaṃ nyasīdat |	upasaṃkramya bhagavataḥ pādau śirasā abhivandya tris pradakṣiṇīkṛtya ekāntam nyasīdat 
SA_XX_n551u-4	ekānta niṣaṇnaścāyuṣmānupāliḥ bhagavantametadavocat |	ekānta niṣaṇnaḥ ca āyuṣmān upāliḥ bhagavantam etat avocat 
SA_XX_n551u-5	iha bhagavanmamaikākino rahogatasya pratisaṃlīna cittasyāyamevaṃrupaścetasi cetaḥparivitarka udapādi |	iha bhagavat mama ekākinaḥ rahaḥ gatasya pratisaṃlīna cittasya ayam evaṃrupaḥ cetasi cetaḥ parivitarkaḥ udapādi 
SA_XX_n551u-6	prātimokṣasaṃvaro bhagavatā prajñaptaścādhiśīlaśikṣā pariśuddhiḥ śrāvakayānikānāṃ pratyekabuddhayānikānām ca |	prātimokṣa saṃvaraḥ bhagavatā prajñaptaḥ ca adhi śīla śikṣā pariśuddhiḥ śrāvaka yānikānām pratyekabuddha yānikānām ca 
SA_XX_n551u-7	bodhisatvāyānikānāṃ tu bhagavatā jīvitaparityāge'pi śikṣāpyatra parideśitā nirdiṣṭā |	bodhisatva āyānikānām tu bhagavatā jīvita parityāge api śikṣā api atra parideśitā nirdiṣṭā 
SA_XX_n551u-8	tat kathaṃ bhagavataḥ parinirvṛtasya tiṣṭhato vā śrāvakayānikānāṃ prātimokṣasaṃvaro vaktavyaḥ |	tat katham bhagavataḥ parinirvṛtasya tiṣṭhataḥ vā śrāvaka yānikānām prātimokṣa saṃvaraḥ vaktavyaḥ 
SA_XX_n551u-9	kathaṃ pratyekabuddhayānikānām |	katham pratyekabuddha yānikānām 
SA_XX_n551u-10	kathaṃ mahāyānasaṃprasthitānāṃ bodhisattvānāṃ prātimokṣasaṃvaro vaktavyaḥ |	katham mahāyāna saṃprasthitānām bodhisattvānām prātimokṣa saṃvaraḥ vaktavyaḥ 
SA_XX_n551u-11	ahaṃ bhagavatā vinayaparāṇāmagro nirddiṣṭaḥ |	aham bhagavatā vinaya parāṇām agraḥ nirddiṣṭaḥ 
SA_XX_n551u-12	tasya me bhagavan vijñāpayatūpāyakauśalyaṃ samprakāśayatu bhagavan yathā bhagavataḥ sakāśāt sammukhaṃ śrutvā sammukhaṃ pratigṛhya vaiśāradyaprāptaḥ parṣatsu vistareṇa saṃprakāśayeyam |	tasya me bhagavan vijñāpayatu upāya kauśalyam samprakāśayatu bhagavan yathā bhagavataḥ sakāśāt sammukham śrutvā sammukham pratigṛhya vaiśāradya prāptaḥ parṣatsu vistareṇa saṃprakāśayeyam 
SA_XX_n551u-13	ayaṃ me bhagavannekākino rahogatasya pratisaṃlīnasyaivaṃrupaścetasi cetaḥ parivitarka udapādi yattvahaṃ bhagavantamusaṃkramya vinayaviniścayaṃ paripṛccheyamiti |	ayam me bhagavan ekākinaḥ rahaḥ gatasya pratisaṃlīnasya evaṃrupaḥ cetasi cetaḥ parivitarkaḥ udapādi yat tu aham bhagavantam usaṃkramya vinaya viniścayam paripṛccheyam iti 
SA_XX_n551u-14	tat sādhu bhagavan vyākarotu tathāgato vinayaviniścayaṃ vistareṇa mahatī bhikṣuparṣata sannipatitā bodhisattvaparṣacca |	tat sādhu bhagavan vyākarotu tathāgataḥ vinaya viniścayam vistareṇa mahatī bhikṣu parṣata sannipatitā bodhisattva parṣad ca 
SA_XX_n551u-15	evamukte bhagavānāyuṣmantamupālimetadavocat |	evam ukte bhagavān āyuṣmantam upālim etat avocat 
SA_XX_n551u-16	tasmāttarhitvamupāle anyena prayogeṇānyenādhyāśayena śrāvakayānikānāṃ śikṣāpariśuddhiṃ vada |	tasmāt tarhi tvam upāle anyena prayogeṇa anyena adhyāśayena śrāvaka yānikānām śikṣā pariśuddhim vada 
SA_XX_n551u-17	anyena prayogeṇānyenādhyāśayena mahāyānasampratiṣṭhitānāṃ śikṣāpariśuddhiṃ vada |	anyena prayogeṇa anyena adhyāśayena mahāyāna sampratiṣṭhitānām śikṣā pariśuddhim vada 
SA_XX_n551u-18	tat kasmāddhetoḥ |	tat kasmāt hetoḥ 
SA_XX_n551u-19	anyo hyupāle śrāvakayānikānāṃ prayogo'nyo'dhyāśayaḥ |	anyaḥ hi upāle śrāvaka yānikānām prayogaḥ nyodhyā āśayaḥ 
SA_XX_n551u-20	anyo mahāyānasaṃprasthitānāṃ prayogo'nyo'dhyāśayaḥ |	anyaḥ mahāyāna saṃprasthitānām prayogaḥ nyodhyā āśayaḥ 
SA_XX_n551u-21	tatropāleyā śrāvakayānikasya pariśuddhaśīlatā sā mahāyānikasya bodhisattvasyāpariśuddhaśīlatā paramadauḥśīlyañca |	tatra upāleyā śrāvaka yānikasya pariśuddha śīla tā sā mahā yānikasya bodhisattvasya a pariśuddha śīla tā parama dauḥśīlyam ca 
SA_XX_n551u-22	yā mahāyānasamprasthitasya bodhisattvasya pariśuddhaśīlatā sā śrāvakayānikasyāpariśuddhaśīlatā paramadauḥśīlyañca |	yā mahāyāna samprasthitasya bodhisattvasya pariśuddha śīla tā sā śrāvaka yānikasya a pariśuddha śīla tā parama dauḥśīlyam ca 
SA_XX_n551u-23	tat kasmāddhetoḥ |	tat kasmāt hetoḥ 
SA_XX_n551u-24	ihopāle śrāvakayānikastatkṣaṇikacitte'pi bhavopapattiṃ na parigṛṇhāti |	iha upāle śrāvaka yānikaḥ tad kṣaṇika citte pi bhava upapattim na parigṛṇhāti 
SA_XX_n551u-25	iyaṃ śrāvakayānikasya pariśuddhaśīlatā sā mahāyānikasya bodhisatvasyā pariśuddhaśīlata paramadauḥ śīlyañca |	iyam śrāvaka yānikasya pariśuddha śīla tā sā mahā yānikasya bodhisatvasya pariśuddha śīla ta 
