segmentnr	original	analyzed
SA_T04_bsa009_u-0	Hastavālaprakaraṇavṛttiḥ (Hvpv)	hasta vāla prakaraṇa vṛttiḥ 
SA_T04_bsa009_u-1	mañjuśrīye jñānasattvāya	mañjuśrīye jñāna sattvāya 
SA_T04_bsa009_u-2	namaḥ trailokye vyavahāramātre sati paramarthābhimānāt tattvārthānavagāhibhiḥ sattvairvastusvabhāvavivekadvāreṇāviparyayajñānasaṃprāptaye śāstraracaneyaṃ	namaḥ trailokye vyavahāra mātre sati paramartha abhimānāt tattva artha anavagāhibhiḥ sattvaiḥ vastu svabhāva viveka dvāreṇa aviparyaya jñāna saṃprāptaye śāstra racanā iyam 
SA_T04_bsa009_u-3	rajjau sarpamanaskāro rajjuṃ dṛṣṭvā nirarthakaḥ /	rajjau sarpa manaskāraḥ rajjum dṛṣṭvā nirarthakaḥ 
SA_T04_bsa009_u-4	tadaṃśān vīkṣya tatrāpi bhrāntā buddhirahāviva // Hvpv_1 (6) //	tad aṃśān vīkṣya tatra api bhrāntā buddhiḥ ahau iva 
SA_T04_bsa009_u-5	sarvāṇyāśritavastūni svarupe suvicarite /	sarvāṇi āśrita vastūni 
SA_T04_bsa009_u-6	āśritānyanyato yāvat saṃvṛtijñānagocaraḥ // Hvpv_2 (24) //	āśritāni anyatas yāvat saṃvṛti jñāna gocaraḥ 
SA_T04_bsa009_u-7	niraṃśānāmacintyatvadaṇtyo 'pyavastunā samaḥ /	niraṃśānām acintya tva daṇtyā upi avastunā samaḥ 
SA_T04_bsa009_u-8	bhrāntamatramataḥ prājñair na cintyaṃ paramārthataḥ // Hvpv_3 (45) //	bhrānta matram atas prājñaiḥ na cintyam paramārthataḥ 
SA_T04_bsa009_u-9	bhrāntaṃ tadapya samyaktvad yathā bhanaṃ tathāsti na /	bhrāntam yathā tathā asti na 
SA_T04_bsa009_u-10	anarthakaṃ bhāsamānaṃ tatsadṛśātmakaṃ bhavet // Hvpv_4 //	anarthakam bhāsamānam tat sadṛśa ātmakam bhavet 
SA_T04_bsa009_u-11	sarvamevāśritaṃ yena vidyate sūksmabuddhinā /	sarvam eva āśritam yena vidyate sūksmabuddhinā 
SA_T04_bsa009_u-12	tyajet sa buddhiman suṣthurāgādyahibhayaṃ yathā // Hvpv_5 //	tyajet sa buddhiman suṣthu rāga ādi ahi bhayam yathā 
SA_T04_bsa009_u-13	laukikārthavicareṣu lokasiddhimanuvrajet /	laukika artha vicareṣu loka siddhim anuvrajet 
SA_T04_bsa009_u-14	kleśan sarvasaṃ tyaktumana yateta paramārthataḥ // Hvpv_6 //	kleśan yateta paramārthataḥ 
