segmentnr	original	analyzed
SA_XX_n874u-0	śākyasiṃhastotram	śākyasiṃhastotram 
SA_XX_n874u-1	durgatipariśodhanoddhṛtam	         
SA_XX_n874u-2	om namaḥ śākyasiṃhāya	om namaḥ śākyasiṃhāya 
SA_XX_n874u-3	namaste śākyasiṃhāya dharmacakrapravartaka |	namaḥ te śākyasiṃhāya dharmacakra pravartaka 
SA_XX_n874u-4	traidhātukaṃ jagatsarvaṃ śodhayet sarvadurgatim || 1 ||	traidhātukam jagat sarvam śodhayet sarva durgatim 
SA_XX_n874u-5	namaste vajroṣṇīṣāya dharmadhātusvabhāvaka |	namaḥ te vajra uṣṇīṣāya dharmadhātu svabhāvaka 
SA_XX_n874u-6	sarvasattvahitārthāya ātmatattvapradeśaka || 2 ||	sarva sattva hita arthāya ātma tattva pradeśaka 
SA_XX_n874u-7	namaste ratnoṣṇīṣāya samantāttattvabhāvanaiḥ |	namaḥ te ratna uṣṇīṣāya samantāt tattva bhāvanaiḥ 
SA_XX_n874u-8	traidhātukaṃ sthitaṃ sarvamabhiṣekapradāyaka || 3 ||	traidhātukam sthitam sarvam abhiṣeka pradāyaka 
SA_XX_n874u-9	namaste padmoṣṇīṣāya svabhāvapratyabhāṣaka |	namaḥ te padma uṣṇīṣāya svabhāva pratyabhāṣaka 
SA_XX_n874u-10	āśvāsayanyaḥ sattveṣu dharmāmṛtaṃ pravartayet || 4 ||	āśvāsayan yaḥ sattveṣu dharma amṛtam pravartayet 
SA_XX_n874u-11	namaste viśvoṣṇīṣāya svabhāvakṛtamanusthita |	namaḥ te viśva uṣṇīṣāya svabhāva kṛtam anusthita 
SA_XX_n874u-12	viśvakarmakaro hyeṣa sattvānāṃ duḥkhaśāntaye || 5 ||	viśva karma karaḥ hi eṣa sattvānām duḥkha śāntaye 
SA_XX_n874u-13	namaste tejoṣṇīṣāya traidhātukamabhāṣaka |	namaḥ te tejaḥ uṣṇīṣāya traidhātukam abhāṣaka 
SA_XX_n874u-14	sarvasattva upāyeṣu sattvadṛṣṭaṃ kariṣyate || 6 ||	sarva sattva upāyeṣu sattva dṛṣṭam kariṣyate 
SA_XX_n874u-15	namaste dhvajoṣṇīṣāya cintāmaṇidhvajādhara |	namaḥ te dhvaja uṣṇīṣāya cintāmaṇi dhvaja adhara 
SA_XX_n874u-16	dānena sarvasattvānāṃ sarvāśāparipūraka || 7 ||	dānena sarva sattvānām sarva āśā paripūraka 
SA_XX_n874u-17	namaste tṛṣṇoṣṇīṣāya kleśopakleśachedana |	namaḥ te tṛṣṇā uṣṇīṣāya kleśa upakleśa chedana 
SA_XX_n874u-18	caturmārabalaṃ bhagnaṃ sattvānāṃ bodhiprāptaye || 8 ||	catur māra balam bhagnam sattvānām bodhi prāptaye 
SA_XX_n874u-19	namaste chatroṣṇīṣāya ātapatraṃ suśobhanam |	namaḥ te chatra uṣṇīṣāya ātapatram su śobhanam 
SA_XX_n874u-20	traidhātuka jagatsarvaṃ dharmarājatvaprāpakam || 9 ||	traidhātuka jagat sarvam dharmarājatva prāpakam 
SA_XX_n874u-21	lāsyā mālā tathā gītā nṛtyā devīcatuṣṭayam |	lāsyā mālā tathā gītā nṛtyā devī catuṣṭayam 
SA_XX_n874u-22	puṣpā dhūpā ca dīpā ca gandhādevī namo'stu te || 10 ||	puṣpā dhūpā ca dīpā ca gandhādevī namaḥ astu te 
SA_XX_n874u-23	dvāramadhyasthitā ye ca aṃkuśapāśaphoṭakāḥ |	dvāra madhya sthitāḥ ye ca aṃkuśa pāśa phoṭakāḥ 
SA_XX_n874u-24	śraddhābhāvavinirjñātaṃ dvārapāla namo'stu te || 11 ||	śraddhā bhāva vinirjñātam dvārapāla namaḥ astu te 
SA_XX_n874u-25	vedikādau sthitā ye ca catasro dvārapālikāḥ |	vedikā ādau sthitāḥ ye ca catasraḥ dvārapālikāḥ 
SA_XX_n874u-26	muditādau daśa sthitvā bodhisattva namostu te || 12 ||	muditā ādau daśa sthitvā bodhisattva namaḥ astu te  
SA_XX_n874u-27	brahmendrarudracandrārkā lokapālāścaturdiśam |	brahma indra rudra candra arkāḥ lokapālāḥ caturdiśam 
SA_XX_n874u-28	agnī rākṣasavāyuśca bhūtādhipate namostu te || 13 ||	agniḥ rākṣasa vāyuḥ ca bhūta adhipate namaḥ astu te 
SA_XX_n874u-29	anena stotrarājena saṃsthito maṇḍalāgrataḥ |	anena stotra rājena saṃsthitaḥ maṇḍala agratas 
SA_XX_n874u-30	vajraghaṇṭāgharo mantrī idaṃ stotramudāharet || 14 ||	vajra ghaṇṭā gharaḥ mantrī idam stotram udāharet 
SA_XX_n874u-31	durgatipariśodhanoddhṛtaṃ śrīśākyasiṃhastotraṃ samāptam |	durgati pariśodhana uddhṛtam śrī śākyasiṃhastotram samāptam 
