segmentnr	original	analyzed
SA_T03_kamvchtu-0	ācāryakamalaśīlaviracitayā	ācārya kamala śīla viracitayā 
SA_T03_kamvchtu-1	āryaprajñāpāramitāyā vajracchedikāyā	ārya prajñāpāramitāyāḥ vajra chedikāyāḥ 
SA_T03_kamvchtu-2	vistṛtaṭīkayā sahitam	vistṛta ṭīkayā sahitam 
SA_T03_kamvchtu-3	namo mañcuśriye kumārabhūtāya	namaḥ mañcu śriye kumāra bhūtāya 
SA_T03_kamvchtu-4	maṅgalācaraṇam	maṅgala ācaraṇam 
SA_T03_kamvchtu-5	kāyaḥ prasiddhaḥ paridṛśyamāno janeṣu sarveṣu sphuṭaṃ tathāpi /	kāyaḥ prasiddhaḥ paridṛśyamānaḥ janeṣu sarveṣu sphuṭam tathā api 
SA_T03_kamvchtu-6	svabhāvato vastutayā na prāpto nidarśitaḥ so 'pi ca prāptihetuḥ //	svabhāvataḥ vastu tayā na prāptaḥ nidarśitaḥ saḥ ca prāpti hetuḥ 
SA_T03_kamvchtu-7	phalasya śreṣṭhasya ca nityabhūtaparamasya cāgryasya jinaiḥ samastaiḥ /	phalasya śreṣṭhasya ca nitya bhūta paramasya ca agryasya jinaiḥ samastaiḥ 
SA_T03_kamvchtu-8	ataśya traiyadhvikasarvabuddhaprasūṃ namasyāmyaniśaṃ hṛdā tām // 1 //	traiyadhvika sarva buddha prasūm namasyāmi aniśam hṛdā tām 
SA_T03_kamvchtu-9	alpīyasābhyāsabalena yasyāḥ,	alpīyasā abhyāsa balena yasyāḥ 
SA_T03_kamvchtu-10	mahānti puṇyāni hi sañcinoti /	mahānti puṇyāni hi sañcinoti 
SA_T03_kamvchtu-11	utkhātamūlāni ca pāpakāni,	utkhāta mūlāni ca pāpakāni 
SA_T03_kamvchtu-12	sarvāṇi cāpādayati kṣaṇena //	sarvāṇi ca āpādayati kṣaṇena 
SA_T03_kamvchtu-13	ataśca tasyāścirabhāvanārthaṃ,	atas ca tasyāḥ cira bhāvanā artham 
SA_T03_kamvchtu-14	mārgaṃ pravakṣye svabalānurūpam /	mārgam pravakṣye sva bala anurūpam 
SA_T03_kamvchtu-15	gurūpadiṣṭaṃ suparīkṣitaṃ ca matiṃ svakīyāmanuvartayitvā // 2 //	guru upadiṣṭam su parīkṣitam ca matim svakīyām anuvartayitvā 
SA_T03_kamvchtu-16	tatrādau sūtraṃ vyācikhyāsuḥ sādhyavasāya (viṣaya-)	tatra ādau sūtram vyācikhyāsuḥ sā adhyavasāya 
SA_T03_kamvchtu-17	grahaṇādau śrotṝṇāmavatāraṇārthaṃ prayojanamāha /	grahaṇa ādau śrotṝṇām avatāraṇa artham prayojanam āha 
SA_T03_kamvchtu-18	na hi prayojanamantareṇa prekṣāvān kvacit pravartate /	na hi prayojanam antareṇa prekṣāvān kvacid pravartate 
SA_T03_kamvchtu-19	tadanantaraṃ prayojanopāyamupadarśayitumabhidheyastāvad vakṣyate, (yato hi)	tad anantaram prayojana upāyam upadarśayitum abhidheyaḥ tāvat vakṣyate yatas hi 
SA_T03_kamvchtu-20	abhidheyarahitaṃ sūtraṃ daśadāḍimānītyādivākyavanneṣṭaprayojanaṃ sādhayati /	abhidheya rahitam sūtram daśa dāḍimāni ityādi vākya vat na iṣṭa prayojanam sādhayati 
SA_T03_kamvchtu-21	tataḥ saukaryeṇa tadabhidheyagrahaṇārthaṃ piṇḍārtho vakṣyate /	tatas saukaryeṇa tad abhidheya grahaṇa artham piṇḍa arthaḥ vakṣyate 
SA_T03_kamvchtu-22	tadanantaraṃ samāsārthapratipattaye padārtho 'bhidhāsyate /	tad anantaram samāsa artha pratipattaye padārthaḥ bhidhāsyate 
SA_T03_kamvchtu-23	tataḥ kramasyāvirodhaṃ nidarśayituṃ padānāmanusandhirdarśayiṣyate /	tatas kramasya avirodham nidarśayitum padānām anusandhiḥ darśayiṣyate 
SA_T03_kamvchtu-24	tadanantaraṃ pūrvāparayuktivirodhāpanodanāya codakaṃ prati samādhānaṃ vakṣyata ityeva nyāyaḥ /	tad anantaram pūrva apara yukti virodha apanodanāya codakam prati samādhānam vakṣyate iti eva nyāyaḥ 
SA_T03_kamvchtu-25	tatra vajracchedikā iti sūtrasya nāmadheyam /	tatra vajracchedikāḥ iti sūtrasya nāmadheyam 
SA_T03_kamvchtu-26	anenaiva tāvad abhidheyaḥ prayojanaṃ cābhidhīyete /	anena eva tāvat abhidheyaḥ prayojanam ca abhidhīyete 
SA_T03_kamvchtu-27	atra dvidhā vajracchedikā /	atra dvidhā vajra chedikā 
SA_T03_kamvchtu-28	sūkṣmakleśajñeyāvaraṇāni vajravaddurbhedyāni,	sūkṣma kleśa jñeya āvaraṇāni vajra vat durbhedyāni 
SA_T03_kamvchtu-29	teṣāṃ chedanāt /	teṣām chedanāt 
SA_T03_kamvchtu-30	etenāsya (granthasya)	etena asya granthasya 
SA_T03_kamvchtu-31	āvaraṇadvayaprahāṇaṃ tāvat prayojanaṃ nirdiṣṭam /	āvaraṇa dvaya prahāṇam tāvat prayojanam nirdiṣṭam 
SA_T03_kamvchtu-32	athavā chedanaṃ hi vajrākārasādṛśyena vajravaditi /	athavā chedanam hi vajra ākāra sādṛśyena vajra vat iti 
SA_T03_kamvchtu-33	vajrasya hi ubhe śikhare sthūle madhyaṃ ca sūkṣmam /	vajrasya hi ubhe śikhare sthūle madhyam ca sūkṣmam 
SA_T03_kamvchtu-34	tathaiveyaṃ prajñāmitāpyādāvadhimukticaryābhūmim ante ca buddhabhūmiṃ vistareṇa nirdiśati /	tathā eva iyam prajñāmitā api ādau adhimukti caryā bhūmim ante ca buddha bhūmim vistareṇa nirdiśati 
SA_T03_kamvchtu-35	sūkṣmeṇa tāvanmadhyabhāgena śūddhādhyāśayabhūmiṃ nirdiśati /	sūkṣmeṇa tāvat madhya bhāgena śūddha adhyāśaya bhūmim nirdiśati 
SA_T03_kamvchtu-36	ata eveyaṃ vajrākāravaditi /	atas eva iyam vajra ākāra vat iti 
SA_T03_kamvchtu-37	etena bhūmitritayamasyāḥ (vajracchedikāyāḥ)	etena bhūmi tritayam asyāḥ vajra chedikāyāḥ 
SA_T03_kamvchtu-38	abhidheyo nirdiṣṭaḥ /	abhidheyaḥ nirdiṣṭaḥ 
SA_T03_kamvchtu-39	piṇḍārthastu saṃkṣepeṇa pañcadhā,	piṇḍa arthaḥ tu saṃkṣepeṇa pañcadhā 
SA_T03_kamvchtu-40	tadyathā- nidānam,	tat yathā nidānam 
SA_T03_kamvchtu-41	upodghātaḥ,	upodghātaḥ 
SA_T03_kamvchtu-42	buddhavaṃśānupacchedaḥ pratipattilakṣaṇam,	buddha vaṃśa an upacchedaḥ pratipatti lakṣaṇam 
SA_T03_kamvchtu-43	tatsthānañca /	tad sthānam ca 
SA_T03_kamvchtu-44	tatra nidānaṃ tu sūtrārambhanimittam,	tatra nidānam tu sūtra ārambha nimittam 
SA_T03_kamvchtu-45	taccāpi evaṃ mayā śrutam ityārabhya tena khalu āyuṣmān subhūtiḥ ityetāvatparyantaṃ deśitam /	tat ca api evam mayā śrutam iti ārabhya tena khalu āyuṣmān subhūtiḥ iti etāvat paryantam deśitam 
SA_T03_kamvchtu-46	tasya ca saṅgītikārairātmaprāmāṇyapratipādanāyoktatvāt /	tasya ca saṅgīti kāraiḥ ātma prāmāṇya pratipādanāya ukta tvāt 
SA_T03_kamvchtu-47	evaṃ sutrāntareṣvapi vācyam /	evam sutra antareṣu api vācyam 
SA_T03_kamvchtu-48	upodghātastāvat prakaraṇena sūtrārthavyutpādanārthaṃ saṃyujyate /	upodghātaḥ tāvat prakaraṇena sūtra artha vyutpādana artham saṃyujyate 
SA_T03_kamvchtu-49	aprastutābhidhānena sarvam asamañjasaṃ syāditi tannirākartuṃ sarvatrāpi prakaraṇena yojyam /	aprastuta abhidhānena sarvam asamañjasam syāt iti tat nirākartum sarvatra api prakaraṇena yojyam 
SA_T03_kamvchtu-50	atha khalvāyuṣmān subhūtirutthāyāsanāt ityādinā tannirdiṣṭam /	atha khalu āyuṣmān subhūtiḥ utthāya āsanāt ityādinā tat nirdiṣṭam 
SA_T03_kamvchtu-51	buddhavaṃśānupacchedo 'pi ca tenaiva darśitaḥ /	buddha vaṃśa an upacchedaḥ pi ca tena eva darśitaḥ 
SA_T03_kamvchtu-52	āryasubhūtinā imāṃ prajñāpāramitāṃ buddhavaṃśānupacchedakatvena viditvā yathā buddhavaṃśānupacchedo bhavet tathaivādau saṃsthāpitā /	ārya subhūtinā imām prajñāpāramitām buddha vaṃśa an upacchedaka tvena viditvā yathā buddha vaṃśa an upacchedaḥ bhavet tathā eva ādau saṃsthāpitā 
SA_T03_kamvchtu-53	pratipattilakṣaṇaṃ tu bodhisattvayānasamprasthitena kathaṃ sthātavyam?	pratipatti lakṣaṇam tu bodhisattva yāna samprasthitena katham sthātavyam 
SA_T03_kamvchtu-54	ityādinā proktam /	ityādinā proktam 
SA_T03_kamvchtu-55	tasya pratipattilakṣaṇasya sthānaṃ tāvat kasmin viṣaye bodhisattvena sthātavyam?	tasya pratipatti lakṣaṇasya sthānam tāvat kasmin viṣaye bodhisattvena sthātavyam 
SA_T03_kamvchtu-56	pratipattavyam?	pratipattavyam 
SA_T03_kamvchtu-57	cittaṃ pragrahītavyam?	cittam pragrahītavyam 
SA_T03_kamvchtu-58	yadetat tattasya sthānamiti /	yat etat tat tasya sthānam iti 
SA_T03_kamvchtu-59	tadapi iha subhūte /	tat api iha subhūte 
SA_T03_kamvchtu-60	bodhisattvayānasamprasthitena evaṃ mayā ityādinārabhya tārakā timiram ityantimagāthāṃ yāvadabhihitam /	bodhisattva yāna samprasthitena evam mayā ityādinā ārabhya tārakā timiram iti antima gāthām yāvat abhihitam 
SA_T03_kamvchtu-61	pratipattilakṣaṇaṃ tasya sthānaṃ cetyetābhyāṃ dvābhyāṃ bodhisattvānāmaśeṣakaraṇīyaparipūrṇatā samprakāśitā,	pratipatti lakṣaṇam tasya sthānam ca iti etābhyām dvābhyām bodhisattvānām aśeṣa karaṇīya paripūrṇa tā samprakāśitā 
SA_T03_kamvchtu-62	ityeṣa tāvat piṇḍārthaḥ /	iti eṣa tāvat piṇḍa arthaḥ 
SA_T03_kamvchtu-63	nidānam :	nidānam 
SA_T03_kamvchtu-64	padārthādayaśceme sāmpratamabhidhīyante- tatra evam iti śabdo 'bhyupagamādinānārtheṣu dṛśyate /	padārtha ādayaḥ ca ime sāmpratam abhidhīyante tatra evam iti śabdaḥ bhyupagama ādi nānā artheṣu dṛśyate 
SA_T03_kamvchtu-65	atra prakaraṇādibalena saṃnnidhāpitārtho grāhyaḥ /	atra prakaraṇa ādi balena saṃnnidhāpita arthaḥ grāhyaḥ 
SA_T03_kamvchtu-66	ayaṃ hi vakṣyamāṇasakalasūtrārthaṃ vyavasthāpayati /	ayam hi vakṣyamāṇa sakala sūtra artham vyavasthāpayati 
SA_T03_kamvchtu-67	mayā ityanyavyavacchedena arthasya sākṣācchravaṇaṃ nirdiśyate /	mayā iti anya vyavacchedena arthasya sākṣāt śravaṇam nirdiśyate 
SA_T03_kamvchtu-68	ātmanaiva śrutaṃ na śravaṇaparamparāyātamityarthaḥ /	ātmanā eva śrutam na śravaṇa paramparā yātam iti arthaḥ 
SA_T03_kamvchtu-69	śrutam ityadhigamo niṣedhyate /	śrutam iti adhigamaḥ niṣedhyate 
