segmentnr	original	analyzed
SA_GSP30_kramstou-0	ayaṃ duḥkhavrātavrataparigame pāraṇavidhir	ayam duḥkha vrāta vrata parigame pāraṇa vidhiḥ 
SA_GSP30_kramstou-1	mahāsaukhyāsāraprasaraṇarase durdinam idam /	            
SA_GSP30_kramstou-2	yad anyanyakkṛtyā viṣamaviśikhaploṣaṇaguror vibhoḥ stotre	yat viṣama viśikha ploṣaṇa guroḥ vibhoḥ stotre 
SA_GSP30_kramstou-3	śaśvat pratiphalati ceto gatabhayam // 1 //	śaśvat pratiphalati cetaḥ gata bhayam  /
SA_GSP30_kramstou-4	vimṛśya svātmānaṃ vimṛśati punaḥ stutyacaritaṃ tathā	vimṛśya sva ātmānam vimṛśati punar stutya caritam tathā 
SA_GSP30_kramstou-5	stotā stotre prakaṭayati bhedaikaviṣaye /	stotā stotre prakaṭayati bheda eka viṣaye 
SA_GSP30_kramstou-6	vimṛṣṭaś ca svātmā nikhilaviṣayajñānasamaye taditthaṃ	vimṛṣṭaḥ ca sva ātmā nikhila viṣaya jñāna samaye tat ittham 
SA_GSP30_kramstou-7	tvatstotre 'ham iha satataṃ yatnarahitaḥ // 2 //	tvad stotre ham iha satatam yatna rahitaḥ 
SA_GSP30_kramstou-8	anāmṛṣṭaḥ svātmā na hi bhavati bhāvapramitibhāj anāmṛṣṭaḥ	an āmṛṣṭaḥ sva ātmā na hi bhavati bhāva pramiti bhāj an āmṛṣṭaḥ 
SA_GSP30_kramstou-9	svātmety api hi na vinā 'marśanavidheḥ /	sva ātmā iti api hi na vinā marśana vidheḥ 
SA_GSP30_kramstou-10	śivaś cāsau svātmā sphurad akhilabhāvaikasarasas tato 'ham	śivaḥ ca asau sva ātmā sphurat akhila bhāva eka sarasaḥ tatas ham 
SA_GSP30_kramstou-11	tvatstotre pravaṇahṛdayo nityasukhitaḥ // 3 //	tvad stotre pravaṇa hṛdayaḥ nitya sukhitaḥ 
SA_GSP30_kramstou-12	vicitrair jātyādibhramaṇaparipāṭīparikarair avāptam	vicitraiḥ jāti ādi bhramaṇa paripāṭī parikaraiḥ avāptam 
SA_GSP30_kramstou-13	sārvajñaṃ hṛdaya yad ayatnena bhavatā /	sārvajñam hṛdaya yat ayatnena bhavatā 
SA_GSP30_kramstou-14	tad antas tvadbodhaprasarasaraṇībhūtamahasi sphuṭam vāci	tat antar tvad bodha prasara saraṇībhūta mahasi sphuṭam vāci 
SA_GSP30_kramstou-15	prāpya prakaṭaya vibhoḥ stotram adhunā // 4 //	prāpya prakaṭaya vibhoḥ stotram adhunā 
SA_GSP30_kramstou-16	vidhunvāno bandhābhimatabhavamārgasthitim imāṃ	vidhunvānaḥ bandha abhimata bhava mārga sthitim imām 
SA_GSP30_kramstou-17	rasīkṛtyānantastutihutavahaploṣitabhedām /	rasīkṛtya ananta stuti hutavaha ploṣita bhedām 
SA_GSP30_kramstou-18	vicitrasvasphārasphuritamahimārambharabhasāt piban bhāvān	vicitra sva sphāra sphurita mahima ārambha rabhasāt piban bhāvān 
SA_GSP30_kramstou-19	etān varada madamatto 'smi sukhitaḥ // 5 //	etān vara da mada mattaḥ smi sukhitaḥ 
SA_GSP30_kramstou-20	bhava prājyaiśvaryaprathitabahuśakter bhagavato vicitraṃ	bhava prājya aiśvarya prathita bahu śakteḥ bhagavataḥ vicitram 
SA_GSP30_kramstou-21	cāritraṃ hṛdayam adhiśete yadi tataḥ /	cāritram hṛdayam adhiśete yadi tatas 
SA_GSP30_kramstou-22	kathaṃ stotraṃ kuryād atha ca kurute tena sahasā	katham stotram kuryāt atha ca kurute tena sahasā 
SA_GSP30_kramstou-23	śivaikātmyaprāptau śivanatir upāyaḥ prathamakaḥ // 6 //	           
SA_GSP30_kramstou-24	jvaladrūpaṃ bhāsvatpacanam atha dāhaṃ prakaṭanam	jvalat rūpam bhāsvat pacanam atha dāham prakaṭanam 
