segmentnr	original	analyzed
SA_K10_samyu_wu-0	Bl. 157V1-R5 Pūrṇika SĀ(Hos1)	pūrṇika 
SA_K10_samyu_wu-1	4. athāyuṣmān pūrṇiko 'ciraprakrāntān saṃbahulān anyatīrthikaparivrājakān viditvā yena bhagavāṃs tenopajagāma. upetya bhagavatpādau śirasā	atha āyuṣmān pūrṇikaḥ cira prakrāntān saṃbahulān anya tīrthika parivrājakān viditvā yena bhagavān tena upajagāma upetya bhagavat pādau śirasā 
SA_K10_samyu_wu-2	ekānte nyaṣīdat. ekāntaniṣanna āyuṣmān pūrṇiko yāvad evāsyābhūt. saṃbahulair anyatīrthikaparivrājakaiḥ	ekānte nyaṣīdat ekānta niṣannaḥ āyuṣmān pūrṇikaḥ yāvat eva asya abhūt saṃbahulaiḥ anya tīrthika parivrājakaiḥ 
SA_K10_samyu_wu-3	sārdham antarākathāsamudāhāras tat sarvaṃ bhagavato vistareṇārocayati. evaṃ cāha.	sārdham antarākathā samudāhāraḥ tat sarvam bhagavataḥ vistareṇa ārocayati evam ca āha 
SA_K10_samyu_wu-4	5. kaccid ahaṃ bhadanta evaṃ vyākurvāṇo no ca bhagavantam abhyācakṣe. nātisarāmy	kaccit aham bhadanta evam vyākurvāṇaḥ no ca bhagavantam abhyācakṣe na atisarāmi 
SA_K10_samyu_wu-5	uktavādī cāhaṃ bhagavato dharmavādī ca dharmasya cānudharmaṃ vyākaromi. na ca me	ukta vādī ca aham bhagavataḥ dharma vādī ca dharmasya ca anudharmam vyākaromi na ca me 
SA_K10_samyu_wu-6	kaścid āgacchet parataḥ saha dharmeṇa vādānuvādaṃ garhasthānīyo dharmaḥ.	kaścid āgacchet paratas saha dharmeṇa vāda anuvādam garha sthānīyaḥ dharmaḥ 
SA_K10_samyu_wu-7	6. tatthyaṃ tvaṃ pūrṇika vyākurvāṇo no ca mām abhyācakṣase. nātisarāsy uktavādī ca	tatthyam tvam pūrṇika vyākurvāṇaḥ no ca mām abhyācakṣase na atisarāsi ukta vādī ca 
SA_K10_samyu_wu-8	tvaṃ mama dharmavādī ca dharmasya cānudharmaṃ vyākarosi. na ca te kaścid āgacchet	tvam mama dharma vādī ca dharmasya ca anudharmam vyākarosi na ca te kaścid āgacchet 
SA_K10_samyu_wu-9	parataḥ saha dharmeṇa vādānuvādaṃ garhasthānīyo dharmaḥ /	paratas saha dharmeṇa vāda anuvādam garha sthānīyaḥ dharmaḥ 
SA_K10_samyu_wu-10	7. tat kasmād dhetoḥ. pūrvaṃ pūrṇika ......... anabhisamayāt* śvāṃtrakulajātā guḍaguṃjijātā	tat kasmāt hetoḥ pūrvam pūrṇika an abhisamayāt śvāṃtra kula jātā guḍa guṃji jātā 
SA_K10_samyu_wu-11	muṃjabalbajajātā ājavaṃjavasamāpannā asmāl lokāt paraṃ lokaṃ parāl lokād imaṃ lokaṃ	muṃja balbaja jātāḥ āja vaṃjava samāpannāḥ asmāt lokāt param lokam parāt lokāt imam lokam 
SA_K10_samyu_wu-12	sandhāvaṃti saṃsaraṃti saṃsārān na vyativartaṃte.	sandhāvanti saṃsaraṃti saṃsārāt na vyativartaṃte 
SA_K10_samyu_wu-13	8. mithyāmāneṣu pūrṇika ....... apariśeṣam adhyastaṃ parikṣayaṃ paryādānaṃ gacchet sarvasyāḥ prajāyā dīrgharātram arthāya hitāya sukhāya //	mithyāmāneṣu pūrṇika a pariśeṣam adhyastam parikṣayam paryādānam gacchet sarvasyāḥ prajāyāḥ dīrgharātram arthāya hitāya sukhāya 
SA_K10_samyu_wu-14	Bl. 157R5-159V2: Kokanada SĀ(Hos1)	kokanada 
SA_K10_samyu_wu-15	1. bhagavān rājagṛhe viharati veṇuvane kalandakanivāpe. athāyuṣmān ānandaḥ sa rātryā	bhagavān rājagṛhe viharati veṇuvane kalandakanivāpe atha āyuṣmān ānandaḥ sa rātryā 
SA_K10_samyu_wu-16	paścime yāme vyutthāya yena nadī tapodā tenopajagāma. upetya nadyās tapodāyās tīre	paścime yāme vyutthāya yena nadī tapodā tena upajagāma upetya nadyāḥ tapodāyāḥ tīre 
SA_K10_samyu_wu-17	cīvarakāṇy upanikṣipya nadīṃ tapodām abhyavagāhya gātrāṇi pariṣicya nadīṃ tapodāṃ pratyutthāya,	cīvarakāṇi upanikṣipya nadīm tapaḥ dām abhyavagāhya gātrāṇi pariṣicya nadīm tapaḥ dām pratyutthāya 
SA_K10_samyu_wu-18	ekacīvaraka asthād gātrāṇy āvāpayamānaḥ	eka cīvarakaḥ asthāt gātrāṇi āvāpayamānaḥ 
SA_K10_samyu_wu-19	2. tena khalu samayena kokanadaḥ parivrājako yena nadī tapodā tenopajagāma. aśrauṣīd	tena khalu samayena kokanadaḥ parivrājakaḥ yena nadī tapodā tena upajagāma aśrauṣīt 
SA_K10_samyu_wu-20	āyuṣmān ānandaḥ kokanadasya parivrājakasya pariṣiñcanaśabdam. śrutvā ca punar āyuṣmatānandenotkāśanaśabdaḥ	āyuṣmān ānandaḥ kokanadasya parivrājakasya pariṣiñcana śabdam śrutvā ca punar āyuṣmatā ānandena utkāśana śabdaḥ 
SA_K10_samyu_wu-21	kṛtaḥ. aśrauṣīt kokanadaḥ parivrājako tasyotkāśanaśabdaṃ. śrutvā ca punar evam āha.	kṛtaḥ aśrauṣīt kokanadaḥ parivrājakaḥ tasya utkāśana śabdam śrutvā ca punar evam āha 
SA_K10_samyu_wu-22	3. ko 'sy āyuṣman. ahaṃ śramaṇo 'smi. katameṣāṃ śramaṇānām. śākyaputrīyāṇām. pṛccheyam	kaḥ si āyuṣman aham śramaṇaḥ smi katameṣām śramaṇānām śākyaputrīyāṇām pṛccheyam 
SA_K10_samyu_wu-23	aham āyuṣmāṃ kañcid eva pradeśāmi saced avakāśaṃ kuryāḥ praśnasya vyākaraṇāya. pṛcchāyuṣman.	aham āyuṣmān kañcid eva pradeśāmi saced avakāśam kuryāḥ praśnasya vyākaraṇāya pṛccha āyuṣman 
SA_K10_samyu_wu-24	śrutva te vedayiṣyāmi.	śrutva te vedayiṣyāmi 
SA_K10_samyu_wu-25	4. kin nv āyuṣman bhavati tathāgataḥ paraṃ maraṇāt. avyākṛtaṃ bhagavatā bhavati tathāgataḥ	kim nu āyuṣman bhavati tathāgataḥ param maraṇāt avyākṛtam bhagavatā bhavati tathāgataḥ 
SA_K10_samyu_wu-26	paraṃ maraṇāt. kin nv āyuṣman na bhavati bhavati ca na bhavati naiva bhavati naiva	param maraṇāt kin nu āyuṣman na bhavati bhavati ca na bhavati na eva bhavati na eva 
SA_K10_samyu_wu-27	na bhavati tathāgataḥ paraṃ maraṇāt. avyākṛtaṃ bhagavatā na bhavati bhavati ca na	na bhavati tathāgataḥ param maraṇāt avyākṛtam bhagavatā na bhavati bhavati ca na 
SA_K10_samyu_wu-28	na bhavati naiva bhavati naiva na bhavati tathāgataḥ paraṃ maraṇāt.	na bhavati na eva bhavati na eva na bhavati tathāgataḥ param maraṇāt 
SA_K10_samyu_wu-29	5. kin nv āyuṣman bhavati tathāgataḥ paraṃ maraṇād iti pṛṣṭa avyākṛtam iti vadasi.	kim nu āyuṣman bhavati tathāgataḥ param maraṇāt iti pṛṣṭa avyākṛtam iti vadasi 
SA_K10_samyu_wu-30	na bhavati bhavati ca na na bhavati naiva bhavati naiva na bhavati tathāgataḥ paraṃ	na bhavati bhavati ca na na bhavati na eva bhavati na eva na bhavati tathāgataḥ param 
SA_K10_samyu_wu-31	maraṇād iti pṛṣṭaḥ avyākṛtam iti vadasi. kinv āyuṣman na jānāsi na paśyasi. nāham	maraṇāt iti pṛṣṭaḥ avyākṛtam iti vadasi kinu āyuṣman na jānāsi na paśyasi na aham 
SA_K10_samyu_wu-32	āyuṣman na jānāmi na paśyāmi. jānāmy ahaṃ paṣyāmi. kin nv āyuṣman jānāsi paśyasi.	āyuṣman na jānāmi na paśyāmi jānāmi aham paṣyāmi kim nu āyuṣman jānāsi paśyasi 
SA_K10_samyu_wu-33	6. ........ dṛṣṭir dṛṣṭisthānaṃ dṛṣṭisthāna ...... tam ahaṃ jānāmi tam ahaṃ paśyāmi. evaṃ cāham āyuṣman jānāmy evaṃ paśyāmi. kin nv ahaṃ na  #	dṛṣṭiḥ dṛṣṭi sthānam dṛṣṭi sthāna tam aham jānāmi tam aham paśyāmi evam ca aham āyuṣman jānāmi evam paśyāmi kim nu aham na 
SA_K10_samyu_wu-34	jānāmi na paśyāmi.	jānāmi na paśyāmi 
SA_K10_samyu_wu-35	7. ko nāmāyuṣmaṃ. ānanda iti. āścaryaṃ yāvan mahācāryasya śrāvakeṇa sārdham antarākathāsamudāhāraḥ.	kaḥ nāma āyuṣman ānandaḥ iti āścaryam yāvat mahā ācāryasya śrāvakeṇa sārdham antarākathā samudāhāraḥ 
