segmentnr	original	analyzed
SA_K12_bsu004_u-0	Sitātapatrā	sita ātapatrā 
SA_K12_bsu004_u-1	(Sitā 147)	sitā 
SA_K12_bsu004_u-2	om namaḥ śrīsarvabuddhabodhisattvebhyaḥ /	om namaḥ śrī sarva buddha bodhisattvebhyaḥ 
SA_K12_bsu004_u-3	evaṃ mayā śrutam ekasmin samaye bhagavān deveṣu trāyastriṃśeṣu viharati sma /	evam mayā śrutam ekasmin samaye bhagavān deveṣu trāyastriṃśeṣu viharati sma 
SA_K12_bsu004_u-4	sudharmāyāṃ devasabhāyāṃ mahatā bhikṣusaṃghena mahatā ca bodhisattvasaṃghena bhikṣuśataiḥ śakreṇa ca devatānāmindreṇa sārdham /	sudharmāyām deva sabhāyām mahatā bhikṣu saṃghena mahatā ca bodhisattva saṃghena bhikṣu śataiḥ śakreṇa ca devatānām indreṇa sārdham 
SA_K12_bsu004_u-5	tatra khalu bhagavān prajñapta evāsane niṣadya uṣṇīṣamavalokitaṃ nāma samādhiṃ samāpadyate sma /	tatra khalu bhagavān prajñapte eva āsane niṣadya uṣṇīṣam avalokitam nāma samādhim samāpadyate sma 
SA_K12_bsu004_u-6	samanantarasamāpannasya bhagavata uṣṇīṣamadhyādimāni mantrapadāni niścaranti sma /	samanantara samāpannasya bhagavataḥ uṣṇīṣa madhya ādimāni mantra padāni niścaranti sma 
SA_K12_bsu004_u-7	namo bhagavate uṣṇīṣāya śuddhe viraje vimale svāhā /	namaḥ bhagavate uṣṇīṣāya śuddhe viraje vimale svāhā 
SA_K12_bsu004_u-8	namo bhagavate apraṇihato uṣṇīṣāya /	namaḥ bhagavate a praṇihataḥ uṣṇīṣāya 
SA_K12_bsu004_u-9	namo buddhāya /	namaḥ buddhāya 
SA_K12_bsu004_u-10	namo dharmāya /	namaḥ dharmāya 
SA_K12_bsu004_u-11	namo saṃghāya /	namaḥ saṃghāya 
SA_K12_bsu004_u-12	namaḥ saptānāṃ samyaksaṃbuddhakoṭīnāṃ namo maitreyapramukhānāṃ sarvabuddhabodhisattvānāṃ saśrāvakasaṃghānām /	namaḥ saptānām samyaksaṃbuddha koṭīnām namaḥ maitreya pramukhānām sarva buddha bodhisattvānām sa śrāvaka saṃghānām 
SA_K12_bsu004_u-13	namo loke arhatānām /	namaḥ loke arhatānām 
SA_K12_bsu004_u-14	namaḥ strotaāpannānām /	namaḥ strotaāpannānām 
SA_K12_bsu004_u-15	namaḥ sakṛdāgāmināma /	namaḥ sakṛdāgāmi nāma 
SA_K12_bsu004_u-16	namo anāgāminām /	namaḥ anāgāminām 
SA_K12_bsu004_u-17	namo loke samyaggatānām /	namaḥ loke samyak gatānām 
SA_K12_bsu004_u-18	namaḥ samyakpratipannānām /	namaḥ samyak pratipannānām 
SA_K12_bsu004_u-19	namo devarṣīṇām /	namaḥ devarṣīṇām 
SA_K12_bsu004_u-20	namo devabrahmaṇe /	namaḥ deva brahmaṇe 
SA_K12_bsu004_u-21	namo buddhāya /	namaḥ buddhāya 
SA_K12_bsu004_u-22	namo bhagavate rudrāya umāpatisahitāya /	namaḥ bhagavate rudrāya umāpati sahitāya 
SA_K12_bsu004_u-23	namo varuṇāya /	namaḥ varuṇāya 
SA_K12_bsu004_u-24	namo bhagavate nārāyaṇāya /	namaḥ bhagavate nārāyaṇāya 
SA_K12_bsu004_u-25	mahāpañcamudrā namaḥ namaskṛtāya /	mahā pañcamudrā namaḥ namaskṛtāya 
SA_K12_bsu004_u-26	namo bhagavate nandikeśvaramahākālāya /	namaḥ bhagavate nandikeśvara mahākālāya 
SA_K12_bsu004_u-27	tripuranagaravidrāvaṇakarāya /	tripura nagara vidrāvaṇa karāya 
SA_K12_bsu004_u-28	adhimuktikakaśmīramahāśmaśānanivāsitāya /	adhimuktika kaśmīra mahā śmaśāna nivāsitāya 
SA_K12_bsu004_u-29	namo mātṛgaṇasahitāya /	namaḥ mātṛ gaṇa sahitāya 
SA_K12_bsu004_u-30	namo bhagavate tathāgatakulasya /	namaḥ bhagavate tathāgata kulasya 
SA_K12_bsu004_u-31	namo bhagavate padmakulasya /	namaḥ bhagavate padma kulasya 
SA_K12_bsu004_u-32	namo bhagavate vajrakulasya /	namaḥ bhagavate vajra kulasya 
SA_K12_bsu004_u-33	namo bhagavate maṇikulasya /	namaḥ bhagavate maṇi kulasya 
SA_K12_bsu004_u-34	namo bhagavate gajakulasya /	namaḥ bhagavate gaja kulasya 
SA_K12_bsu004_u-35	namo bhagavate karmakulasya /	namaḥ bhagavate karma kulasya 
SA_K12_bsu004_u-36	namo bhagavate ratnakulasya /	namaḥ bhagavate ratna kulasya 
SA_K12_bsu004_u-37	namo bhagavate kumārakulasya /	namaḥ bhagavate kumāra kulasya 
SA_K12_bsu004_u-38	namo bhagavate nāgakulasya /	namaḥ bhagavate nāga kulasya 
SA_K12_bsu004_u-39	namo bhagavate rāgakulasya /	namaḥ bhagavate rāga kulasya 
SA_K12_bsu004_u-40	namo bhagavate dṛḍhaśūraraṇasenapraharaṇarājāya tathāgatāyārhate samyaksaṃbuddhāya /	namaḥ bhagavate dṛḍhaśūraraṇasenapraharaṇarājāya tathāgatāya arhate samyaksaṃbuddhāya 
