segmentnr	original	analyzed
SA_T03_bsa051_u-0	Ratnākaraśāntiviracitā	          
SA_T03_bsa051_u-1	āryāṣṭasāhasrikāyāḥ prajñāpāramitāyāḥ sāratamākhyā pañjikā	ārya aṣṭasāhasrikāyāḥ prajñāpāramitāyāḥ sāratama ākhyā pañjikā 
SA_T03_bsa051_u-2	1. sarvākārajñatācaryāparivarto nāma prathamaḥ //	sarvākārajñatācaryāparivartaḥ nāma prathamaḥ 
SA_T03_bsa051_u-3	namaḥ sarvabuddhabodhisattvebhyaḥ /	namaḥ sarva buddha bodhisattvebhyaḥ 
SA_T03_bsa051_u-4	bhavati bahutarārke kevalaṃ yasya loke	bhavati bahutara arke kevalam yasya loke 
SA_T03_bsa051_u-5	dinamudayasamṛddhyā rātrirastaṅgamena /	dinam udaya samṛddhyā rātriḥ astaṅgamena 
SA_T03_bsa051_u-6	prativiṣayavisārī śuddhimānastu vaṃśaḥ (?)	prativiṣaya visārī śuddhimān astu vaṃśaḥ 
SA_T03_bsa051_u-7	sa guruguṇanidhervo jāyatāṃ buddhabodhaḥ //	sa guru guṇa nidheḥ vaḥ jāyatām buddha bodhaḥ 
SA_T03_bsa051_u-8	.............namaḥ śaraṇaṃ daśabalāste vā (?) //	namaḥ śaraṇam daśa balāḥ te vā 
SA_T03_bsa051_u-9	yasyāḥ katipayavarṇā dhṛtāḥ karṇapuṭairapi /	yasyāḥ katipaya varṇāḥ dhṛtāḥ karṇapuṭaiḥ api 
SA_T03_bsa051_u-10	bodherbhavanti bījāni jinamātā pyatyasau /	bodheḥ bhavanti bījāni jinamātā 
SA_T03_bsa051_u-11	maitreyasya vibhoralaṃkṛtimayaḥ poto yadarthārṇave	maitreyasya vibhoḥ alaṃkṛti mayaḥ potaḥ yad artha arṇave 
SA_T03_bsa051_u-12	nirṇītaṃ bahuvistarākṛtisamairyasyā nijāṃśerapi /	nirṇītam bahu vistara ākṛti samaiḥ yasyāḥ nija aṃśeḥ api 
SA_T03_bsa051_u-13	vyācaṣṭe vacasā sphuṭena laghunā mando 'pi ratnākāraḥ	vyācaṣṭe vacasā sphuṭena laghunā mandaḥ pi ratnākāraḥ 
SA_T03_bsa051_u-14	prajñāpāramitāṃ.......na mahatāṃ (tīṃ)	prajñāpāramitāṃna mahatām tīṃ 
SA_T03_bsa051_u-15	tāmaṣṭasāhasrikām //	tām aṣṭa sāhasrikām 
SA_T03_bsa051_u-16	(RSt_2) atha kasmādiyaṃ vyākhyāyate?	atha kasmāt iyam vyākhyāyate 
SA_T03_bsa051_u-17	sūtraṃ geyaṃ vyākaraṇaṃ gāthā udānaṃ nidānaṃ avadānaṃ itivṛttakaṃ jātakaṃ vaipulyaṃ adbhutā dharmāḥ upadeśāśceti /	sūtram geyam vyākaraṇam gāthāḥ udānam nidānam avadānam itivṛttakam jātakam vaipulyam adbhutāḥ dharmāḥ upadeśāḥ ca iti 
SA_T03_bsa051_u-18	tatra sūtraṃ katamat?	tatra sūtram katamat 
SA_T03_bsa051_u-19	yatra gambhīrapadairarthasūcanam /	yatra gambhīra padaiḥ artha sūcanam 
SA_T03_bsa051_u-20	geyaṃ katamat?	geyam katamat 
SA_T03_bsa051_u-21	sūtrameva [yadgīyate] /	sūtram eva yat gīyate 
SA_T03_bsa051_u-22	yacca neyārthaṃ sūtraṃ tadapi geyaṃ gamyatvāt /	yat ca neya artham sūtram tat api geyam gamya tvāt 
SA_T03_bsa051_u-23	vyākaraṇaṃ [katamat?	vyākaraṇam katamat 
SA_T03_bsa051_u-24	yatra] śrāvako 'bhyatītaḥ kālagata upapattau vyākriyate /	yatra śrāvakaḥ abhyatītaḥ kālagate upapattau vyākriyate 
SA_T03_bsa051_u-25	yacca nītārthaṃ sūtraṃ tena hi [sphuṭābhiprāyeṇa] vyākhyānāt /	yat ca nīta artham sūtram tena hi sphuṭa abhiprāyeṇa vyākhyānāt 
SA_T03_bsa051_u-26	gāthā katamā?	gāthā katamā 
SA_T03_bsa051_u-27	yatra [dvipadā tripadā catuṣpadā pañcapadā] ṣaṭpadā ca /	yatra dvi padā tri padā catuṣpadā pañca padā ṣaṣ padā ca 
SA_T03_bsa051_u-28	udānaṃ katamat?	udānam katamat 
SA_T03_bsa051_u-29	yaduddiśya bhāṣitam /	yat uddiśya bhāṣitam 
SA_T03_bsa051_u-30	sotpattiśikṣāprajñaptibhāṣitaṃ vā /	sa utpatti śikṣā prajñapti bhāṣitam vā 
SA_T03_bsa051_u-31	avadānaṃ katamat?	avadānam katamat 
SA_T03_bsa051_u-32	sadṛṣṭāntakabhāṣitam /	sa dṛṣṭāntaka bhāṣitam 
SA_T03_bsa051_u-33	itivṛttakaṃ katamat?	itivṛttakam katamat 
SA_T03_bsa051_u-34	pūrvayogapratisaṃyuktam /	pūrva yoga pratisaṃyuktam 
SA_T03_bsa051_u-35	[jātakaṃ katamat?	jātakam katamat 
SA_T03_bsa051_u-36	bodhisattvacaryāpratisaṃyuktam /	bodhisattva caryā pratisaṃyuktam 
SA_T03_bsa051_u-37	vaipulyaṃ katamat?	vaipulyam katamat 
SA_T03_bsa051_u-38	] yadbodhisattvapiṭakapratisaṃyuktam /	yat bodhisattva piṭaka pratisaṃyuktam 
SA_T03_bsa051_u-39	sarvasattvahitasukhādhiṣṭhānatvāt /	sarva sattva hita sukha adhiṣṭhāna tvāt 
SA_T03_bsa051_u-40	adbhūtā dharmāḥ katame?	adbhūtāḥ dharmāḥ katame 
SA_T03_bsa051_u-41	yatra śrāvakabodhisattvabuddhānāmāścaryādbhutā dharmā deśyante /	yatra śrāvaka bodhisattva buddhānām āścarya adbhutāḥ dharmāḥ deśyante 
SA_T03_bsa051_u-42	upadeśāḥ katame?	upadeśāḥ katame 
SA_T03_bsa051_u-43	yatrāviparītaṃ dharmalakṣaṇamupadiśyate [tatropadeśe 'ntargateyaṃ bhagavatī sūtraratnam /]	yatra aviparītam dharma lakṣaṇam upadiśyate tatra upadeśe ntargatā iyam bhagavatī sūtraratnam 
SA_T03_bsa051_u-44	paramapuruṣārthasādhanasya paramagambhīrasya dharmasya sarvairākāraiḥ sūcanāt /	parama puruṣa artha sādhanasya parama gambhīrasya dharmasya sarvaiḥ ākāraiḥ sūcanāt 
SA_T03_bsa051_u-45	athaiṣā katibhiḥ padārthairabhidheyairdarśitā?	atha eṣā katibhiḥ padārthaiḥ abhidheyaiḥ darśitā 
SA_T03_bsa051_u-46	katame vata iti praśne śāstram-	katame vatas iti praśne śāstram 
SA_T03_bsa051_u-47	[1] prajñāpāramitāṣṭābhiḥ padārthaiḥ samudīritā /	prajñāpāramitā aṣṭābhiḥ padārthaiḥ samudīritā 
SA_T03_bsa051_u-48	sarvākārajñatā mārgajñatā sarvajñatā [tataḥ] // 1-3 //	sarva ākāra jña tā mārga jña tā sarvajña tā tatas 
SA_T03_bsa051_u-49	[2] [sarvā]kārābhisambodho mūrddhaprāpto 'nupūrvikaḥ /	sarva ākāra abhisambodhaḥ mūrddha prāptaḥ nupūrvikaḥ 
SA_T03_bsa051_u-50	ekakṣaṇābhisambodho dharmakāyaśca te 'ṣṭadhā // 1-4 //	eka kṣaṇa abhisambodhaḥ dharmakāyaḥ ca te ṣṭadhā 
SA_T03_bsa051_u-51	iti / svārthe 'dhā' pratyayaḥ /	iti svārthe dhā pratyayaḥ 
SA_T03_bsa051_u-52	ime te 'ṣṭāvityarthaḥ /	ime te ṣṭau iti arthaḥ 
SA_T03_bsa051_u-53	bodhyabhimukhaḥ samyagbodhi' 'bhisambodhaḥ' /	bodhi abhimukhaḥ samyak bodhi bhisambodhaḥ 
SA_T03_bsa051_u-54	ata evā....... /	atas evā 
SA_T03_bsa051_u-55	abhisamīyate saptabhiḥ prāpyate yataḥ /	abhisamīyate saptabhiḥ prāpyate yatas 
SA_T03_bsa051_u-56	mūrdhā prakarṣaḥ /	mūrdhā prakarṣaḥ 
SA_T03_bsa051_u-57	taṃ prāpto 'mūrdhaprāptaḥ' /	tam prāptaḥ mūrdha prāptaḥ 
SA_T03_bsa051_u-58	anupūrvamanukramaḥ /	anupūrvam anukramaḥ 
SA_T03_bsa051_u-59	tadyogāt 'anupūrvikaḥ' /	tad yogāt anupūrvikaḥ 
SA_T03_bsa051_u-60	ubhayatrāpi 'sambodha' iti vartate /	ubhayatra api sambodhaḥ iti vartate 
SA_T03_bsa051_u-61	punaḥ śāstram-	punar śāstram 
SA_T03_bsa051_u-62	[3] lakṣaṇaṃ [tatprayogastatprakarṣastadanukramaḥ /]	lakṣaṇam tad prayogaḥ tad prakarṣaḥ tad anukramaḥ 
SA_T03_bsa051_u-63	[tanniṣṭhā tadvipākaścetyanyaḥ ṣoḍhārtha] saṃgrahaḥ // 9-1 //	tad niṣṭhā tad vipākaḥ ca iti anyaḥ ṣoḍhā artha saṃgrahaḥ 
SA_T03_bsa051_u-64	athavā........ṣaḍarthāḥ /	athavā ṣaṣ arthāḥ 
SA_T03_bsa051_u-65	yata ādau trividhā sarvajñatā tat 'lakṣaṇaṃ' prajñāpāramitāyāḥ /	yatas ādau trividhā sarvajña tā tat lakṣaṇam prajñāpāramitāyāḥ 
SA_T03_bsa051_u-66	tataścatvāro 'syāḥ prayogaḥ prayogaprakarṣaḥ prayogānukramaḥ prayoganiṣṭhā ceti / ........ /	tatas catvāraḥ syāḥ prayogaḥ prayoga prakarṣaḥ prayoga anukramaḥ prayoga niṣṭhā ca iti 
SA_T03_bsa051_u-67	punaḥ śāstram-	punar śāstram 
