segmentnr	original	analyzed
SA_K06_bsu052_u-0	(Vaidya 340)	vaidya 
SA_K06_bsu052_u-1	Mañjuśrīparivartāparaparyāyā Saptaśatikā prajñāpāramitā /	mañjuśrī parivarta apara paryāyā saptaśatikā prajñāpāramitā 
SA_K06_bsu052_u-2	om namo bhagavatyai āryaprajñāpāramitāyai /	om namaḥ bhagavatyai ārya prajñāpāramitāyai 
SA_K06_bsu052_u-3	evaṃ mayā śrutam /	evam mayā śrutam 
SA_K06_bsu052_u-4	ekasmin samaye bhagavān śrāvastyāṃ viharati sma jetavane 'nāthapiṇḍadasyārāme mahatā bhikṣusaṃghena sārdhaṃ paripūrṇena arhadbhikṣusahasreṇa,	ekasmin samaye bhagavān śrāvastyām viharati sma jetavane nāthapiṇḍadasya ārāme mahatā bhikṣu saṃghena sārdham paripūrṇena arhat bhikṣu sahasreṇa 
SA_K06_bsu052_u-5	bodhisattvānāṃ ca mahāsattvānāṃ mahāsaṃnāhasaṃnaddhānāṃ paripūrṇairdaśabhirbodhisattvaśatasahasraiḥ sārdhaṃ sarvairavinivartanīyairanuttarāyāḥ  #	bodhisattvānām ca mahāsattvānām mahā saṃnāha saṃnaddhānām paripūrṇaiḥ daśabhiḥ bodhisattva śata sahasraiḥ sārdham sarvaiḥ a vinivartanīyaiḥ anuttarāyāḥ 
SA_K06_bsu052_u-6	samyaksaṃbodheḥ /	samyaksaṃbodheḥ 
SA_K06_bsu052_u-7	tadyathā - mañjuśriyā ca kumārabhūtena,	tat yathā mañjuśriyā ca kumāra bhūtena 
SA_K06_bsu052_u-8	maitreyeṇa ca,	maitreyeṇa ca 
SA_K06_bsu052_u-9	asaṅgapratibhānena ca,	asaṅga pratibhānena ca 
SA_K06_bsu052_u-10	anikṣiptadhureṇa ca,	a nikṣipta dhureṇa ca 
SA_K06_bsu052_u-11	evaṃpramukhairdaśabhirbodhisattvaśatasahasraiḥ //	evaṃpramukhaiḥ daśabhiḥ bodhisattva śata sahasraiḥ 
SA_K06_bsu052_u-12	atha khalu mañjuśrīḥ kumārabhūto 'ruṇodgatakālasamaye svakādvihārānniṣkramya yena tathāgatavihārastenopasaṃkrāmat /	atha khalu mañjuśrīḥ kumāra bhūtaḥ ruṇā udgata kāla samaye svakāt vihārāt niṣkramya yena tathāgata vihāraḥ tena upasaṃkrāmat 
SA_K06_bsu052_u-13	upasaṃkramya vihārasya bahirdvāre sthito 'bhūttathāgatasya darśanāya vandanāya paryupāsanāya /	upasaṃkramya vihārasya bahirdvāre sthitaḥ bhūt tathāgatasya darśanāya vandanāya paryupāsanāya 
SA_K06_bsu052_u-14	athāyuṣmānapi śāradvatīputraḥ svakādvihārānniṣkramya yena tathāgatavihārastenopasaṃkrāmadbhagavato darśanāya vandanāya paryupāsanāya /	atha āyuṣmān api śāradvatīputraḥ svakāt vihārāt niṣkramya yena tathāgata vihāraḥ tena upasaṃkrāmat bhagavataḥ darśanāya vandanāya paryupāsanāya 
SA_K06_bsu052_u-15	athāyuṣmānapi pūrṇo maitrāyaṇīputraḥ,	atha āyuṣmān api pūrṇaḥ maitrāyaṇīputraḥ 
SA_K06_bsu052_u-16	āyuṣmānapi mahāmaudgalyāyanaḥ,	āyuṣmān api mahāmaudgalyāyanaḥ 
SA_K06_bsu052_u-17	āyuṣmānapi mahākāśyapaḥ,	āyuṣmān api mahākāśyapaḥ 
SA_K06_bsu052_u-18	āyuṣmānapi mahākātyāyanaḥ,	āyuṣmān api mahākātyāyanaḥ 
SA_K06_bsu052_u-19	āyuṣmānapi mahākauṣṭhilaḥ,	āyuṣmān api mahākauṣṭhilaḥ 
