segmentnr	original	analyzed
SA_XX_n824u-0	rakṣākāla (kara) stavaḥ	rakṣā kāla kara stavaḥ 
SA_XX_n824u-1	om namo lokanāthāya	om namaḥ lokanāthāya 
SA_XX_n824u-2	mayā kṛtāni pāpāni kāyavākacittasaṃcayaiḥ |	mayā kṛtāni pāpāni kāya vāka citta saṃcayaiḥ 
SA_XX_n824u-3	tatsarvaṃ hara me nātha rakṣa māṃ lokanāyaka || 1 ||	tat sarvam hara me nātha rakṣa mām loka nāyaka 
SA_XX_n824u-4	nepāle dvādaśābdeṣu anāvṛṣṭirmahābhayam |	nepāle dvādaśa abdeṣu anāvṛṣṭiḥ mahā bhayam 
SA_XX_n824u-5	narendradevaṃ saṃsthāpya rakṣa māṃ lokanāyaka || 2 ||	narendra devam saṃsthāpya rakṣa mām loka nāyaka 
SA_XX_n824u-6	martyabhūmau ca pātāle duḥkhino bahulaukikāḥ |	martya bhūmau ca pātāle duḥkhinaḥ bahu laukikāḥ 
SA_XX_n824u-7	sukhavṛddhikarasteṣāṃ rakṣa māṃ lokanāyaka || 3 ||	sukha vṛddhi karaḥ teṣām rakṣa mām loka nāyaka 
SA_XX_n824u-8	yatra yatra gatastatra sarvasattvānukampayā |	yatra yatra gataḥ tatra sarva sattva anukampayā 
SA_XX_n824u-9	samuddharasi pāpebhyo rakṣa māṃ lokanāyaka || 4 ||	samuddharasi pāpebhyaḥ rakṣa mām loka nāyaka 
SA_XX_n824u-10	saṃsāre vyāpito'haṃ tu kathaṃ pāraṃ prayāsyate |	saṃsāre vyāpitaḥ uham tu katham pāram prayāsyate 
SA_XX_n824u-11	tvameva śaraṇaṃ tatra rakṣa māṃ lokanāyaka || 5 ||	tvam eva śaraṇam tatra rakṣa mām loka nāyaka 
SA_XX_n824u-12	sarvadevamayastvaṃ hi sarvabuddhamayastathā |	sarva deva mayaḥ tvam hi sarva buddha mayaḥ tathā 
SA_XX_n824u-13	sarvasiddhimayaścaiva rakṣa māṃ lokanāyaka || 6 ||	sarva siddhi mayaḥ ca eva rakṣa mām loka nāyaka 
SA_XX_n824u-14	sadā kṛpāmayastvaṃ hi sadā rakṣāmayo'si ca |	sadā kṛpā mayaḥ tvam hi sadā rakṣā mayaḥ asi ca 
SA_XX_n824u-15	sadā prajñāmayastvaṃ hi rakṣa māṃ lokanāyaka || 7 ||	sadā prajñā mayaḥ tvam hi rakṣa mām loka nāyaka 
SA_XX_n824u-16	yena yena kṛtaṃ karma tena tenaiva dhāritam |	yena yena kṛtam karma tena tena eva dhāritam 
SA_XX_n824u-17	yadyadicchāṃ pradātāsi rakṣa māṃ lokanāyaka || 8 ||	yat yat icchām pradātāsi rakṣa mām loka nāyaka 
SA_XX_n824u-18	sukhāvatīṃ na saṃprāptaṃ yāvaddhi sarvasattvakam |	sukhāvatīm na saṃprāptam yāvat hi sarva sattvakam 
SA_XX_n824u-19	tāvatsaṃsāragarte'smin rakṣa māṃ lokanāyaka || 9 ||	tāvat saṃsāra garte smin rakṣa mām loka nāyaka 
SA_XX_n824u-20	jñānināṃ jñānarūpo'si duḥkhināṃ duḥkhahārakaḥ |	jñāninām jñāna rūpaḥ asi duḥkhinām duḥkha hārakaḥ 
SA_XX_n824u-21	kāmināṃ kāmarūpo'si rakṣa māṃ lokanāyaka || 10 ||	kāminām kāmarūpā asi rakṣa mām loka nāyaka 
SA_XX_n824u-22	pūjanīyo'si lokeśa praṇavasya svarūpadhṛk |	pūjanīyā asi loka īśa praṇavasya sva rūpa dhṛk 
SA_XX_n824u-23	vandanīyaḥ sadā tvaṃ hi rakṣa māṃ lokanāyaka || 11 ||	vandanīyaḥ sadā tvam hi rakṣa mām loka nāyaka 
SA_XX_n824u-24	bharti vā bhartiko vāpi mitraṃ vā śatruko'pi vā |	vā bhartikaḥ vā api mitram vā śatru kopi vā 
SA_XX_n824u-25	sarvatra ca dayāyukto rakṣa māṃ lokanāyaka || 12 ||	sarvatra ca dayā yuktaḥ rakṣa mām loka nāyaka 
SA_XX_n824u-26	lokanātha jagatsvāmin subhaktikṛtacetasā |	lokanātha jagatsvāmin su bhakti kṛta cetasā 
SA_XX_n824u-27	tvāṃ namāmi punarbhūyo rakṣa māṃ lokanāyaka || 13 ||	tvām namāmi punar bhūyas rakṣa mām loka nāyaka 
SA_XX_n824u-28	anekaduḥkhabhāgasmi bhīṣmairvai kaṣṭasaṃkaṭaiḥ |	aneka duḥkha bhāj asmi bhīṣmaiḥ vai kaṣṭa saṃkaṭaiḥ 
SA_XX_n824u-29	dayasva cāvalokeśa mocayasva ca māṃ kṣaṇāt || 14 ||	dayasva ca avaloka īśa mocayasva ca mām kṣaṇāt 
SA_XX_n824u-30	sarvadekṣāsusampātaṃ vartayan kuru me'kṣayam |	sarva dā īkṣā asu sampātam vartayan kuru mekṣayam 
SA_XX_n824u-31	astu te karuṇā mahyaṃ bhaktiṃ caivācalāṃ kuru || 15 ||	astu te karuṇā mahyam bhaktim ca eva acalām kuru 
SA_XX_n824u-32	śrīmadāryāvalokiteśvarabhaṭṭārakasya	           
SA_XX_n824u-33	rakṣākāla(kara)	rakṣā kāla kara 
SA_XX_n824u-34	stavaḥ samāptaḥ ||	stavaḥ samāptaḥ 
