segmentnr	original	analyzed
SA_XX_n693u-0	advayavajrasaṃgrahaḥ |	           
SA_XX_n693u-1	1 | kudṛṣṭinirghātanam |	      
SA_XX_n693u-2	namo buddhāya |	namaḥ buddhāya 
SA_XX_n693u-3	vakṣye kudṛṣṭinirghātamādikarmmavidhānataḥ |	vakṣye kudṛṣṭi nirghātam ādi karmma vidhānataḥ 
SA_XX_n693u-4	anenaiva vihāreṇa yatnena labhate padam ||	anena eva vihāreṇa yatnena labhate padam 
SA_XX_n693u-5	iha hi dvidhā sattvāḥ,	iha hi dvidhā sattvāḥ 
SA_XX_n693u-6	śaikṣā aśaikṣāśca |	śaikṣāḥ aśaikṣāḥ ca 
SA_XX_n693u-7	tatra āśaya adhimuktiprayogaḥ bhūmiprapannaprayogaśca (ñca)	tatra āśaya adhimukti prayogaḥ bhūmi prapanna prayogaḥ ca ñ ca 
SA_XX_n693u-8	vasitāptiparyyantaḥ hetvavasthāsthitānāṃ śaikṣāṇāṃ suviśuddhādikarmmāvidhānena sambhāradvayasambhṛtasamyaksambodhisampallābhaḥ |	vasita āpti paryyantaḥ hetu avasthā sthitānām śaikṣāṇām su viśuddha ādi karmma a vidhānena sambhāra dvaya sambhṛta samyaksambodhi sampad lābhaḥ 
SA_XX_n693u-9	aśaikṣāṇāmapi nirastapratipakṣatattvaphalavikalpānāṃ śākyamuneriva praṇidhānavegasāmarthyāt yuganaddhānābhogayogataḥ sattvārthakriyālakṣaṇamavicchinnamādikarmma pravarttata eva iti sthitam | tathā ca -	aśaikṣāṇām api nirasta pratipakṣa tattva phala vikalpānām śākyamuneḥ iva praṇidhāna vega sāmarthyāt yuga naddhānā bhoga yogataḥ sattva arthakriyā lakṣaṇam avicchinnam ādikarmma pravarttate eva iti sthitam tathā ca 
SA_XX_n693u-10	na te'sti manyanā nātha ca vikalpo na veñjanā |	na manyanā na atha ca vikalpaḥ na 
SA_XX_n693u-11	anābhogena te loke buddhakṛtyaṃ pravarttate ||	anābhogena te loke buddha kṛtyam pravarttate 
SA_XX_n693u-12	parārthasampadbuddhānām phalaṃ mukhyatamaṃ matam |	parārtha sampad buddhānām phalam mukhyatamam matam 
SA_XX_n693u-13	buddhatvādi yadanyattu tādarthyāt phalamiṣyate ||	buddha tva ādi yat anyat tu tādarthyāt phalam iṣyate 
SA_XX_n693u-14	cintāmaṇirivākampyaḥ sarvvasaṅkalpavāyubhiḥ |	cintāmaṇiḥ iva akampyaḥ sarvva saṅkalpa vāyubhiḥ 
SA_XX_n693u-15	tathāpi sarvvasattvānāmaśeṣāśāprapūrakaḥ ||	tathā api sarvva sattvānām aśeṣa āśā prapūrakaḥ 
SA_XX_n693u-16	phalaṃ tattvavipakṣāṇāṃ vidhyapohavivarjjanāt |	phalam tattva vipakṣāṇām vidhi apoha vivarjjanāt 
SA_XX_n693u-17	sambo(mba)dhirbudhyate dhanyo tatpaścāttvādikarmmaṇi ||	tad paścāttva ādi karmmaṇi 
SA_XX_n693u-18	nanu śaikṣāṇāmādikarmmavidhānaṃ yujyata eva |	nanu śaikṣāṇām ādikarmma vidhānam yujyate eva 
SA_XX_n693u-19	katham ?aśaikṣāṇāmapi niḥsvabhāvabhāvināmādikarmmārambhaḥ |	katham aśaikṣāṇām api niḥsvabhāva bhāvinām ādikarmma ārambhaḥ 
SA_XX_n693u-20	ayamapi suvarṇanigaḍabandhana eva |	ayam api suvarṇa nigaḍa bandhanaḥ eva 
SA_XX_n693u-21	satyam |	satyam 
SA_XX_n693u-22	prajñāpāramitādhigamavirahāt |	prajñāpāramitā adhigama virahāt 
SA_XX_n693u-23	prajñāpāramitā hi pañcapāramitānāṃ svabhāvaḥ | ata eva -	prajñāpāramitā hi pañca pāramitānām svabhāvaḥ atas eva 
SA_XX_n693u-24	sarvākāravaropetā śūnyateti nigadyate |	sarva ākāra vara upetā śūnyatā iti nigadyate 
SA_XX_n693u-25	uktaṃ ca bhagavatā |	uktam ca bhagavatā 
SA_XX_n693u-26	prajñāpāramitāvirahitāḥ pañcapāramitāḥ pāramitānāmadheyaṃ na labhante |	prajñāpāramitā virahitāḥ pañca pāramitāḥ pāramitā nāmadheyam na labhante 
SA_XX_n693u-27	āryyavimalakīrttinirddeśe coktam |	āryya vimalakīrtti nirddeśe ca uktam 
SA_XX_n693u-28	prajñārahita upāyo bandhaḥ,	prajñā rahitaḥ upāyaḥ bandhaḥ 
SA_XX_n693u-29	upāyarahitā prajñā bandhaḥ,	upāya rahitā prajñā bandhaḥ 
SA_XX_n693u-30	prajñāsahita upāyo mokṣa[:],	prajñā sahitaḥ upāyaḥ mokṣa 
SA_XX_n693u-31	upāyasahitā prajñā mokṣaḥ |	upāya sahitā prajñā mokṣaḥ 
SA_XX_n693u-32	tādātmyaṃ cānayoḥ sadgurūpadeśataḥ pradīpālokayoriva sahajasiddhamevādhigamyate | ata eva -	tādātmyam ca anayoḥ sat guru upadeśataḥ pradīpa ālokayoḥ iva sahaja siddham eva adhigamyate atas eva 
SA_XX_n693u-33	ādikarmma yathoddiṣṭaṃ karttavyaṃ sarvvayogibhiḥ |	ādikarmma yathā uddiṣṭam karttavyam sarvva yogibhiḥ 
SA_XX_n693u-34	śūnyatākaruṇābhinnaṃ yadbodhau jñānamiṣyate ||	śūnyatā karuṇā bhinnam yat bodhau jñānam iṣyate 
SA_XX_n693u-35	ādikarmma ca -	ādikarmma ca 
SA_XX_n693u-36	pañcapāramitāḥ proktā ādikarmmetisaṃjñayā |	pañca pāramitāḥ proktāḥ ādikarmma iti saṃjñayā 
SA_XX_n693u-37	prajñāpāramitā cāsāṃ svabhāvo nābhiriṣyate ||	prajñāpāramitā ca āsām svabhāvaḥ nābhiḥ iṣyate 
SA_XX_n693u-38	tathā cātra-	tathā ca atra 
SA_XX_n693u-39	dānaṃ śīlaṃ kṣamāṃ vīryyaṃ dhyānaṃ prajñāṃ ca sādaram |	dānam śīlam kṣamām vīryyam dhyānam prajñām ca sādaram 
SA_XX_n693u-40	satataṃ sevayan dhīmān sukhī svastho'pi jāyate ||	satatam sevayan dhīmān sukhī svasthaḥ api jāyate 
SA_XX_n693u-41	sambhoganirmmite heturdānaśīlakṣamātrayam |	sambhoga nirmmite hetuḥ dāna śīla kṣamā trayam 
SA_XX_n693u-42	dhyānaprajñeti dharmmasya vīryyantubha[ya]yormatam ||	dhyāna prajñā iti dharmmasya 
SA_XX_n693u-43	tasmādbodhisattvena suviśuddhādikarmmavihāriṇā bhavitavyam,	tasmāt bodhisattvena su viśuddha ādi karmma vihāriṇā bhavitavyam 
SA_XX_n693u-44	viparyyaye ca nāstikavādaprasaṅgaḥ | taduktam -	viparyyaye ca nāstika vāda prasaṅgaḥ tat uktam 
