segmentnr	original	analyzed
SA_T14_bsa044_u-0	Kriyāsaṃgrahakārikā	        
SA_T14_bsa044_u-1	parīkṣā guruśiṣyāṇāṃ guroradhyeṣaṇā tataḥ /	parīkṣā guru śiṣyāṇām guroḥ adhyeṣaṇā tatas 
SA_T14_bsa044_u-2	mantrasevāṃ guruḥ kuryāt tato bhūmeḥ parīkṣaṇam // 1 //	mantra sevām guruḥ kuryāt tatas bhūmeḥ parīkṣaṇam 
SA_T14_bsa044_u-3	devatāyogayuktaḥ san mahīpūjāṃ vidhāya ca /	devatā yoga yuktaḥ san mahī pūjām vidhāya ca 
SA_T14_bsa044_u-4	devatotthāpanaṃ kṛtvā śodhayenmedinīṃ tataḥ // 2 //	devatā utthāpanam kṛtvā śodhayet medinīm tatas 
SA_T14_bsa044_u-5	yavānāṃ ropaṇaṃ kṛtvā jāṅgulī cāpi pūjayet /	yavānām ropaṇam kṛtvā jāṅgulī ca api pūjayet 
SA_T14_bsa044_u-6	sūtraṃ saṃpātya yatnena vāstunāgaṃ parīkṣayet // 3 //	sūtram saṃpātya yatnena vāstunāgam parīkṣayet   
SA_T14_bsa044_u-7	iṣṭakālakṣaṇaṃ samyag jñātvādigrahaṇaṃ tataḥ /	iṣṭakā lakṣaṇam samyak jñātvā ādi grahaṇam tatas 
SA_T14_bsa044_u-8	samyagāyavyayau jñātvā prāsādasya ca lakṣaṇam // 4 //	samyak āya vyayau jñātvā prāsādasya ca lakṣaṇam 
SA_T14_bsa044_u-9	devadikpālavasudhāḥ sampūjya ca yathāvidhi /	deva dikpāla vasudhāḥ sampūjya ca yathāvidhi 
SA_T14_bsa044_u-10	ītikāropaṇaṃ kṛtvā homaṃ kuryāt pramohanam // 5 //	ītikā āropaṇam kṛtvā homam kuryāt pramohanam 
SA_T14_bsa044_u-11	vanayātrā tato dvāraṃ samyagutthāpayetsudhīḥ /	vana yātrā tatas dvāram samyak utthāpayet sudhīḥ 
SA_T14_bsa044_u-12	saṃsthāpya ca śirodāru juhuyādamṛtānalam // 6 //	saṃsthāpya ca śiraḥ dāru juhuyāt amṛta analam 
SA_T14_bsa044_u-13	vajrācāryapraveśo 'smin samādhitrayabhāvanā /	vajra ācārya praveśaḥ smin samādhi traya bhāvanā 
SA_T14_bsa044_u-14	parikramārthasūtrāṇāṃ pātanaṃ rajasāmapi // 7 //	parikrama artha sūtrāṇām pātanam rajasām api 
SA_T14_bsa044_u-15	agnikriyāvidhānaṃ ca piṇḍikāsthāpanaṃ tataḥ /	agni kriyā vidhānam ca piṇḍikā sthāpanam tatas 
SA_T14_bsa044_u-16	savyakṣaṇena niṣpādya pratimāṃ sthāpayettataḥ // 8 //	sa vyakṣaṇena niṣpādya pratimām sthāpayet tatas 
SA_T14_bsa044_u-17	citrakarma valiḥ piṇḍī gaṇḍikālakṣaṇaṃ tataḥ /	citrakarma valiḥ piṇḍī gaṇḍikā lakṣaṇam tatas 
SA_T14_bsa044_u-18	eteṣāṃ ca pratiṣṭhānaṃ pravrajyāgrahaṇaṃ tathā // 9 //	eteṣām ca pratiṣṭhānam pravrajyā grahaṇam tathā 
SA_T14_bsa044_u-19	lakṣaṇaṃ dharmadhātūnāṃ dhvajānāmavaropaṇam /	lakṣaṇam dharmadhātūnām dhvajānām avaropaṇam 
SA_T14_bsa044_u-20	jīrṇoddhāropasaṃhārau pūjayed gaṇamaṇḍalam // 10 //	jīrṇa uddhāra upasaṃhārau pūjayet gaṇa maṇḍalam 
SA_T14_bsa044_u-21	/ kriyāsaṃgrahakārikā samāptā //	        
SA_T14_bsa044_u-22	/ kṛtiriyaṃ nāgārjunapādānām //	kṛtiḥ iyam nāgārjuna pādānām 
