segmentnr	original	analyzed
SA_K10_n266u-0	Caturdharmoddānasūtram	catur dharma uddāna sūtram 
SA_K10_n266u-1	(kha) saṃskṛte punaruddhṛtam	kha saṃskṛte punar uddhṛ 
SA_K10_n266u-2	bhāratīyabhāṣāyām-	bhāratīya bhāṣāyām 
SA_K10_n266u-3	āryasāgaranāgarājaparipṛcchā nāma mahāyānasūtram |	ārya sāgaranāgarājaparipṛcchā nāma mahāyāna sūtram 
SA_K10_n266u-4	bhoṭabhāṣāyām-phag-pā-klu-yi-gyala-po-gya-chos-yuspā-yes-	bhoṭa bhāṣā yām phagpa gpā kluyi gya lapogya chosi uspā yes 
SA_K10_n266u-5	jā-vā-thek-pā-chen-poī-mdo |	jā vā thek pā chen po īm daḥ 
SA_K10_n266u-6	namaḥ sarvabuddhabodhisattvebhyaḥ |	namaḥ sarva buddha bodhisattvebhyaḥ 
SA_K10_n266u-7	evaṃ mayā śrutam |	evam mayā śrutam 
SA_K10_n266u-8	ekasmin samaye bhagavān buddhaḥ sāgaranāgarājāvasathe viharati sma sārddhaṃ sārdhadvādaśaśatabhikṣūṇāṃ mahāsaṃghena bahubhiśca bodhisattvamahāsattvaiḥ	ekasmin samaye bhagavān buddhaḥ sāgara nāga rāja āvasathe viharati sma sārddham sārdha dvādaśa śata bhikṣūṇām mahā saṃghena bahubhiḥ ca bodhisattva mahāsattvaiḥ 
SA_K10_n266u-9	tasmin samaye bhagavān buddhaḥ sāgaranāgarājamavocat-nāgādhipate,	tasmin samaye bhagavān buddhaḥ sāgara nāga rājam avocat nāga adhipate 
SA_K10_n266u-10	caturṇāṃ dharmoddānānāmabhidhāne kriyamāṇe tadabhidhānena caturaśītidharmaskandhasahasrāṇāmabhidhānaṃ kṛtaṃ bhavati |	caturṇām dharma uddānānām abhidhāne kriyamāṇe tad abhidhānena caturaśīti dharma skandha sahasrāṇām abhidhānam kṛtam bhavati 
SA_K10_n266u-11	katamāni catvāri ? tathāhi-	katamāni catvāri tathā hi 
SA_K10_n266u-12	sarveṣāṃ saṃskārāṇām anityatāyāṃ bodhisattvānaṃ mahāsattvānāṃ nirdiṣṭamakṣayajñānaṃ pravartate |	sarveṣām saṃskārāṇām anitya tāyām bodhisattvānam mahāsattvānām nirdiṣṭam akṣaya jñānam pravartate 
SA_K10_n266u-13	sarveṣāṃ sāsravāṇāṃ dharmāṇāṃ duḥkhatāyāṃ bodhisattvānaṃ mahāsattvānāṃ rnirdiṣṭamakṣayajñānaṃ pravartate |	sarveṣām sa āsravāṇām dharmāṇām duḥkha tāyām bodhisattvānam mahāsattvānām 
SA_K10_n266u-14	sarveṣāṃ dharmāṇām anātmatāyāṃ bodhisattvānāṃ mahāsattvānāṃ nirdiṣṭamakṣayajñānaṃ pravartate |	sarveṣām dharmāṇām anātma tāyām bodhisattvānām mahāsattvānām nirdiṣṭam akṣaya jñānam pravartate 
SA_K10_n266u-15	nirvāṇasya śāntatāyāṃ bodhisattvairmahāsattvairnirdiṣṭamakṣayajñānaṃ pravartate |	nirvāṇasya śānta tāyām bodhisattvaiḥ mahāsattvaiḥ nirdiṣṭam akṣaya jñānam pravartate 
SA_K10_n266u-16	nāgādhipate,	nāga adhipate 
SA_K10_n266u-17	eteṣāṃ caturṇāṃ dharmoddānānāmabhidhāne kriyamāṇe tadabhidhānena caturaśītidharmaskandhasahasrāṇāmabhidhānaṃ kṛtaṃ bhavati |	eteṣām caturṇām dharma uddānānām abhidhāne kriyamāṇe tad abhidhānena caturaśīti dharma skandha sahasrāṇām abhidhānam kṛtam bhavati 
SA_K10_n266u-18	idamavocat bhagavān |	idam avocat bhagavān 
SA_K10_n266u-19	āttamanaso bhikṣavaḥ sarve ca bodhisattvā bhagavato bhāṣitamabhyanandanniti |	ātta manasaḥ bhikṣavaḥ sarve ca bodhisattvāḥ bhagavataḥ bhāṣitam abhyanandan iti 
SA_K10_n266u-20	||āryasāgaranāgarājaparipṛcchānāma mahāyānasūtraṃ samāptam ||	ārya sāgara nāga rājaparipṛcchā nāma mahāyāna sūtram samāptam 
SA_K10_n266u-21	bhāratīyopādhyāyena surendrabodhinā mahālocāvā-vandejñānasenena cedamanūditaṃ vyavasthāpitaṃ ca |	bhāratīya upādhyāyena surendrabodhinā mahālocau āvande jñānasenena ca idam anūditam vyavasthāpitam ca 
SA_K10_n266u-22	||bhavatu sarvamaṅgalam ||	bhavatu sarva maṅgalam 
