segmentnr	original	analyzed
SA_GV01_rvpp_04u-0	tvām / hi / agne /	tvām hi agne 
SA_GV01_rvpp_04u-1	sadam / it /	sadam i t 
SA_GV01_rvpp_04u-2	sa-manyavaḥ /	samanyavaḥ 
SA_GV01_rvpp_04u-3	devāsaḥ /	devāsaḥ 
SA_GV01_rvpp_04u-4	devam /	devam 
SA_GV01_rvpp_04u-5	aratim /	aratim 
SA_GV01_rvpp_04u-6	ni-erire /	nierire 
SA_GV01_rvpp_04u-7	iti /	iti 
SA_GV01_rvpp_04u-8	kratvā /	kratvā 
SA_GV01_rvpp_04u-9	ni-erire /	nierire 
SA_GV01_rvpp_04u-10	amartyam /	amartyam 
SA_GV01_rvpp_04u-11	yajata /	yajata 
SA_GV01_rvpp_04u-12	martyeṣu / ā /	martyeṣu ā 
SA_GV01_rvpp_04u-13	devam /	devam 
SA_GV01_rvpp_04u-14	ādevam /	ādevam 
SA_GV01_rvpp_04u-15	janata /	janata 
SA_GV01_rvpp_04u-16	pra-cetasam /	pracetasam 
SA_GV01_rvpp_04u-17	viśvam /	viśvam 
SA_GV01_rvpp_04u-18	ādevam /	ādevam 
SA_GV01_rvpp_04u-19	janata /	janata 
SA_GV01_rvpp_04u-20	pra-cetasam // RV_4,1.1 //	pracetasam 
SA_GV01_rvpp_04u-21	saḥ / bhrātaram /	saḥ bhrātaram 
SA_GV01_rvpp_04u-22	varuṇam /	varuṇam 
SA_GV01_rvpp_04u-23	agne / ā /	agne ā 
SA_GV01_rvpp_04u-24	vavṛtsva /	vavṛtsva 
SA_GV01_rvpp_04u-25	devān /	devān 
SA_GV01_rvpp_04u-26	accha /	accha 
SA_GV01_rvpp_04u-27	su-matī /	sumatī 
SA_GV01_rvpp_04u-28	yajña-vanasam /	yajña vanasam 
SA_GV01_rvpp_04u-29	jyeṣṭham /	jyeṣṭham 
SA_GV01_rvpp_04u-30	yajña-vanasam /	yajña vanasam 
SA_GV01_rvpp_04u-31	ṛta-vānam /	ṛtavānam 
SA_GV01_rvpp_04u-32	ādityam /	ādityam 
SA_GV01_rvpp_04u-33	carṣaṇi-dhṛtam /	carṣaṇi dhṛtam 
SA_GV01_rvpp_04u-34	rājānam /	rājānam 
SA_GV01_rvpp_04u-35	carṣaṇi-dhṛtam // RV_4,1.2 //	carṣaṇi dhṛtam 
SA_GV01_rvpp_04u-36	sakhe / sakhāyam /	sakhe sakhāyam 
SA_GV01_rvpp_04u-37	abhi / ā /	abhi ā 
SA_GV01_rvpp_04u-38	vavṛtsva /	vavṛtsva 
SA_GV01_rvpp_04u-39	āśum / na /	āśum na 
SA_GV01_rvpp_04u-40	cakram /	cakram 
SA_GV01_rvpp_04u-41	rathyāiva /	rathyā iva 
SA_GV01_rvpp_04u-42	raṃhyā /	raṃhyā 
SA_GV01_rvpp_04u-43	asmabhyam /	asmabhyam 
