segmentnr	original	analyzed
MBmaahesvaratantramHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBmaahesvaratantramHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : m00225	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBmaahesvaratantramHK-2	Uniform title: māheśvaratantra	uniform title māheśvaratantra 
MBmaahesvaratantramHK-3	Main title: śriimāheśvaratantra	main title śrii māheśvaratantra 
MBmaahesvaratantramHK-4	Notes: Copied from  Chowkhamba series   469, 470, 471  .	notes copied from chowkhamba series 
MBmaahesvaratantramHK-5	Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyckzowski.	data entered by the staff muktabodha under the supervision of mark s g dyckzowski 
MBmaahesvaratantramHK-6	Revision 0: Sept. 18, 2011	revision 
MBmaahesvaratantramHK-7	Publisher : Chowkhamba	publisher chowkhamba 
MBmaahesvaratantramHK-8	Publication year : 1940	publication year 
MBmaahesvaratantramHK-9	Publication city : Benares	publication citi benares 
MBmaahesvaratantramHK-10	Publication country : India	publication country india 
MBmaahesvaratantramHK-11	śrīmāheśvaratantram	        
MBmaahesvaratantramHK-12	atha prathamaṃ paṭalam	atha prathamam paṭalam 
MBmaahesvaratantramHK-13	śrīpārvatyuvāca	śrī pārvatī uvāca 
MBmaahesvaratantramHK-14	devadeva mahādeva karuṇārṇava śaṅkara |	devadeva mahādeva karuṇā arṇava śaṅkara 
MBmaahesvaratantramHK-15	hara śambho śiva mṛḍ paśunātha namo'stu te || 1-1-1 ||	hara śambho śiva mṛṣ paśunātha namaḥ astu te  
MBmaahesvaratantramHK-16	namaste sarvadevānāṃ daivatāya parātmane |	namaḥ te sarva devānām daivatāya parātmane 
MBmaahesvaratantramHK-17	pinākine namastubhyaṃ gaṅgādhara namo'stu te || 1-2 ||	pinākine namaḥ tubhyam gaṅgādhara namaḥ astu te 
MBmaahesvaratantramHK-18	bhūtibhūṣitadehāya bhaktānāmabhayaṅkara |	bhūti bhūṣita dehāya bhaktānām abhayaṅkara 
MBmaahesvaratantramHK-19	karpūraviśadābhāya trinetrāya namo'stute || 1-3 ||	karpūra viśada ābhāya trinetrāya namaḥ stute 
MBmaahesvaratantramHK-20	namaścandrakalādhārin nīlakaṇṭha maheśvara |	namaḥ candra kalā dhārin nīlakaṇṭha maheśvara 
MBmaahesvaratantramHK-21	mahābhujaṅgamābaddhajaṭājūṭa śivaprada || 1-4 ||	            
MBmaahesvaratantramHK-22	akiñcanāya śuddhāya hyaṇimādyaṣṭasiddhaye |	akiñcanāya śuddhāya hi aṇima ādi aṣṭa siddhaye 
MBmaahesvaratantramHK-23	saṃsāravāridhitaraṇe plavabhūtapadāmbuja || 1-5 ||	saṃsāra vāridhi taraṇe plava bhūta pada ambuja 
MBmaahesvaratantramHK-24	yogīśvarāya yogāya yogināṃ pataye namaḥ |	yogi īśvarāya yogāya yoginām pataye namaḥ 
MBmaahesvaratantramHK-25	yogihṛtpadmamārtaṇḍa yogānandamayāya te || 1-6 ||	yogi hṛd padma mārtaṇḍa yoga ānanda mayāya te 
MBmaahesvaratantramHK-26	sṛṣṭyarthaṃ brahmarūpo'si pālanārthaṃ svayaṃ hariḥ |	sṛṣṭi artham brahma rūpā asi pālana artham svayam hariḥ 
MBmaahesvaratantramHK-27	rudro'syantāya deveśa namastritayarūpiṇe || 1-7 ||	deveśa namaḥ tritaya rūpiṇe   
MBmaahesvaratantramHK-28	namo vedāntavedyāya nityānandamayāya te |	namaḥ vedānta vedyāya nitya ānanda mayāya te 
MBmaahesvaratantramHK-29	nirañjanāya śuddhāya saccidānandacetase || 1-8 ||	nirañjanāya śuddhāya saccidānanda cetase 
MBmaahesvaratantramHK-30	nirmalāya nirāśāya nirīśāyākhilātmane |	nirmalāya nirāśāya nirīśāya akhilātmane 
MBmaahesvaratantramHK-31	aṇoraṇīyase tubhyaṃ mahato'pi mahīyase || 1-9 ||	aṇoḥ aṇīyase tubhyam mahataḥ api mahīyase 
MBmaahesvaratantramHK-32	dikkālādyanavacchinnanityacinmātramūrttaye |	             
MBmaahesvaratantramHK-33	namaste sarvalokaikapālakāyārttināśine || 1-10 ||	namaḥ te sarva loka eka pālakāya ārtti nāśine  /
MBmaahesvaratantramHK-34	brahmā tvaṃ harirudro'si havyavāṭ hutamityuta |	brahmā tvam hariḥ udrā asi havyavāṭ hutam iti uta 
MBmaahesvaratantramHK-35	mantrarttvik devatā cāsi yajñastvaṃ tatphalātmakaḥ || 1-11 ||	mantra ṛttvij devatā ca asi yajñaḥ tvam tad phala ātmakaḥ 
MBmaahesvaratantramHK-36	dayāṃ kuru mahādeva prasīda parameśvara |	dayām kuru mahādeva prasīda parameśvara 
MBmaahesvaratantramHK-37	tvayi prasanne lokānāṃ phalante kāmapādapāḥ || 1-12 ||	tvayi prasanne lokānām phalante kāma pādapāḥ 
MBmaahesvaratantramHK-38	tvayāhaṃ dīnanāthena śarīrārddhe nirūpitā |	tvayā aham dīna nāthena śarīra arddhe nirūpitā 
MBmaahesvaratantramHK-39	kṛtakṛtyā'smi tenāhaṃ kimanyadavaśeṣitam || 1-13 ||	kṛtakṛtyā asmi tena aham kim anyat avaśeṣitam 
MBmaahesvaratantramHK-40	tasmātsaṃpraṣṭumicchāmi rahasyaṃ kiñciduttamam |	tasmāt saṃpraṣṭum icchāmi rahasyam kiñcid uttamam 
MBmaahesvaratantramHK-41	yadyahaṃ te priyatamā brūhi nātha ! tadākhilam || 1-14 ||	yadi aham te priyatamā brūhi nātha tadā akhilam 
MBmaahesvaratantramHK-42	tvayā proktāni tantrāṇi catuḥṣaṣṭimitāni bhoḥ |	tvayā proktāni tantrāṇi catuḥṣaṣṭi mitāni bhoḥ 
MBmaahesvaratantramHK-43	na teṣu tatvavijñānaṃ prakaṭīkṛtamīśvara || 1-15 ||	na teṣu tatva vijñānam prakaṭīkṛtam īśvara 
MBmaahesvaratantramHK-44	tatprakāśaya deveśa pravaktuṃ yadi manyase || 1-16 ||	tat prakāśaya deveśa pravaktum yadi manyase 
MBmaahesvaratantramHK-45	śiva uvāca	śivaḥ uvāca 
MBmaahesvaratantramHK-46	naitajjñānaṃ varārohe vaktuṃ yogyaṃ varānane |	na etat jñānam varārohe vaktum yogyam varānane 
MBmaahesvaratantramHK-47	rājyaṃ deyaṃ śiro deyaṃ deyaṃ sarvasvamapyuta |	rājyam deyam śiraḥ deyam deyam sarva svam api uta 
MBmaahesvaratantramHK-48	na deyaṃ brahmavijñānaṃ satyaṃ satyaṃ śucismite || 1-17 ||	na deyam brahma vijñānam satyam satyam śuci smite 
MBmaahesvaratantramHK-49	brahmahatyāsahasrāṇi kṛtvā yatpāpamāpnuyāt |	brahmahatyā sahasrāṇi kṛtvā yat pāpam āpnuyāt 
MBmaahesvaratantramHK-50	tatpāpaṃ labhate devi paramārthaprakāśanāt || 1-18 ||	tat pāpam labhate devi paramārtha prakāśanāt 
MBmaahesvaratantramHK-51	bālahatyāsahasrāṇi strīhatyāyutameva ca |	bāla hatyā sahasrāṇi strī hatyā ayutam eva ca 
MBmaahesvaratantramHK-52	gavāṃ lakṣavadhātpāpaṃ tathā viśvāsaghātataḥ || 1-19 ||	gavām lakṣa vadhāt pāpam tathā viśvāsa ghātataḥ 
