segmentnr	original	analyzed
SA_T02_n2934u-0	abhayapaddhati 9 caryāpaṭala 1 ubhayakramāmukhībhave'pi nāntareṇa caryāṃ mahāmudrāsiddhir iti caryāpaṭalam āha- athetyādi |	                                                                                                    
SA_T02_n2934u-1	2 kāyāvāṅmanasāṃ viśiṣṭo vyāpāraś caryā |	viśiṣṭaḥ vyāpāraḥ caryā 
SA_T02_n2934u-2	atikrāntaśāśvato- cchedādyantatvena caryāntarotkṛṣṭavād atyantavarā,	atikrānta śāśvatā uccheda ādi anta tvena atyanta varā 
SA_T02_n2934u-3	lokāti- krāntatvena gatā |	lokā ati krānta tvena gatā 
SA_T02_n2934u-4	kvacid atyantavarāṅganām iti pāṭhaḥ,	kvacid atyanta vara aṅganām iti pāṭhaḥ 
SA_T02_n2934u-5	tadā tām ādāyeti śeṣaḥ |	tadā tām ādāya iti śeṣaḥ 
SA_T02_n2934u-6	3 na ceyam auddhatyāt sahasaiva kartavyety āha- aṣṭasiddhītyādi |	na ca iyam auddhatyāt sahasā eva kartavyā iti āha aṣṭa siddhi ityādi 
SA_T02_n2934u-7	pātālāñjanapādalepaguḍikāntardhā- nakhaḍgarasarasāyanasiddhayaḥ,	                 
SA_T02_n2934u-8	aṣṭaśvaryaguṇā vā |	aṣṭa aśvarya guṇāḥ vā 
SA_T02_n2934u-9	anena labdhasāmarthyasya satyām icchāyāṃ caryānujñātā |	anena labdha sāmarthyasya satyām icchāyām caryā anujñātā 
SA_T02_n2934u-10	yato'yaṃ yogarucir apramatto bhavati,	yatas iyam yoga ruciḥ apramattaḥ bhavati 
SA_T02_n2934u-11	pratyarthikāś cainaṃ na prasa- (1)	pratyarthikāḥ ca enam na 
SA_T02_n2934u-12	hante, nigrahānugrahasamarthaś caiṣāṃ bhavati,	hante nigraha anugraha samarthaḥ ca eṣām bhavati 
SA_T02_n2934u-13	śītātapādi- bhiś ca nābhibhūyate |	śīta ātapa ādi bhiḥ ca na abhibhūyate 
SA_T02_n2934u-14	4 āṣṭalokadharmādibhir abādhitatvāt sarvāvaraṇavinir- muktaḥ,	ā aṣṭaloka dharma ādibhiḥ a bādhita tvāt sarva āvaraṇa viniḥ muktaḥ 
SA_T02_n2934u-15	yasmād ākāśatulyatāṃ gataḥ ,	yasmāt ākāśa tulya tām gataḥ 
