segmentnr	original	analyzed
SA_T01_n812u-0	avadhānastotram (vandanāstavaṃ vā)	avadhāna stotram vandanā stavam vā 
SA_T01_n812u-1	om namo lokanāthāya	om namaḥ lokanāthāya 
SA_T01_n812u-2	ārādhito'si bhujagāsuralokasaṃghairgandharvayakṣamunibhiḥ parivanditāya |	ārādhitaḥ asi bhujaga asura loka saṃghaiḥ gandharva yakṣa munibhiḥ parivanditāya 
SA_T01_n812u-3	dvātriṃśadādivaralakṣaṇabhūṣitāya nityaṃ namāmi śirasā karuṇāmayāya || 1 ||	dvātriṃśat ādi vara lakṣaṇa bhūṣitāya nityam namāmi śirasā karuṇā mayāya 
SA_T01_n812u-4	bālārkakoṭisamatejakalevarāya ālokite sugataśekharadhāritāya |	bāla arka koṭi sama teja kalevarāya ālokite sugata śekhara dhāritāya 
SA_T01_n812u-5	śubhrāṃśumaulitilakāya jaṭadharāya nityaṃ namāmi śirasā karuṇāmayāya || 2 ||	śubhra aṃśu mauli tilakāya jaṭadharāya nityam namāmi śirasā karuṇā mayāya 
SA_T01_n812u-6	ambhojapāṇikamalāsanasaṃsthitāya yajñopavītaphaṇirājasumaṇḍitāya |	ambhoja pāṇi kamala āsana saṃsthitāya yajñopavīta phaṇirāja su maṇḍitāya 
SA_T01_n812u-7	ratnādihārakanakojjvalabhūṣitāya nityaṃ namāmi śirasā karuṇāmayāya || 3 ||	ratna ādi hāra kanaka ujjvala bhūṣitāya nityam namāmi śirasā karuṇā mayāya 
SA_T01_n812u-8	utpādabhaṅgabhavasāgaratārakāya durgrāhadurgatibhuvāṃ parimocakāya |	utpāda bhaṅga bhava sāgara tārakāya durgrāha durgati bhuvām parimocakāya 
SA_T01_n812u-9	rāgādidoṣaparimukta sunirmalāya nityaṃ namāmi śirasā karuṇāmayāya || 4 ||	rāga ādi doṣa parimukta su nirmalāya nityam namāmi śirasā karuṇā mayāya 
SA_T01_n812u-10	maitryādibhiścaturabrahmavihāraṇāya dhārāmṛtaiḥ sakalasattvasupoṣaṇāya |	maitrī ādibhiḥ catura brahma vihāraṇāya dhārā amṛtaiḥ sakala sattva su poṣaṇāya 
SA_T01_n812u-11	mohāndhakārakṛtadoṣavidāraṇāya nityaṃ namāmi śirasā karuṇāmayāya || 5 ||	moha andhakāra kṛta doṣa vidāraṇāya nityam namāmi śirasā karuṇā mayāya 
SA_T01_n812u-12	daityendravaṃśavalitāraṇamokṣadāya sattvopakāratvaritakṛtaniścayāya |	daitya indra vaṃśa valita araṇa mokṣa dāya sattva upakāra tvarita kṛta niścayāya 
SA_T01_n812u-13	sarvajñajñānaparipūritadeśanāya nityaṃ namāmi śirasā karuṇāmayāya || 6 ||	sarvajña jñāna paripūrita deśanāya nityam namāmi śirasā karuṇā mayāya 
SA_T01_n812u-14	aṣṭādaśanarakamārgaviśodhanāya ajñānagāḍhatimiraparidhvaṃsanāya |	aṣṭādaśa naraka mārga viśodhanāya ajñāna gāḍha timira paridhvaṃsanāya 
SA_T01_n812u-15	jñānaikadṛṣṭivyavalokitamokṣadāya nityaṃ namāmi śirasā karuṇāmayāya || 7 ||	jñāna eka dṛṣṭi vyavalokita mokṣa dāya nityam namāmi śirasā karuṇā mayāya 
SA_T01_n812u-16	tvaṃ lokanātha bhuvaneśvara supradāya dāridrayaduḥkhamayapañjaradāraṇāya |	tvam lokanātha bhuvana īśvara su pradāya dāridraya duḥkha maya pañjara dāraṇāya 
SA_T01_n812u-17	tvatpādapaṅkajayugaprativanditāya nityaṃ namāmi śirasā karuṇāmayāya || 8 ||	tvad pāda paṅkaja yuga prativanditāya nityam namāmi śirasā karuṇā mayāya 
SA_T01_n812u-18	mārtaṇḍamaṇḍalarucistathatāsvabhāvaṃ tvāṃ naumyahaṃ suphaladaṃ vimalaprabhāvam |	mārtaṇḍa maṇḍala ruciḥ tathatā svabhāvam tvām naumi aham su phala dam vimala prabhāvam 
SA_T01_n812u-19	cintāmaṇiṃ susadṛśaṃ tvatidurbhago'haṃ nityaṃ namāmi śirasā karuṇāmayāya || 9 ||	cintāmaṇim su sadṛśam nityam namāmi śirasā karuṇā mayāya 
SA_T01_n812u-20	yadbhaktito daśanakhāñjalisottamāṅgamaṣṭāṅgakaiḥ praṇamitaṃ tava pādapadma |	yad bhaktitaḥ daśa nakha añjali sa uttamāṅgam aṣṭa aṅgakaiḥ praṇamitam tava pāda padma 
SA_T01_n812u-21	duḥkhārṇave patitamuddhara māṃ kṛpālo nityaṃ namāmi śirasā karuṇāmayāya || 10 ||	duḥkha arṇave patitam uddhara mām kṛpālaḥ nityam namāmi śirasā karuṇā mayāya 
SA_T01_n812u-22	saptāṣṭabhūtagatamādhavaśuklapakṣe tārāpunarvasu sahe bhṛgusūnuvāre |	sapta aṣṭa bhūta gata mādhava śukla pakṣe tārā punarvasu sahe bhṛgu sūnu vāre 
SA_T01_n812u-23	śrīkrauṃcadāraṇatithau ca stutiṃ karomi me dehi vāñchitaphalaṃ bhuvanaikanātha || 11 ||	śrī krauṃca dāraṇa tithau ca stutim karomi me dehi vāñchita phalam bhuvana eka nātha 
SA_T01_n812u-24	ye paṭhanti mahāpuṇyaṃ pavitraṃ pāpanāśanam |	ye paṭhanti mahā puṇyam pavitram pāpa nāśanam 
SA_T01_n812u-25	sarvakāmārthasiddhiṃ ca gamiṣyanti sukhāvatīm || 12 ||	sarva kāma artha siddhim ca gamiṣyanti sukhāvatīm 
SA_T01_n812u-26	śrīmadāryāvalokiteśvarabhaṭṭārakasyāvadhānastotraṃ samāptam ||	śrīmat āryāvalokiteśvara bhaṭṭārakasya avadhāna stotram samāptam 
