segmentnr	original	analyzed
SA_MB_phetkaariniitantramHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_phetkaariniitantramHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00190	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_phetkaariniitantramHK-2	Uniform title: phetkāriṇītantra	uniform title phetkāriṇītantra 
SA_MB_phetkaariniitantramHK-3	Main title: phetkāriṇītantra	main title phetkāriṇītantra 
SA_MB_phetkaariniitantramHK-4	Editor : caṭṭopādhyāya, rasika mohana	caṭṭa upādhyāya rasika mohana 
SA_MB_phetkaariniitantramHK-5	Notes: Data entered by staff of Muktabodha under the supervision of Mark S.G. Dyczkowski	notes data entered by staff of muktabodha under the supervision of mark sg dyczkowski 
SA_MB_phetkaariniitantramHK-6	Revision 0: October 9, 2008	revision october 
SA_MB_phetkaariniitantramHK-7	Publisher : Unknown, late 19th century	publisher unknown late century 
SA_MB_phetkaariniitantramHK-8	Publication country : India	publication country india 
SA_MB_phetkaariniitantramHK-9	calcutta end of 19th century. script bengali	calcutta end of century script bengali 
SA_MB_phetkaariniitantramHK-10	phetkāriṇītantram	       
SA_MB_phetkaariniitantramHK-11	oṃ namaḥ paramadevatāyai	om namaḥ paramadevatāyai 
SA_MB_phetkaariniitantramHK-12	krodhojjbalantīṃ jvalanaṃ vamantīṃ	krodha ujjbalantīm jvalanam vamantīm 
SA_MB_phetkaariniitantramHK-13	sṛṣṭiṃ dahantīṃ ditijaṃ grasantīm |	sṛṣṭim dahantīm ditijam grasantīm 
SA_MB_phetkaariniitantramHK-14	bhīmaṃ nadantīṃ praṇamāmi kṛtyāṃ	bhīmam nadantīm praṇamāmi kṛtyām 
SA_MB_phetkaariniitantramHK-15	rorūyamāṇāṃ kṣudhayograkālīm || 1/1 ||	rorūyamāṇām kṣudhayā ugra kālīm 
SA_MB_phetkaariniitantramHK-16	unmattabhairavaṃ nārasiṃhaḍāmarabhairavam |	unmattabhairavam nārasiṃha ḍāmara bhairavam 
SA_MB_phetkaariniitantramHK-17	śivākāraṃ mālinyādyamasitāṅgādiyāmalam || 1/2 ||	śiva ākāram mālinī ādyam asita aṅga ādi yāmalam   
SA_MB_phetkaariniitantramHK-18	siddhayogīśvarī tantraṃ yoginījālaśambaram |	            
SA_MB_phetkaariniitantramHK-19	dṛṣṭvā kṛtyāvidhiṃ phetkāriṇītantraṃ viracyate || 1/3 ||	dṛṣṭvā kṛtyā vidhim phetkāriṇītantram viracyate 
SA_MB_phetkaariniitantramHK-20	pañcāśadvarṇarūpātmā mātṛkā parameśvarī |	pañcāśat varṇa rūpa ātmā mātṛkā parameśvarī 
SA_MB_phetkaariniitantramHK-21	tatrotpannā nigadyante pratyekaṃ śivaśaktitaḥ || 1/4 ||	tatra utpannāḥ nigadyante pratyekam śiva śaktitaḥ 
SA_MB_phetkaariniitantramHK-22	asyā etāḥ kalāḥ sarvāḥ pañcāśadvarṇasiddhaye |	asyāḥ etāḥ kalāḥ sarvāḥ pañcāśat varṇa siddhaye 
SA_MB_phetkaariniitantramHK-23	tebhya eva samutpannā varṇā ye viṣṇuśūlinoḥ || 1/5 ||	tebhyaḥ eva samutpannāḥ varṇāḥ ye viṣṇu śūlinoḥ 
SA_MB_phetkaariniitantramHK-24	mūrtayaḥ śaktisaṃyuktā ucyante tāḥ krameṇa tu |	mūrtayaḥ śakti saṃyuktāḥ ucyante tāḥ krameṇa tu 
