segmentnr	original	analyzed
SA_MB_saivasiddhantaparibhasamanjariHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_saivasiddhantaparibhasamanjariHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00254	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_saivasiddhantaparibhasamanjariHK-2	Uniform title: śaivasiddhāntaparibhāṣāmañjarī	uniform title śaivasiddhāntaparibhāṣāmañjarī 
SA_MB_saivasiddhantaparibhasamanjariHK-3	Author : vedajñāna	veda jñāna 
SA_MB_saivasiddhantaparibhasamanjariHK-4	Manuscript : IFP/EFEO transcript T0171	manuscript 
SA_MB_saivasiddhantaparibhasamanjariHK-5	Description: Transcribed from IFP transcript T0171 which is copied from a manuscript belonging to śiva śri elukarai nātthu namabi sadāśivapaṇḍita sivācāryar maṭhādhipati ṭirueehengodu.	description transcribed from ifp transcript  which is copied from a manuscript belonging to śiva śri elukarai sadāśiva paṇḍita siva ācāryar maṭha adhipati 
SA_MB_saivasiddhantaparibhasamanjariHK-6	See Muktabodha IFP/EFEO on-line catalog for bibliographic details at www.muktabodha.org .	see muktabodha ifpefeo online catalg for bibliographic details at 
SA_MB_saivasiddhantaparibhasamanjariHK-7	Notes: Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MB_saivasiddhantaparibhasamanjariHK-8	Revision 0: April 4, 2012	revision april 
SA_MB_saivasiddhantaparibhasamanjariHK-9	Publication country : India	publication country india 
