segmentnr	original	analyzed
SA_GSP28_durdhpru-0	Durvekasya Dharmottarapradīpaḥ	          
SA_GSP28_durdhpru-1	ācāryadharmakīrttipraṇīto	ācārya dharmakīrtti praṇītaḥ 
SA_GSP28_durdhpru-2	nyāyabinduḥ /	     
SA_GSP28_durdhpru-3	prathamaḥ pratyakṣaparicchedaḥ /	         
SA_GSP28_durdhpru-4	ūṃ namo vītarāgāya[1]	ūm namaḥ 
SA_GSP28_durdhpru-5	[1] ūṃ namaḥ sarvajñāya -- BEHN / nāsti AP.	ūm namaḥ sarvajñāya na asti ap 
SA_GSP28_durdhpru-6	samyagjñānapūrvikā sarvapuruṣārthasiddhir iti tad vyutpādyate I-1	samyak jñāna pūrvikā sarva puruṣa artha siddhiḥ iti tat vyutpādyate i 
SA_GSP28_durdhpru-7	ācāryadharmottaraviracitā	ācārya dharmottara viracitā 
SA_GSP28_durdhpru-8	nyāyabinduṭīkā /	      
SA_GSP28_durdhpru-9	jayanti jātivyasanaprabandhaprasūtihetor jagato vijetuḥ /	jayanti jāti vyasana prabandha prasūti hetoḥ jagataḥ vijetuḥ 
SA_GSP28_durdhpru-10	rāgādyarāteḥ sugatasya vāco manastamatānavam ādadhānāḥ //	rāga ādi arāteḥ sugatasya vācaḥ manaḥ tama tānavam ādadhānāḥ 
SA_GSP28_durdhpru-11	ācāryadurvekamiśraviracito	ācārya durvekamiśra viracitaḥ 
SA_GSP28_durdhpru-12	dharottarapradīpaḥ /	        
SA_GSP28_durdhpru-13	[1b][[2]sūtrabhidharma]vinayāḥ sugatasya vāco bādhā vinā dbhutatayā satataṃ jayanti /	sugatasya vācaḥ bādhāḥ vinā dbhuta tayā satatam jayanti 
SA_GSP28_durdhpru-14	[2] patram atra truṭitam -- saṃ-	patram atra truṭitam saṃ 
SA_GSP28_durdhpru-15	ābhānti darpaṇa iva pratibimbitāni tattvāni yatra sakalasya padārtharāśeḥ //	ābhānti darpaṇe iva pratibimbitāni tattvāni yatra sakalasya padārtha rāśeḥ 
