segmentnr	original	analyzed
SA_K01_n2853u-0	The śayanāsanavastu	the śayana āsana vastu 
SA_K01_n2853u-1	* uddānām	uddānām 
SA_K01_n2853u-2	* śākyā paṁcanakādhāś ca sāṅghikaṁ paudgalikaṁ ca vastubhaṅgena |	ca vastu bhaṅgena 
SA_K01_n2853u-3	kārayet pratisaṁstaraṇaṁ bhūmir araṇyaṁ ca tricīvaram |	kārayet bhūmiḥ araṇya ca tri cīvaram 
SA_K01_n2853u-4	ucchedyam araṇyaṁ bhikṣusthaviro lābhṣaṭkair bhavati paścimam ||	ucchedyam bhikṣu sthaviraḥ bhavati paścimam 
SA_K01_n2853u-5	Old monks are entitled to veneration	old monks are entitled to veneration 
SA_K01_n2853u-6	buddho bhagavān śrāvastyāṁ viharati jetavane anāthapiṇḍadasyārāme ;	buddhaḥ bhagavān śrāvastyāḥ viharati jetavane anāthapiṇḍadasya ārāme 
SA_K01_n2853u-7	tena khalu samayena saṁbahulānāṁ bhikṣūṇām upasthānaśālāyāṁ saṁniṣaṇṇānāṁ saṁnipatitānām ayam evaṁrūpo'bhūd antarākathāsamudāhāraḥ :	tena khalu samayena sa bahulānām bhikṣūṇām upasthānaśālāyāḥ sa niṣaṇṇānām sa nipatitānām ayam evarūpaḥ bhūt antarākathā samudāhāraḥ 
SA_K01_n2853u-8	ko'smābhir āyuṣmantaḥ satkartavyo gurukartavyo mānayitavyaḥ pūjyitavyaḥ ?	kaḥ smābhiḥ āyuṣmantaḥ satkartavyaḥ gurukartavyaḥ mānayitavyaḥ pūjyitavyaḥ 
SA_K01_n2853u-9	kasya cāsmābhir abhivādanavandanapratyutthānāṁjalisāmīcīkarma kartavyam ?	kasya ca asmābhiḥ abhivādana vandana pratyutthāna ājali sāmīcī karma kartavyam 
SA_K01_n2853u-10	ko'smākam arhati agrāsanam agrodakam agrapiṇḍapātaṁ paribhoktum iti ?	kaḥ usmākam arhati agrāsanam agra udakam agra piṇḍapāta paribhoktum iti 
SA_K01_n2853u-11	tatraike evam āhuḥ śākyaḥ pravrajita iti ;	tatra eke evam āhuḥ śākyaḥ pravrajitaḥ iti 
SA_K01_n2853u-12	anye tv evam āhuḥ yo brāhmaṇaḥ pravrajita iti ;	anye tu evam āhuḥ yaḥ brāhmaṇaḥ pravrajitaḥ iti 
SA_K01_n2853u-13	apare yaḥ kṣatriyaḥ pravrajitaḥ ;	apare yaḥ kṣatriyaḥ pravrajitaḥ 
SA_K01_n2853u-14	apare yo vaiśyaḥ pravrajitaḥ ;	apare yaḥ vaiśyaḥ pravrajitaḥ 
SA_K01_n2853u-15	apare yaḥ śūdraḥ pravrajitaḥ *;	apare yaḥ śūdraḥ pravrajitaḥ 
SA_K01_n2853u-16	apare uccāt kulāt pravrajito'nyūnāt ;	apare uccāt kulāt 
SA_K01_n2853u-17	āḍhyāt kulāt pravrajito'dīnāt ;	āḍhyāt kulāt pravrajitā udīnāt 
SA_K01_n2853u-18	apre yo'bhirūpo darśanīyaḥ prāsādikaḥ kalyāṇavākyo vākkareṇenopeto jñāto mahāpuṇyaḥ sūtradharo vinayadharo mātṛkādharo bahuśruto dhārmakathikaḥ  #	apre yobhirūpaḥ darśanīyaḥ prāsādikaḥ kalyāṇa vākyaḥ vāc kareṇena upetaḥ jñātaḥ mahā puṇyaḥ sūtra dharaḥ vinaya dharaḥ mātṛkā dharaḥ bahu śrutaḥ dhārma kathikaḥ  /
SA_K01_n2853u-19	sthaviro rājanyaḥ āraṇyakaḥ traicīvariko nāmatikaḥ pāṁsukulikaḥ piṇḍapāṭikaḥ ekāsanikaḥ khalupaścādbhaktiko vṛkṣamūlikaḥ śmāśāniko'bhyavakāśikaḥ  #	sthaviraḥ rājanyaḥ āraṇyakaḥ traicīvarikaḥ nāmatikaḥ pāsukulikaḥ piṇḍapāṭikaḥ ekāsanikaḥ khalu paścādbhaktikaḥ vṛkṣamūlikaḥ śmāśānikaḥ abhyavakāśikaḥ  /
SA_K01_n2853u-20	naiṣadiko yathāsaṁstariko yo lābhī anityasaṁjñāyāḥ pūrvavad yāvat yo'rhann aṣṭavimokṣadhyāyīti ;	naiṣadikaḥ yathā sastarikaḥ yaḥ lābhī anitya sajñāyāḥ pūrvavat yāvat aṣṭa vimokṣa dhyāyī iti 
SA_K01_n2853u-21	apare evam āhuḥ sarveṣām asmākam āyuṣmanto na sameti yaduta nā * nāprajñaptyā ;	apare evam āhuḥ sarveṣām asmākam āyuṣmantaḥ na sameti yat uta nā na a prajñaptyā 
SA_K01_n2853u-22	ete vayaṁ yena bhagavāṁs tenopasaṁkramāmaḥ ;	ete yena bhagavān tena upasakramāmaḥ 
SA_K01_n2853u-23	upasaṁkramya bhagavantam etam arthaṁ paripṛccāmaḥ ;	upasakramya bhagavantam etam artha paripṛccāmaḥ 
SA_K01_n2853u-24	yathāsmākaṁ sa bhagavān vyākariṣyati tathainaṁ dhārayiṣyāma iti |	yathā asmāka sa bhagavān vyākariṣyati tathā ena dhārayiṣyāmaḥ iti 
SA_K01_n2853u-25	atha saṁbahulā bhikṣavo yena bhagavāṁs tenopasaṁkrāntāḥ ;	atha sa bahulāḥ bhikṣavaḥ yena bhagavān tena upasakrāntāḥ 
SA_K01_n2853u-26	upasaṁkramya bhagavataḥ pādau śirasā vanditvā ekānte niṣaṇṇāḥ ;	upasakramya bhagavataḥ pādau śirasā vanditvā ekānte niṣaṇṇāḥ 
SA_K01_n2853u-27	ekāntaniṣaṇṇāḥ saṁbahulā bhikṣāvo bhagavantam idam avocan :	ekānta niṣaṇṇāḥ sa bahulāḥ bhikṣāvaḥ bhagavantam idam avocan 
SA_K01_n2853u-28	ihāsmā kaṁ bhadanta saṁbahulānāṁ bhikṣūṇām upasthānaśālāyāṁ saṁniṣaṇṇānāṁ saṁnipatitānām ayam evaṁrūpo'bhūd antarākathāsamudāhāraḥ ;	iha asmai ka bhadanta sa bahulānā bhikṣūṇām upasthānaśālāyā sa niṣaṇṇānā sa nipatitānām ayam antarākathā samudāhāraḥ 
SA_K01_n2853u-29	pūrvavad yāvat yathāsmākaṁ bhagavān vyākariṣyati tathainaṁ dhārayiṣyāma iti ;	pūrvavat yāvat yathā asmāka bhagavān vyākariṣyati tathā ena dhārayiṣyāmaḥ iti 
SA_K01_n2853u-30	te vayaṁ bhadanta bhagavantam etam evārthaṁ paripṛcchāmaḥ :	te vaya bhadanta bhagavantam etam eva artha paripṛcchāmaḥ 
SA_K01_n2853u-31	ko'smābhiḥ satkartavyo gurukartavyo mānayitavyaḥ pūjayitavyaḥ ?	kaḥ smābhiḥ satkartavyaḥ gurukartavyaḥ mānayitavyaḥ pūjayitavyaḥ 
SA_K01_n2853u-32	pūrvavad yāvad agrapiṇḍapātam paribhoktum iti ;	pūrvavat yāvat agra piṇḍapātam paribhoktum iti 
SA_K01_n2853u-33	bhagavān āha :	bhagavān āha 
SA_K01_n2853u-34	vṛddhatarako yuṣmābhir bhikṣāvaḥ satkartavyo gurukartavyo mānayitavyaḥ pūjayitavyaḥ ;	vṛddhatarakaḥ yuṣmābhiḥ bhikṣāvaḥ satkartavyaḥ gurukartavyaḥ mānayitavyaḥ pūjayitavyaḥ 
SA_K01_n2853u-35	abhivādanavandanapratyutthānāṁjalisāmīcīkarma kartayam ;	abhivādana vandana pratyutthāna ājali sāmīcīkarma 
SA_K01_n2853u-36	sa ca yuṣmākam arhaty agrāsanam agrodakam agrapiṇḍapātam paribhoktum iti |	sa ca yuṣmākam arhati agrāsanam agra udakam agra piṇḍapātam paribhoktum iti 
SA_K01_n2853u-37	uktaṁ bhagavatā :	ukta bhagavatā 
SA_K01_n2853u-38	vṛddhatarako bhikṣur yuṣmābhiḥ satkartavyaḥ ;	vṛddhatarakaḥ bhikṣuḥ yuṣmābhiḥ satkartavyaḥ 
SA_K01_n2853u-39	pūrvavad yāvad agrāsanaṁ paribhoktum iti |	pūrvavat yāvat agrāsana paribhoktum iti 
SA_K01_n2853u-40	Old house-holders,	old householders 
SA_K01_n2853u-41	etc.,	e t 
SA_K01_n2853u-42	are not entitled to veneration	are not entitled to veneration 
SA_K01_n2853u-43	bhikṣavaḥ āgārikān vṛddhān satkurvanti gurukurvanti mānayanti pūjayanti ;	bhikṣavaḥ āgārikān vṛddhān satkurvanti gurukurvanti mānayanti pūjayanti 
SA_K01_n2853u-44	śrutvā brāhmaṇagṛhapatayo'vadhyāyanti kṣipanti vivācayanti :	śrutvā brāhmaṇa gṛhapatayaḥ vadhyāyanti kṣipanti vivācayanti 
SA_K01_n2853u-45	āryā vayaṁ kāmabhoginaḥ kāmapaṁkanimagnāḥ ;	āryāḥ kāma bhoginaḥ kāma paka nimagnāḥ 
SA_K01_n2853u-46	kathaṁ yuyam asmākaṁ satkurvatha ?	katha yuyam asmāka satkurvatha 
SA_K01_n2853u-47	etat prakaraṇaṁ bhikṣāvo bhagavata ārocayanti ;	etat prakaraṇa bhikṣāvaḥ bhagavataḥ ārocayanti 
SA_K01_n2853u-48	bhagavān āha :	bhagavān āha 
SA_K01_n2853u-49	pravrajitān bhikṣāvo mayā sandhāyoktaṁ no tv āgārikān iti |	pravrajitān bhikṣāvaḥ mayā sandhāya ukta no tu āgārikān iti 
SA_K01_n2853u-50	bhikṣāvaḥ anyatīrthikān vṛddhān dṛṣṭvā satkurvanti gurukurvanti mānayanti pūjayanti ;	bhikṣāvaḥ anya tīrthikān vṛddhān dṛṣṭvā satkurvanti gurukurvanti mānayanti pūjayanti 
SA_K01_n2853u-51	bhagavān āha :	bhagavān āha 
