segmentnr	original	analyzed
SA_T11_bsa069_u-0	Tarkaśāstram /	tarka śāstram 
SA_T11_bsa069_u-1	atha prathamaṃ prakaraṇam /	atha prathamam prakaraṇam 
SA_T11_bsa069_u-2	(śāstramāha)	śāstram āha 
SA_T11_bsa069_u-3	bhavān manyate 'smadvacanamanyāyyamiti cedbhavato 'pi vacanamanyāyyam /	bhavān manyate smad vacanam anyāyyam iti ced bhavataḥ vacanam anyāyyam 
SA_T11_bsa069_u-4	yadi bhavadvacanamanyāyyaṃ,	yadi bhavat vacanam anyāyyam 
SA_T11_bsa069_u-5	tadāsmadvacanaṃ nyāyyam /	tadā asmad vacanam nyāyyam 
SA_T11_bsa069_u-6	yadi [bhavatocyate] bhavadvacanaṃ nyāyyaṃ,	yadi bhavatā ucyate bhavat vacanam nyāyyam 
SA_T11_bsa069_u-7	paramasmadvacanamanyāyyaṃ tanna yuktam /	param asmad vacanam anyāyyam tat na yuktam 
SA_T11_bsa069_u-8	kiñca yadanyāyyaṃ tadetatsvato nyāyyaṃ,	kiñca yat anyāyyam tat etat svatas nyāyyam 
SA_T11_bsa069_u-9	tasmād yadanyāyyaṃ tannāsti /	tasmāt yat anyāyyam tat na asti 
SA_T11_bsa069_u-10	yadi svato 'nyāyyaṃ tadetadanyāyyamasaccaiva,	yadi svatas nyāyyam tat etat anyāyyam asat ca eva 
SA_T11_bsa069_u-11	tasmādahamanyāyya[vādī] iti cedbhavatocyate tadayuktam /	tasmāt aham anyāyya vādī iti ced bhavatā ucyate tat ayuktam 
SA_T11_bsa069_u-12	anyacca / mama vacanamanyāyyamiti cedbhavatocyate,	anyat ca mama vacanam anyāyyam iti ced bhavatā ucyate 
SA_T11_bsa069_u-13	tato bhavānajña iti spaṣṭam /	tatas bhavān ajñaḥ iti spaṣṭam 
SA_T11_bsa069_u-14	kuta iti cet /	kutas iti ced 
SA_T11_bsa069_u-15	yadanyāyyaṃ tannirābhāsam /	yat anyāyyam tat nirābhāsam 
