segmentnr	original	analyzed
MBcandrajnanagamaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBcandrajnanagamaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00273	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBcandrajnanagamaHK-2	Uniform title: candrajñānāgama	uniform title 
MBcandrajnanagamaHK-3	Manuscript : IFP/EFEO transcript T0012	manuscript 
MBcandrajnanagamaHK-4	Description: Candrajnāna is a Siddhānta upāgama which defines	description candrajnāna is a siddhānta upāgama 
MBcandrajnanagamaHK-5	itself as a pratiṣṭhātantra i.e. a ṭantra which deals with ritual	itself as a pratiṣṭhātantra a ṭantra which deals with ritual 
MBcandrajnanagamaHK-6	procedures concerning the installation and worship of representations	procedures concerning the installation and worship of representations 
MBcandrajnanagamaHK-7	of śaiva deities, including liṅgas.	of śaiva deities including liṅgas 
MBcandrajnanagamaHK-8	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
MBcandrajnanagamaHK-9	Revision 0: April 8, 2012	revision april 
MBcandrajnanagamaHK-10	Publication country : India	publication country india 
MBcandrajnanagamaHK-11	hariḥ om	hariḥ om 
MBcandrajnanagamaHK-12	candrajñānam	candra jñānam 
MBcandrajnanagamaHK-13	pañcākṣaraṃ paraṃ guhyaṃ paramānandarūpiṇam |	pañcākṣaram param guhyam paramānanda rūpiṇam 
MBcandrajnanagamaHK-14	parāpararahasyaṃ syāt śṛṇu tvaṃ tu hite priye || 1 ||	parāpara rahasyam syāt śṛṇu tvam tu hite priye 
MBcandrajnanagamaHK-15	sthūlasūkṣma vibhāvena sūkṣmāt sūkṣmaṃ dvibhāvanam |	sthūla sūkṣma vibhāvena sūkṣmāt sūkṣmam dvi bhāvanam 
MBcandrajnanagamaHK-16	ānandaṃ praṇavaṃ bījaṃ ānandarūpanṛttakam || 2 ||	           
MBcandrajnanagamaHK-17	dhyānaṃ naṭeśvaraṃ proktaṃ pañcākṣaraparaṃ śivam |	dhyānam naṭeśvaram proktam pañcākṣara param śivam 
MBcandrajnanagamaHK-18	pañcākṣaraṃ paraṃ brahma pavitraṃ pāvanāśanam || 3 ||	pañcākṣaram param brahma pavitram pāva nāśanam 
MBcandrajnanagamaHK-19	yakāramīśavaktraṃ tu vakāraṃ tatpuruṣavaktrakam |	yakāram īśa vaktram tu vakāram tatpuruṣa vaktrakam 
MBcandrajnanagamaHK-20	śikāraṃ ghorava * * * * * * * * * * || 4 ||	śikāram 
MBcandrajnanagamaHK-21	p. 2)	p 
MBcandrajnanagamaHK-22	yakāraṃ ca sadāśaivaṃ pañcadaivādhidaivatam || 5 ||	yakāram ca sadāśaivam pañca daiva adhidaivatam 
MBcandrajnanagamaHK-23	sthūla sūkṣmaparaṃ jyotiḥ pañcākṣaravidhiṃ śṛṇu |	sthūla sūkṣma param jyotiḥ pañcākṣara vidhim śṛṇu 
MBcandrajnanagamaHK-24	nakāraṃ ca makāraṃ ca śikāraṃ ca vakārakam || 6 ||	nakāram ca makāram ca śikāram ca vakārakam 
MBcandrajnanagamaHK-25	yakāraṃ pañcasaṃyuktaṃ praṇavādi ṣaḍakṣaram |	yakāram pañca saṃyuktam praṇava ādi ṣaṣ akṣaram 
MBcandrajnanagamaHK-26	akṣarāt praṇavaṃ mukhyaṃ akṣaraṃ jñānapūrvakam || 7 ||	akṣarāt praṇavam mukhyam akṣaram jñāna pūrvakam 
MBcandrajnanagamaHK-27	praṇavaṃ akṣaraṃ proktaṃ sarvamantraṃ tadāspadam |	praṇavam akṣaram proktam sarva mantram tad āspadam 
MBcandrajnanagamaHK-28	praṇavena vihīnaṃ syāt tanmantraṃ prāṇahīnakam || 8 ||	praṇavena vihīnam syāt tat mantram prāṇa hīnakam 
MBcandrajnanagamaHK-29	sarvamantreṣu mantrāṇāṃ prāṇān praṇavamucyate |	sarva mantreṣu mantrāṇām prāṇān praṇavam ucyate 
MBcandrajnanagamaHK-30	p. 3)	p 
MBcandrajnanagamaHK-31	prathamasvarasaṃyuktaṃ pañcamasvarasaṃyutam || 9 ||	prathama svara saṃyuktam pañcama svara saṃyutam 
MBcandrajnanagamaHK-32	ṣaḍvargāntasamāyuktaṃ bindunādasamanvitam |	ṣaḍvarga anta samāyuktam bindu nāda samanvitam 
MBcandrajnanagamaHK-33	evaṃ tatpraṇavaṃ proktaṃ sarvasiddhikaraṃ śubham || 10 ||	evam tat praṇavam proktam sarva siddhi karam śubham 
MBcandrajnanagamaHK-34	dhāntaṃ bhantaṃ ca śāntaṃ ca tṛtīyasvarasaṃyutam |	dhāntam bhantam ca śāntam ca tṛtīya svara saṃyutam 
MBcandrajnanagamaHK-35	lāntadīrghasvaropetaṃ māntaṃ pañcākṣaraṃ param || 11 ||	la anta dīrgha svara upetam ma antam pañca akṣaram param 
MBcandrajnanagamaHK-36	oṃkāraṃ ca nakāraṃ ca makāraṃ cākṣaratrayam |	oṃkāram ca nakāram ca makāram ca akṣara trayam 
MBcandrajnanagamaHK-37	pulliṅgaṃ syād vakāraṃ śikāraṃ strīyutaṃ bhavet || 12 ||	pulliṅgam syāt vakāram śikāram strī yutam bhavet 
MBcandrajnanagamaHK-38	yakāraṃ napuṃsakaṃ jñeyaṃ trayastvevaṃ tataḥ kramāt |	yakāram napuṃsakam jñeyam trayaḥ tu evam tatas kramāt 
MBcandrajnanagamaHK-39	ṛgvedaṃ syānnakāraṃ ca yajurvedaṃ makārakam || 13 ||	ṛgvedam syāt nakāram ca yajurvedam makārakam 
MBcandrajnanagamaHK-40	śikāraṃ sāmavedaṃ syāt makāramatharvarṇaṃ bhavet |	śikāram sāmavedam syāt makāram atharva ṛṇam bhavet 
MBcandrajnanagamaHK-41	p. 4)	p 
MBcandrajnanagamaHK-42	itihāsaṃ yakāraṃ ca sarvadevamayaṃ tathā || 14 ||	itihāsam yakāram ca sarva deva mayam tathā 
MBcandrajnanagamaHK-43	varṇaṃ devaṃstathā śaktistvādhārachanda eva ca |	varṇam devan tathā śaktiḥ tu ādhāra chandaḥ eva ca 
MBcandrajnanagamaHK-44	ṛṣisthānaṃ ca brahmaṃ ca āyudhaṃ tu tathaiva ca || 15 ||	ṛṣi sthānam ca brahmam ca āyudham tu tathā eva ca 
MBcandrajnanagamaHK-45	kalāguṇaṃ ca cakraṃ ca prakāśaṃ karaṇameva ca |	kalā guṇam ca cakram ca prakāśam karaṇam eva ca 
MBcandrajnanagamaHK-46	vāyurjñānendriyaṃ caiva ityete ṣoḍaśa kramāt || 16 ||	vāyuḥ jñāna indriyam ca eva iti ete ṣoḍaśa kramāt 
MBcandrajnanagamaHK-47	nakāraṃ pṛthivīrūpaṃ brahmaṃ tatrādhidaivatam |	nakāram pṛthivī rūpam brahmam tatra adhidaivatam 
MBcandrajnanagamaHK-48	sāvitrīṃ śaktirityuktaṃ ādhāraṃ pṛthivī tathā || 17 ||	sāvitrīm śaktiḥ iti uktam ādhāram pṛthivī tathā 
MBcandrajnanagamaHK-49	anuṣṭupchandasaṃyuktaṃ vasiṣṭhastu ṛṣistathā |	anuṣṭubh chanda saṃyuktam vasiṣṭhaḥ tu ṛṣiḥ tathā 
MBcandrajnanagamaHK-50	sthānaṃ paścimato vaktraṃ sadyojātaṃ tu brahmakam || 18 ||	sthānam paścimatas vaktram sadyojātam tu brahmakam 
MBcandrajnanagamaHK-51	āyudhaṃ vajramevoktaṃ kalā nivṛttireva ca |	āyudham vajram eva uktam kalā nivṛttiḥ eva ca 
MBcandrajnanagamaHK-52	p. 5)	p 
MBcandrajnanagamaHK-53	guṇāṅkane menāṃ tu ghanena catuśravoktaṃ cakrameva ca || 19 ||	guṇa aṅkane menām tu ghanena catur śrava uktam cakram eva ca 
MBcandrajnanagamaHK-54	jvālitāgniprakāśena karaṇamahaṃkārameva ca |	jvālita agni prakāśena karaṇam ahaṃkāram eva ca 
MBcandrajnanagamaHK-55	prāṇavāyusamāyuktamindriyaṃ caiva gandhakam || 20 ||	prāṇa vāyu samāyuktam indriyam ca eva gandhakam 
MBcandrajnanagamaHK-56	ityete ṣoḍaśānāṃ tu nakārākṣaramucyate |	iti ete ṣoḍaśānām tu nakāra akṣaram ucyate 
MBcandrajnanagamaHK-57	nakārākṣaramidaṃ proktaṃ makārākṣaramatha śṛṇu || 21 ||	nakāra akṣaram idam proktam makāra akṣaram atha śṛṇu 
MBcandrajnanagamaHK-58	makāraṃ jalarūpaṃ tu daivaṃ viṣṇustathaiva ca |	makāram jala rūpam tu daivam viṣṇuḥ tathā eva ca 
MBcandrajnanagamaHK-59	lakṣmīśaktisamāyuktamādhāraṃ jalameva ca || 22 ||	lakṣmī śakti samāyuktam ādhāram jalam eva ca 
MBcandrajnanagamaHK-60	triṣṭupchandassamāyuktaṃ viśvāmitro? ṛṣistathā |	triṣṭubh chandaḥ samāyuktam viśvāmitraḥ ṛṣiḥ tathā 
MBcandrajnanagamaHK-61	sthānamuttarato vaktraṃ vāmadevaṃ tu brahmakam || 23 ||	sthānam uttaratas vaktram vāmadevam tu brahmakam 
MBcandrajnanagamaHK-62	padmāyudhaṃ caiva? pratiṣṭhā tu kalā hi ca |	padmāyudham ca eva pratiṣṭhā tu kalā hi ca 
MBcandrajnanagamaHK-63	p. 6)	p 
MBcandrajnanagamaHK-64	guṇadravyaṃ syādapi ca cakramardhendujaṃ tathā || 24 ||	guṇa dravyam syāt api ca cakram ardhendujam tathā 
MBcandrajnanagamaHK-65	somasūryaprakāśena karaṇaṃ buddhireva ca |	soma sūrya prakāśena karaṇam buddhiḥ eva ca 
MBcandrajnanagamaHK-66	apāne vāyurūpaṃ tu rasaṃ jñānendriyaṃ bhavet || 25 ||	apāne vāyu rūpam tu rasam jñāna indriyam bhavet 
MBcandrajnanagamaHK-67	ityete ṣoḍaśānāṃ tu makārākṣaramucyate |	iti ete ṣoḍaśānām tu makāra akṣaram ucyate 
MBcandrajnanagamaHK-68	makāra * * * * śikārākṣaramatha śṛṇu || 26 ||	           
MBcandrajnanagamaHK-69	śikāramagnirūpaṃ tu rudrastatrādhidaivatam |	śikāram agni rūpam tu rudraḥ tatra adhidaivatam 
MBcandrajnanagamaHK-70	gaurīśaktisamāyuktaṃ ādhāramagnireva ca || 27 ||	gaurī śakti samāyuktam ādhāram agniḥ eva ca 
MBcandrajnanagamaHK-71	triṣṭupchandassaṃyukto jamadagnistathā * * * |	triṣṭubh chandaḥ saṃyuktaḥ jamadagniḥ tathā 
MBcandrajnanagamaHK-72	sthānaṃ dakṣiṇato vaktraṃ aghoraṃ brahmameva ca || 24 ||	sthānam dakṣiṇatas vaktram aghoram brahmam eva ca 
MBcandrajnanagamaHK-73	svastikāyudhamevoktaṃ vidyāgni tu kalā hi ca |	svastika āyudham eva uktam vidyā agni tu kalā hi ca 
MBcandrajnanagamaHK-74	p. 7)	p 
MBcandrajnanagamaHK-75	guṇadīptisamāyuktaṃ cakraṃ tu tryagrameva ca || 29 ||	guṇa dīpti samāyuktam cakram tu tri agram eva ca 
MBcandrajnanagamaHK-76	taṭittulyaṃ prakāśena karaṇaṃ tu manastathā |	taṭit tulyam prakāśena karaṇam tu manaḥ tathā 
MBcandrajnanagamaHK-77	vya * * * * * yaktaṃ jñānendriyaṃ tu rūpakam || 30 ||	        
MBcandrajnanagamaHK-78	ityete ṣoḍaśānāṃ tu śikārākṣaramucyate |	iti ete ṣoḍaśānām tu śikāra akṣaram ucyate 
MBcandrajnanagamaHK-79	śikārākṣaramidaṃ proktaṃ vakārākṣaramatha śṛṇu || 31 ||	śikāra akṣaram idam proktam vakāra akṣaram atha śṛṇu 
MBcandrajnanagamaHK-80	vakāraṃ vāyurūpaṃ syāt adhidaivatamīśvaram |	vakāram vāyu rūpam syāt adhidaivatam īśvaram 
MBcandrajnanagamaHK-81	ambikā tu mahāśaktirvāyurādhārameva ca || 32 ||	ambikā tu mahā śaktiḥ vāyuḥ ādhāram eva ca 
MBcandrajnanagamaHK-82	bṛhatī chandassaṃyuktaṃ ṛṣiḥ kāśyāpa ucyate |	bṛhatī chandaḥ saṃyuktam ṛṣiḥ kāśyāpaḥ ucyate 
MBcandrajnanagamaHK-83	sthānaṃ tu pūrvato vaktraṃ brahmaṃ tat * * * * * || 33 ||	sthānam tu pūrvatas vaktram brahmam tat 
MBcandrajnanagamaHK-84	ādhāraṃ bindurūpaṃ tu kalā śāntistathaiva ca |	ādhāram bindu rūpam tu kalā śāntiḥ tathā eva ca 
MBcandrajnanagamaHK-85	p. 8)	p 
MBcandrajnanagamaHK-86	guṇasparśa na saṃyuktaṃ ṣaḍagraṃ cakrameva ca || 34 ||	ṣaṣ agram cakram eva ca 
MBcandrajnanagamaHK-87	dīpaprakāśamevoktaṃ karaṇaṃ cittameva ca |	dīpa prakāśam eva uktam karaṇam cittam eva ca 
MBcandrajnanagamaHK-88	ityete ṣoḍaśānāṃ tu vakāra * * mucyate |	iti ete ṣoḍaśānām tu mucyate 
MBcandrajnanagamaHK-89	vakārākṣaramidaṃ proktaṃ yakārākṣaramatha śṛṇu || 36 ||	vakāra akṣaram idam proktam yakāra akṣaram atha śṛṇu 
MBcandrajnanagamaHK-90	yakāra * * rūpaṃ tu daivaṃ caiva sadāśivam |	yakāra rūpam tu daivam ca eva sadāśivam 
MBcandrajnanagamaHK-91	unmanīśaktisaṃyuktamādhāraṃ vyomamucyate || 37 ||	unmanī śakti saṃyuktam ādhāram vyomam ucyate 
MBcandrajnanagamaHK-92	jagatī chanda saṃyuktaṃ bharadvāja ṛṣistathā |	jagatī chanda saṃyuktam bharadvājaḥ ṛṣiḥ tathā 
MBcandrajnanagamaHK-93	sthānamūrdhvamukhaṃ vidyāt brahmamīśānameva ca || 38 ||	sthānam ūrdhva mukham vidyāt brahmam īśānam eva ca 
MBcandrajnanagamaHK-94	āyudhānāṃ triśūlaṃ syāt śāntyātī ca kalā hi ca |	āyudhānām triśūlam syāt śāntyātī ca kalā hi ca 
MBcandrajnanagamaHK-95	p. 9)	p 
MBcandrajnanagamaHK-96	guṇaṃ caiva tu śūnyaṃ syāt prakāśaṃ candrikāmaṇeḥ || 39 ||	guṇam ca eva tu śūnyam syāt prakāśam candrikā maṇeḥ 
MBcandrajnanagamaHK-97	karaṇaṃ prakṛtirūpaṃ syāt samānavāyustathaiva ca |	karaṇam prakṛti rūpam syāt samāna vāyuḥ tathā eva ca 
MBcandrajnanagamaHK-98	śabda jñānendriyaṃ caiva ityete ṣoḍaśa kramāt || 40 ||	śabda jñāna indriyam ca eva iti ete ṣoḍaśa kramāt 
MBcandrajnanagamaHK-99	yakārākṣaramidaṃ proktaṃ na bhūto na bhaviṣyati |	yakāra akṣaram idam proktam na bhūtaḥ na bhaviṣyati 
MBcandrajnanagamaHK-100	pañcākṣaramidaṃ proktaṃ praṇavākṣaramatha śṛṇu || 41 ||	pañcākṣaram idam proktam praṇava akṣaram atha śṛṇu 
MBcandrajnanagamaHK-101	praṇavaṃ ātmarūpaṃ tu paramātmādhidaivatam |	praṇavam ātma rūpam tu paramātma adhidaivatam 
MBcandrajnanagamaHK-102	svāhādevī mahāśaktirādhāraṃ paramaṃ padam || 42 ||	svāhā devī mahā śaktiḥ ādhāram paramam padam 
MBcandrajnanagamaHK-103	gāyatrī chandasaṃyuktaṃ ṛṣīṇāṃ paramaṃ padam |	gāyatrī chanda saṃyuktam ṛṣīṇām paramam padam 
MBcandrajnanagamaHK-104	sthānaṃ śivamukhaṃ proktaṃ brahmaṃ śivamukhaṃ bhavet || 43 ||	sthānam śiva mukham proktam brahmam śiva mukham bhavet 
MBcandrajnanagamaHK-105	āyudhaṃ śūnyamevoktaṃ śūnyakā tu kalā'pi ca |	āyudham śūnyam evā uktam śūnyakā tu kalā api ca 
MBcandrajnanagamaHK-106	p. 10)	p 
MBcandrajnanagamaHK-107	nirguṇīṃ nirāmayaṃ cakraṃ prakāśaṃ śatasahasrakam || 44 ||	nirguṇīm nirāmayam cakram prakāśam śata sahasrakam 
MBcandrajnanagamaHK-108	niṣkaramiti nirvāyurindriyāṇāṃ tu ṣoḍaśa |	niṣkaram iti niḥ vāyuḥ indriyāṇām tu ṣoḍaśa 
MBcandrajnanagamaHK-109	ityete ṣoḍaśānāṃ tu praṇavaṃ praṇave namaḥ || 45 ||	iti ete ṣoḍaśānām tu praṇavam praṇave namaḥ   
MBcandrajnanagamaHK-110	akāraṃ ca ukāraṃ ca makāro bindureva ca |	akāram ca ukāram ca makāraḥ binduḥ eva ca 
MBcandrajnanagamaHK-111	ardhacandranirodhī ca nādau nādāntameva ca || 46 ||	ardhacandra nirodhī ca na ādau nāda antam eva ca 
MBcandrajnanagamaHK-112	śaktiśca vyāpinī caiva samānā conmanā tathā |	śaktiḥ ca vyāpinī ca eva samānā ca unmanā tathā 
MBcandrajnanagamaHK-113	samānāntaṃ pāśajālaṃ syānmanyante paraśśivaḥ || 47 ||	samāna antam pāśajālam syāt manyante paraḥ śivaḥ 
MBcandrajnanagamaHK-114	saptakoṭimahāmantraṃ cittavyākulakāraṇam |	sapta koṭi mahā mantram citta vyākula kāraṇam 
MBcandrajnanagamaHK-115	ekabījaṃ mahāmantraṃ turyātītaṃ manolayam || 48 ||	           
MBcandrajnanagamaHK-116	dviraṣṭakakalopetaṃ praṇavaṃ yo na vindati |	dvis aṣṭaka kalā upetam praṇavam yaḥ na vindati 
MBcandrajnanagamaHK-117	p. 11)	p 
MBcandrajnanagamaHK-118	nāso mantrī na cācāryo vṛthā kliśyati karmasu || 49 ||	na asaḥ mantrī na ca ācāryaḥ vṛthā kliśyati karmasu 
