segmentnr	original	analyzed
SA_MB_trisikhibrahmanopanisatHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_trisikhibrahmanopanisatHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00297	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_trisikhibrahmanopanisatHK-2	Uniform title: triśikhibrāhmaṇopaniṣat	uniform title triśikhibrāhmaṇopaniṣad 
SA_MB_trisikhibrahmanopanisatHK-3	Main title: yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin	main title yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin 
SA_MB_trisikhibrahmanopanisatHK-4	Secondary title: triśikhibrāhmaṇa upaniṣat	secondary title triśikhibrāhmaṇa upaniṣad 
SA_MB_trisikhibrahmanopanisatHK-5	Commentator : brahmayogin	commentatoḥ brahmayogin 
SA_MB_trisikhibrahmanopanisatHK-6	Alternate name : śrī upaniṣad brahmayogin	alternate name śrī upaniṣad brahmayogin 
SA_MB_trisikhibrahmanopanisatHK-7	Editor : śāstrī mahādeva	e t itoḥ śāstrī mahādeva 
SA_MB_trisikhibrahmanopanisatHK-8	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MB_trisikhibrahmanopanisatHK-9	Revision 0: January 6, 2014	revision january 
SA_MB_trisikhibrahmanopanisatHK-10	Publisher : Adyar library and research centre	publisher adyar library and research centre 
SA_MB_trisikhibrahmanopanisatHK-11	Publication year : 1920	publication year 
SA_MB_trisikhibrahmanopanisatHK-12	Publication city : Madras	publication citi madras 
SA_MB_trisikhibrahmanopanisatHK-13	Publication country : India	publication country india 
SA_MB_trisikhibrahmanopanisatHK-14	triśikhibrāhmaṇopaniṣat	triśikhibrāhmaṇa upaniṣad 
SA_MB_trisikhibrahmanopanisatHK-15	pūrṇamadaḥ- iti śāntiḥ	pūrṇamadaḥ iti śāntiḥ 
SA_MB_trisikhibrahmanopanisatHK-16	brāhmaṇabhāgaḥ	brāhmaṇa bhāgaḥ 
SA_MB_trisikhibrahmanopanisatHK-17	ātmabrahmaviṣaye praśnāḥ	ātma brahma viṣaye praśnāḥ 
SA_MB_trisikhibrahmanopanisatHK-18	triśikhī brāhmaṇa ādityalokaṃ jagāma | taṃ gatvovāca | bhagavan kiṃ	triśikhī brāhmaṇaḥ āditya lokam jagāma tam gatvā uvāca bhagavan kim 
SA_MB_trisikhibrahmanopanisatHK-19	dehaḥ kiṃ prāṇaḥ kiṃ kāraṇaṃ kimātmā || 1 ||	dehaḥ kim prāṇaḥ kim kāraṇam kim ātmā 
SA_MB_trisikhibrahmanopanisatHK-20	vivaraṇam	vivaraṇam 
SA_MB_trisikhibrahmanopanisatHK-21	yogajñānaikasaṃsiddhaśivatattvatayojjvalam |	yoga jñāna eka saṃsiddha śiva tattva tayā ujjvalam 
SA_MB_trisikhibrahmanopanisatHK-22	pratiyogivinirmuktaṃ paraṃ brahma bhavāmyaham ||	pratiyogi vinirmuktam param brahma bhavāmi aham 
SA_MB_trisikhibrahmanopanisatHK-23	iha khalu śuklayajurvedapravibhakteyaṃ triśikhibrāhmaṇopaniṣat	iha khalu śuklayajurveda pravibhaktā iyam triśikhibrāhmaṇa upaniṣad 
SA_MB_trisikhibrahmanopanisatHK-24	niṣpratiyogikabrahmamātraparyavasannā	              
SA_MB_trisikhibrahmanopanisatHK-25	tadupāyāṣṭāṅgayogaprapañcaprakāśinī vijṛmbhate | tasyāḥ	tad upāya aṣṭāṅga yoga prapañca prakāśinī vijṛmbhate tasyāḥ 
SA_MB_trisikhibrahmanopanisatHK-26	svalpagranthato vivaraṇamārabhyate |	su alpa granthataḥ vivaraṇam ārabhyate 
SA_MB_trisikhibrahmanopanisatHK-27	triśikhibrāhmaṇādityapraśnaprativacanarūpeyamākhyāyikā	triśikhi brāhmaṇa āditya praśna prativacana rūpā iyam ākhyāyikā 
SA_MB_trisikhibrahmanopanisatHK-28	vidyāstutyarthā | keyamākhyāyikā ityata āha- triśikhīti | nāmataḥ	vidyā stuti arthā kā iyam ākhyāyikā iti atas āha triśikhī iti nāmataḥ 
SA_MB_trisikhibrahmanopanisatHK-29	triśikhī, brahmaṇo'patyaṃ brāhmaṇaḥ, sanātano nāma muniḥ,	triśikhī brahmaṇopatyam brāhmaṇaḥ sanātanaḥ nāma muniḥ 
SA_MB_trisikhibrahmanopanisatHK-30	ādityalokāsanam ādityaṃ vidhivat upasaṃgamya dehaprāṇādikaṃ	āditya loka āsanam ādityam vidhivat upasaṃgamya deha prāṇa ādikam 
SA_MB_trisikhibrahmanopanisatHK-31	tatkāraṇaṃ kiṃ, svayaṃ vā kīdṛśa iti papraccha || 1 ||	tad kāraṇam kim svayam vā kīdṛśaḥ iti papraccha 
SA_MB_trisikhibrahmanopanisatHK-32	"p. 117) 			sarvasya śivatvam"	sarvasya śiva tvam 
SA_MB_trisikhibrahmanopanisatHK-33	sa hovāca sarvamidaṃ śiva eva vijānīha | kiṃ tu nityaḥ śuddho	sa ha uvāca sarvam idam śivaḥ eva vijānīha kim tu nityaḥ śuddhaḥ 
SA_MB_trisikhibrahmanopanisatHK-34	nirañjano vibhuradvayānandaḥ śiva ekaḥ svena bhāsedaṃ sarvaṃ sṛṣṭvā	nirañjanaḥ vibhuḥ advaya ānandaḥ śivaḥ ekaḥ svena bhāsā idam sarvam sṛṣṭvā 
SA_MB_trisikhibrahmanopanisatHK-35	taptāyaḥpiṇḍavat aikyaṃ bhinnavat avabhāsate | tadbhāsakaṃ kimiti cet-	tapta ayaḥ piṇḍa vat aikyam bhinna vat avabhāsate tad bhāsakam kim iti ced 
SA_MB_trisikhibrahmanopanisatHK-36	ucyate | sacchabdavācyam avidyāśabalaṃ brahma || 2 ||	ucyate sat śabda vācyam avidyā śabalam brahma  
SA_MB_trisikhibrahmanopanisatHK-37	tatpraśnam aṅgīkṛtya taṃ hovāca bhagavān | kimiti ?	tad praśnam aṅgīkṛtya tam ha uvāca bhagavān kim iti 
SA_MB_trisikhibrahmanopanisatHK-38	sarvamidamityādi | tvayā kiṃ deha ityādi yat pṛṣṭaṃ tat śiva eveti	sarvam idam ityādi tvayā kim dehe ityādi yat pṛṣṭam tat śive eva iti 
SA_MB_trisikhibrahmanopanisatHK-39	vijānīhi, sarvasya śivājñānavikalpitatvāt | vikalpādhikaraṇatve	vijānīhi sarvasya śiva ajñāna vikalpita tvāt vikalpa adhikaraṇa tve 
