segmentnr	original	analyzed
SA_MB_prodgitagamaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_prodgitagamaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00256	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_prodgitagamaHK-2	Uniform title: prodgītāgama	uniform title prodgīta āgama 
SA_MB_prodgitagamaHK-3	Main title: prodgītāgamaḥ vivāhavidhimātram	main title prodgīta āgamaḥ vivāha vidhi mātram 
SA_MB_prodgitagamaHK-4	Manuscript : IFP/EFEO transcript T0201	manuscript 
SA_MB_prodgitagamaHK-5	Description: Transcribed from IFP transcript T0201 which is copied from a ms. belonging to Swaminatha Gurukkal, Tiruvavadudurai	description transcribed from ifp transcript  which is copied from a ms belonging to swaminatha gurukkal 
SA_MB_prodgitagamaHK-6	See Muktabodha IFP/EFEO on-line catalog for bibliographic details at www.muktabodha.org .	see muktabodha ifpefeo online catalg for bibliographic details at 
SA_MB_prodgitagamaHK-7	Notes: Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MB_prodgitagamaHK-8	Revision 0: April 4, 2012	revision april 
SA_MB_prodgitagamaHK-9	Publication country : India	publication country india 
SA_MB_prodgitagamaHK-10	|| śivābhyāṃ namaḥ ||	śivābhyām namaḥ 
SA_MB_prodgitagamaHK-11	|| prodgīte vivāhavidhiḥ ||	prodgīte vivāha vidhiḥ 
SA_MB_prodgitagamaHK-12	śrīkaṇṭharudramīśānaṃ pañcakṛtvaparāyaṇam |	śrīkaṇṭha rudram īśānam pañca kṛtva parāyaṇam 
SA_MB_prodgitagamaHK-13	papraccha parayā bhaktyā viṣṇuratyantaharṣitaḥ || 1 ||	papraccha parayā bhaktyā viṣṇuḥ atyanta harṣitaḥ 
SA_MB_prodgitagamaHK-14	bhagavan sarvalokeśa lokarakṣādhuraṃdhara |	bhagavan sarva loka īśa loka rakṣā dhuraṃdhara 
SA_MB_prodgitagamaHK-15	satīviyogaje kāle lokānāṃ varddhirāditaḥ || 2 ||	satī viyoga je kāle lokānām vā ṛddhiḥ āditas 
SA_MB_prodgitagamaHK-16	nābhavatkila viśvātman tadā lokāḥ kathaṃ sthitāḥ |	na abhavat kila viśvātman tadā lokāḥ katham sthitāḥ 
SA_MB_prodgitagamaHK-17	utpattiḥ kathameteṣāmavicchinnā vabhūva ca || 3 ||	utpattiḥ katham eteṣām avicchinnā vabhūva ca 
SA_MB_prodgitagamaHK-18	tadrahasyanna jānāmi vada me karuṇānidhe |	tat rahasyan na jānāmi vada me karuṇā nidhe 
SA_MB_prodgitagamaHK-19	iti pṛṣṭo mahādevo viṣṇunā prabhaviṣṇunā || 4 ||	iti pṛṣṭaḥ mahādevaḥ viṣṇunā prabhaviṣṇunā 
SA_MB_prodgitagamaHK-20	uvāca pārvatīnāthastaṃ vṛttamavatārayat |	uvāca pārvatīnāthaḥ tam vṛttam avatārayat 
SA_MB_prodgitagamaHK-21	dakṣaṃ nirīśvaraṃ yāgaṃ prāvartata purā kila || 5 ||	dakṣam nirīśvaram yāgam prāvartata purā kila 
SA_MB_prodgitagamaHK-22	tattvayā viditaṃ sarvamathāpi tvadvikṣayā |	tat tvayā viditam sarvam atha api tvad vikṣayā 
SA_MB_prodgitagamaHK-23	vakṣyāmi sarvametat kathāṃ vistarataśśṛṇu || 6 ||	vakṣyāmi sarvam etat kathām vistarataḥ śṛṇu 
SA_MB_prodgitagamaHK-24	satī yadā svakaṃ dehaṃ pramumoca samādhinā |	satī yadā svakam deham pramumoca samādhinā 
SA_MB_prodgitagamaHK-25	tadā nirutsavo lokaḥ prajāvṛddhivivarjitaḥ || 7 ||	tadā nirutsavaḥ lokaḥ prajā vṛddhi vivarjitaḥ 
SA_MB_prodgitagamaHK-26	anāvṛṣṭi paripluṣṭaḥ kṣayamāpa dine dine |	anāvṛṣṭi paripluṣṭaḥ kṣayam āpa dine dine 
SA_MB_prodgitagamaHK-27	tadā brahmādayo devāssametya mama sannidhau || 8 ||	tadā brahma ādayaḥ devāḥ sametya mama sannidhau 
SA_MB_prodgitagamaHK-28	praṇipatya pariploṣaṃ jagataste vyajijñipat |	praṇipatya pariploṣam jagataḥ te vyajijñipat 
SA_MB_prodgitagamaHK-29	tadā lokahitārthāya saṃbodhayadacyuta || 9 ||	tadā loka hita arthāya saṃbodhayat acyuta 
SA_MB_prodgitagamaHK-30	p. 2)	p 
SA_MB_prodgitagamaHK-31	indrādīnāṃ dikpatīnāṃ santatiḥ prabhaviṣyati |	indra ādīnām dikpatīnām santatiḥ prabhaviṣyati 
SA_MB_prodgitagamaHK-32	sā tatrāpyagajā gaurī bhaviṣyati dharāpate || 10 ||	sā tatra api agajā gaurī bhaviṣyati dharāpate  
SA_MB_prodgitagamaHK-33	tāṅkanyāṃ vāmadevāya śivāya dadatassvayam |	tān kanyām vāmadevāya śivāya dadataḥ svayam 
SA_MB_prodgitagamaHK-34	tadā prabhṛti loko'yaṃ varddhate pūrvavatkila || 11 ||	tadā prabhṛti lokaḥ ayam varddhate pūrvavat kila 
SA_MB_prodgitagamaHK-35	ityājñaptāśca te devāstayorvaivāhikīṅkriyām |	iti ājñaptāḥ ca te devāḥ tayoḥ vaivāhikīṅkriyām 
SA_MB_prodgitagamaHK-36	akurvan tatpravakṣyāmi śṛṇuṣvādarapūrvakam || 12 ||	akurvan tat pravakṣyāmi śṛṇuṣva ādara pūrvakam 
SA_MB_prodgitagamaHK-37	tadā caturmukho brahmā vasiṣṭhādyā munīśvarāḥ |	tadā caturmukhaḥ brahmā vasiṣṭha ādyāḥ muni īśvarāḥ 
SA_MB_prodgitagamaHK-38	prādurāsītsapatnīkāḥ maheśapriyakāmyayā || 13 ||	prādurāsīt sa patnīkāḥ maheśa priya kāmyayā 
