segmentnr	original	analyzed
SA_XX_n831u-0	vāgvāṇīstotram	vāgvāṇīstotram 
SA_XX_n831u-1	sarasvatīṃ namasyāmi cetanāṃ hṛdi saṃsthitām |	sarasvatīm namasyāmi cetanām hṛdi saṃsthitām 
SA_XX_n831u-2	kaṇṭhasthāṃ padmayoniṃ ca hrīṃkārasupriyāṃ sadā || 1 ||	kaṇṭha sthām padmayonim ca hrīṃkāra su priyām sadā 
SA_XX_n831u-3	matidāṃ varadāṃ caiva sarvakāmapradāyinīm |	mati dām vara dām ca eva sarva kāma pradāyinīm 
SA_XX_n831u-4	keśavasya priyāṃ devīṃ vīṇāhastāṃ varapradām || 2 ||	keśavasya priyām devīm vīṇā hastām vara pradām 
SA_XX_n831u-5	aiṃ hrīṃ mantrapriyāṃ caiva kumatidhvaṃsakāriṇīm |	aim hrīṃ mantrapriyām ca eva kumati dhvaṃsa kāriṇīm 
SA_XX_n831u-6	svaprakāśāṃ nirālambāmajñānatimirāpahām || 3 ||	sva prakāśām nirālambām ajñāna timira apahām 
SA_XX_n831u-7	mokṣapradāṃ sunityāṃ suvaradāṃ śodhanapriyām |	mokṣa pradām su nityām suvara dām śodhana priyām 
SA_XX_n831u-8	ādityamaṇḍale līnāṃ praṇamāmi jinapriyām || 4 ||	āditya maṇḍale līnām praṇamāmi jinapriyām 
SA_XX_n831u-9	jñānākārāṃ jagaddīpāṃ bhaktapāśavināśinīm |	jñāna ākārām jagat dīpām bhakta pāśa vināśinīm 
SA_XX_n831u-10	iti samyak stutā devī vāgīśena mahātmanā || 5 ||	iti samyak stutā devī vāgīśena mahātmanā 
SA_XX_n831u-11	ātmānaṃ darśayāmāsa śaradindusamaprabhā |	ātmānam darśayāmāsa śarad indu sama prabhā 
SA_XX_n831u-12	sarasvatyuvāca	sarasvatī uvāca 
SA_XX_n831u-13	varaṃ vṛṇīṣva bhadanta yatte manasi vartate || 6 ||	varam vṛṇīṣva bhadanta yat te manasi vartate  /
SA_XX_n831u-14	bṛhaspatiruvāca	bṛhaspatiḥ uvāca 
SA_XX_n831u-15	prasannā yadi me devī divyaṃ jñānaṃ pradīyatām |	prasannā yadi me devī divyam jñānam pradīyatām 
SA_XX_n831u-16	sarasvatyuvāca	sarasvatī uvāca 
SA_XX_n831u-17	stotreṇānena ye bhaktyā māṃ stuvanti sadā narāḥ || 7 ||	stotreṇa anena ye bhaktyā mām stuvanti sadā narāḥ 
SA_XX_n831u-18	labhante paramaṃ jñānaṃ mama tulyaparākramam |	labhante paramam jñānam mama tulya parākramam 
SA_XX_n831u-19	kavitvaṃ matprasādena tathā ca vipulaṃ yaśaḥ || 8 ||	kavi tvam mad prasādena tathā ca vipulam yaśaḥ 
SA_XX_n831u-20	trisandhyaṃ prayato bhūtvā yaḥ stotraṃ paṭhate naraḥ |	trisandhyam prayataḥ bhūtvā yaḥ stotram paṭhate naraḥ 
SA_XX_n831u-21	tasya kaṇṭhe sadā vāsaṃ kariṣyāmi na saṃśayaḥ || 9 ||	tasya kaṇṭhe sadā vāsam kariṣyāmi na saṃśayaḥ  
SA_XX_n831u-22	om aiṃ vāgvādini mama jihvāyāṃ eeṃ hrīṃ mantrasarasvati svāhā |	om aim vāgvādini mama jihvāyām eeṃ hrīṃ mantrasarasvati svāhā 
SA_XX_n831u-23	bṛhaspatikṛtaṃ śrīvāgvāṇīstotraṃ samāptam |	bṛhaspati kṛtam śrī vāgvāṇī stotram samāptam 
