segmentnr	original	analyzed
SA_GSP29_vnyps12u-0	// śrīmate nigamāntamahādeśikāya namaḥ //	śrīmate nigama anta mahā deśikāya namaḥ 
SA_GSP29_vnyps12u-1	nyā. pa. pra. 9 //	nyā pa pra 
SA_GSP29_vnyps12u-2	dvitīyamāhnikam //	dvitīyam āhnikam 
SA_GSP29_vnyps12u-3	tadihānyathākhyātipakṣe viparyayasya saṃśayasya ca vyavacchedārtham “yathāvasthitavyavahārānuguṇaṃ jñānam” iti pramāṇalakṣaṇe yathāvasthitādiviśeṣaṇam	tat iha anyathā khyāti pakṣe viparyayasya saṃśayasya ca vyavaccheda artham yathā avasthita vyavahāra anuguṇam jñānam iti pramāṇa lakṣaṇe yathā avasthita ādi viśeṣaṇam 
SA_GSP29_vnyps12u-4	akhyātipakṣe 'pi tatsāmagryanupraviṣṭaṃ jñānaṃ tacachabdena vyapadiśyate /	akhyāti pakṣe tad sāmagrī anupraviṣṭam jñānam tacachabdena vyapadiśyate 
SA_GSP29_vnyps12u-5	tacca tatrāpramāṇamiti lokasiddhatvādvyavacchedyameva /	tat ca tatra apramāṇam iti loka siddha tvāt vyavacchedyam eva 
SA_GSP29_vnyps12u-6	tatrāpi pratyekāṃśe yāthārthyaṃ na vihanyate //	tatra api pratyeka aṃśe yāthārthyam na vihanyate 
SA_GSP29_vnyps12u-7	nyā. pa. pra. 10 //	nyā pa pra 
SA_GSP29_vnyps12u-8	viparyayanirūpaṇam //	viparyaya nirūpaṇam 
SA_GSP29_vnyps12u-9	tatrādye pakṣe anyasya anyathādhyavasāyo viparyayaḥ /	tatra ādye pakṣe anyasya anyathā adhyavasāyaḥ viparyayaḥ 
SA_GSP29_vnyps12u-10	dvitīye tu pakṣe sāmānyato dharmisphuraṇe sati apratipannatadvirodhaviruddhaviśeṣādhyavasāya iti //	dvitīye tu pakṣe sāmānyatas dharmi sphuraṇe sati apratipanna tad virodha viruddha viśeṣa adhyavasāyaḥ iti 
SA_GSP29_vnyps12u-11	sa cāyamanekavidhaḥ---ekānekaviruddhaviśeṣasphuraṇāt /	sa ca ayam anekavidhaḥ eka aneka viruddha viśeṣa sphuraṇāt 
SA_GSP29_vnyps12u-12	tatra ekaviśeṣasphuraṇaṃ yathā--- pītaḥ śaṅkha ityādi /	tatra eka viśeṣa sphuraṇam yathā pītaḥ śaṅkhaḥ ityādi 
SA_GSP29_vnyps12u-13	anekaviśeṣasphuraṇaṃ yathā---ekameva bhinnamabhinnaṃ cetyādyanekāntavādinām,	aneka viśeṣa sphuraṇam yathā ekam eva bhinnam abhinnam ca ityādi anekāntavādinām 
SA_GSP29_vnyps12u-14	prapañcaḥ sadvilakṣaṇo 'sadvilakṣaṇaścetyādyadvaitavādinām /	prapañcaḥ sat vilakṣaṇaḥ sat vilakṣaṇaḥ ca ityādi advaita vādinām 
SA_GSP29_vnyps12u-15	parasparaviruddhānekaviśeṣavatar idṛśasya viparyayasya saṃśayādbhedo mithovirodhābhimānaviraheṇa samuccitādhyavasāyaḥ /	paraspara viruddha aneka viśeṣavataḥ idṛśasya viparyayasya saṃśayāt bhedaḥ mithas virodha abhimāna viraheṇa samuccita adhyavasāyaḥ 
SA_GSP29_vnyps12u-16	dharmavirodhe parasparāviruddhānekaviśeṣasphuraṇaṃ yathā--- vipulatvaikatvaviśiṣṭe candre alpatvadvitvādigrahaḥ /	dharma virodhe paraspara aviruddha aneka viśeṣa sphuraṇam yathā vipula tva eka tva viśiṣṭe candre alpatva dvi tva ādi grahaḥ 
SA_GSP29_vnyps12u-17	viparyayameva dharmāntaradharmyantarabhedādanyathākhyātiviparītakhyātibhedena kvacidvyavaharanti /	viparyayam eva dharma antara dharmi antara bhedāt anyathā khyāti viparīta khyāti bhedena kvacid vyavaharanti 
SA_GSP29_vnyps12u-18	yathā pītaśaṅkharajjusarpabhramau /	yathā pīta śaṅkha rajju sarpa bhramau 
