segmentnr	original	analyzed
SA_K10_nidansyu-0	Sūtra 1: vṛkṣa I (Baum)	sūtra vṛkṣa i baum 
SA_K10_nidansyu-1	NidSa 1.1 śrāvastyāṃ nidānam /	śrāvastyām nidānam 
SA_K10_nidansyu-2	NidSa 1.2 tatra bhagavān bhikṣūn āmantrayati /	tatra bhagavān bhikṣūn āmantrayati 
SA_K10_nidansyu-3	NidSa 1.3 upādānīyeṣu dharmeṣv āsvādānudarśino viharatas tṛṣṇā pravardhate /	upādānīyeṣu dharmeṣu āsvāda anudarśinaḥ viharataḥ tṛṣṇā pravardhate 
SA_K10_nidansyu-4	tṛṣṇāpratyayam upādānam /	tṛṣṇā pratyayam upādānam 
SA_K10_nidansyu-5	upādānapratyayo bhavaḥ /	upādāna pratyayaḥ bhavaḥ 
SA_K10_nidansyu-6	bhavapratyayā jātiḥ /	bhava pratyayā jātiḥ 
SA_K10_nidansyu-7	jātipratyayaṃ jarāmaraṇaṃ śokaparidevaduḥkhadaurmanasyopāyāsāḥ saṃbhavanti /	jāti pratyayam jarā maraṇam śoka parideva duḥkha daurmanasya upāyāsāḥ saṃbhavanti 
SA_K10_nidansyu-8	evam asya kevalasya mahato duḥkhaskandhasya samudayo samudayo bhavati /	evam asya kevalasya mahataḥ duḥkha skandhasya samudayaḥ samudayaḥ bhavati 
SA_K10_nidansyu-9	NidSa 1.4 tadyathā vṛkṣasya navasya daharasya puruṣa utpadyeta arthakāmo hitakāmo	tat yathā vṛkṣasya navasya daharasya puruṣaḥ utpadyeta artha kāmaḥ hita kāmaḥ 
SA_K10_nidansyu-10	yogakṣemakāmo yas taṃ vṛkṣaṃ + + + + + + + + + + + + + + + + + + + + kālena kālam	yogakṣema kāmaḥ yaḥ tam vṛkṣam 
SA_K10_nidansyu-11	utkīlayet kālena kālaṃ śītoṣṇa + + + + + + + + + + kālena kālam udakaṃ dadyāt /	utkīlayet kālena kālam śīta uṣṇa          kālena kālam udakam dadyāt 
SA_K10_nidansyu-12	sa vṛkṣas tannidānaṃ vṛddhiṃ virūḍhim vipulatām āpadyeta /	sa vṛkṣaḥ tad nidānam vṛddhim virūḍhim vipula tām āpadyeta 
SA_K10_nidansyu-13	NidSa 1.5 evam eva upādānīyeṣu dharmeṣv āsvādānudarśino viharatas tṛṣṇā pravardhate pūrvavad yāvat samudayo bhavati /	evam eva upādānīyeṣu dharmeṣu āsvāda anudarśinaḥ viharataḥ tṛṣṇā pravardhate pūrvavat yāvat samudayaḥ bhavati 
SA_K10_nidansyu-14	NidSa 1.6 upādānīyeṣu dharmeṣv anityānudarśino vibhavānudarśino virāgānudarśino nirodhānudarśinaḥ pratiniḥsargānudarśinas tṛṣṇā nirudhyate	upādānīyeṣu dharmeṣu anitya anudarśinaḥ vibhava anudarśinaḥ virāga anudarśinaḥ nirodha anudarśinaḥ pratiniḥsarga anudarśinaḥ tṛṣṇā nirudhyate 
SA_K10_nidansyu-15	tṛṣṇānirodhād upādānanirodhaḥ/	         
SA_K10_nidansyu-16	upādānanirodhād bhavanirodhāh /	upādāna nirodhāt bhava nirodhāt 
SA_K10_nidansyu-17	bhavanirodhāj jātinirodhaḥ /	bhava nirodhāt jāti nirodhaḥ 
SA_K10_nidansyu-18	jātinirodhāj jarāmaraṇanirodhaḥ /	jāti nirodhāt jarā maraṇa nirodhaḥ 
SA_K10_nidansyu-19	śokaparidevaduḥkhadaurmanasyopāyāsā nirudhyante /	śoka parideva duḥkha daurmanasya upāyāsāḥ nirudhyante 
SA_K10_nidansyu-20	evam asya kevalasya mahato duḥkhaskandhasya nirodho bhavati /	evam asya kevalasya mahataḥ duḥkha skandhasya nirodhaḥ bhavati 
SA_K10_nidansyu-21	NidSa 1.7 tadyathā tasyaiva vṛkṣasya navasya daharasya .. .. .. .. .. .. .. .. ..	tat yathā tasya eva vṛkṣasya navasya daharasya 
SA_K10_nidansyu-22	.. .. .. .. .. .. .. puruṣa utpadyeta anarthakāmo 'hitakāmo 'yogakṣemakāmo yas taṃ	  utpadyeta                                                             
SA_K10_nidansyu-23	vṛkṣaṃ mūlāc chitvā agra .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. ..	vṛkṣam mūlāt śitvā 
SA_K10_nidansyu-24	.. .. .. .. .. .. .. .. .. .. .. .. .. .. vātātapābhyāṃ pariśoṣayet /	      pariśoṣayet 
SA_K10_nidansyu-25	vātātapābhyāṃ pariśoṣayitvā agninā dahet /	vāta ātapābhyām pariśoṣayitvā agninā dahet 
SA_K10_nidansyu-26	agninā dagdhvā .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. ḥ /	agninā dagdhvā 
SA_K10_nidansyu-27	NidSa 1.8 kiṃ manyadhve bhikṣavo nanu sa vṛkṣas tan nidānam ucchinnamūlas tālamastakavad anābhavagatika āyatyām anutpādadharmā /	kim manyadhve bhikṣavaḥ nanu sa vṛkṣaḥ tat nidānam ucchinna mūlaḥ tāla mastaka vat an ābhava gatikaḥ āyatyām an utpāda dharmā 
SA_K10_nidansyu-28	NidSa 1.9 evaṃ bhadanta /	evam bhadanta 
SA_K10_nidansyu-29	NidSa 1.10 evam eva upādānīyeṣu dharmeṣv anityānudarśino vibhavānudarśino virāgānudarśino nirodhānudarśinaḥ pratiniḥsargānudarśinas tṛṣṇā nirudhyate	evam eva upādānīyeṣu dharmeṣu anitya anudarśinaḥ vibhava anudarśinaḥ virāga anudarśinaḥ nirodha anudarśinaḥ pratiniḥsarga anudarśinaḥ tṛṣṇā nirudhyate 
SA_K10_nidansyu-30	tṛṣṇānirodhād upādānanirodhaḥ /	        
SA_K10_nidansyu-31	upādānanirodhād bhavanirodhaḥ /	        
SA_K10_nidansyu-32	bhavanirodhāj jātinirodhaḥ /	bhava nirodhāt jāti nirodhaḥ 
SA_K10_nidansyu-33	jātinirodhāj jarāmaraṇanirodhaḥ /	jāti nirodhāt jarā maraṇa nirodhaḥ 
SA_K10_nidansyu-34	śokaparidevaduḥkhaurmanasyopāyāsā nirudhyante /	śoka parideva duḥkha aurmanasya upāyāsāḥ nirudhyante 
SA_K10_nidansyu-35	evam asya kevalasya mahato duḥkhaskandhasya niodho bhavati /	evam asya kevalasya mahataḥ duḥkha skandhasya niodhaḥ bhavati 
SA_K10_nidansyu-36	NidSa 1.11 atha te bhikṣavo bhagavato bhāṣitam abhyanandan /	atha te bhikṣavaḥ bhagavataḥ bhāṣitam abhyanandan 
SA_K10_nidansyu-37	abhinandyānumodya bhagavato 'ntikāt prakrāntāḥ //	abhinandya anumodya bhagavataḥ ntikāt prakrāntāḥ 
SA_K10_nidansyu-38	Sūtra 2: vṛkṣa II (Baum)	sūtra vṛkṣa ii baum 
